time;ckpt;id;money
257;gate-keeper;1;
259;frui_0;1;
272;final-crs_3;1;454
609;gate-keeper;4;
615;vege_1;4;
685;final-crs_4;4;1484
956;gate-keeper;7;
959;frui_1;7;
960;final-crs_3;7;1748
1240;gate-keeper;9;
1244;vege_0;9;
1254;final-crs_0;9;181
1550;gate-keeper;11;
1551;gate-keeper;12;
1552;vege_1;11;
1555;vege_0;12;
1615;final-crs_4;11;1225
1676;final-crs_2;12;653
1889;gate-keeper;14;
1890;gate-keeper;15;
1891;vege_1;14;
1898;vege_0;15;
1921;final-crs_3;14;1068
1939;final-crs_6;15;2038
2217;gate-keeper;16;
2218;vege_0;16;
2218;gate-keeper;17;
2221;final-crs_1;16;751
2223;vege_1;17;
2262;final-crs_0;17;1736
2532;gate-keeper;18;
2533;gate-keeper;19;
2534;vege_0;18;
2534;gate-keeper;20;
2536;vege_1;19;
2539;frui_0;20;
2602;final-crs_2;18;743
2611;final-crs_4;19;1261
2628;final-crs_3;20;2326
2855;gate-keeper;23;
2857;vege_1;23;
2859;final-crs_5;23;2232
3145;gate-keeper;24;
3146;frui_0;24;
3146;gate-keeper;25;
3154;vege_0;25;
3176;final-crs_6;24;1545
3217;final-crs_1;25;983
3446;gate-keeper;27;
3447;gate-keeper;28;
3450;frui_1;28;
3456;meat_0;27;
3501;final-crs_0;28;3216
3516;final-crs_2;27;2471
3690;gate-keeper;29;
3691;vege_1;29;
3691;gate-keeper;30;
3695;vege_0;30;
3723;final-crs_0;29;2119
3750;final-crs_2;30;1385
4121;gate-keeper;34;
4123;vege_0;34;
4155;final-crs_1;34;2583
4433;gate-keeper;37;
4457;meat_0;37;
4521;final-crs_0;37;579
5504;gate-keeper;45;
5505;gate-keeper;46;
5509;frui_0;45;
5512;vege_1;46;
5548;final-crs_2;45;3369
5591;final-crs_1;46;1019
5819;gate-keeper;47;
5820;gate-keeper;48;
5825;vege_1;48;
5832;final-crs_6;48;1285
5861;meat_1;47;
5876;final-crs_3;47;1496
6365;gate-keeper;53;
6368;frui_1;53;
6374;final-crs_6;53;1473
6841;gate-keeper;57;
6842;vege_1;57;
6890;final-crs_0;57;1984
7013;gate-keeper;59;
7019;meat_0;59;
7032;final-crs_3;59;1491
7204;gate-keeper;60;
7208;vege_0;60;
7215;final-crs_4;60;608
8190;gate-keeper;68;
8191;gate-keeper;69;
8192;vege_1;68;
8192;meat_1;69;
8194;final-crs_0;68;462
8205;final-crs_4;69;941
8550;gate-keeper;73;
8554;vege_0;73;
8653;final-crs_1;73;2012
9821;gate-keeper;84;
9825;vege_1;84;
9833;final-crs_4;84;605
9991;gate-keeper;85;
9996;vege_1;85;
10009;final-crs_2;85;3760
10061;gate-keeper;86;
10069;vege_1;86;
10074;final-crs_4;86;578
10368;gate-keeper;88;
10376;vege_0;88;
10380;final-crs_5;88;584
10515;gate-keeper;89;
10516;gate-keeper;90;
10519;frui_0;89;
10528;meat_0;90;
10551;final-crs_1;89;686
10554;final-crs_4;90;2297
10681;gate-keeper;91;
10687;vege_0;91;
10713;final-crs_2;91;1208
10897;gate-keeper;92;
10898;gate-keeper;93;
10902;vege_1;92;
10903;final-crs_5;92;1438
10906;vege_0;93;
10921;final-crs_6;93;241
10964;gate-keeper;94;
10965;vege_0;94;
10981;final-crs_2;94;790
11253;gate-keeper;95;
11254;gate-keeper;96;
11261;vege_0;96;
11270;meat_0;95;
11293;final-crs_0;96;512
11294;final-crs_3;95;1386
11533;gate-keeper;98;
11534;gate-keeper;99;
11541;vege_0;98;
11542;vege_1;99;
11552;final-crs_1;98;1264
11653;final-crs_6;99;80
11844;gate-keeper;102;
11845;frui_0;102;
11880;final-crs_2;102;387
12112;gate-keeper;103;
12113;gate-keeper;104;
12114;vege_0;103;
12117;vege_1;104;
12130;final-crs_2;103;936
12140;final-crs_6;104;1018
12410;gate-keeper;106;
12411;vege_0;106;
12411;gate-keeper;107;
12419;final-crs_4;106;538
12419;vege_1;107;
12423;final-crs_5;107;1465
13535;gate-keeper;117;
13537;frui_0;117;
13589;final-crs_2;117;2476
13658;gate-keeper;118;
13660;frui_1;118;
13666;final-crs_4;118;1750
13961;gate-keeper;120;
13962;gate-keeper;121;
13964;vege_1;120;
13965;vege_0;121;
14071;final-crs_2;120;971
14110;final-crs_6;121;1020
14219;gate-keeper;122;
14220;gate-keeper;123;
14221;vege_0;122;
14226;vege_1;123;
14308;final-crs_2;122;2085
14349;final-crs_6;123;2555
14413;gate-keeper;125;
14420;vege_0;125;
14437;final-crs_0;125;1632
14773;gate-keeper;128;
14775;vege_1;128;
14789;final-crs_2;128;1093
15113;gate-keeper;130;
15114;frui_1;130;
15137;final-crs_4;130;2590
15360;gate-keeper;133;
15363;frui_1;133;
15442;final-crs_0;133;1027
15738;gate-keeper;135;
15739;gate-keeper;136;
15741;vege_0;136;
15742;frui_1;135;
15767;final-crs_3;136;408
15809;final-crs_4;135;1095
16096;gate-keeper;138;
16097;gate-keeper;139;
16098;gate-keeper;140;
16099;frui_1;138;
16100;vege_1;139;
16100;frui_0;140;
16101;final-crs_5;138;514
16123;final-crs_2;139;1937
16164;final-crs_1;140;2254
