time;ckpt;id;money
312;gate-keeper;0;
313;vege_1;0;
313;gate-keeper;1;
314;gate-keeper;2;
315;vege_0;1;
322;vege_1;2;
424;final-crs_6;0;2024
468;final-crs_1;1;2537
482;final-crs_0;2;368
602;gate-keeper;3;
603;gate-keeper;4;
604;gate-keeper;5;
606;vege_0;4;
606;vege_1;5;
608;frui_1;3;
648;final-crs_6;4;443
705;final-crs_1;5;333
706;final-crs_0;3;232
922;gate-keeper;7;
923;gate-keeper;8;
925;frui_1;8;
926;vege_0;7;
944;final-crs_0;8;1283
952;gate-keeper;9;
954;vege_0;9;
972;final-crs_4;7;3270
985;final-crs_5;9;229
1769;gate-keeper;17;
1772;vege_0;17;
1829;final-crs_6;17;1486
1858;gate-keeper;18;
1866;vege_0;18;
1887;final-crs_2;18;1097
2406;gate-keeper;24;
2407;vege_0;24;
2419;final-crs_4;24;784
2639;gate-keeper;26;
2641;vege_0;26;
2646;final-crs_0;26;1241
3014;gate-keeper;30;
3017;vege_0;30;
3036;final-crs_6;30;875
3356;gate-keeper;34;
3362;vege_0;34;
3383;final-crs_2;34;1341
3578;gate-keeper;37;
3582;vege_1;37;
3599;final-crs_4;37;2374
3668;gate-keeper;38;
3669;vege_0;38;
3681;final-crs_0;38;2919
3943;gate-keeper;40;
3944;frui_1;40;
3944;gate-keeper;41;
3949;frui_0;41;
3971;final-crs_6;40;425
4025;final-crs_5;41;892
4245;gate-keeper;43;
4246;gate-keeper;44;
4247;frui_1;44;
4254;vege_1;43;
4281;final-crs_2;44;811
4315;final-crs_4;43;795
4583;gate-keeper;47;
4584;gate-keeper;48;
4586;vege_1;47;
4589;vege_0;48;
4650;final-crs_3;47;3001
4657;final-crs_6;48;1208
4884;gate-keeper;50;
4885;gate-keeper;51;
4886;frui_0;51;
4890;final-crs_6;51;479
4922;meat_0;50;
4935;final-crs_1;50;821
5171;gate-keeper;53;
5172;gate-keeper;54;
5173;vege_1;53;
5174;final-crs_0;53;377
5174;vege_0;54;
5184;final-crs_1;54;2916
5439;gate-keeper;57;
5444;vege_0;57;
5449;final-crs_5;57;2027
5732;gate-keeper;60;
5734;vege_1;60;
5772;final-crs_1;60;476
6067;gate-keeper;63;
6071;vege_0;63;
6142;final-crs_0;63;521
6372;gate-keeper;67;
6405;meat_0;67;
6427;final-crs_4;67;1916
6686;gate-keeper;70;
6687;vege_0;70;
6763;final-crs_1;70;73
6834;gate-keeper;71;
6835;meat_1;71;
6835;gate-keeper;72;
6839;vege_0;72;
6856;final-crs_3;71;2340
6900;final-crs_2;72;1168
7001;gate-keeper;73;
7003;vege_0;73;
7020;final-crs_0;73;1035
7320;gate-keeper;76;
7321;gate-keeper;77;
7323;frui_1;77;
7327;final-crs_3;77;383
7351;meat_0;76;
7393;final-crs_5;76;530
7645;gate-keeper;80;
7648;frui_0;80;
7652;final-crs_4;80;256
7918;gate-keeper;83;
7919;gate-keeper;84;
7922;vege_0;83;
7925;final-crs_6;83;997
7927;vege_1;84;
8071;final-crs_5;84;1279
8196;gate-keeper;87;
8200;vege_1;87;
8294;final-crs_3;87;1166
8492;gate-keeper;89;
8493;vege_1;89;
8493;gate-keeper;90;
8494;vege_0;90;
8528;final-crs_3;89;1340
8545;final-crs_2;90;550
8801;gate-keeper;92;
8802;vege_1;92;
8802;gate-keeper;93;
8820;final-crs_2;92;817
8844;meat_0;93;
8846;final-crs_0;93;2437
9090;gate-keeper;96;
9092;vege_0;96;
9114;final-crs_5;96;1208
9329;gate-keeper;98;
9330;vege_0;98;
9330;gate-keeper;99;
9331;frui_1;99;
9365;final-crs_2;98;601
9374;final-crs_1;99;2207
9605;gate-keeper;101;
9606;gate-keeper;102;
9607;vege_1;102;
9609;frui_0;101;
9617;final-crs_2;102;1241
9641;final-crs_5;101;725
10145;gate-keeper;108;
10149;vege_1;108;
10190;final-crs_6;108;1397
10337;gate-keeper;109;
10338;gate-keeper;110;
10339;frui_0;109;
10346;vege_0;110;
10349;final-crs_2;109;1629
10365;final-crs_3;110;1210
10484;gate-keeper;111;
10489;frui_1;111;
10504;final-crs_1;111;922
11028;gate-keeper;117;
11031;vege_1;117;
11047;final-crs_2;117;863
11258;gate-keeper;118;
11259;gate-keeper;119;
11260;gate-keeper;120;
11261;frui_1;120;
11265;vege_0;119;
11267;final-crs_2;120;425
11268;meat_0;118;
11296;final-crs_0;119;2735
11340;final-crs_3;118;264
11526;gate-keeper;122;
11529;vege_0;122;
11531;final-crs_2;122;2630
11799;gate-keeper;125;
11800;vege_1;125;
11822;final-crs_3;125;896
12147;gate-keeper;128;
12148;gate-keeper;129;
12149;vege_0;128;
12151;vege_1;129;
12181;final-crs_5;128;1532
12274;gate-keeper;131;
12278;frui_0;131;
12286;final-crs_3;129;2355
12290;final-crs_0;131;297
12403;gate-keeper;132;
12406;vege_0;132;
12409;final-crs_1;132;3066
12767;gate-keeper;136;
12770;vege_0;136;
12774;final-crs_4;136;1274
13046;gate-keeper;138;
13047;gate-keeper;139;
13049;vege_1;138;
13050;frui_0;139;
13074;final-crs_2;138;423
13077;final-crs_4;139;2501
13367;gate-keeper;141;
13368;gate-keeper;142;
13373;vege_1;141;
13377;vege_0;142;
13430;final-crs_0;141;1459
13439;final-crs_1;142;1359
13462;gate-keeper;143;
13463;vege_1;143;
13482;final-crs_3;143;1079
13635;gate-keeper;144;
13636;gate-keeper;145;
13637;frui_1;144;
13639;frui_0;145;
13665;final-crs_1;144;168
13666;final-crs_0;145;1492
13961;gate-keeper;148;
13965;vege_1;148;
13968;final-crs_2;148;1005
14059;gate-keeper;149;
14060;frui_1;149;
14127;final-crs_1;149;1493
14540;gate-keeper;155;
14545;vege_1;155;
14581;final-crs_5;155;1622
14807;gate-keeper;158;
