time;ckpt;id;money
631;gate-keeper;24;
639;meat_1;24;
679;final-crs_6;24;340
842;gate-keeper;27;
843;gate-keeper;28;
844;frui_0;28;
844;gate-keeper;29;
845;gate-keeper;30;
846;final-crs_4;28;1461
846;vege_1;27;
846;gate-keeper;31;
847;gate-keeper;32;
848;vege_0;29;
848;gate-keeper;33;
854;vege_1;30;
858;vege_0;32;
874;meat_1;31;
891;meat_0;33;
921;gate-keeper;36;
924;final-crs_2;27;445
926;vege_0;36;
941;final-crs_0;29;404
952;final-crs_8;30;541
953;final-crs_6;32;972
968;final-crs_5;31;486
981;final-crs_3;33;1066
994;final-crs_7;36;1086
1195;gate-keeper;48;
1198;vege_1;48;
1207;final-crs_5;48;1049
1801;gate-keeper;72;
1805;vege_1;72;
1836;gate-keeper;73;
1842;final-crs_4;72;984
1850;meat_0;73;
1866;final-crs_7;73;965
2049;gate-keeper;78;
2050;gate-keeper;79;
2051;gate-keeper;80;
2052;vege_0;79;
2052;gate-keeper;81;
2053;gate-keeper;82;
2056;final-crs_6;79;570
2059;vege_1;81;
2062;vege_0;82;
2069;meat_1;78;
2089;final-crs_7;81;983
2100;final-crs_5;82;1890
2101;meat_0;80;
2114;final-crs_4;78;383
2121;final-crs_2;80;1422
2377;gate-keeper;91;
2378;gate-keeper;92;
2379;meat_1;92;
2379;gate-keeper;93;
2380;gate-keeper;94;
2381;vege_1;91;
2381;gate-keeper;95;
2382;gate-keeper;96;
2387;vege_0;93;
2387;meat_0;94;
2390;vege_1;96;
2406;final-crs_9;92;1565
2411;final-crs_0;91;1027
2428;final-crs_1;93;1272
2437;meat_1;95;
2457;final-crs_8;94;847
2459;final-crs_3;96;603
2488;final-crs_10;95;235
2648;gate-keeper;101;
2649;gate-keeper;102;
2650;gate-keeper;103;
2651;vege_1;103;
2651;gate-keeper;104;
2652;gate-keeper;105;
2653;gate-keeper;106;
2656;vege_0;104;
2658;frui_0;106;
2666;meat_1;101;
2670;meat_0;102;
2685;final-crs_1;103;643
2698;final-crs_8;104;201
2727;meat_1;105;
2734;final-crs_3;106;733
2737;final-crs_5;101;139
