time;ckpt;id;money
242;gate-keeper;0;
243;gate-keeper;1;
244;gate-keeper;2;
245;gate-keeper;3;
247;vege_0;0;
248;vege_1;1;
256;vege_1;2;
257;vege_0;3;
258;final-crs_0;0;85
258;final-crs_8;1;1150
259;final-crs_7;2;3787
259;final-crs_11;3;1085
511;gate-keeper;5;
512;gate-keeper;6;
513;vege_1;5;
513;gate-keeper;7;
514;frui_1;6;
514;gate-keeper;8;
515;gate-keeper;9;
516;vege_0;8;
518;frui_0;7;
522;final-crs_11;5;2661
533;final-crs_5;6;1239
535;meat_1;9;
540;final-crs_0;8;2609
632;final-crs_2;7;103
660;final-crs_4;9;200
747;gate-keeper;11;
748;gate-keeper;12;
749;gate-keeper;13;
750;gate-keeper;14;
756;vege_0;11;
756;vege_1;12;
767;vege_0;13;
767;vege_1;14;
809;final-crs_0;11;1976
855;final-crs_2;12;271
907;final-crs_3;13;1885
915;final-crs_6;14;227
943;gate-keeper;18;
944;gate-keeper;19;
945;frui_0;19;
957;final-crs_1;19;2250
960;meat_0;18;
965;final-crs_7;18;2526
1077;gate-keeper;21;
1078;vege_1;21;
1078;gate-keeper;22;
1079;frui_0;22;
1087;final-crs_2;21;1812
1132;final-crs_3;22;3316
1390;gate-keeper;25;
1391;vege_0;25;
1391;gate-keeper;26;
1392;gate-keeper;27;
1393;final-crs_3;25;1934
1393;gate-keeper;28;
1394;vege_1;27;
1394;gate-keeper;29;
1398;frui_0;29;
1400;vege_0;28;
1410;meat_0;26;
1417;final-crs_11;27;3458
1419;final-crs_7;29;1488
1428;final-crs_6;28;578
1430;final-crs_5;26;882
1689;gate-keeper;31;
1690;gate-keeper;32;
1691;vege_1;31;
1691;frui_1;32;
1691;gate-keeper;33;
1692;gate-keeper;34;
1693;gate-keeper;35;
1696;vege_0;33;
1697;frui_0;35;
1701;vege_1;34;
1713;final-crs_4;31;2222
1793;final-crs_2;32;3009
1820;final-crs_8;33;278
1831;final-crs_3;35;1327
1833;final-crs_11;34;1740
1849;gate-keeper;38;
1850;gate-keeper;39;
1853;vege_0;38;
1854;vege_1;39;
1866;final-crs_5;38;484
1896;final-crs_7;39;1105
2369;gate-keeper;44;
2370;gate-keeper;45;
2371;gate-keeper;46;
2372;gate-keeper;47;
2373;gate-keeper;48;
2374;vege_0;45;
2374;gate-keeper;49;
2375;gate-keeper;50;
2376;frui_1;47;
2377;frui_0;48;
2379;vege_1;49;
2382;frui_1;50;
2392;meat_0;44;
2394;final-crs_9;45;295
2418;final-crs_4;47;1246
2428;meat_1;46;
2447;final-crs_6;48;2711
2510;final-crs_10;49;1269
2536;final-crs_0;50;1435
2536;final-crs_7;44;1419
2540;final-crs_1;46;1901
2671;gate-keeper;52;
2672;gate-keeper;53;
2673;meat_1;53;
2673;gate-keeper;54;
2674;gate-keeper;55;
2675;gate-keeper;56;
2676;gate-keeper;57;
2679;vege_0;52;
2681;vege_1;54;
2690;vege_0;55;
2690;vege_1;56;
2700;vege_0;57;
2731;final-crs_6;53;1303
2741;final-crs_10;52;287
2778;final-crs_7;54;1755
2790;final-crs_2;55;497
2794;final-crs_1;56;1627
2804;final-crs_0;57;103
2839;gate-keeper;58;
2840;gate-keeper;59;
2841;gate-keeper;60;
2842;gate-keeper;61;
2845;vege_1;58;
2847;vege_0;59;
2855;vege_1;60;
2890;meat_0;61;
2897;final-crs_4;58;1147
2900;final-crs_9;59;1236
2959;gate-keeper;62;
2960;vege_0;62;
2960;gate-keeper;63;
2961;gate-keeper;64;
2963;vege_1;64;
2992;final-crs_6;60;1531
3005;meat_0;63;
3011;final-crs_10;61;2673
3038;final-crs_1;62;938
3043;final-crs_5;64;350
3046;final-crs_11;63;1308
3115;gate-keeper;66;
3116;gate-keeper;67;
3118;frui_0;67;
3125;vege_0;66;
3134;final-crs_9;67;593
3160;final-crs_4;66;1075
3269;gate-keeper;68;
3270;gate-keeper;69;
3271;vege_1;68;
3271;gate-keeper;70;
3274;frui_0;70;
3283;final-crs_2;68;1192
3283;final-crs_8;70;105
3297;meat_0;69;
3305;final-crs_0;69;3496
3597;gate-keeper;72;
3598;gate-keeper;73;
3599;gate-keeper;74;
3600;frui_1;73;
3600;gate-keeper;75;
3601;gate-keeper;76;
3602;vege_0;74;
3602;gate-keeper;77;
3604;vege_1;75;
3613;final-crs_9;73;1824
3614;vege_0;76;
3614;vege_1;77;
3626;meat_1;72;
3639;final-crs_4;74;1678
3696;gate-keeper;79;
3701;vege_1;79;
3711;final-crs_6;75;1068
3721;final-crs_2;76;2892
3723;final-crs_10;77;227
3758;final-crs_8;72;1623
3766;final-crs_5;79;1398
3877;gate-keeper;81;
3878;gate-keeper;82;
3879;gate-keeper;83;
3880;gate-keeper;84;
3881;vege_0;84;
3881;frui_0;81;
3883;frui_1;82;
3888;frui_0;83;
3934;final-crs_10;84;1790
3949;final-crs_6;81;1714
3997;final-crs_8;82;1265
4001;final-crs_2;83;77
4198;gate-keeper;86;
4199;gate-keeper;87;
4200;frui_1;86;
4200;gate-keeper;88;
4201;gate-keeper;89;
4202;frui_0;88;
4202;gate-keeper;90;
4204;vege_1;89;
4207;final-crs_2;86;1655
4209;vege_0;90;
4214;meat_1;87;
4224;final-crs_5;88;1652
4225;final-crs_3;89;903
4256;final-crs_8;90;682
4263;final-crs_1;87;2201
4565;gate-keeper;98;
4566;gate-keeper;99;
4572;vege_0;99;
4596;final-crs_11;99;321
4603;meat_0;98;
4615;final-crs_3;98;1710
4752;gate-keeper;102;
4760;vege_0;102;
4771;final-crs_0;102;407
5086;gate-keeper;109;
5087;gate-keeper;110;
5091;vege_0;110;
