time;ckpt;id;money
516;gate-keeper;0;
531;meat_1;0;
681;final-crs_0;0;194
830;gate-keeper;1;
838;vege_0;1;
919;final-crs_7;1;658
1396;gate-keeper;2;
1399;vege_0;2;
1402;final-crs_4;2;381
1718;gate-keeper;3;
1719;vege_1;3;
1732;final-crs_6;3;1415
1928;gate-keeper;4;
1929;frui_0;4;
1941;final-crs_2;4;327
2291;gate-keeper;5;
2317;meat_0;5;
2327;final-crs_7;5;766
2817;gate-keeper;6;
2862;meat_0;6;
2868;final-crs_0;6;763
3125;gate-keeper;7;
3131;vege_1;7;
3154;final-crs_2;7;472
3321;gate-keeper;8;
3322;vege_0;8;
3368;final-crs_6;8;65
4073;gate-keeper;9;
4079;vege_1;9;
4121;final-crs_3;9;273
4367;gate-keeper;10;
4370;vege_0;10;
4374;final-crs_2;10;178
4686;gate-keeper;11;
4695;meat_1;11;
4706;final-crs_4;11;270
4984;gate-keeper;12;
4989;vege_0;12;
5042;final-crs_0;12;597
5267;gate-keeper;13;
5271;vege_1;13;
5279;final-crs_7;13;794
5625;gate-keeper;14;
5626;frui_0;14;
5643;final-crs_2;14;1925
5967;gate-keeper;15;
5971;vege_1;15;
5998;final-crs_7;15;1303
6237;gate-keeper;16;
6285;meat_1;16;
6317;final-crs_2;16;879
6545;gate-keeper;17;
6585;meat_1;17;
6591;final-crs_2;17;287
6854;gate-keeper;18;
6860;vege_0;18;
6876;final-crs_6;18;144
7128;gate-keeper;19;
7137;vege_0;19;
7163;final-crs_0;19;982
7502;gate-keeper;20;
7505;vege_1;20;
7563;final-crs_5;20;251
7817;gate-keeper;21;
7825;vege_1;21;
7828;final-crs_6;21;250
8389;gate-keeper;22;
8390;vege_1;22;
8403;final-crs_3;22;1070
8711;gate-keeper;23;
8733;meat_1;23;
8752;final-crs_5;23;2172
8815;gate-keeper;24;
8822;meat_0;24;
8869;final-crs_3;24;659
9318;gate-keeper;25;
9331;meat_1;25;
9333;final-crs_0;25;1889
