time;ckpt;id;money
282;gate-keeper;0;
283;vege_1;0;
283;gate-keeper;1;
285;final-crs_3;0;1515
291;vege_0;1;
300;final-crs_0;1;1170
567;gate-keeper;3;
568;gate-keeper;4;
570;frui_1;3;
571;frui_0;4;
630;final-crs_2;3;907
675;final-crs_8;4;1215
897;gate-keeper;6;
898;gate-keeper;7;
899;vege_1;7;
907;final-crs_4;7;633
932;gate-keeper;8;
936;vege_1;8;
936;meat_0;6;
954;final-crs_7;8;1289
959;final-crs_0;6;399
1247;gate-keeper;10;
1248;gate-keeper;11;
1251;vege_1;10;
1265;final-crs_3;10;1280
1304;meat_1;11;
1339;final-crs_2;11;218
1534;gate-keeper;12;
1535;gate-keeper;13;
1536;vege_1;12;
1546;meat_0;13;
1570;final-crs_8;12;1005
1581;final-crs_5;13;791
1838;gate-keeper;16;
1839;vege_1;16;
1844;final-crs_4;16;1629
2028;gate-keeper;18;
2029;vege_0;18;
2047;final-crs_4;18;354
2164;gate-keeper;19;
2166;frui_0;19;
2172;final-crs_7;19;1498
2499;gate-keeper;21;
2500;gate-keeper;22;
2501;gate-keeper;23;
2502;vege_1;21;
2503;vege_0;22;
2505;frui_1;23;
2522;final-crs_4;21;886
2558;final-crs_8;22;1014
2600;final-crs_5;23;1055
2791;gate-keeper;24;
2792;gate-keeper;25;
2793;vege_1;25;
2794;frui_1;24;
2807;final-crs_8;25;834
2842;gate-keeper;26;
2847;vege_1;26;
2857;final-crs_5;24;1597
2876;final-crs_2;26;1187
3874;gate-keeper;36;
3887;meat_0;36;
3908;final-crs_0;36;1033
4086;gate-keeper;38;
4088;vege_0;38;
4093;final-crs_2;38;1636
4348;gate-keeper;41;
4355;vege_0;41;
4384;final-crs_4;41;2096
4460;gate-keeper;42;
4467;vege_0;42;
4469;final-crs_5;42;703
4620;gate-keeper;43;
4640;meat_1;43;
4702;final-crs_7;43;596
5548;gate-keeper;53;
5550;vege_1;53;
5557;final-crs_4;53;864
6023;gate-keeper;56;
6024;vege_1;56;
6024;gate-keeper;57;
6028;final-crs_6;56;252
6029;vege_0;57;
6033;final-crs_2;57;76
6329;gate-keeper;59;
6330;gate-keeper;60;
6331;vege_0;60;
6347;meat_1;59;
6377;final-crs_5;60;652
6412;final-crs_7;59;610
6646;gate-keeper;63;
6649;vege_1;63;
6653;final-crs_5;63;156
6936;gate-keeper;66;
6937;vege_1;66;
6952;final-crs_1;66;964
7384;gate-keeper;69;
7385;gate-keeper;70;
7388;frui_0;70;
7396;meat_0;69;
7397;final-crs_6;70;443
7416;final-crs_0;69;1124
7689;gate-keeper;72;
7690;gate-keeper;73;
7695;vege_1;72;
7699;vege_0;73;
7706;final-crs_5;72;2200
7712;final-crs_2;73;502
7827;gate-keeper;74;
7828;gate-keeper;75;
7830;frui_1;75;
7834;vege_1;74;
7835;final-crs_3;75;806
7844;final-crs_7;74;1747
8224;gate-keeper;77;
8225;gate-keeper;78;
8226;gate-keeper;79;
8227;frui_0;78;
8227;meat_0;77;
8230;vege_0;79;
8252;final-crs_4;78;563
8256;final-crs_3;77;983
8343;final-crs_7;79;1443
8556;gate-keeper;82;
8559;vege_1;82;
8602;final-crs_7;82;1722
8626;gate-keeper;83;
8649;meat_0;83;
8707;final-crs_8;83;665
8831;gate-keeper;84;
8832;gate-keeper;85;
8833;vege_0;84;
8835;final-crs_1;84;1132
8840;vege_1;85;
8851;final-crs_7;85;417
9124;gate-keeper;87;
9125;vege_0;87;
9125;gate-keeper;88;
9141;final-crs_5;87;155
9177;meat_0;88;
9181;final-crs_0;88;367
9424;gate-keeper;90;
9425;gate-keeper;91;
9427;frui_1;90;
9434;final-crs_2;90;665
9437;meat_1;91;
9497;final-crs_4;91;978
9594;gate-keeper;93;
9609;meat_1;93;
9641;final-crs_6;93;147
9713;gate-keeper;94;
9718;vege_0;94;
9818;final-crs_7;94;869
10002;gate-keeper;97;
10004;vege_0;97;
10057;final-crs_1;97;1144
10305;gate-keeper;100;
10306;frui_0;100;
10319;final-crs_2;100;1700
10613;gate-keeper;102;
10614;gate-keeper;103;
10618;frui_0;103;
10633;final-crs_8;103;1138
10639;meat_0;102;
10666;final-crs_4;102;900
10927;gate-keeper;105;
10928;gate-keeper;106;
10941;meat_0;105;
10950;final-crs_0;105;1008
10958;meat_1;106;
10986;final-crs_7;106;400
11264;gate-keeper;110;
11269;vege_0;110;
11275;final-crs_2;110;1151
11379;gate-keeper;111;
11383;vege_1;111;
11483;final-crs_7;111;1196
11512;gate-keeper;112;
11517;vege_1;112;
11527;final-crs_3;112;1198
11781;gate-keeper;114;
11782;gate-keeper;115;
11785;vege_0;115;
11790;final-crs_3;115;298
11792;meat_0;114;
11821;final-crs_5;114;323
12082;gate-keeper;118;
12086;vege_0;118;
12119;final-crs_4;118;1400
12312;gate-keeper;119;
12313;gate-keeper;120;
12315;vege_0;119;
12316;vege_1;120;
12342;gate-keeper;121;
12343;vege_0;121;
12379;final-crs_4;119;617
12386;final-crs_7;120;1572
12472;final-crs_2;121;171
12634;gate-keeper;122;
12635;gate-keeper;123;
12636;gate-keeper;124;
12640;frui_0;122;
12641;vege_0;124;
12660;meat_1;123;
12724;final-crs_6;122;689
12730;final-crs_1;124;933
12745;final-crs_2;123;475
13143;gate-keeper;129;
13151;vege_1;129;
13164;final-crs_7;129;399
13577;gate-keeper;133;
13580;vege_1;133;
13628;final-crs_6;133;1107
14101;gate-keeper;139;
14102;vege_0;139;
14107;final-crs_7;139;785
15090;gate-keeper;148;
15093;frui_1;148;
15114;final-crs_8;148;1001
15251;gate-keeper;150;
15256;vege_1;150;
15278;final-crs_4;150;1561
15558;gate-keeper;153;
15560;vege_1;153;
15561;final-crs_0;153;433
15862;gate-keeper;154;
15863;vege_0;154;
15863;gate-keeper;155;
15866;vege_1;155;
15893;final-crs_8;154;1155
15917;final-crs_1;155;1056
16065;gate-keeper;157;
16066;gate-keeper;158;
16068;frui_0;158;
16069;vege_0;157;
16099;final-crs_4;158;194
16144;final-crs_8;157;416
16454;gate-keeper;161;
16455;gate-keeper;162;
16458;vege_1;161;
16459;final-crs_7;161;1132
16466;meat_1;162;
16470;final-crs_2;162;202
16735;gate-keeper;164;
16743;vege_0;164;
16772;final-crs_0;164;190
17024;gate-keeper;167;
17025;vege_0;167;
17041;final-crs_0;167;1231
17549;gate-keeper;173;
17591;meat_0;173;
17623;final-crs_6;173;1299
17743;gate-keeper;174;
17744;gate-keeper;175;
17746;vege_1;174;
17748;final-crs_1;174;729
17749;vege_0;175;
17818;final-crs_0;175;1792
18246;gate-keeper;180;
18247;vege_0;180;
18305;final-crs_8;180;839
18557;gate-keeper;183;
18562;vege_1;183;
18575;final-crs_4;183;254
18604;gate-keeper;184;
18607;vege_0;184;
18633;final-crs_6;184;129
18700;gate-keeper;185;
18714;meat_1;185;
18773;final-crs_2;185;818
18865;gate-keeper;194;
18866;gate-keeper;195;
18872;vege_1;194;
18873;vege_0;195;
18906;final-crs_6;194;1202
18911;final-crs_1;195;864
19154;gate-keeper;205;
19155;gate-keeper;206;
19156;vege_1;205;
19156;gate-keeper;207;
19157;vege_0;206;
19162;final-crs_6;205;187
19166;vege_0;207;
19236;final-crs_2;206;506
19241;final-crs_5;207;189
19458;gate-keeper;210;
19459;gate-keeper;211;
19460;gate-keeper;212;
19461;gate-keeper;213;
19462;gate-keeper;214;
19463;gate-keeper;215;
19464;gate-keeper;216;
19465;vege_0;211;
19465;vege_1;212;
19465;gate-keeper;217;
19466;final-crs_2;211;1922
19471;meat_1;210;
19473;vege_0;213;
19475;vege_1;214;
19482;vege_0;215;
19484;vege_1;216;
19490;vege_0;217;
19504;gate-keeper;218;
19505;gate-keeper;219;
19511;vege_0;218;
19520;final-crs_7;212;161
19525;meat_1;219;
19537;final-crs_4;210;719
19541;final-crs_8;213;495
19592;final-crs_0;214;1131
19602;final-crs_1;215;1338
19609;final-crs_6;216;1107
19653;final-crs_3;217;856
19703;gate-keeper;220;
19704;gate-keeper;221;
19705;gate-keeper;222;
19710;vege_1;220;
19711;vege_0;222;
19713;final-crs_2;218;2248
19720;final-crs_5;219;1028
19725;meat_0;221;
19758;final-crs_4;220;200
19771;final-crs_7;222;741
19800;final-crs_8;221;898
19965;gate-keeper;224;
19968;vege_0;224;
19970;final-crs_4;224;155
20325;gate-keeper;227;
20326;gate-keeper;228;
20327;vege_1;227;
20332;vege_0;228;
20337;final-crs_1;227;1331
20367;final-crs_8;228;201
20625;gate-keeper;230;
20626;vege_1;230;
20626;gate-keeper;231;
20631;meat_0;231;
20659;final-crs_3;230;1060
20666;final-crs_4;231;161
20919;gate-keeper;233;
20920;gate-keeper;234;
20921;frui_0;234;
20925;final-crs_7;234;515
20964;meat_0;233;
20993;final-crs_0;233;164
21209;gate-keeper;236;
21210;gate-keeper;237;
21212;meat_0;237;
21214;vege_0;236;
21218;final-crs_1;237;1653
21218;final-crs_5;236;342
21358;gate-keeper;238;
21359;frui_0;238;
21363;final-crs_3;238;417
21525;gate-keeper;239;
21526;gate-keeper;240;
21527;vege_1;240;
21527;gate-keeper;241;
21528;gate-keeper;242;
21529;final-crs_8;240;1632
21529;gate-keeper;243;
21530;frui_1;241;
21530;gate-keeper;244;
21531;gate-keeper;245;
21532;gate-keeper;246;
21533;frui_0;245;
21536;vege_1;246;
21539;meat_1;239;
21565;meat_0;242;
21571;final-crs_3;241;470
21598;meat_1;243;
21601;final-crs_7;245;63
21605;final-crs_4;246;209
21622;final-crs_2;239;1016
21624;meat_0;244;
21690;final-crs_0;242;759
21694;final-crs_1;243;426
21696;final-crs_5;244;274
21796;gate-keeper;251;
21797;gate-keeper;252;
21816;meat_0;251;
21820;final-crs_3;251;1730
21829;meat_1;252;
21868;final-crs_4;252;1183
22143;gate-keeper;254;
