time;ckpt;id;money
955;gate-keeper;8;
962;meat_0;8;
988;final-crs_8;8;1415
2007;gate-keeper;17;
2008;gate-keeper;18;
2009;gate-keeper;19;
2010;frui_0;18;
2012;vege_0;17;
2032;meat_0;19;
2069;final-crs_7;18;1710
2142;final-crs_5;17;663
2144;final-crs_3;19;747
2369;gate-keeper;20;
2370;gate-keeper;21;
2371;vege_1;21;
2371;gate-keeper;22;
2375;frui_0;20;
2377;vege_0;22;
2392;final-crs_1;21;495
2396;final-crs_3;20;401
2431;final-crs_4;22;443
2706;gate-keeper;24;
2707;gate-keeper;25;
2708;frui_1;25;
2708;gate-keeper;26;
2709;vege_0;26;
2713;final-crs_2;25;105
2747;meat_0;24;
2760;final-crs_0;26;239
2821;final-crs_7;24;250
2921;gate-keeper;28;
2924;meat_1;28;
2943;final-crs_2;28;221
2991;gate-keeper;29;
2995;vege_1;29;
3063;final-crs_5;29;1441
3195;gate-keeper;30;
3199;frui_1;30;
3216;final-crs_8;30;1094
3784;gate-keeper;36;
3791;vege_1;36;
3811;final-crs_7;36;439
3858;gate-keeper;37;
3866;vege_0;37;
3867;final-crs_2;37;1613
4113;gate-keeper;38;
4114;frui_0;38;
4114;gate-keeper;39;
4115;frui_1;39;
4135;final-crs_6;38;263
4155;final-crs_0;39;1809
4387;gate-keeper;40;
4388;gate-keeper;41;
4389;gate-keeper;42;
4390;vege_0;42;
4391;meat_0;40;
4392;frui_1;41;
4403;final-crs_6;42;1648
4416;final-crs_8;40;1841
4429;final-crs_0;41;1407
4753;gate-keeper;44;
4754;gate-keeper;45;
4755;frui_1;44;
4755;gate-keeper;46;
4757;final-crs_5;44;2082
4758;frui_0;45;
4762;frui_1;46;
4771;final-crs_4;45;509
4777;final-crs_2;46;801
4858;gate-keeper;47;
4864;vege_1;47;
4888;final-crs_8;47;791
5029;gate-keeper;48;
5031;frui_0;48;
5047;final-crs_1;48;235
5349;gate-keeper;50;
5350;gate-keeper;51;
5351;vege_1;51;
5351;gate-keeper;52;
5355;frui_1;52;
5388;meat_1;50;
5398;final-crs_3;51;652
5412;final-crs_8;52;358
5415;final-crs_0;50;300
5605;gate-keeper;53;
5606;gate-keeper;54;
5614;vege_0;54;
5614;meat_0;53;
5644;final-crs_0;54;893
5659;final-crs_3;53;798
5942;gate-keeper;57;
5943;gate-keeper;58;
5950;vege_0;58;
5960;meat_0;57;
5993;final-crs_5;58;531
5998;final-crs_4;57;686
6222;gate-keeper;59;
6223;gate-keeper;60;
6226;vege_1;59;
6236;final-crs_4;59;1158
6236;meat_1;60;
6261;final-crs_6;60;996
6494;gate-keeper;63;
6496;vege_0;63;
6501;final-crs_4;63;706
6765;gate-keeper;65;
6766;gate-keeper;66;
6775;meat_0;65;
6799;final-crs_5;65;2428
6800;meat_1;66;
6841;final-crs_0;66;216
7053;gate-keeper;68;
7054;gate-keeper;69;
7055;frui_1;68;
7058;final-crs_0;68;1098
7060;frui_0;69;
7102;final-crs_1;69;699
7357;gate-keeper;72;
7368;meat_0;72;
7384;final-crs_3;72;178
7608;gate-keeper;74;
7616;vege_1;74;
7665;final-crs_7;74;755
7917;gate-keeper;77;
7919;meat_0;77;
7949;final-crs_4;77;642
8225;gate-keeper;80;
8231;vege_0;80;
8317;final-crs_0;80;936
8539;gate-keeper;82;
8540;gate-keeper;83;
8541;vege_1;83;
8549;final-crs_0;83;232
8589;meat_0;82;
8614;final-crs_3;82;367
8820;gate-keeper;86;
8826;vege_0;86;
8846;final-crs_1;86;106
9151;gate-keeper;89;
9155;vege_1;89;
9206;final-crs_5;89;266
9495;gate-keeper;91;
9496;gate-keeper;92;
9497;frui_1;91;
9497;gate-keeper;93;
9498;frui_0;92;
9503;frui_1;93;
9513;final-crs_7;91;647
9530;final-crs_0;92;609
9552;final-crs_2;93;1311
9777;gate-keeper;94;
9778;gate-keeper;95;
9779;gate-keeper;96;
9781;frui_1;94;
9787;vege_0;95;
9787;vege_1;96;
9803;final-crs_2;94;767
9866;final-crs_4;95;920
9870;final-crs_3;96;273
10103;gate-keeper;99;
10129;meat_0;99;
10149;final-crs_1;99;813
10394;gate-keeper;100;
10395;vege_1;100;
10395;gate-keeper;101;
10401;meat_1;101;
10413;final-crs_6;100;907
10428;final-crs_5;101;1692
10472;gate-keeper;102;
10505;meat_1;102;
10522;final-crs_0;102;560
10722;gate-keeper;105;
10742;meat_0;105;
10790;final-crs_0;105;417
10969;gate-keeper;107;
10996;meat_1;107;
11043;final-crs_4;107;1739
11290;gate-keeper;109;
11291;frui_1;109;
11291;gate-keeper;110;
11292;vege_1;110;
11307;final-crs_1;109;1350
11315;final-crs_3;110;1046
11568;gate-keeper;113;
11571;frui_0;113;
11596;final-crs_8;113;191
11716;gate-keeper;114;
11736;meat_1;114;
11780;final-crs_6;114;741
11878;gate-keeper;115;
11879;gate-keeper;116;
11882;vege_0;116;
11891;final-crs_2;116;822
11903;meat_0;115;
11954;final-crs_1;115;326
12201;gate-keeper;119;
12208;meat_1;119;
12225;final-crs_1;119;277
12540;gate-keeper;122;
12541;frui_1;122;
12559;final-crs_6;122;570
12882;gate-keeper;124;
12883;gate-keeper;125;
12884;frui_1;124;
12885;frui_0;125;
12907;final-crs_1;124;1112
12932;final-crs_3;125;738
13140;gate-keeper;127;
13141;gate-keeper;128;
13143;vege_0;127;
13145;frui_0;128;
13168;final-crs_3;127;842
13252;final-crs_4;128;975
13482;gate-keeper;130;
13483;gate-keeper;131;
13484;vege_1;130;
13506;final-crs_4;130;1201
13515;meat_0;131;
13537;final-crs_7;131;493
13814;gate-keeper;133;
13815;gate-keeper;134;
13821;vege_0;134;
13840;final-crs_6;134;1307
13846;meat_1;133;
13858;final-crs_5;133;435
14171;gate-keeper;138;
14172;vege_0;138;
14190;final-crs_7;138;366
14474;gate-keeper;140;
14480;vege_1;140;
14488;final-crs_4;140;1010
14812;gate-keeper;143;
14813;gate-keeper;144;
14814;frui_0;144;
14817;vege_0;143;
14835;final-crs_1;144;385
14850;final-crs_6;143;684
15022;gate-keeper;146;
15025;vege_0;146;
15030;final-crs_5;146;826
15680;gate-keeper;153;
15682;vege_1;153;
15683;final-crs_4;153;1442
15958;gate-keeper;156;
15960;vege_0;156;
15992;final-crs_8;156;416
16072;gate-keeper;157;
16091;meat_0;157;
16140;final-crs_7;157;727
16334;gate-keeper;159;
16338;frui_1;159;
16399;final-crs_4;159;566
16634;gate-keeper;162;
16649;meat_1;162;
16651;final-crs_7;162;1235
16995;gate-keeper;166;
17024;meat_0;166;
17121;final-crs_6;166;486
17281;gate-keeper;169;
17299;meat_1;169;
17364;final-crs_1;169;2102
17618;gate-keeper;172;
17623;frui_0;172;
17628;final-crs_8;172;689
17853;gate-keeper;175;
17872;meat_1;175;
17877;final-crs_8;175;787
18176;gate-keeper;178;
18197;meat_0;178;
18283;final-crs_6;178;401
18887;gate-keeper;185;
18891;frui_0;185;
18903;final-crs_3;185;308
19060;gate-keeper;186;
19061;gate-keeper;187;
19062;gate-keeper;188;
19063;frui_0;188;
19063;gate-keeper;189;
19064;final-crs_0;188;699
19064;gate-keeper;190;
19065;gate-keeper;191;
19066;vege_0;186;
19066;frui_1;191;
19066;gate-keeper;192;
19067;gate-keeper;193;
19069;vege_1;187;
19076;meat_1;192;
19077;vege_0;189;
19079;vege_1;190;
19085;vege_0;193;
19101;final-crs_4;186;394
19163;final-crs_3;191;1143
19185;final-crs_7;187;1302
19227;final-crs_1;192;592
19251;final-crs_8;189;116
19269;final-crs_5;190;1039
19275;final-crs_6;193;152
19636;gate-keeper;202;
19637;vege_0;202;
19637;gate-keeper;203;
19638;gate-keeper;204;
19639;gate-keeper;205;
19640;gate-keeper;206;
19641;gate-keeper;207;
19642;gate-keeper;208;
19643;frui_0;206;
19643;gate-keeper;209;
19645;vege_1;204;
19646;vege_0;205;
19646;frui_1;207;
19648;final-crs_1;202;1091
19654;final-crs_8;206;507
19654;vege_1;208;
19655;vege_0;209;
19662;meat_1;203;
19674;final-crs_3;204;461
19738;final-crs_6;205;205
19739;final-crs_5;207;950
19782;final-crs_4;208;1135
19791;final-crs_2;209;666
19829;gate-keeper;212;
19834;frui_0;212;
19845;final-crs_0;203;287
19860;final-crs_7;212;991
19923;gate-keeper;213;
19925;vege_1;213;
19983;final-crs_6;213;170
20570;gate-keeper;220;
20574;frui_0;220;
20599;final-crs_7;220;113
20873;gate-keeper;223;
20874;gate-keeper;224;
20875;gate-keeper;225;
20876;gate-keeper;226;
20877;gate-keeper;227;
20878;gate-keeper;228;
20879;vege_0;223;
20879;gate-keeper;229;
20880;vege_1;224;
20880;frui_0;228;
20880;gate-keeper;230;
20884;final-crs_1;223;933
20888;vege_0;225;
20888;vege_1;226;
20898;vege_0;227;
20898;vege_1;229;
20906;final-crs_5;224;1123
20907;vege_1;230;
20958;final-crs_3;228;268
20971;final-crs_0;225;196
21011;final-crs_2;226;1036
21053;final-crs_7;227;1272
21070;final-crs_4;229;495
21079;final-crs_1;230;521
21132;gate-keeper;239;
21133;gate-keeper;240;
21134;vege_0;240;
21134;gate-keeper;241;
21135;gate-keeper;242;
21136;gate-keeper;243;
21137;frui_0;242;
21138;final-crs_6;240;84
21143;vege_0;241;
21143;vege_1;243;
21153;meat_0;239;
21180;final-crs_3;242;453
21226;final-crs_0;241;947
21249;final-crs_2;243;791
21274;final-crs_7;239;125
21433;gate-keeper;246;
21436;vege_0;246;
21446;final-crs_3;246;1236
21751;gate-keeper;249;
21773;meat_0;249;
21803;final-crs_1;249;314
22095;gate-keeper;253;
22132;meat_1;253;
22188;final-crs_0;253;438
22368;gate-keeper;262;
22369;gate-keeper;263;
22370;gate-keeper;264;
22373;vege_0;263;
22373;frui_0;264;
22375;meat_0;262;
22380;final-crs_7;263;411
22381;final-crs_0;264;781
22399;gate-keeper;265;
22418;meat_1;265;
22449;final-crs_5;262;200
22477;final-crs_4;265;1756
22946;gate-keeper;268;
22947;gate-keeper;269;
22948;vege_1;268;
22948;gate-keeper;270;
22949;gate-keeper;271;
22950;gate-keeper;272;
22951;gate-keeper;273;
22952;gate-keeper;274;
22953;meat_1;273;
22953;gate-keeper;275;
22954;vege_0;269;
22957;vege_1;270;
22962;meat_0;274;
22963;vege_0;271;
22967;vege_1;272;
22969;final-crs_3;268;114
22974;vege_0;275;
23076;final-crs_7;273;148
