time;ckpt;id;money
306;gate-keeper;6;
317;meat_0;6;
396;final-crs_8;6;309
588;gate-keeper;12;
589;gate-keeper;13;
591;frui_1;12;
593;vege_1;13;
643;final-crs_4;12;290
650;final-crs_8;13;968
770;gate-keeper;14;
771;gate-keeper;15;
772;gate-keeper;16;
773;gate-keeper;17;
776;meat_0;14;
777;frui_1;15;
778;frui_0;17;
783;meat_1;16;
798;final-crs_1;14;1266
802;final-crs_5;15;465
884;final-crs_0;17;714
887;final-crs_4;16;864
1649;gate-keeper;35;
1650;gate-keeper;36;
1651;frui_0;36;
1651;gate-keeper;37;
1652;gate-keeper;38;
1653;gate-keeper;39;
1655;frui_1;37;
1657;vege_0;35;
1658;frui_0;39;
1696;meat_0;38;
1701;final-crs_6;36;789
1713;final-crs_2;37;2109
1744;final-crs_1;35;478
1751;final-crs_3;39;622
1759;final-crs_5;38;593
2319;gate-keeper;55;
2336;meat_1;55;
2389;final-crs_2;55;310
2589;gate-keeper;62;
2615;meat_0;62;
2642;final-crs_2;62;1024
2862;gate-keeper;66;
2863;frui_0;66;
2863;gate-keeper;67;
2864;gate-keeper;68;
2867;final-crs_1;66;314
2868;vege_0;67;
2869;vege_1;68;
2925;final-crs_2;67;827
2947;final-crs_3;68;1740
3473;gate-keeper;83;
3475;vege_1;83;
3558;final-crs_7;83;720
3835;gate-keeper;89;
3836;gate-keeper;90;
3837;gate-keeper;91;
3838;frui_0;89;
3838;gate-keeper;92;
3841;vege_1;90;
3841;frui_1;91;
3846;vege_0;92;
3860;final-crs_2;89;622
3902;final-crs_8;90;942
3908;final-crs_3;91;710
3915;final-crs_6;92;297
4120;gate-keeper;95;
4121;gate-keeper;96;
4122;gate-keeper;97;
4123;frui_0;95;
4123;gate-keeper;98;
4126;vege_1;97;
4127;vege_0;98;
4135;meat_1;96;
4139;final-crs_8;95;770
4175;final-crs_3;97;652
4187;final-crs_0;98;822
4193;final-crs_5;96;648
4399;gate-keeper;103;
4400;gate-keeper;104;
4401;gate-keeper;105;
4403;frui_0;104;
4406;vege_0;103;
4414;gate-keeper;106;
4434;final-crs_5;104;722
4436;final-crs_0;103;390
4446;meat_0;105;
4446;meat_1;106;
4451;final-crs_3;105;581
