time;ckpt;id;money
276;gate-keeper;0;
277;gate-keeper;1;
278;gate-keeper;2;
279;frui_1;1;
284;vege_1;0;
286;vege_0;2;
425;final-crs_8;1;1660
455;final-crs_1;0;1336
478;final-crs_6;2;357
933;gate-keeper;10;
939;vege_1;10;
950;final-crs_7;10;986
1194;gate-keeper;11;
1195;gate-keeper;12;
1196;gate-keeper;13;
1199;frui_0;11;
1200;final-crs_7;11;1465
1204;vege_0;12;
1204;vege_1;13;
1208;final-crs_8;12;1698
1222;final-crs_4;13;107
1786;gate-keeper;18;
1787;gate-keeper;19;
1788;frui_0;18;
1788;gate-keeper;20;
1791;frui_1;19;
1793;vege_0;20;
1828;final-crs_0;18;312
1893;gate-keeper;21;
1894;vege_1;21;
1927;final-crs_7;19;1387
1940;final-crs_2;20;536
1956;final-crs_8;21;1234
2075;gate-keeper;22;
2076;gate-keeper;23;
2082;vege_0;23;
2106;meat_1;22;
2145;final-crs_2;23;464
2182;final-crs_7;22;103
2394;gate-keeper;25;
2395;gate-keeper;26;
2396;gate-keeper;27;
2399;vege_0;25;
2402;vege_1;26;
2408;final-crs_2;25;777
2410;vege_0;27;
2415;final-crs_6;26;1881
2420;final-crs_7;27;1136
2670;gate-keeper;28;
2671;gate-keeper;29;
2672;gate-keeper;30;
2675;frui_0;30;
2677;vege_1;28;
2678;final-crs_7;30;1107
2678;vege_0;29;
2712;final-crs_8;28;545
2723;final-crs_0;29;1222
3978;gate-keeper;47;
3983;vege_1;47;
3988;final-crs_6;47;1411
4451;gate-keeper;51;
4452;gate-keeper;52;
4453;gate-keeper;53;
4454;frui_0;52;
4457;frui_1;53;
4471;final-crs_6;52;1001
4496;meat_1;51;
4514;final-crs_7;53;689
4531;final-crs_3;51;196
4887;gate-keeper;58;
4911;meat_0;58;
4915;final-crs_6;58;892
5190;gate-keeper;61;
5199;vege_1;61;
5216;final-crs_7;61;438
5283;gate-keeper;62;
5284;meat_0;62;
5300;final-crs_2;62;512
5476;gate-keeper;64;
5477;gate-keeper;65;
5478;frui_0;64;
5492;final-crs_0;64;882
5512;meat_0;65;
5559;final-crs_3;65;1462
5767;gate-keeper;68;
5773;frui_0;68;
5790;final-crs_8;68;1015
6046;gate-keeper;72;
6047;frui_1;72;
6057;final-crs_8;72;559
6113;gate-keeper;73;
6118;frui_0;73;
6149;final-crs_6;73;1024
6407;gate-keeper;76;
6410;vege_1;76;
6424;final-crs_5;76;120
6724;gate-keeper;80;
6730;vege_0;80;
6745;final-crs_8;80;181
6806;gate-keeper;81;
6810;vege_0;81;
6813;final-crs_4;81;312
7044;gate-keeper;84;
7051;vege_0;84;
7055;final-crs_5;84;222
7305;gate-keeper;87;
7306;gate-keeper;88;
7307;frui_0;87;
7308;frui_1;88;
7330;final-crs_3;87;792
7347;final-crs_6;88;960
7387;gate-keeper;89;
7392;vege_1;89;
7410;final-crs_7;89;1244
7473;gate-keeper;90;
7475;vege_1;90;
7483;final-crs_8;90;741
7637;gate-keeper;92;
7639;vege_1;92;
7722;final-crs_2;92;616
7938;gate-keeper;95;
7939;vege_1;95;
7959;final-crs_2;95;1703
8288;gate-keeper;100;
8294;vege_0;100;
8310;final-crs_5;100;1558
8562;gate-keeper;103;
8563;vege_1;103;
8587;final-crs_0;103;534
