time;ckpt;id;money
330;gate-keeper;0;
336;vege_0;0;
457;final-crs_2;0;995
661;gate-keeper;1;
662;vege_1;1;
675;final-crs_0;1;535
934;gate-keeper;2;
936;frui_0;2;
941;final-crs_2;2;228
1260;gate-keeper;3;
1261;frui_1;3;
1285;final-crs_4;3;963
1580;gate-keeper;4;
1583;vege_1;4;
1648;final-crs_2;4;835
1907;gate-keeper;5;
1913;vege_1;5;
1914;final-crs_1;5;228
2191;gate-keeper;6;
2197;vege_1;6;
2209;final-crs_4;6;1614
2434;gate-keeper;7;
2436;frui_0;7;
2478;final-crs_3;7;1094
2770;gate-keeper;8;
2771;vege_0;8;
2835;final-crs_5;8;1348
3080;gate-keeper;9;
3083;vege_1;9;
3115;final-crs_5;9;404
3365;gate-keeper;10;
3366;vege_0;10;
3393;final-crs_1;10;994
3666;gate-keeper;11;
3673;vege_1;11;
3678;final-crs_0;11;997
3952;gate-keeper;12;
3956;vege_0;12;
4054;final-crs_3;12;296
4192;gate-keeper;13;
4237;meat_1;13;
4296;final-crs_3;13;1884
4525;gate-keeper;14;
4526;vege_0;14;
4542;final-crs_5;14;730
4764;gate-keeper;15;
4766;vege_0;15;
4862;final-crs_2;15;274
5070;gate-keeper;16;
5072;vege_0;16;
5098;final-crs_4;16;799
5180;gate-keeper;17;
5187;vege_1;17;
5211;final-crs_1;17;511
5625;gate-keeper;18;
5628;vege_0;18;
5635;final-crs_2;18;928
5945;gate-keeper;19;
5950;vege_0;19;
6025;final-crs_3;19;600
6285;gate-keeper;20;
6288;frui_1;20;
6290;final-crs_3;20;1849
6501;gate-keeper;21;
6503;vege_1;21;
6563;final-crs_0;21;970
6862;gate-keeper;22;
6864;vege_0;22;
6912;final-crs_2;22;645
6953;gate-keeper;23;
6956;meat_0;23;
6963;final-crs_3;23;778
7439;gate-keeper;24;
7442;vege_0;24;
7522;final-crs_4;24;931
7569;gate-keeper;25;
7582;meat_0;25;
7598;final-crs_2;25;503
7833;gate-keeper;26;
7836;vege_0;26;
7854;final-crs_3;26;1307
8094;gate-keeper;27;
8100;meat_1;27;
8108;final-crs_3;27;206
8405;gate-keeper;28;
8407;frui_0;28;
8437;final-crs_1;28;767
8728;gate-keeper;29;
8732;frui_0;29;
8734;final-crs_3;29;498
9026;gate-keeper;30;
9034;vege_0;30;
9144;final-crs_1;30;1133
9321;gate-keeper;31;
9325;vege_0;31;
9374;final-crs_4;31;533
9602;gate-keeper;32;
9606;vege_0;32;
9624;final-crs_0;32;596
9865;gate-keeper;33;
9869;vege_0;33;
9870;final-crs_0;33;1305
10187;gate-keeper;34;
10193;vege_0;34;
10198;final-crs_5;34;159
10513;gate-keeper;35;
10514;frui_0;35;
10526;final-crs_3;35;1479
10846;gate-keeper;36;
10848;frui_0;36;
10862;final-crs_0;36;195
11148;gate-keeper;37;
11151;vege_1;37;
11187;final-crs_5;37;1552
11351;gate-keeper;38;
11353;vege_1;38;
11369;final-crs_2;38;1491
11689;gate-keeper;39;
11690;frui_0;39;
11746;final-crs_3;39;1771
11962;gate-keeper;40;
11963;frui_0;40;
11983;final-crs_3;40;617
12250;gate-keeper;41;
12251;frui_1;41;
12264;final-crs_5;41;569
12536;gate-keeper;42;
12539;vege_1;42;
12571;final-crs_0;42;797
12829;gate-keeper;43;
12830;frui_1;43;
12904;final-crs_1;43;1458
13117;gate-keeper;44;
