time;ckpt;id;money
278;gate-keeper;0;
279;gate-keeper;1;
280;gate-keeper;2;
281;vege_0;1;
283;meat_1;0;
294;meat_0;2;
385;final-crs_11;1;916
441;final-crs_2;0;1461
442;final-crs_3;2;578
586;gate-keeper;4;
587;gate-keeper;5;
588;vege_1;4;
588;gate-keeper;6;
591;vege_0;5;
597;vege_1;6;
648;final-crs_11;4;895
676;final-crs_2;5;776
691;final-crs_6;6;1703
853;gate-keeper;8;
854;gate-keeper;9;
855;gate-keeper;10;
858;frui_0;8;
859;vege_0;10;
861;frui_1;9;
876;final-crs_11;8;502
892;final-crs_2;10;720
915;final-crs_7;9;1274
1045;gate-keeper;13;
1047;frui_1;13;
1072;final-crs_11;13;1675
1158;gate-keeper;14;
1159;gate-keeper;15;
1163;vege_0;15;
1164;final-crs_5;15;965
1197;meat_0;14;
1210;final-crs_10;14;622
1995;gate-keeper;24;
1996;gate-keeper;25;
1997;gate-keeper;26;
1998;vege_0;24;
1998;gate-keeper;27;
2006;vege_0;25;
2023;final-crs_7;24;605
2029;meat_1;26;
2035;meat_0;27;
2044;final-crs_4;25;91
2105;final-crs_5;26;1952
2108;final-crs_6;27;713
2340;gate-keeper;29;
2341;gate-keeper;30;
2342;gate-keeper;31;
2343;vege_0;29;
2343;gate-keeper;32;
2348;vege_1;30;
2355;meat_0;31;
2359;final-crs_5;29;1454
2370;final-crs_9;30;830
2372;final-crs_6;31;1661
2396;meat_1;32;
2402;final-crs_8;32;203
2781;gate-keeper;37;
2782;vege_0;37;
2782;gate-keeper;38;
2785;final-crs_4;37;2368
2785;frui_0;38;
2806;final-crs_0;38;593
2934;gate-keeper;39;
2935;gate-keeper;40;
2940;meat_1;39;
2942;vege_1;40;
3000;final-crs_1;39;1582
3032;final-crs_3;40;1423
3710;gate-keeper;50;
3711;gate-keeper;51;
3712;frui_0;51;
3713;vege_0;50;
3723;final-crs_6;51;253
3752;final-crs_3;50;647
3874;gate-keeper;54;
3878;vege_0;54;
3894;final-crs_10;54;545
4401;gate-keeper;59;
4402;gate-keeper;60;
4403;gate-keeper;61;
4409;vege_0;59;
4409;vege_1;60;
4417;vege_0;61;
4442;final-crs_4;59;878
4445;final-crs_3;60;1725
4489;final-crs_7;61;383
4575;gate-keeper;62;
4576;vege_0;62;
4576;gate-keeper;63;
4577;gate-keeper;64;
4584;vege_1;63;
4595;final-crs_6;62;754
4612;final-crs_5;63;770
4616;meat_0;64;
4632;final-crs_1;64;893
4734;gate-keeper;65;
4735;gate-keeper;66;
4738;vege_0;65;
4742;final-crs_9;65;792
4742;vege_1;66;
4760;final-crs_10;66;299
5017;gate-keeper;70;
5035;meat_1;70;
5038;final-crs_10;70;141
5322;gate-keeper;71;
5323;gate-keeper;72;
5324;gate-keeper;73;
5325;frui_1;71;
5325;gate-keeper;74;
5326;vege_0;73;
5327;vege_1;74;
5329;final-crs_1;71;1701
5331;meat_1;72;
5335;final-crs_5;73;405
5362;final-crs_3;74;1268
5407;final-crs_7;72;764
5583;gate-keeper;76;
5584;gate-keeper;77;
5585;gate-keeper;78;
5587;frui_0;77;
5588;final-crs_3;77;412
5590;vege_0;78;
5596;meat_0;76;
5601;final-crs_5;78;277
5641;final-crs_4;76;182
5906;gate-keeper;83;
5911;vege_1;83;
5915;final-crs_7;83;293
6190;gate-keeper;85;
6191;gate-keeper;86;
6192;gate-keeper;87;
6194;frui_0;86;
6196;vege_0;85;
6197;vege_1;87;
6199;final-crs_2;86;529
6199;final-crs_7;85;128
6199;final-crs_8;87;1420
6507;gate-keeper;89;
6508;gate-keeper;90;
6509;gate-keeper;91;
6514;vege_0;90;
6516;meat_0;89;
6518;vege_1;91;
6553;final-crs_3;90;491
6564;final-crs_11;89;80
6566;final-crs_1;91;2014
6806;gate-keeper;96;
6809;vege_1;96;
6827;final-crs_5;96;837
6895;gate-keeper;97;
6896;vege_0;97;
6932;final-crs_2;97;654
7063;gate-keeper;98;
7064;vege_0;98;
7064;gate-keeper;99;
7075;gate-keeper;100;
7091;final-crs_1;98;474
7104;meat_0;99;
7126;final-crs_2;99;1227
7130;meat_1;100;
7203;final-crs_7;100;1098
7382;gate-keeper;103;
7383;gate-keeper;104;
7390;vege_0;103;
7393;meat_0;104;
7433;final-crs_10;103;327
7455;final-crs_7;104;1858
7699;gate-keeper;108;
7700;gate-keeper;109;
7721;meat_1;108;
7727;final-crs_6;108;1171
7753;meat_0;109;
7773;final-crs_0;109;1134
7925;gate-keeper;111;
7926;gate-keeper;112;
7927;frui_1;112;
7933;vege_0;111;
7935;final-crs_10;112;2016
7941;final-crs_9;111;356
7999;gate-keeper;113;
8004;meat_0;113;
8007;final-crs_5;113;1364
8289;gate-keeper;116;
8290;gate-keeper;117;
