time;ckpt;id;money
661;gate-keeper;29;
662;gate-keeper;30;
663;vege_1;30;
692;final-crs_4;30;502
697;meat_1;29;
701;final-crs_11;29;355
961;gate-keeper;43;
962;gate-keeper;44;
965;vege_1;44;
972;final-crs_2;44;230
976;meat_1;43;
978;final-crs_7;43;384
1118;gate-keeper;52;
1169;meat_0;52;
1198;final-crs_0;52;2417
1287;gate-keeper;58;
1288;gate-keeper;59;
1289;gate-keeper;60;
1290;vege_0;58;
1292;frui_0;59;
1345;meat_1;60;
1361;final-crs_6;58;709
1377;final-crs_11;59;1594
1379;final-crs_4;60;215
1635;gate-keeper;75;
1636;vege_0;75;
1636;gate-keeper;76;
1637;frui_1;76;
1641;final-crs_9;75;452
1652;final-crs_5;76;676
1996;gate-keeper;91;
1997;gate-keeper;92;
1998;gate-keeper;93;
2004;vege_1;93;
2012;meat_0;91;
2025;final-crs_8;93;1198
2047;meat_1;92;
2069;final-crs_9;91;237
2093;final-crs_11;92;644
2270;gate-keeper;105;
2271;gate-keeper;106;
2272;gate-keeper;107;
2273;frui_0;105;
2278;vege_0;107;
2280;meat_1;106;
2299;final-crs_9;105;76
2321;final-crs_6;107;1359
2328;final-crs_4;106;388
2604;gate-keeper;122;
2605;gate-keeper;123;
2608;vege_0;122;
2608;frui_1;123;
2617;final-crs_5;122;631
2635;final-crs_2;123;841
3053;gate-keeper;143;
3054;gate-keeper;144;
3057;vege_0;143;
3059;vege_1;144;
3060;final-crs_6;143;975
3061;final-crs_4;144;842
3185;gate-keeper;147;
3186;frui_0;147;
3186;gate-keeper;148;
3187;gate-keeper;149;
3188;frui_1;148;
3188;gate-keeper;150;
3189;gate-keeper;151;
3191;vege_1;149;
3192;frui_0;150;
3195;frui_1;151;
3210;final-crs_8;147;159
3218;final-crs_7;148;427
3242;final-crs_1;149;695
3300;final-crs_9;150;905
3302;final-crs_10;151;646
3481;gate-keeper;165;
3487;frui_1;165;
3492;final-crs_1;165;399
3995;gate-keeper;186;
3996;gate-keeper;187;
3997;frui_1;187;
3997;gate-keeper;188;
3998;frui_0;188;
3998;gate-keeper;189;
4001;final-crs_10;187;236
4020;final-crs_9;188;1224
4022;meat_1;186;
4025;final-crs_4;186;326
4041;meat_0;189;
4096;final-crs_5;189;136
4563;gate-keeper;216;
4567;frui_0;216;
4588;final-crs_0;216;1398
4719;gate-keeper;223;
4721;vege_0;223;
4758;final-crs_10;223;954
4836;gate-keeper;226;
4837;gate-keeper;227;
4838;vege_0;226;
4838;gate-keeper;228;
4839;final-crs_0;226;1342
4839;frui_0;227;
4839;gate-keeper;229;
4842;vege_1;228;
4844;frui_1;229;
4855;final-crs_8;227;494
4856;final-crs_5;228;495
4868;final-crs_6;229;1490
5016;gate-keeper;238;
5025;vege_0;238;
5053;final-crs_7;238;655
5653;gate-keeper;269;
5656;vege_0;269;
5730;final-crs_3;269;536
6462;gate-keeper;307;
6463;gate-keeper;308;
6466;vege_1;308;
6473;meat_0;307;
6474;final-crs_10;308;692
6480;final-crs_2;307;1348
6782;gate-keeper;323;
6797;meat_1;323;
6803;final-crs_8;323;465
7082;gate-keeper;337;
7083;gate-keeper;338;
7084;vege_1;337;
7087;final-crs_6;337;343
7105;meat_1;338;
7140;final-crs_11;338;696
7376;gate-keeper;352;
7379;vege_0;352;
7387;final-crs_1;352;228
7946;gate-keeper;379;
7951;vege_0;379;
7986;final-crs_7;379;363
8301;gate-keeper;394;
8302;vege_0;394;
8302;gate-keeper;395;
8303;gate-keeper;396;
8304;vege_1;395;
8313;vege_0;396;
8323;final-crs_1;394;1146
8343;final-crs_11;395;1039
8344;final-crs_10;396;1146
8387;gate-keeper;400;
8388;gate-keeper;401;
8391;frui_0;400;
8393;final-crs_5;400;213
8394;frui_1;401;
8397;final-crs_0;401;810
8591;gate-keeper;411;
8593;vege_0;411;
8595;final-crs_4;411;1346
8890;gate-keeper;425;
8891;gate-keeper;426;
8897;frui_0;426;
8904;final-crs_5;426;1349
8908;meat_1;425;
8967;final-crs_9;425;859
9199;gate-keeper;438;
9200;gate-keeper;439;
9201;gate-keeper;440;
9202;frui_0;438;
9202;gate-keeper;441;
9203;vege_1;441;
9203;frui_1;439;
9209;frui_0;440;
9228;final-crs_2;438;760
9229;final-crs_7;441;442
9235;gate-keeper;442;
9238;vege_1;442;
9264;final-crs_6;439;455
9281;final-crs_11;440;318
9285;final-crs_4;442;1227
9515;gate-keeper;452;
9516;frui_1;452;
9516;gate-keeper;453;
9517;gate-keeper;454;
9518;gate-keeper;455;
9519;vege_0;453;
9522;vege_1;454;
9523;frui_1;455;
9538;final-crs_0;452;1318
9541;final-crs_4;453;1253
9542;final-crs_10;454;382
9582;final-crs_8;455;1306
10116;gate-keeper;484;
10119;vege_1;484;
10120;final-crs_1;484;634
10457;gate-keeper;494;
10458;gate-keeper;495;
10459;gate-keeper;496;
10460;frui_0;495;
10460;gate-keeper;497;
10461;gate-keeper;498;
10462;gate-keeper;499;
10463;vege_0;494;
10463;gate-keeper;500;
10466;vege_1;496;
10467;frui_0;500;
10473;vege_0;497;
10477;vege_1;498;
10478;final-crs_10;495;1061
10484;vege_0;499;
10497;final-crs_0;494;1506
10507;final-crs_6;496;1036
10531;final-crs_9;500;1327
10542;final-crs_4;497;622
10543;final-crs_11;498;145
10556;final-crs_8;499;444
10800;gate-keeper;517;
10827;meat_1;517;
10838;final-crs_5;517;483
