time;ckpt;id;money
981;gate-keeper;14;
984;vege_1;14;
1002;final-crs_11;14;668
1278;gate-keeper;18;
1279;gate-keeper;19;
1282;frui_0;19;
1291;meat_1;18;
1351;final-crs_7;19;1496
1365;final-crs_3;18;1452
1634;gate-keeper;21;
1635;gate-keeper;22;
1636;gate-keeper;23;
1637;gate-keeper;24;
1638;vege_1;24;
1638;frui_0;21;
1638;frui_1;22;
1659;meat_1;23;
1669;final-crs_10;24;1722
1670;final-crs_0;21;1032
1680;final-crs_6;22;1122
1694;final-crs_4;23;1562
1912;gate-keeper;27;
1913;gate-keeper;28;
1914;gate-keeper;29;
1916;vege_1;27;
1944;final-crs_9;27;79
1949;meat_0;28;
1960;meat_1;29;
1972;final-crs_11;28;939
1986;final-crs_2;29;216
2562;gate-keeper;39;
2565;frui_1;39;
2607;final-crs_0;39;1887
2718;gate-keeper;40;
2719;gate-keeper;41;
2721;vege_0;41;
2722;final-crs_2;41;263
2722;frui_1;40;
2735;final-crs_5;40;645
2928;gate-keeper;44;
2929;vege_1;44;
2946;final-crs_2;44;891
3161;gate-keeper;48;
3176;meat_0;48;
3185;final-crs_11;48;594
3669;gate-keeper;53;
3670;gate-keeper;54;
3671;gate-keeper;55;
3672;gate-keeper;56;
3675;vege_1;55;
3675;frui_1;56;
3692;meat_0;53;
3701;final-crs_4;55;584
3708;final-crs_11;56;852
3709;meat_1;54;
3729;gate-keeper;57;
3731;frui_0;57;
3735;final-crs_3;53;277
3752;final-crs_10;54;629
3774;final-crs_7;57;91
3968;gate-keeper;59;
3969;gate-keeper;60;
3971;frui_0;59;
3972;frui_1;60;
3979;final-crs_7;59;178
3994;final-crs_8;60;867
4273;gate-keeper;62;
4274;gate-keeper;63;
4275;gate-keeper;64;
4276;gate-keeper;65;
4277;frui_0;62;
4277;frui_1;65;
4281;vege_0;63;
4282;vege_1;64;
4288;gate-keeper;66;
4291;final-crs_1;62;556
4291;vege_0;66;
4302;final-crs_9;65;112
4305;final-crs_2;63;567
4336;final-crs_11;64;69
4343;final-crs_6;66;334
4594;gate-keeper;67;
4595;gate-keeper;68;
4596;gate-keeper;69;
4597;gate-keeper;70;
4598;vege_0;67;
4598;vege_1;68;
4599;final-crs_5;67;68
4604;meat_1;69;
4607;vege_1;70;
4644;final-crs_7;68;1007
4663;final-crs_3;69;141
4669;final-crs_4;70;1147
4771;gate-keeper;72;
4772;gate-keeper;73;
4776;vege_0;72;
4790;meat_1;73;
4797;final-crs_6;72;1030
4821;final-crs_11;73;442
5139;gate-keeper;76;
5140;gate-keeper;77;
5141;gate-keeper;78;
5144;meat_1;77;
5145;vege_0;76;
5147;final-crs_2;77;971
5165;meat_0;78;
5193;final-crs_0;76;1141
5215;final-crs_1;78;918
5430;gate-keeper;80;
5431;gate-keeper;81;
5432;gate-keeper;82;
5433;vege_0;80;
5433;frui_1;81;
5433;gate-keeper;83;
5435;frui_0;83;
5447;meat_1;82;
5463;final-crs_9;80;1694
5477;final-crs_0;81;1200
5501;final-crs_6;83;683
5530;final-crs_5;82;80
5715;gate-keeper;88;
5717;frui_1;88;
5722;final-crs_9;88;1034
6013;gate-keeper;91;
6014;gate-keeper;92;
6015;gate-keeper;93;
6022;meat_0;91;
6038;final-crs_3;91;285
6063;meat_1;92;
6069;final-crs_4;92;639
6074;meat_0;93;
6076;final-crs_10;93;370
6276;gate-keeper;96;
6277;gate-keeper;97;
6280;frui_1;97;
6281;final-crs_11;97;504
6284;vege_1;96;
6285;final-crs_3;96;393
6613;gate-keeper;102;
6615;vege_1;102;
6630;final-crs_9;102;1153
6949;gate-keeper;105;
6950;gate-keeper;106;
6951;frui_0;105;
6951;gate-keeper;107;
6957;frui_0;107;
6964;final-crs_0;105;207
6977;final-crs_4;107;611
6996;meat_1;106;
7014;final-crs_3;106;549
7201;gate-keeper;110;
7202;gate-keeper;111;
7204;vege_1;110;
7207;frui_0;111;
7211;final-crs_4;110;1085
7221;final-crs_3;111;743
7468;gate-keeper;115;
7469;gate-keeper;116;
7492;meat_1;115;
7493;final-crs_3;115;178
7505;meat_0;116;
7538;final-crs_7;116;910
7580;gate-keeper;117;
7583;vege_1;117;
7603;final-crs_11;117;1513
7765;gate-keeper;120;
7766;frui_0;120;
7774;final-crs_8;120;964
8084;gate-keeper;124;
8085;gate-keeper;125;
8086;frui_0;124;
8090;frui_1;125;
8091;final-crs_11;124;529
8104;final-crs_2;125;708
8172;gate-keeper;126;
8173;gate-keeper;127;
8174;vege_0;126;
8179;vege_1;127;
8188;final-crs_5;126;1729
8195;final-crs_0;127;851
8308;gate-keeper;128;
8309;gate-keeper;129;
8311;frui_0;128;
8315;frui_1;129;
8318;final-crs_11;128;648
8321;final-crs_9;129;913
8638;gate-keeper;133;
8639;gate-keeper;134;
8641;vege_1;133;
8657;meat_1;134;
8684;final-crs_7;133;1578
8705;final-crs_8;134;1553
8949;gate-keeper;137;
8950;gate-keeper;138;
8952;frui_1;137;
8953;frui_0;138;
8961;final-crs_3;137;573
8979;final-crs_11;138;744
9401;gate-keeper;144;
9402;gate-keeper;145;
9404;vege_1;145;
9411;meat_1;144;
9422;final-crs_0;145;879
