time;ckpt;id;money
1205;gate-keeper;75;
1206;vege_1;75;
1220;final-crs_2;75;284
1516;gate-keeper;93;
1517;gate-keeper;94;
1519;frui_0;94;
1537;meat_1;93;
1583;final-crs_4;94;838
1621;final-crs_3;93;238
2087;gate-keeper;130;
2088;frui_0;130;
2138;final-crs_8;130;1427
2803;gate-keeper;171;
2804;gate-keeper;172;
2805;gate-keeper;173;
2806;meat_0;173;
2806;gate-keeper;174;
2807;vege_0;171;
2807;gate-keeper;175;
2808;gate-keeper;176;
2811;vege_1;172;
2816;vege_0;174;
2823;vege_1;175;
2825;final-crs_3;173;4794
2825;vege_0;176;
2864;final-crs_8;171;1995
2872;final-crs_7;172;1816
2881;final-crs_0;174;1036
2884;final-crs_5;175;4283
2889;final-crs_1;176;2715
3447;gate-keeper;214;
3448;vege_0;214;
3448;gate-keeper;215;
3449;gate-keeper;216;
3450;frui_0;215;
3455;vege_1;216;
3492;final-crs_11;214;3038
3506;final-crs_0;215;4167
3506;final-crs_9;216;558
3690;gate-keeper;230;
3691;gate-keeper;231;
3692;frui_0;230;
3692;gate-keeper;232;
3694;vege_1;231;
3695;vege_0;232;
3751;final-crs_10;230;3844
3757;final-crs_9;231;603
3758;final-crs_0;232;2634
3770;gate-keeper;237;
3773;vege_1;237;
3776;final-crs_11;237;5471
4045;gate-keeper;249;
4046;gate-keeper;250;
4047;gate-keeper;251;
4048;vege_1;250;
4048;gate-keeper;252;
4049;gate-keeper;253;
4050;gate-keeper;254;
4051;frui_0;249;
4052;frui_1;254;
4056;vege_0;251;
4058;vege_1;252;
4065;vege_0;253;
4079;final-crs_7;250;2724
4107;final-crs_8;249;1658
4122;final-crs_6;254;2041
4145;final-crs_4;251;2061
4183;final-crs_2;252;214
4229;final-crs_3;253;1265
4347;gate-keeper;268;
4348;gate-keeper;269;
4349;gate-keeper;270;
4350;vege_1;268;
4350;gate-keeper;271;
4351;gate-keeper;272;
4352;gate-keeper;273;
4354;frui_0;272;
4355;vege_0;269;
4360;vege_1;270;
4365;vege_0;271;
4369;vege_1;273;
4387;final-crs_8;268;1881
4402;final-crs_6;272;2266
4412;final-crs_2;269;287
4415;final-crs_4;270;1407
4464;final-crs_10;271;718
4486;final-crs_5;273;482
4654;gate-keeper;288;
4655;gate-keeper;289;
4656;frui_0;289;
4656;gate-keeper;290;
4657;gate-keeper;291;
4658;gate-keeper;292;
4659;vege_1;288;
4659;gate-keeper;293;
4660;vege_0;290;
4661;frui_1;293;
4666;vege_1;292;
4694;meat_1;291;
4721;final-crs_5;289;76
4736;final-crs_9;288;602
4748;final-crs_3;290;3588
4755;final-crs_1;293;854
4763;final-crs_0;292;4216
4763;final-crs_10;291;188
4981;gate-keeper;313;
4983;vege_1;313;
4993;final-crs_10;313;4544
5235;gate-keeper;324;
5236;gate-keeper;325;
5237;gate-keeper;326;
5238;vege_1;324;
5238;gate-keeper;327;
5239;gate-keeper;328;
5240;gate-keeper;329;
5243;vege_0;325;
5244;final-crs_3;324;361
5248;vege_1;326;
5254;vege_0;328;
5257;vege_1;329;
5260;meat_0;327;
5276;final-crs_11;325;2276
5280;final-crs_8;326;1734
5298;final-crs_0;328;1067
5315;final-crs_6;329;1744
5318;final-crs_2;327;4647
5536;gate-keeper;348;
5537;gate-keeper;349;
5538;vege_0;349;
5538;frui_0;348;
5545;final-crs_2;349;1304
5552;final-crs_6;348;3324
5877;gate-keeper;370;
5913;meat_0;370;
5937;final-crs_1;370;2118
6165;gate-keeper;389;
6167;vege_0;389;
6180;final-crs_1;389;2635
6292;gate-keeper;397;
6297;vege_1;397;
6307;final-crs_8;397;1658
6435;gate-keeper;406;
6436;vege_0;406;
6465;final-crs_2;406;780
6773;gate-keeper;425;
6774;gate-keeper;426;
6775;gate-keeper;427;
6777;vege_0;426;
6777;frui_0;425;
6798;final-crs_4;426;1272
6807;final-crs_5;425;1092
6814;meat_0;427;
6820;final-crs_7;427;1295
7174;gate-keeper;449;
7175;gate-keeper;450;
7176;gate-keeper;451;
7177;vege_1;450;
7180;vege_0;451;
7182;meat_0;449;
7192;final-crs_0;450;570
7223;final-crs_3;451;610
7230;final-crs_8;449;672
7355;gate-keeper;462;
7356;vege_1;462;
7361;final-crs_1;462;3904
7666;gate-keeper;480;
7667;gate-keeper;481;
7668;gate-keeper;482;
7671;vege_1;480;
7673;vege_0;482;
7673;meat_1;481;
7689;final-crs_4;480;2437
7718;final-crs_8;482;846
7723;final-crs_10;481;2646
7949;gate-keeper;497;
7950;gate-keeper;498;
7951;gate-keeper;499;
7954;vege_0;497;
7958;vege_1;498;
7963;final-crs_6;497;999
7963;vege_0;499;
7970;final-crs_10;498;1248
7980;final-crs_3;499;94
8285;gate-keeper;521;
8286;vege_1;521;
8296;final-crs_11;521;1356
8551;gate-keeper;536;
8552;gate-keeper;537;
8557;vege_1;536;
8561;vege_0;537;
8585;final-crs_9;536;693
8611;final-crs_0;537;536
8811;gate-keeper;553;
8812;gate-keeper;554;
8813;vege_0;553;
8819;frui_0;554;
8844;final-crs_4;553;3546
8875;final-crs_7;554;1289
9059;gate-keeper;569;
9060;vege_1;569;
9060;gate-keeper;570;
9066;vege_0;570;
9076;final-crs_8;569;4672
9117;final-crs_4;570;4658
9139;gate-keeper;575;
9144;vege_1;575;
9145;final-crs_2;575;118
9396;gate-keeper;589;
9397;gate-keeper;590;
9398;gate-keeper;591;
9399;gate-keeper;592;
9404;vege_0;591;
9407;vege_1;592;
9419;final-crs_10;591;1439
9441;meat_0;589;
9443;meat_1;590;
9451;final-crs_1;592;2681
9467;final-crs_5;589;461
9470;final-crs_3;590;296
9676;gate-keeper;605;
9677;gate-keeper;606;
9678;vege_0;605;
9678;gate-keeper;607;
9679;gate-keeper;608;
9680;final-crs_10;605;856
9680;meat_0;606;
9680;gate-keeper;609;
9681;vege_1;608;
9686;vege_0;609;
9705;final-crs_1;606;2035
9712;final-crs_6;608;1587
9718;final-crs_7;609;675
9726;meat_1;607;
9732;final-crs_5;607;2483
10017;gate-keeper;625;
10018;gate-keeper;626;
10019;vege_0;625;
10019;gate-keeper;627;
10020;gate-keeper;628;
10021;gate-keeper;629;
10022;gate-keeper;630;
10023;vege_1;626;
10024;frui_0;627;
10026;frui_1;629;
10027;vege_0;628;
10034;vege_1;630;
10044;final-crs_0;625;1542
10072;final-crs_8;626;144
10090;final-crs_4;627;520
10156;final-crs_1;629;719
10187;final-crs_2;628;1716
10198;final-crs_6;630;5478
10325;gate-keeper;649;
10326;gate-keeper;650;
10327;gate-keeper;651;
10328;vege_0;649;
10329;vege_1;650;
10331;final-crs_4;649;1267
10337;vege_0;651;
10413;final-crs_1;650;2194
10419;final-crs_10;651;2790
10513;gate-keeper;663;
10514;vege_1;663;
10585;final-crs_4;663;906
10625;gate-keeper;664;
10626;vege_1;664;
10626;gate-keeper;665;
10627;vege_0;665;
10627;gate-keeper;666;
10628;gate-keeper;667;
10629;gate-keeper;668;
10630;gate-keeper;669;
10631;gate-keeper;670;
10634;vege_1;666;
10635;vege_0;667;
10644;vege_0;668;
10645;vege_1;669;
10653;vege_0;670;
10655;final-crs_10;664;140
10658;final-crs_1;665;2834
10660;final-crs_11;666;1020
10664;final-crs_9;667;384
10675;final-crs_2;668;3999
10704;final-crs_7;669;194
10717;final-crs_6;670;645
11045;gate-keeper;697;
11046;vege_1;697;
11061;final-crs_4;697;172
11188;gate-keeper;705;
11189;gate-keeper;706;
11191;vege_0;705;
11194;vege_1;706;
11200;final-crs_6;705;1959
11209;final-crs_5;706;1586
11484;gate-keeper;722;
11485;vege_1;722;
11485;gate-keeper;723;
11486;gate-keeper;724;
11488;frui_1;724;
11492;vege_0;723;
11560;final-crs_4;722;3683
11584;final-crs_9;724;271
11586;final-crs_2;723;995
11776;gate-keeper;742;
11780;vege_0;742;
11800;final-crs_9;742;1363
12034;gate-keeper;753;
12035;gate-keeper;754;
12036;gate-keeper;755;
12037;gate-keeper;756;
12038;gate-keeper;757;
12039;gate-keeper;758;
12041;frui_1;756;
12042;vege_0;753;
12043;vege_1;754;
12052;vege_0;755;
12052;vege_1;757;
12057;final-crs_4;756;572
12061;vege_0;758;
12099;final-crs_2;753;1049
12127;final-crs_8;754;1599
12132;final-crs_0;755;1912
12133;final-crs_6;757;924
12138;final-crs_7;758;1680
12320;gate-keeper;774;
12321;gate-keeper;775;
12322;vege_0;775;
12333;meat_1;774;
12361;final-crs_6;775;1884
12364;final-crs_2;774;932
12599;gate-keeper;792;
12601;vege_0;792;
12607;final-crs_7;792;989
12904;gate-keeper;811;
12905;gate-keeper;812;
12911;vege_0;812;
12915;final-crs_8;812;4458
12933;meat_0;811;
12939;final-crs_5;811;715
13608;gate-keeper;856;
13611;vege_1;856;
