time;ckpt;id;money
285;gate-keeper;0;
286;gate-keeper;1;
287;frui_1;1;
290;final-crs_1;1;231
292;vege_0;0;
298;final-crs_5;0;500
586;gate-keeper;3;
587;vege_1;3;
587;gate-keeper;4;
588;gate-keeper;5;
593;vege_0;4;
597;vege_1;5;
682;final-crs_2;3;301
687;final-crs_8;4;322
692;final-crs_3;5;1429
847;gate-keeper;7;
850;vege_1;7;
870;final-crs_3;7;1355
1167;gate-keeper;10;
1168;gate-keeper;11;
1175;vege_1;10;
1176;final-crs_8;10;857
1176;vege_0;11;
1203;final-crs_0;11;953
1469;gate-keeper;14;
1475;vege_1;14;
1485;final-crs_4;14;705
2322;gate-keeper;22;
2323;vege_1;22;
2358;final-crs_8;22;1259
2575;gate-keeper;25;
2578;vege_1;25;
2613;final-crs_2;25;1088
2733;gate-keeper;26;
2736;vege_0;26;
2743;final-crs_1;26;711
2941;gate-keeper;29;
2944;vege_1;29;
2945;final-crs_4;29;378
3219;gate-keeper;32;
3226;vege_0;32;
3234;final-crs_1;32;856
3339;gate-keeper;33;
3342;frui_0;33;
3344;final-crs_6;33;97
3879;gate-keeper;38;
3888;vege_0;38;
3889;final-crs_0;38;1279
4155;gate-keeper;41;
4163;vege_0;41;
4244;final-crs_6;41;758
4786;gate-keeper;47;
4787;gate-keeper;48;
4789;frui_1;48;
4791;vege_0;47;
4825;final-crs_7;48;1390
4857;final-crs_4;47;736
5107;gate-keeper;50;
5108;gate-keeper;51;
5110;vege_0;50;
5112;final-crs_7;50;912
5116;vege_1;51;
5125;final-crs_3;51;107
5411;gate-keeper;54;
5412;gate-keeper;55;
5413;vege_0;54;
5413;vege_1;55;
5437;final-crs_9;54;397
5447;final-crs_6;55;1626
5713;gate-keeper;57;
5714;gate-keeper;58;
5717;frui_0;58;
5728;meat_0;57;
5766;final-crs_2;58;801
5770;final-crs_5;57;502
5835;gate-keeper;59;
5839;frui_0;59;
5892;final-crs_1;59;1268
6014;gate-keeper;60;
6015;gate-keeper;61;
6017;vege_1;60;
6019;vege_0;61;
6028;final-crs_7;60;425
6031;final-crs_0;61;1437
6309;gate-keeper;64;
6311;frui_1;64;
6342;final-crs_3;64;476
6679;gate-keeper;67;
6680;gate-keeper;68;
6683;vege_0;67;
6684;vege_1;68;
6686;final-crs_7;67;1244
6694;final-crs_5;68;1702
7018;gate-keeper;71;
7019;gate-keeper;72;
7026;vege_0;71;
7028;vege_1;72;
7032;final-crs_3;71;474
7043;final-crs_0;72;1566
7354;gate-keeper;73;
7355;gate-keeper;74;
7356;frui_0;74;
7356;gate-keeper;75;
7358;vege_0;75;
7368;final-crs_2;74;2523
7387;final-crs_7;75;1875
7397;meat_0;73;
7410;final-crs_9;73;1038
7622;gate-keeper;76;
7623;gate-keeper;77;
7626;vege_1;76;
7629;vege_0;77;
7638;final-crs_9;76;616
7655;final-crs_6;77;1071
7700;gate-keeper;78;
7701;vege_0;78;
7726;final-crs_8;78;750
8036;gate-keeper;80;
8037;gate-keeper;81;
8038;gate-keeper;82;
8042;meat_0;82;
8043;vege_1;80;
8045;vege_0;81;
8047;final-crs_4;82;385
8079;final-crs_0;80;890
8098;final-crs_9;81;1613
8363;gate-keeper;83;
8364;vege_0;83;
8364;gate-keeper;84;
8365;gate-keeper;85;
8367;final-crs_2;83;508
8368;frui_0;84;
8373;vege_0;85;
8422;final-crs_7;84;495
8435;final-crs_8;85;864
8562;gate-keeper;87;
8563;gate-keeper;88;
8567;frui_1;87;
8568;frui_0;88;
8596;final-crs_6;87;409
8598;final-crs_2;88;714
8650;gate-keeper;89;
8653;vege_0;89;
8686;final-crs_1;89;1236
9349;gate-keeper;96;
9351;vege_0;96;
9370;final-crs_8;96;321
9529;gate-keeper;98;
9537;vege_0;98;
9549;final-crs_7;98;1621
9660;gate-keeper;99;
9664;vege_1;99;
9673;final-crs_4;99;790
10005;gate-keeper;102;
10006;gate-keeper;103;
10009;vege_1;102;
10010;vege_0;103;
10060;final-crs_7;102;314
10111;final-crs_8;103;786
10357;gate-keeper;107;
10364;vege_0;107;
10389;final-crs_4;107;132
10621;gate-keeper;109;
10622;vege_0;109;
10626;final-crs_6;109;805
10937;gate-keeper;112;
10938;vege_0;112;
11002;final-crs_8;112;640
11180;gate-keeper;115;
11196;meat_0;115;
11262;final-crs_8;115;586
11662;gate-keeper;118;
11663;gate-keeper;119;
11664;gate-keeper;120;
11665;vege_0;118;
11671;vege_1;119;
11675;vege_0;120;
11691;final-crs_7;118;1121
11707;final-crs_8;119;227
11793;final-crs_0;120;1355
11980;gate-keeper;124;
11985;vege_1;124;
12016;final-crs_0;124;73
12115;gate-keeper;125;
12124;vege_0;125;
12143;final-crs_4;125;1224
12729;gate-keeper;129;
12730;gate-keeper;130;
12731;gate-keeper;131;
12734;vege_0;129;
12739;vege_1;130;
12743;vege_0;131;
12777;final-crs_2;129;713
12784;final-crs_9;130;1364
12812;final-crs_8;131;132
13315;gate-keeper;136;
13316;gate-keeper;137;
13319;vege_1;136;
13320;vege_0;137;
13358;final-crs_3;136;223
13403;final-crs_4;137;1075
13601;gate-keeper;139;
13602;gate-keeper;140;
13605;vege_0;139;
13637;meat_0;140;
13644;final-crs_0;139;761
13656;final-crs_4;140;1007
13920;gate-keeper;142;
13921;frui_1;142;
13921;gate-keeper;143;
13922;vege_1;143;
13928;final-crs_5;142;373
13928;final-crs_9;143;1669
13975;gate-keeper;144;
13978;vege_1;144;
13990;final-crs_6;144;386
14236;gate-keeper;146;
14239;vege_0;146;
14255;final-crs_8;146;1137
14563;gate-keeper;148;
14564;gate-keeper;149;
14570;meat_1;148;
14601;meat_0;149;
14620;final-crs_7;148;563
14645;final-crs_4;149;936
14874;gate-keeper;151;
14875;frui_0;151;
14875;gate-keeper;152;
14876;vege_0;152;
14876;gate-keeper;153;
14885;vege_0;153;
14907;final-crs_7;151;200
14914;final-crs_9;152;1991
14933;gate-keeper;154;
14934;vege_0;154;
14944;final-crs_2;153;1186
14987;final-crs_3;154;512
15126;gate-keeper;156;
15156;meat_1;156;
15166;final-crs_7;156;370
15394;gate-keeper;158;
15395;frui_0;158;
15409;final-crs_7;158;1266
15741;gate-keeper;161;
15742;gate-keeper;162;
15743;vege_0;161;
15765;final-crs_8;161;495
15765;meat_1;162;
15769;final-crs_0;162;339
15867;gate-keeper;163;
15868;vege_1;163;
15869;final-crs_7;163;82
16066;gate-keeper;165;
16067;vege_0;165;
16082;final-crs_5;165;104
16362;gate-keeper;168;
16363;frui_0;168;
16363;gate-keeper;169;
16369;vege_0;169;
16381;final-crs_9;168;1072
16416;final-crs_7;169;677
16716;gate-keeper;171;
16717;vege_0;171;
16717;gate-keeper;172;
16722;frui_1;172;
16728;final-crs_1;171;308
16731;final-crs_4;172;919
16761;gate-keeper;173;
16766;vege_1;173;
16779;final-crs_5;173;531
