time;ckpt;id;money
345;gate-keeper;0;
346;frui_0;0;
423;final-crs_2;0;560
646;gate-keeper;1;
647;frui_1;1;
647;gate-keeper;2;
649;vege_1;2;
684;final-crs_8;1;1323
690;final-crs_5;2;3200
931;gate-keeper;3;
937;vege_0;3;
942;final-crs_8;3;797
1215;gate-keeper;4;
1216;gate-keeper;5;
1220;vege_1;5;
1222;final-crs_8;5;2699
1224;meat_1;4;
1248;final-crs_0;4;1562
1468;gate-keeper;6;
1469;gate-keeper;7;
1476;vege_0;6;
1479;vege_1;7;
1499;final-crs_3;6;2711
1590;final-crs_2;7;1855
1834;gate-keeper;8;
1835;vege_0;8;
1859;final-crs_1;8;2683
1885;gate-keeper;9;
1888;vege_1;9;
1910;final-crs_7;9;2956
2132;gate-keeper;10;
2139;vege_0;10;
2151;final-crs_3;10;283
2445;gate-keeper;11;
2446;gate-keeper;12;
2452;vege_1;11;
2455;final-crs_0;11;1137
2455;vege_0;12;
2494;final-crs_8;12;642
2697;gate-keeper;13;
2698;frui_0;13;
2704;final-crs_8;13;2195
2794;gate-keeper;14;
2798;vege_1;14;
2808;final-crs_2;14;1767
3022;gate-keeper;15;
3026;vege_1;15;
3040;final-crs_3;15;1889
3327;gate-keeper;16;
3328;gate-keeper;17;
3330;frui_0;17;
3331;vege_1;16;
3346;final-crs_4;17;1125
3365;final-crs_1;16;2826
3613;gate-keeper;18;
3614;vege_0;18;
3614;gate-keeper;19;
3621;vege_1;19;
3638;final-crs_0;18;75
3727;final-crs_5;19;1454
3823;gate-keeper;20;
3827;vege_0;20;
3845;final-crs_4;20;2163
3931;gate-keeper;21;
3937;vege_0;21;
3968;final-crs_8;21;1578
4230;gate-keeper;22;
4236;vege_0;22;
4258;final-crs_3;22;496
4555;gate-keeper;23;
4556;gate-keeper;24;
4559;vege_0;24;
4559;frui_0;23;
4560;final-crs_2;24;790
4597;final-crs_1;23;1902
4789;gate-keeper;25;
4790;gate-keeper;26;
4797;vege_0;26;
4805;final-crs_4;26;3491
4831;meat_0;25;
4855;final-crs_7;25;1310
5116;gate-keeper;27;
5123;vege_1;27;
5131;final-crs_6;27;1902
5388;gate-keeper;28;
5389;gate-keeper;29;
5390;vege_1;28;
5401;meat_1;29;
5421;final-crs_3;28;1880
5481;final-crs_2;29;1755
5657;gate-keeper;30;
5661;frui_0;30;
5740;final-crs_2;30;2727
5829;gate-keeper;31;
5831;vege_0;31;
5836;final-crs_7;31;793
5964;gate-keeper;32;
5997;meat_0;32;
6007;final-crs_0;32;722
6253;gate-keeper;33;
6254;vege_0;33;
6258;final-crs_8;33;1518
6499;gate-keeper;34;
6500;gate-keeper;35;
6504;frui_1;34;
6505;frui_0;35;
6511;final-crs_0;34;984
6524;final-crs_6;35;233
6713;gate-keeper;36;
6716;frui_1;36;
6764;final-crs_6;36;840
7078;gate-keeper;37;
7079;gate-keeper;38;
7080;vege_0;37;
7087;vege_1;38;
7092;final-crs_3;37;72
7099;final-crs_7;38;589
7351;gate-keeper;39;
7357;vege_1;39;
7387;final-crs_1;39;1510
7400;gate-keeper;40;
7404;frui_0;40;
7421;final-crs_4;40;3808
7719;gate-keeper;41;
7722;vege_1;41;
7737;final-crs_0;41;105
8029;gate-keeper;42;
8030;gate-keeper;43;
8032;vege_0;42;
8034;final-crs_6;42;2663
8036;vege_1;43;
8078;final-crs_2;43;906
8345;gate-keeper;44;
8346;gate-keeper;45;
8352;frui_0;44;
8352;meat_0;45;
8356;final-crs_1;44;391
8408;final-crs_4;45;2039
8478;gate-keeper;46;
8479;vege_0;46;
8482;final-crs_3;46;1910
8610;gate-keeper;47;
8613;frui_1;47;
8630;final-crs_7;47;2116
8896;gate-keeper;48;
8897;frui_0;48;
8916;final-crs_7;48;174
9181;gate-keeper;49;
9182;gate-keeper;50;
9186;vege_1;49;
9188;vege_0;50;
9211;final-crs_5;49;1342
9214;final-crs_0;50;374
9336;gate-keeper;51;
9342;vege_0;51;
9345;final-crs_4;51;2059
9514;gate-keeper;52;
9520;frui_1;52;
9551;final-crs_4;52;2321
9803;gate-keeper;53;
9806;vege_1;53;
9846;final-crs_1;53;704
10069;gate-keeper;54;
10070;gate-keeper;55;
10076;vege_1;55;
10098;meat_0;54;
10111;final-crs_1;55;211
10114;final-crs_8;54;2270
10258;gate-keeper;56;
10263;frui_0;56;
10270;final-crs_3;56;222
10298;gate-keeper;57;
10299;vege_1;57;
10342;final-crs_7;57;714
10661;gate-keeper;58;
10662;gate-keeper;59;
10663;vege_1;58;
10678;final-crs_3;58;1187
10682;meat_0;59;
10724;final-crs_2;59;857
10929;gate-keeper;60;
10930;frui_0;60;
11010;final-crs_4;60;2840
11075;gate-keeper;61;
11076;frui_1;61;
11111;final-crs_5;61;1089
11222;gate-keeper;62;
11224;meat_0;62;
11268;final-crs_4;62;739
11579;gate-keeper;63;
11580;vege_1;63;
11580;gate-keeper;64;
11583;vege_0;64;
11615;final-crs_8;63;124
11643;final-crs_6;64;1761
11833;gate-keeper;65;
11834;gate-keeper;66;
11837;vege_0;65;
11841;final-crs_8;65;2094
11842;meat_1;66;
11880;final-crs_6;66;1562
12115;gate-keeper;67;
12118;frui_0;67;
12131;final-crs_3;67;1357
12414;gate-keeper;68;
12415;gate-keeper;69;
12425;vege_1;69;
12442;final-crs_7;69;1786
12467;meat_0;68;
12469;final-crs_1;68;1233
12763;gate-keeper;70;
12764;gate-keeper;71;
12765;vege_0;70;
12765;vege_1;71;
12781;final-crs_5;70;250
12793;final-crs_8;71;1148
13115;gate-keeper;72;
13116;vege_1;72;
13116;gate-keeper;73;
13118;vege_0;73;
13152;final-crs_6;72;358
13160;final-crs_7;73;1781
13465;gate-keeper;74;
13466;gate-keeper;75;
13467;vege_0;75;
13467;frui_0;74;
13469;final-crs_0;75;437
13470;final-crs_8;74;1468
13755;gate-keeper;76;
13761;vege_1;76;
13804;gate-keeper;77;
13805;frui_1;77;
13824;final-crs_7;76;1895
13845;final-crs_6;77;705
14066;gate-keeper;78;
14071;frui_1;78;
14082;final-crs_8;78;2612
14186;gate-keeper;79;
14191;vege_1;79;
14197;final-crs_0;79;2259
14520;gate-keeper;80;
14527;vege_0;80;
14550;final-crs_8;80;110
14630;gate-keeper;81;
14632;vege_0;81;
14655;final-crs_1;81;1029
14942;gate-keeper;82;
14943;gate-keeper;83;
14946;vege_0;82;
14950;vege_1;83;
15022;final-crs_7;82;587
15032;final-crs_5;83;548
15208;gate-keeper;84;
15209;frui_0;84;
15254;final-crs_6;84;828
15340;gate-keeper;85;
15358;meat_0;85;
15369;final-crs_0;85;2344
15514;gate-keeper;86;
15518;vege_0;86;
15538;final-crs_2;86;2058
15816;gate-keeper;87;
15817;gate-keeper;88;
15819;vege_0;88;
15832;meat_1;87;
15851;final-crs_3;88;1845
15857;final-crs_1;87;1499
16052;gate-keeper;89;
16057;vege_1;89;
16081;final-crs_2;89;455
16350;gate-keeper;90;
16351;gate-keeper;91;
16354;frui_0;91;
16357;vege_0;90;
16403;final-crs_6;91;1373
16461;final-crs_4;90;1178
16634;gate-keeper;92;
16635;frui_0;92;
16671;final-crs_6;92;2546
16962;gate-keeper;93;
16963;gate-keeper;94;
16965;vege_0;93;
16987;meat_1;94;
17003;final-crs_2;93;2319
17024;gate-keeper;95;
17025;final-crs_8;94;1244
17027;frui_1;95;
17041;final-crs_5;95;3913
17214;gate-keeper;96;
17217;vege_1;96;
17251;final-crs_2;96;1814
17538;gate-keeper;97;
17539;gate-keeper;98;
17540;frui_0;97;
17540;gate-keeper;99;
17541;gate-keeper;100;
17542;gate-keeper;101;
17544;vege_0;98;
17545;vege_1;100;
17546;final-crs_3;97;1888
17548;meat_0;99;
17554;vege_0;101;
17569;final-crs_7;98;1627
17574;final-crs_5;100;1568
17624;final-crs_4;99;1536
17631;final-crs_6;101;1031
17757;gate-keeper;102;
17758;gate-keeper;103;
17759;frui_0;103;
17759;gate-keeper;104;
17761;final-crs_0;103;768
17765;vege_0;102;
17767;vege_1;104;
17818;final-crs_3;102;357
17831;final-crs_7;104;849
17831;gate-keeper;105;
17836;vege_1;105;
17838;final-crs_5;105;1034
18141;gate-keeper;106;
18142;gate-keeper;107;
18143;frui_1;106;
18145;vege_1;107;
18180;final-crs_2;106;771
18220;final-crs_1;107;1243
18451;gate-keeper;108;
18452;gate-keeper;109;
18453;frui_0;109;
18458;vege_0;108;
18473;final-crs_0;109;1133
18484;final-crs_8;108;853
18762;gate-keeper;110;
18765;frui_0;110;
18785;final-crs_3;110;662
19084;gate-keeper;111;
19085;gate-keeper;112;
19086;vege_1;111;
19089;frui_0;112;
19139;final-crs_1;111;2973
19179;final-crs_7;112;905
19347;gate-keeper;113;
19348;gate-keeper;114;
19349;vege_1;113;
19350;frui_1;114;
19391;final-crs_8;113;2003
19428;final-crs_0;114;477
19678;gate-keeper;115;
19679;gate-keeper;116;
19680;gate-keeper;117;
19681;vege_1;115;
19681;gate-keeper;118;
19682;gate-keeper;119;
19683;frui_0;116;
19685;frui_1;117;
19687;vege_0;119;
19689;frui_0;118;
19741;final-crs_4;115;1760
19746;final-crs_2;116;849
19764;final-crs_5;117;416
19768;final-crs_1;119;325
19769;final-crs_3;118;1928
19996;gate-keeper;120;
19997;gate-keeper;121;
19998;vege_1;120;
19998;gate-keeper;122;
19999;gate-keeper;123;
20000;final-crs_3;120;989
20005;vege_0;121;
20006;vege_1;122;
20015;vege_0;123;
20018;final-crs_4;121;618
20026;final-crs_6;122;1099
20050;gate-keeper;124;
20051;gate-keeper;125;
20052;gate-keeper;126;
20053;vege_1;125;
20053;gate-keeper;127;
20054;gate-keeper;128;
20060;vege_0;126;
20064;vege_1;127;
20067;vege_0;128;
20081;final-crs_8;123;500
20095;meat_0;124;
20115;final-crs_7;125;3143
20140;final-crs_0;126;924
20230;final-crs_2;127;1205
20240;final-crs_1;128;2812
20252;final-crs_5;124;1241
20315;gate-keeper;129;
20316;gate-keeper;130;
20317;vege_1;129;
20317;gate-keeper;131;
20318;final-crs_8;129;1422
20319;frui_1;131;
20323;vege_0;130;
20375;final-crs_7;131;1547
20397;final-crs_0;130;2916
20575;gate-keeper;132;
20577;frui_1;132;
20587;final-crs_8;132;3122
20606;gate-keeper;133;
20607;gate-keeper;134;
20608;gate-keeper;135;
20609;gate-keeper;136;
20610;gate-keeper;137;
20611;vege_1;133;
20611;frui_1;137;
20615;vege_0;134;
20621;vege_1;135;
20624;vege_0;136;
20652;final-crs_0;133;935
20689;final-crs_4;137;1937
20721;final-crs_1;134;3238
20735;final-crs_2;135;384
20735;final-crs_5;136;1701
20889;gate-keeper;138;
20890;frui_1;138;
20890;gate-keeper;139;
20891;gate-keeper;140;
20894;frui_0;139;
20897;vege_0;140;
20911;final-crs_0;138;1889
20938;final-crs_2;139;294
20945;final-crs_4;140;1402
21176;gate-keeper;141;
21177;gate-keeper;142;
