time;ckpt;id;money
273;gate-keeper;0;
286;meat_0;0;
433;final-crs_5;0;381
571;gate-keeper;1;
573;vege_1;1;
648;final-crs_4;1;379
721;gate-keeper;2;
727;vege_1;2;
764;final-crs_0;2;268
1097;gate-keeper;3;
1102;frui_0;3;
1122;final-crs_4;3;925
1428;gate-keeper;4;
1434;vege_0;4;
1466;final-crs_0;4;327
1667;gate-keeper;5;
1668;frui_1;5;
1722;final-crs_0;5;1400
1741;gate-keeper;6;
1744;frui_1;6;
1821;final-crs_5;6;911
2005;gate-keeper;7;
2009;vege_0;7;
2048;final-crs_1;7;1438
2251;gate-keeper;8;
2263;meat_0;8;
2286;final-crs_4;8;1790
2476;gate-keeper;9;
2493;meat_1;9;
2511;final-crs_1;9;98
2818;gate-keeper;10;
2820;frui_1;10;
2836;final-crs_5;10;809
3145;gate-keeper;11;
3146;gate-keeper;12;
3149;vege_1;11;
3152;final-crs_2;11;369
3154;vege_0;12;
3165;final-crs_0;12;872
3441;gate-keeper;13;
3445;meat_1;13;
3472;final-crs_3;13;676
3701;gate-keeper;14;
3737;meat_1;14;
3769;final-crs_4;14;645
4024;gate-keeper;15;
4025;gate-keeper;16;
4030;frui_0;15;
4032;meat_1;16;
4108;final-crs_2;15;205
4124;final-crs_5;16;258
4289;gate-keeper;17;
4290;frui_0;17;
4359;final-crs_2;17;539
4455;gate-keeper;18;
4505;meat_1;18;
4632;final-crs_2;18;306
4914;gate-keeper;19;
4915;gate-keeper;20;
4917;frui_0;19;
4919;meat_0;20;
4928;final-crs_0;19;604
4928;final-crs_3;20;428
5241;gate-keeper;21;
5242;frui_0;21;
5337;final-crs_5;21;1209
5394;gate-keeper;22;
5400;frui_0;22;
5462;final-crs_4;22;636
5552;gate-keeper;23;
5553;vege_1;23;
5585;final-crs_0;23;500
5868;gate-keeper;24;
5873;frui_0;24;
5888;final-crs_1;24;1396
6127;gate-keeper;25;
6128;frui_1;25;
6174;final-crs_1;25;212
6491;gate-keeper;26;
6494;frui_0;26;
6504;final-crs_0;26;1208
6752;gate-keeper;27;
6754;frui_0;27;
6764;final-crs_5;27;1090
6814;gate-keeper;28;
6816;frui_1;28;
6850;final-crs_2;28;1279
7123;gate-keeper;29;
7126;frui_1;29;
7135;final-crs_1;29;636
7281;gate-keeper;30;
7282;meat_0;30;
7334;final-crs_2;30;573
7427;gate-keeper;31;
7434;vege_0;31;
7436;final-crs_0;31;157
7754;gate-keeper;32;
7755;vege_1;32;
7824;final-crs_4;32;862
8042;gate-keeper;33;
8045;frui_0;33;
8089;final-crs_5;33;797
8358;gate-keeper;34;
8362;frui_1;34;
8369;final-crs_3;34;780
8396;gate-keeper;35;
8401;meat_0;35;
8409;final-crs_0;35;626
8953;gate-keeper;36;
8954;gate-keeper;37;
8957;vege_0;37;
8973;final-crs_4;37;669
8975;meat_1;36;
9051;final-crs_1;36;1207
9244;gate-keeper;38;
9273;meat_0;38;
9296;final-crs_1;38;556
9540;gate-keeper;39;
9542;frui_1;39;
9566;final-crs_2;39;337
9808;gate-keeper;40;
9809;gate-keeper;41;
9810;frui_1;40;
9813;frui_0;41;
9814;final-crs_5;40;545
9898;final-crs_3;41;1117
10122;gate-keeper;42;
10126;vege_0;42;
10165;final-crs_3;42;1594
10434;gate-keeper;43;
10435;vege_1;43;
10435;gate-keeper;44;
10438;frui_1;44;
10473;final-crs_0;43;947
10481;final-crs_1;44;941
10730;gate-keeper;45;
10732;frui_0;45;
10762;final-crs_1;45;118
10895;gate-keeper;46;
10897;vege_1;46;
10936;final-crs_0;46;1427
11093;gate-keeper;47;
11096;vege_1;47;
11115;final-crs_3;47;1060
11573;gate-keeper;48;
11574;gate-keeper;49;
11575;vege_0;48;
11582;vege_1;49;
11595;final-crs_3;48;1565
11597;final-crs_4;49;221
11864;gate-keeper;50;
11866;frui_1;50;
11962;final-crs_2;50;438
12122;gate-keeper;51;
12125;frui_0;51;
12173;final-crs_2;51;1014
12479;gate-keeper;52;
12480;gate-keeper;53;
12483;vege_0;53;
12486;meat_0;52;
12491;final-crs_1;53;612
12564;final-crs_4;52;1911
12804;gate-keeper;54;
12805;frui_0;54;
12807;final-crs_4;54;635
13032;gate-keeper;55;
13034;vege_0;55;
13039;final-crs_0;55;667
13398;gate-keeper;56;
13399;gate-keeper;57;
13406;vege_1;56;
13408;vege_0;57;
13438;final-crs_5;56;504
13461;final-crs_1;57;1912
13677;gate-keeper;58;
13685;vege_0;58;
13720;final-crs_5;58;687
13950;gate-keeper;59;
13953;vege_1;59;
14011;final-crs_3;59;1471
14283;gate-keeper;60;
14284;gate-keeper;61;
14287;frui_0;60;
14288;vege_0;61;
14295;final-crs_0;60;430
14326;final-crs_2;61;1185
14570;gate-keeper;62;
14572;meat_0;62;
14600;final-crs_4;62;860
14790;gate-keeper;63;
14796;vege_1;63;
14830;final-crs_4;63;283
14976;gate-keeper;64;
15013;meat_1;64;
15028;final-crs_3;64;133
15186;gate-keeper;65;
15188;frui_1;65;
15262;final-crs_0;65;948
15446;gate-keeper;66;
15452;frui_0;66;
15475;final-crs_0;66;1321
15708;gate-keeper;67;
15713;meat_1;67;
15718;final-crs_0;67;415
15977;gate-keeper;68;
15996;meat_0;68;
15998;final-crs_1;68;451
16288;gate-keeper;69;
16290;frui_0;69;
16304;final-crs_2;69;228
16592;gate-keeper;70;
16593;gate-keeper;71;
16595;frui_1;71;
16597;final-crs_2;71;1905
16598;meat_0;70;
16666;final-crs_0;70;687
16872;gate-keeper;72;
16875;vege_0;72;
16879;final-crs_2;72;174
17194;gate-keeper;73;
17207;meat_1;73;
17249;final-crs_3;73;676
17494;gate-keeper;74;
17495;gate-keeper;75;
17499;vege_1;74;
17501;frui_1;75;
17575;final-crs_4;74;1152
17595;final-crs_2;75;1664
17822;gate-keeper;76;
17823;vege_0;76;
17825;final-crs_0;76;986
18130;gate-keeper;77;
18132;frui_1;77;
18163;final-crs_3;77;1131
18251;gate-keeper;78;
18263;meat_1;78;
18330;final-crs_4;78;794
18503;gate-keeper;79;
18512;vege_0;79;
18517;final-crs_0;79;349
18716;gate-keeper;80;
18717;vege_0;80;
18735;final-crs_0;80;91
19080;gate-keeper;81;
19081;vege_1;81;
19081;gate-keeper;82;
19082;gate-keeper;83;
19084;frui_1;82;
19086;frui_0;83;
19097;final-crs_1;81;482
19109;final-crs_2;82;1026
19160;final-crs_5;83;821
19322;gate-keeper;84;
19323;gate-keeper;85;
19324;gate-keeper;86;
19325;vege_0;84;
19325;frui_0;86;
19329;meat_1;85;
19356;final-crs_2;84;1530
19357;final-crs_1;86;858
19376;gate-keeper;87;
19377;gate-keeper;88;
19378;gate-keeper;89;
19381;frui_0;87;
19381;frui_1;88;
19387;frui_1;89;
19414;final-crs_5;85;713
19472;final-crs_0;87;97
19477;final-crs_3;88;1023
19522;final-crs_4;89;740
19758;gate-keeper;90;
19759;gate-keeper;91;
19760;meat_0;90;
19760;gate-keeper;92;
19761;vege_0;92;
19762;frui_0;91;
19790;final-crs_1;90;574
19854;final-crs_2;92;720
19864;final-crs_5;91;648
20082;gate-keeper;93;
20083;vege_0;93;
20083;gate-keeper;94;
20084;frui_1;94;
20084;gate-keeper;95;
20085;frui_0;95;
20099;final-crs_5;93;613
20114;final-crs_2;94;763
20151;final-crs_0;95;526
20156;gate-keeper;96;
20157;gate-keeper;97;
20158;frui_0;96;
20158;gate-keeper;98;
20160;vege_0;97;
20163;vege_1;98;
20177;final-crs_3;96;917
20227;final-crs_4;97;1487
20252;final-crs_1;98;634
20382;gate-keeper;99;
20383;gate-keeper;100;
20384;gate-keeper;101;
20386;vege_0;99;
20387;vege_1;101;
20409;final-crs_3;99;125
20422;meat_0;100;
20471;final-crs_4;101;1558
20480;final-crs_1;100;462
20709;gate-keeper;102;
20710;gate-keeper;103;
20711;vege_0;103;
20711;gate-keeper;104;
20712;final-crs_3;103;847
20719;vege_0;104;
20725;meat_0;102;
20732;final-crs_1;104;206
20740;final-crs_2;102;644
20985;gate-keeper;105;
20986;meat_1;105;
20986;gate-keeper;106;
21003;meat_0;106;
21103;final-crs_0;105;731
21116;final-crs_5;106;319
21145;gate-keeper;107;
21146;gate-keeper;108;
21147;gate-keeper;109;
21152;vege_0;107;
21154;vege_1;108;
21163;final-crs_3;107;590
21163;vege_0;109;
21210;final-crs_1;108;868
21242;final-crs_2;109;1239
21292;gate-keeper;110;
21293;gate-keeper;111;
21294;gate-keeper;112;
21295;frui_0;110;
21297;vege_1;112;
21334;meat_1;111;
21347;final-crs_0;110;1022
21363;final-crs_5;112;970
21396;final-crs_3;111;344
21589;gate-keeper;113;
21590;gate-keeper;114;
21591;gate-keeper;115;
21593;frui_0;115;
21594;vege_0;113;
21619;final-crs_3;115;405
21622;meat_1;114;
21632;final-crs_5;113;1339
21643;final-crs_4;114;1019
21881;gate-keeper;116;
21882;gate-keeper;117;
21883;gate-keeper;118;
21886;frui_1;118;
21889;final-crs_5;118;434
21889;vege_0;116;
21890;vege_1;117;
21896;final-crs_4;116;1482
21910;final-crs_1;117;964
22095;gate-keeper;119;
22100;frui_1;119;
22137;final-crs_4;119;1760
