time;ckpt;id;money
353;gate-keeper;0;
393;meat_1;0;
450;final-crs_3;0;462
721;gate-keeper;1;
726;vege_0;1;
761;final-crs_1;1;2196
1036;gate-keeper;2;
1038;vege_1;2;
1131;final-crs_3;2;3742
1337;gate-keeper;3;
1340;vege_1;3;
1366;final-crs_5;3;875
1569;gate-keeper;4;
1571;vege_1;4;
1585;final-crs_5;4;932
1839;gate-keeper;5;
1847;vege_1;5;
1849;final-crs_1;5;5097
2452;gate-keeper;6;
2457;vege_1;6;
2494;final-crs_4;6;1828
2660;gate-keeper;7;
2668;meat_1;7;
2708;gate-keeper;8;
2732;meat_1;8;
2734;final-crs_4;7;736
2766;final-crs_5;8;1498
2969;gate-keeper;9;
2971;vege_1;9;
2997;final-crs_3;9;535
3455;gate-keeper;10;
3456;vege_1;10;
3469;final-crs_5;10;201
3563;gate-keeper;11;
3564;vege_1;11;
3567;final-crs_2;11;218
3984;gate-keeper;12;
4005;meat_1;12;
4010;final-crs_3;12;1887
4307;gate-keeper;13;
4318;meat_0;13;
4324;final-crs_1;13;651
4508;gate-keeper;14;
4509;vege_0;14;
4544;final-crs_1;14;73
5016;gate-keeper;15;
5018;vege_1;15;
5026;final-crs_1;15;1022
5326;gate-keeper;16;
5357;meat_0;16;
5369;final-crs_5;16;2801
5479;gate-keeper;17;
5482;vege_1;17;
5533;final-crs_0;17;608
5910;gate-keeper;18;
5913;vege_1;18;
5993;final-crs_1;18;1848
6231;gate-keeper;19;
6235;vege_1;19;
6288;final-crs_0;19;1287
6466;gate-keeper;20;
6469;vege_0;20;
6531;final-crs_5;20;2071
6821;gate-keeper;21;
6860;meat_1;21;
6864;final-crs_1;21;1971
7131;gate-keeper;22;
7132;vege_0;22;
7219;final-crs_5;22;485
7453;gate-keeper;23;
7455;frui_0;23;
7460;final-crs_3;23;457
8038;gate-keeper;24;
8040;meat_0;24;
8075;final-crs_5;24;1021
8315;gate-keeper;25;
8316;vege_1;25;
8328;final-crs_2;25;497
8449;gate-keeper;26;
8450;vege_0;26;
8459;final-crs_3;26;3248
8933;gate-keeper;27;
8934;frui_1;27;
9023;final-crs_1;27;3123
9258;gate-keeper;28;
9285;meat_0;28;
9315;final-crs_4;28;799
9540;gate-keeper;29;
9542;vege_0;29;
9551;final-crs_0;29;578
9888;gate-keeper;30;
9894;vege_0;30;
9929;final-crs_1;30;1720
10209;gate-keeper;31;
10236;meat_1;31;
10254;final-crs_5;31;4021
10513;gate-keeper;32;
10515;vege_1;32;
10534;final-crs_2;32;2724
11123;gate-keeper;33;
11124;meat_1;33;
11140;final-crs_1;33;1234
11348;gate-keeper;34;
11350;frui_1;34;
11355;final-crs_1;34;1043
11557;gate-keeper;35;
11560;vege_1;35;
11567;final-crs_0;35;2804
11883;gate-keeper;36;
11885;vege_0;36;
11953;final-crs_4;36;470
12463;gate-keeper;37;
12469;vege_1;37;
12516;final-crs_0;37;369
12781;gate-keeper;38;
12787;vege_0;38;
12810;final-crs_3;38;1993
13021;gate-keeper;39;
13023;vege_0;39;
13054;final-crs_3;39;676
13334;gate-keeper;40;
13337;vege_1;40;
13338;final-crs_1;40;1913
13632;gate-keeper;41;
13634;meat_0;41;
13636;final-crs_4;41;1594
14203;gate-keeper;42;
14205;vege_0;42;
14260;final-crs_2;42;1520
14309;gate-keeper;43;
14315;vege_0;43;
14342;final-crs_0;43;1398
14766;gate-keeper;44;
14770;vege_1;44;
14787;final-crs_1;44;491
15072;gate-keeper;45;
15080;vege_0;45;
15086;final-crs_0;45;1422
15330;gate-keeper;46;
15332;vege_1;46;
15427;final-crs_3;46;1952
15699;gate-keeper;47;
15701;meat_0;47;
15726;final-crs_2;47;1904
16130;gate-keeper;48;
16137;vege_1;48;
16196;final-crs_1;48;1158
16522;gate-keeper;49;
16551;meat_0;49;
16594;final-crs_3;49;1255
16848;gate-keeper;50;
16849;gate-keeper;51;
16850;vege_1;50;
16851;vege_0;51;
16864;final-crs_1;50;943
16878;final-crs_4;51;390
17057;gate-keeper;52;
17058;gate-keeper;53;
17059;vege_0;52;
17063;frui_0;53;
17075;final-crs_5;52;1112
17077;final-crs_4;53;778
17158;gate-keeper;54;
17167;meat_1;54;
17250;final-crs_0;54;2092
17448;gate-keeper;55;
17467;meat_1;55;
17501;final-crs_5;55;343
17752;gate-keeper;56;
17755;vege_0;56;
17767;final-crs_0;56;1798
17984;gate-keeper;57;
17985;gate-keeper;58;
17989;vege_0;57;
17992;vege_1;58;
18027;final-crs_0;57;166
18040;final-crs_3;58;260
18068;gate-keeper;59;
18069;gate-keeper;60;
18070;frui_1;60;
18071;final-crs_4;60;1908
18092;meat_0;59;
18123;final-crs_2;59;655
18407;gate-keeper;61;
18408;gate-keeper;62;
18411;vege_1;61;
18424;meat_1;62;
18445;final-crs_5;61;2853
18534;final-crs_0;62;2506
18737;gate-keeper;63;
18738;gate-keeper;64;
18746;meat_0;63;
18769;final-crs_3;63;2012
18781;meat_1;64;
18797;final-crs_2;64;2392
18973;gate-keeper;65;
18974;gate-keeper;66;
18976;vege_0;65;
18991;meat_0;66;
19024;final-crs_3;65;739
19043;final-crs_2;66;231
19308;gate-keeper;67;
19312;frui_0;67;
19326;final-crs_0;67;1666
19756;gate-keeper;68;
19758;vege_0;68;
19812;final-crs_1;68;846
19881;gate-keeper;69;
19885;vege_0;69;
19896;final-crs_5;69;637
20106;gate-keeper;70;
20107;gate-keeper;71;
20111;frui_0;70;
20119;meat_0;71;
20137;final-crs_4;70;1985
20162;final-crs_5;71;1676
20388;gate-keeper;72;
20389;frui_0;72;
20389;gate-keeper;73;
20392;vege_0;73;
20400;final-crs_4;72;1481
20431;final-crs_3;73;2085
20582;gate-keeper;74;
20589;meat_0;74;
20626;final-crs_4;74;1283
20970;gate-keeper;75;
20972;vege_0;75;
20980;final-crs_0;75;397
21254;gate-keeper;76;
21255;gate-keeper;77;
21294;meat_1;76;
21300;final-crs_1;76;1419
21308;meat_0;77;
21345;final-crs_4;77;3005
21487;gate-keeper;78;
21488;vege_0;78;
21488;gate-keeper;79;
21504;meat_1;79;
21505;final-crs_2;78;2472
21510;final-crs_1;79;291
21603;gate-keeper;80;
21604;gate-keeper;81;
21605;vege_1;81;
21607;final-crs_4;81;185
21608;meat_0;80;
21653;final-crs_3;80;1094
21891;gate-keeper;82;
21892;gate-keeper;83;
21894;vege_0;82;
21894;vege_1;83;
21913;final-crs_0;82;1802
21959;final-crs_1;83;641
22213;gate-keeper;84;
22214;gate-keeper;85;
22220;vege_0;85;
22243;meat_0;84;
22274;final-crs_4;85;89
22276;final-crs_2;84;979
22537;gate-keeper;86;
22543;vege_1;86;
22547;final-crs_2;86;2264
22868;gate-keeper;87;
22869;gate-keeper;88;
22870;vege_1;87;
22879;final-crs_3;87;645
22880;meat_1;88;
22950;final-crs_1;88;2500
23205;gate-keeper;89;
23206;gate-keeper;90;
23208;vege_1;89;
23209;frui_0;90;
23238;final-crs_4;89;1358
23284;final-crs_0;90;873
23302;gate-keeper;91;
23303;gate-keeper;92;
23304;frui_0;92;
23306;vege_1;91;
23353;final-crs_3;92;1263
23397;final-crs_1;91;2193
23459;gate-keeper;93;
23460;gate-keeper;94;
23461;vege_0;93;
23467;vege_1;94;
23484;final-crs_4;93;525
23517;final-crs_2;94;2024
23553;gate-keeper;95;
23554;gate-keeper;96;
23555;gate-keeper;97;
23556;gate-keeper;98;
23559;vege_0;95;
23564;vege_1;96;
23568;vege_0;97;
23578;final-crs_3;95;5057
23596;meat_1;98;
23667;final-crs_1;96;3628
23701;final-crs_2;97;1797
23727;final-crs_4;98;661
24023;gate-keeper;99;
24025;meat_1;99;
24105;final-crs_3;99;317
24175;gate-keeper;100;
24209;meat_1;100;
24322;final-crs_3;100;663
24566;gate-keeper;101;
24609;meat_1;101;
24610;final-crs_2;101;1535
24851;gate-keeper;102;
24894;meat_0;102;
24898;final-crs_0;102;4170
24995;gate-keeper;103;
24996;gate-keeper;104;
25000;vege_0;103;
25017;meat_0;104;
25074;final-crs_4;103;2819
25088;final-crs_2;104;1183
25138;gate-keeper;105;
25139;gate-keeper;106;
25143;vege_1;106;
25147;meat_0;105;
25148;final-crs_1;106;623
25162;final-crs_0;105;1924
25421;gate-keeper;107;
25426;vege_1;107;
25437;final-crs_0;107;777
25829;gate-keeper;108;
25849;meat_0;108;
25892;final-crs_1;108;383
26234;gate-keeper;109;
26235;vege_1;109;
26272;final-crs_3;109;901
26547;gate-keeper;110;
26585;meat_0;110;
26653;final-crs_1;110;1182
26779;gate-keeper;111;
26805;meat_1;111;
26824;final-crs_0;111;414
27047;gate-keeper;112;
27054;vege_1;112;
27079;final-crs_0;112;651
27440;gate-keeper;113;
27441;frui_0;113;
27477;final-crs_4;113;1175
27544;gate-keeper;114;
27547;vege_0;114;
27562;final-crs_3;114;1310
27947;gate-keeper;115;
27950;meat_1;115;
28009;final-crs_2;115;284
28233;gate-keeper;116;
28250;meat_1;116;
28350;final-crs_0;116;670
28523;gate-keeper;117;
28530;vege_0;117;
28594;final-crs_0;117;1292
29118;gate-keeper;118;
29154;meat_1;118;
29192;final-crs_1;118;2824
29372;gate-keeper;119;
29390;meat_1;119;
29411;final-crs_2;119;2326
29735;gate-keeper;120;
