time;ckpt;id;money
304;gate-keeper;0;
305;gate-keeper;1;
308;vege_0;0;
341;meat_1;1;
412;final-crs_0;0;586
456;final-crs_4;1;153
596;gate-keeper;2;
599;frui_1;2;
605;final-crs_0;2;1059
828;gate-keeper;3;
829;gate-keeper;4;
831;frui_0;3;
852;meat_1;4;
864;final-crs_0;3;681
907;final-crs_4;4;361
1169;gate-keeper;5;
1170;gate-keeper;6;
1171;frui_0;5;
1180;final-crs_2;5;864
1218;meat_1;6;
1221;final-crs_5;6;107
1441;gate-keeper;7;
1442;gate-keeper;8;
1445;frui_1;8;
1447;vege_0;7;
1451;final-crs_7;8;1681
1470;final-crs_5;7;351
1618;gate-keeper;9;
1619;gate-keeper;10;
1620;vege_1;9;
1625;final-crs_4;9;1180
1627;meat_0;10;
1654;final-crs_3;10;885
1746;gate-keeper;11;
1764;meat_1;11;
1846;final-crs_0;11;701
2118;gate-keeper;12;
2119;gate-keeper;13;
2121;meat_1;12;
2122;vege_0;13;
2139;final-crs_7;12;829
2151;final-crs_4;13;253
2405;gate-keeper;14;
2406;gate-keeper;15;
2408;frui_0;15;
2409;vege_0;14;
2412;final-crs_4;15;876
2463;final-crs_5;14;1505
2590;gate-keeper;16;
2598;meat_0;16;
2608;final-crs_0;16;747
2727;gate-keeper;17;
2734;frui_0;17;
2811;final-crs_2;17;1944
3078;gate-keeper;18;
3079;vege_1;18;
3079;gate-keeper;19;
3080;frui_0;19;
3080;gate-keeper;20;
3084;frui_1;20;
3105;final-crs_5;18;546
3113;final-crs_0;19;565
3122;final-crs_4;20;1498
3383;gate-keeper;21;
3384;gate-keeper;22;
3389;vege_1;22;
3389;frui_1;21;
3394;final-crs_6;22;315
3404;final-crs_1;21;694
3521;gate-keeper;23;
3548;meat_0;23;
3601;final-crs_7;23;469
3693;gate-keeper;24;
3694;frui_0;24;
3787;final-crs_5;24;279
3854;gate-keeper;25;
3856;vege_0;25;
3864;final-crs_7;25;802
3960;gate-keeper;26;
3970;meat_1;26;
4006;final-crs_5;26;1542
4247;gate-keeper;27;
4248;gate-keeper;28;
4249;vege_0;28;
4251;frui_0;27;
4262;final-crs_5;28;488
4328;final-crs_1;27;802
4548;gate-keeper;29;
4549;gate-keeper;30;
4550;frui_1;30;
4552;vege_0;29;
4589;final-crs_1;30;859
4599;final-crs_2;29;660
4854;gate-keeper;31;
4855;frui_1;31;
4855;gate-keeper;32;
4859;vege_1;32;
4870;final-crs_6;31;286
4877;final-crs_2;32;365
5200;gate-keeper;33;
5201;gate-keeper;34;
5203;frui_0;34;
5207;vege_1;33;
5232;final-crs_7;34;483
5252;final-crs_5;33;1044
5454;gate-keeper;35;
5455;gate-keeper;36;
5456;vege_0;35;
5461;vege_1;36;
5466;final-crs_5;35;275
5527;final-crs_1;36;999
5616;gate-keeper;37;
5617;gate-keeper;38;
5619;vege_0;37;
5621;vege_1;38;
5671;final-crs_7;37;128
5694;final-crs_5;38;282
5942;gate-keeper;39;
5943;gate-keeper;40;
