time;ckpt;id;money
321;gate-keeper;90;
322;gate-keeper;91;
323;vege_0;90;
328;vege_1;91;
426;final-crs_1;90;3600
449;final-crs_4;91;123
661;gate-keeper;191;
696;meat_1;191;
709;final-crs_2;191;1284
939;gate-keeper;272;
942;vege_0;272;
946;final-crs_6;272;2876
1588;gate-keeper;461;
1597;vege_1;461;
1667;final-crs_3;461;2575
1782;gate-keeper;517;
1783;gate-keeper;518;
1790;vege_0;517;
1792;vege_1;518;
1804;final-crs_5;517;673
1859;final-crs_12;518;2456
2212;gate-keeper;641;
2213;gate-keeper;642;
2214;vege_1;642;
2214;gate-keeper;643;
2215;frui_0;643;
2223;meat_1;641;
2242;final-crs_9;642;2207
2267;final-crs_1;643;3030
2317;final-crs_5;641;1724
2600;gate-keeper;759;
2601;vege_0;759;
2601;gate-keeper;760;
2602;final-crs_8;759;4877
2602;gate-keeper;761;
2605;vege_1;760;
2611;final-crs_6;760;561
2611;vege_0;761;
2624;final-crs_4;761;2154
2850;gate-keeper;829;
2851;gate-keeper;830;
2852;frui_1;829;
2852;gate-keeper;831;
2853;frui_0;831;
2853;gate-keeper;832;
2854;gate-keeper;833;
2858;vege_0;830;
2860;vege_1;832;
2865;final-crs_4;829;2943
2868;vege_1;833;
2874;final-crs_8;831;2414
2887;final-crs_7;830;1420
2895;final-crs_10;832;3422
2907;final-crs_9;833;950
3435;gate-keeper;1000;
3436;frui_0;1000;
3436;gate-keeper;1001;
3437;final-crs_3;1000;1423
3437;gate-keeper;1002;
3438;gate-keeper;1003;
3439;gate-keeper;1004;
3441;frui_0;1004;
3445;vege_0;1001;
3445;vege_1;1002;
3452;vege_1;1003;
3456;final-crs_11;1004;1400
3471;gate-keeper;1009;
3472;gate-keeper;1010;
3473;gate-keeper;1011;
3474;vege_0;1009;
3474;gate-keeper;1012;
3475;gate-keeper;1013;
3476;gate-keeper;1014;
3477;gate-keeper;1015;
3479;vege_1;1010;
3480;final-crs_1;1001;274
3483;vege_0;1011;
3488;vege_1;1012;
3492;vege_0;1013;
3498;vege_1;1014;
3500;vege_0;1015;
3507;final-crs_12;1002;848
3546;final-crs_6;1003;823
3547;final-crs_0;1009;1911
