time;ckpt;id;money
340;gate-keeper;0;
342;vege_1;0;
429;final-crs_3;0;1391
645;gate-keeper;1;
649;vege_0;1;
670;final-crs_3;1;438
956;gate-keeper;2;
958;vege_1;2;
966;final-crs_4;2;1145
1238;gate-keeper;3;
1270;meat_1;3;
1391;final-crs_3;3;201
1525;gate-keeper;4;
1536;meat_0;4;
1637;final-crs_3;4;486
1762;gate-keeper;5;
1770;vege_1;5;
1793;final-crs_1;5;1332
2083;gate-keeper;6;
2088;vege_0;6;
2111;final-crs_3;6;308
2399;gate-keeper;7;
2408;vege_0;7;
2453;final-crs_0;7;124
2718;gate-keeper;8;
2719;vege_0;8;
2724;final-crs_5;8;744
2998;gate-keeper;9;
3022;meat_1;9;
3032;final-crs_3;9;533
3524;gate-keeper;10;
3526;vege_0;10;
3541;final-crs_1;10;1267
3618;gate-keeper;11;
3624;vege_0;11;
3674;final-crs_5;11;254
4140;gate-keeper;12;
4141;gate-keeper;13;
4145;vege_1;13;
4152;meat_0;12;
4180;final-crs_0;13;1368
4249;final-crs_3;12;1471
4430;gate-keeper;14;
4432;frui_1;14;
4436;final-crs_0;14;305
4684;gate-keeper;15;
4691;vege_0;15;
4744;final-crs_3;15;1366
5029;gate-keeper;16;
5030;vege_1;16;
5074;final-crs_5;16;236
5377;gate-keeper;17;
5379;frui_1;17;
5478;final-crs_2;17;1118
5741;gate-keeper;18;
5747;vege_0;18;
5762;final-crs_5;18;311
5949;gate-keeper;19;
5953;vege_1;19;
5967;final-crs_2;19;687
6079;gate-keeper;20;
6086;vege_1;20;
6166;final-crs_3;20;398
6354;gate-keeper;21;
6369;meat_0;21;
6433;final-crs_3;21;158
6627;gate-keeper;22;
6633;vege_0;22;
6656;final-crs_2;22;584
6881;gate-keeper;23;
6884;vege_1;23;
6939;final-crs_1;23;960
7255;gate-keeper;24;
7263;meat_1;24;
7339;final-crs_2;24;541
7550;gate-keeper;25;
7551;meat_0;25;
7581;final-crs_2;25;757
7660;gate-keeper;26;
7675;meat_0;26;
7693;final-crs_5;26;445
8216;gate-keeper;27;
8217;gate-keeper;28;
8218;meat_0;28;
8221;frui_1;27;
8241;final-crs_4;28;821
8300;final-crs_2;27;328
8533;gate-keeper;29;
8534;frui_0;29;
8541;final-crs_2;29;1451
8814;gate-keeper;30;
8822;vege_0;30;
8863;final-crs_3;30;742
9130;gate-keeper;31;
9132;vege_0;31;
9146;final-crs_4;31;91
9432;gate-keeper;32;
9433;frui_0;32;
9449;final-crs_1;32;733
9707;gate-keeper;33;
9708;frui_1;33;
9777;final-crs_0;33;541
10000;gate-keeper;34;
10048;meat_0;34;
10107;final-crs_2;34;173
10314;gate-keeper;35;
10317;vege_1;35;
10324;final-crs_2;35;444
10622;gate-keeper;36;
10625;frui_0;36;
10706;final-crs_3;36;932
10929;gate-keeper;37;
10932;vege_1;37;
10951;final-crs_1;37;1317
11037;gate-keeper;38;
11040;meat_1;38;
11129;final-crs_5;38;868
11334;gate-keeper;39;
11355;meat_1;39;
11406;final-crs_5;39;192
11841;gate-keeper;40;
11842;vege_0;40;
11853;final-crs_3;40;794
12196;gate-keeper;41;
12214;meat_0;41;
12301;final-crs_3;41;692
12486;gate-keeper;42;
12518;meat_1;42;
12537;final-crs_1;42;989
12822;gate-keeper;43;
12829;vege_0;43;
12861;final-crs_0;43;248
12926;gate-keeper;44;
12942;meat_0;44;
12955;final-crs_4;44;1039
13435;gate-keeper;45;
13482;meat_0;45;
13495;final-crs_3;45;600
13693;gate-keeper;46;
13713;meat_0;46;
13776;final-crs_3;46;896
14058;gate-keeper;47;
14062;vege_0;47;
14104;final-crs_5;47;153
14380;gate-keeper;48;
14381;gate-keeper;49;
14383;vege_0;48;
14393;meat_0;49;
14427;final-crs_4;48;321
14481;final-crs_3;49;381
14633;gate-keeper;50;
14638;vege_0;50;
14659;final-crs_4;50;1497
14956;gate-keeper;51;
15008;meat_0;51;
15074;final-crs_0;51;1069
15249;gate-keeper;52;
15251;meat_0;52;
15325;final-crs_0;52;1242
15552;gate-keeper;53;
15557;vege_1;53;
15587;final-crs_2;53;857
15913;gate-keeper;54;
15915;frui_0;54;
15940;final-crs_3;54;1087
16195;gate-keeper;55;
16200;vege_1;55;
16214;final-crs_1;55;1752
16470;gate-keeper;56;
16471;vege_0;56;
16547;final-crs_2;56;1240
16813;gate-keeper;57;
16833;meat_0;57;
16855;final-crs_5;57;1350
17120;gate-keeper;58;
17121;gate-keeper;59;
17124;vege_0;59;
17137;meat_1;58;
17186;final-crs_1;59;143
17200;final-crs_0;58;1080
17425;gate-keeper;60;
17428;vege_0;60;
17492;final-crs_2;60;65
17685;gate-keeper;61;
17714;meat_1;61;
17754;final-crs_5;61;849
