time;ckpt;id;money
309;gate-keeper;2;
311;vege_0;2;
461;final-crs_7;2;452
622;gate-keeper;6;
648;meat_1;6;
683;final-crs_7;6;568
760;gate-keeper;7;
761;gate-keeper;8;
766;frui_0;8;
766;meat_1;7;
810;final-crs_3;8;1152
879;gate-keeper;9;
889;meat_1;9;
933;final-crs_7;7;1168
945;final-crs_1;9;1023
1181;gate-keeper;12;
1182;gate-keeper;13;
1183;frui_0;13;
1185;final-crs_1;13;383
1187;vege_0;12;
1192;final-crs_0;12;748
1478;gate-keeper;16;
1480;vege_1;16;
1492;final-crs_6;16;327
1616;gate-keeper;17;
1617;gate-keeper;18;
1619;meat_1;18;
1624;vege_1;17;
1645;final-crs_4;18;75
1657;final-crs_1;17;529
1773;gate-keeper;19;
1774;gate-keeper;20;
1777;vege_0;20;
1793;meat_1;19;
1795;final-crs_5;20;1770
1836;final-crs_3;19;801
2093;gate-keeper;23;
2127;meat_0;23;
2150;final-crs_2;23;947
2404;gate-keeper;27;
2405;meat_1;27;
2438;final-crs_6;27;1616
3368;gate-keeper;38;
3373;vege_1;38;
3378;final-crs_8;38;545
3431;gate-keeper;39;
3434;vege_0;39;
3439;final-crs_5;39;664
3787;gate-keeper;42;
3788;gate-keeper;43;
3793;vege_1;43;
3802;final-crs_7;43;1340
3808;meat_1;42;
3904;final-crs_3;42;543
4306;gate-keeper;49;
4316;meat_0;49;
4364;final-crs_8;49;1145
4469;gate-keeper;50;
4470;gate-keeper;51;
4485;meat_0;50;
4499;meat_1;51;
4509;final-crs_4;50;276
4522;final-crs_7;51;1854
4741;gate-keeper;52;
4742;vege_1;52;
4742;gate-keeper;53;
4743;gate-keeper;54;
4746;final-crs_7;52;1235
4747;vege_0;54;
4759;final-crs_4;54;1597
4807;meat_0;53;
4829;final-crs_5;53;1043
5071;gate-keeper;56;
5072;gate-keeper;57;
5073;gate-keeper;58;
5077;vege_1;57;
5082;vege_0;58;
5104;meat_1;56;
5136;final-crs_8;57;904
5147;final-crs_2;58;1193
5155;final-crs_7;56;1216
5200;gate-keeper;59;
5213;meat_1;59;
5215;final-crs_1;59;613
5318;gate-keeper;60;
5319;gate-keeper;61;
5322;vege_1;61;
5326;final-crs_5;61;899
5333;meat_1;60;
5362;final-crs_2;60;532
5637;gate-keeper;63;
5638;vege_0;63;
5638;gate-keeper;64;
5642;final-crs_0;63;1320
5647;vege_0;64;
5671;final-crs_3;64;1291
5988;gate-keeper;67;
5989;gate-keeper;68;
5990;meat_1;67;
5994;frui_1;68;
6023;final-crs_5;67;740
6052;final-crs_4;68;1435
6579;gate-keeper;73;
6580;vege_0;73;
6580;gate-keeper;74;
6581;gate-keeper;75;
6588;vege_1;75;
6590;final-crs_2;73;619
6603;meat_0;74;
6615;final-crs_3;75;616
6658;final-crs_1;74;643
6852;gate-keeper;77;
6853;gate-keeper;78;
6910;meat_0;77;
6913;meat_1;78;
6945;gate-keeper;80;
6973;meat_0;80;
6994;final-crs_6;77;454
7001;final-crs_8;78;1118
7006;final-crs_7;80;1226
7170;gate-keeper;81;
7171;gate-keeper;82;
7174;vege_1;81;
7179;vege_0;82;
7252;final-crs_7;81;2321
7265;final-crs_6;82;151
7441;gate-keeper;84;
7442;gate-keeper;85;
7443;gate-keeper;86;
7444;vege_0;86;
7447;frui_1;85;
7475;meat_1;84;
7514;final-crs_6;86;910
7517;final-crs_8;85;1966
7518;final-crs_7;84;708
7744;gate-keeper;87;
7745;gate-keeper;88;
7746;vege_0;87;
7746;gate-keeper;89;
7748;frui_1;89;
7754;vege_1;88;
7757;final-crs_6;87;1172
7770;final-crs_3;89;117
7775;final-crs_8;88;669
8351;gate-keeper;95;
8352;gate-keeper;96;
8353;vege_0;96;
8353;gate-keeper;97;
8355;vege_1;97;
8373;meat_1;95;
8377;final-crs_0;96;432
8445;final-crs_7;97;1175
8501;final-crs_5;95;845
8603;gate-keeper;98;
8604;gate-keeper;99;
8605;gate-keeper;100;
8607;vege_1;98;
8610;vege_0;100;
8626;meat_1;99;
8646;final-crs_7;98;1051
8649;final-crs_0;100;1674
8741;final-crs_5;99;201
8898;gate-keeper;101;
8899;gate-keeper;102;
8900;gate-keeper;103;
8901;gate-keeper;104;
8902;vege_1;102;
8903;final-crs_7;102;1221
8906;vege_0;103;
8907;meat_1;101;
8908;frui_0;104;
8950;final-crs_5;103;672
8988;final-crs_3;101;1315
9006;final-crs_2;104;771
9147;gate-keeper;105;
9148;gate-keeper;106;
9149;gate-keeper;107;
9152;frui_0;105;
9153;vege_0;106;
9158;vege_1;107;
9210;final-crs_3;105;407
9218;final-crs_5;106;1548
9231;final-crs_8;107;418
9423;gate-keeper;109;
9424;meat_0;109;
9424;gate-keeper;110;
9425;gate-keeper;111;
9427;vege_0;110;
9457;meat_1;111;
9465;final-crs_3;109;1051
9476;final-crs_5;110;417
9478;final-crs_1;111;122
9706;gate-keeper;113;
9707;gate-keeper;114;
9709;vege_0;113;
9712;vege_1;114;
9725;final-crs_6;113;89
9729;final-crs_8;114;78
9988;gate-keeper;117;
9989;gate-keeper;118;
10003;meat_0;117;
10005;final-crs_1;117;1339
10029;meat_1;118;
10101;final-crs_7;118;1021
10264;gate-keeper;120;
10265;gate-keeper;121;
10266;vege_1;120;
10294;meat_0;121;
10318;final-crs_7;120;1421
10337;final-crs_0;121;815
10358;gate-keeper;122;
10360;vege_1;122;
10413;final-crs_8;122;70
10578;gate-keeper;124;
10579;gate-keeper;125;
10586;vege_0;125;
10591;meat_0;124;
10621;final-crs_8;125;348
10670;final-crs_3;124;77
10873;gate-keeper;128;
10874;gate-keeper;129;
10881;vege_0;128;
10882;vege_1;129;
10922;final-crs_2;128;1240
10924;final-crs_6;129;358
11117;gate-keeper;130;
11118;gate-keeper;131;
11119;vege_0;130;
11119;gate-keeper;132;
11121;final-crs_0;130;1378
11125;vege_1;131;
11126;final-crs_1;131;715
11149;meat_1;132;
11164;final-crs_2;132;501
11168;gate-keeper;133;
11173;vege_1;133;
11183;final-crs_7;133;884
11261;gate-keeper;134;
11265;vege_0;134;
11319;final-crs_8;134;1587
11439;gate-keeper;135;
11440;gate-keeper;136;
11441;vege_1;136;
11441;meat_1;135;
11456;final-crs_3;136;869
11482;final-crs_4;135;124
11707;gate-keeper;139;
11708;meat_0;139;
11724;final-crs_3;139;1761
12597;gate-keeper;150;
12598;vege_1;150;
12646;final-crs_2;150;1305
12940;gate-keeper;154;
12959;meat_0;154;
13004;final-crs_4;154;344
13182;gate-keeper;155;
13183;gate-keeper;156;
13184;gate-keeper;157;
13186;meat_1;155;
13187;frui_0;156;
13196;final-crs_6;155;1060
13237;meat_0;157;
13239;final-crs_4;156;1587
13271;final-crs_1;157;244
13499;gate-keeper;161;
13508;vege_0;161;
13510;final-crs_7;161;948
13831;gate-keeper;162;
13832;gate-keeper;163;
13833;gate-keeper;164;
13834;gate-keeper;165;
13837;vege_1;163;
13841;vege_0;165;
13844;final-crs_2;163;513
13868;final-crs_8;165;908
13879;meat_1;162;
13888;meat_0;164;
13933;final-crs_4;162;626
13949;final-crs_7;164;1421
14453;gate-keeper;173;
14461;vege_1;173;
14463;final-crs_6;173;1445
14782;gate-keeper;177;
14794;meat_1;177;
14834;final-crs_8;177;1484
14952;gate-keeper;178;
14953;gate-keeper;179;
14954;frui_0;178;
14959;vege_1;179;
14993;final-crs_6;178;2129
15061;final-crs_8;179;1499
15399;gate-keeper;183;
15400;gate-keeper;184;
15402;vege_0;183;
15409;meat_1;184;
15430;final-crs_5;183;224
15510;final-crs_6;184;299
