time;ckpt;id;money
307;gate-keeper;0;
341;meat_0;0;
415;final-crs_5;0;1756
662;gate-keeper;1;
663;vege_1;1;
665;final-crs_3;1;192
949;gate-keeper;2;
951;frui_0;2;
983;final-crs_2;2;1331
1026;gate-keeper;3;
1035;vege_1;3;
1133;final-crs_5;3;532
1247;gate-keeper;4;
1296;meat_0;4;
1330;final-crs_5;4;969
1509;gate-keeper;5;
1529;meat_1;5;
1563;final-crs_5;5;3113
1843;gate-keeper;6;
1845;vege_0;6;
1856;final-crs_4;6;408
2115;gate-keeper;7;
2121;vege_0;7;
2165;final-crs_2;7;1974
2405;gate-keeper;8;
2406;frui_0;8;
2474;final-crs_5;8;1074
2728;gate-keeper;9;
2729;gate-keeper;10;
2736;vege_0;9;
2736;vege_1;10;
2772;final-crs_0;9;1691
2801;final-crs_1;10;1281
3025;gate-keeper;11;
3029;vege_0;11;
3044;final-crs_1;11;1477
3349;gate-keeper;12;
3352;vege_1;12;
3355;final-crs_4;12;1035
3677;gate-keeper;13;
3678;gate-keeper;14;
3682;vege_0;13;
3684;vege_1;14;
3734;final-crs_0;13;1399
3833;final-crs_4;14;2369
3955;gate-keeper;15;
3959;vege_0;15;
3977;final-crs_0;15;554
4219;gate-keeper;16;
4220;vege_1;16;
4222;final-crs_0;16;292
4515;gate-keeper;17;
4550;meat_1;17;
4570;final-crs_4;17;1251
4800;gate-keeper;18;
4801;frui_1;18;
4811;final-crs_1;18;182
5096;gate-keeper;19;
5099;vege_0;19;
5125;final-crs_0;19;234
5356;gate-keeper;20;
5358;vege_0;20;
5367;final-crs_0;20;923
5619;gate-keeper;21;
5625;vege_1;21;
5648;final-crs_0;21;948
5958;gate-keeper;22;
5960;vege_1;22;
6006;final-crs_1;22;534
6219;gate-keeper;23;
6221;vege_0;23;
6235;final-crs_1;23;2097
6453;gate-keeper;24;
6455;vege_0;24;
6488;final-crs_1;24;486
6834;gate-keeper;25;
6836;vege_0;25;
6885;final-crs_4;25;567
7084;gate-keeper;26;
7086;frui_1;26;
7101;final-crs_4;26;341
7325;gate-keeper;27;
7329;vege_1;27;
7378;final-crs_2;27;502
7451;gate-keeper;28;
7456;frui_1;28;
7491;final-crs_5;28;2728
7729;gate-keeper;29;
7734;vege_0;29;
7764;final-crs_4;29;3740
8029;gate-keeper;30;
8066;meat_1;30;
8102;final-crs_3;30;765
8168;gate-keeper;31;
8170;frui_0;31;
8219;final-crs_1;31;1788
8638;gate-keeper;32;
8644;frui_1;32;
8667;final-crs_1;32;66
8987;gate-keeper;33;
8988;gate-keeper;34;
8993;vege_0;33;
8993;vege_1;34;
9042;final-crs_0;33;666
9068;final-crs_4;34;1501
9251;gate-keeper;35;
9289;meat_1;35;
9332;final-crs_2;35;871
9559;gate-keeper;36;
9562;vege_0;36;
9579;final-crs_0;36;606
9884;gate-keeper;37;
9887;frui_1;37;
9953;final-crs_4;37;1633
10177;gate-keeper;38;
10183;vege_1;38;
10196;final-crs_4;38;111
10467;gate-keeper;39;
10468;vege_1;39;
10528;final-crs_3;39;169
10819;gate-keeper;40;
10820;gate-keeper;41;
10822;vege_0;40;
10825;final-crs_5;40;966
10826;vege_1;41;
10860;final-crs_2;41;2021
11053;gate-keeper;42;
11056;frui_1;42;
11121;final-crs_2;42;3292
11403;gate-keeper;43;
11406;vege_1;43;
11443;final-crs_0;43;888
11664;gate-keeper;44;
11666;vege_0;44;
11698;final-crs_0;44;2329
11948;gate-keeper;45;
11954;vege_1;45;
11983;final-crs_5;45;1013
12247;gate-keeper;46;
12248;vege_0;46;
12327;final-crs_4;46;680
12538;gate-keeper;47;
12539;gate-keeper;48;
12540;vege_0;47;
12544;frui_0;48;
12570;final-crs_2;47;975
12588;final-crs_4;48;1201
12827;gate-keeper;49;
12833;vege_0;49;
12876;final-crs_0;49;463
13110;gate-keeper;50;
13111;frui_1;50;
13152;final-crs_1;50;2527
13428;gate-keeper;51;
13431;frui_0;51;
13494;final-crs_3;51;1352
13740;gate-keeper;52;
13743;frui_0;52;
13749;final-crs_2;52;521
14021;gate-keeper;53;
14023;frui_1;53;
14025;final-crs_0;53;1610
14239;gate-keeper;54;
14245;meat_0;54;
14251;final-crs_0;54;977
14629;gate-keeper;55;
14630;vege_0;55;
14630;gate-keeper;56;
14631;vege_1;56;
14664;final-crs_2;55;982
14673;final-crs_5;56;2221
14915;gate-keeper;57;
14919;vege_1;57;
14933;final-crs_2;57;656
15185;gate-keeper;58;
15227;meat_1;58;
15228;final-crs_0;58;163
15493;gate-keeper;59;
15501;vege_0;59;
15515;final-crs_3;59;1569
15783;gate-keeper;60;
15787;vege_1;60;
15819;final-crs_1;60;2478
16046;gate-keeper;61;
16051;vege_0;61;
16137;final-crs_5;61;1637
16321;gate-keeper;62;
16331;meat_0;62;
16351;final-crs_5;62;1968
16620;gate-keeper;63;
16621;gate-keeper;64;
16625;vege_0;63;
16627;final-crs_0;63;2984
16630;vege_1;64;
16654;final-crs_2;64;428
16866;gate-keeper;65;
16867;vege_0;65;
16912;final-crs_2;65;791
17163;gate-keeper;66;
17165;meat_1;66;
17175;final-crs_3;66;192
17467;gate-keeper;67;
17469;frui_1;67;
17542;final-crs_4;67;2411
17823;gate-keeper;68;
17824;gate-keeper;69;
17825;vege_1;68;
17828;vege_0;69;
17851;final-crs_5;68;3081
17868;final-crs_3;69;2472
18044;gate-keeper;70;
18045;gate-keeper;71;
18046;gate-keeper;72;
18050;vege_1;70;
18052;vege_0;71;
18060;vege_1;72;
18061;gate-keeper;73;
18063;final-crs_4;70;207
18068;final-crs_5;71;382
18069;vege_1;73;
18081;final-crs_2;72;1690
18103;final-crs_1;73;1723
18421;gate-keeper;74;
18422;vege_0;74;
18422;gate-keeper;75;
18429;meat_0;75;
18484;final-crs_4;74;1062
18530;final-crs_5;75;214
18716;gate-keeper;76;
18720;frui_0;76;
18722;final-crs_4;76;1723
18952;gate-keeper;77;
18953;vege_1;77;
18969;final-crs_4;77;2135
19346;gate-keeper;78;
19347;gate-keeper;79;
19348;vege_0;78;
19348;gate-keeper;80;
19354;vege_1;79;
19357;vege_0;80;
19388;final-crs_2;78;3488
19446;final-crs_4;79;1453
19471;final-crs_3;80;1746
19653;gate-keeper;81;
19654;vege_0;81;
19654;gate-keeper;82;
19655;gate-keeper;83;
19659;vege_1;82;
19660;final-crs_4;81;1466
19664;vege_0;83;
19712;final-crs_5;82;1302
19726;final-crs_3;83;1334
19792;gate-keeper;84;
19795;vege_1;84;
19805;final-crs_1;84;554
19933;gate-keeper;85;
19944;meat_1;85;
