time;ckpt;id;money
315;gate-keeper;0;
316;vege_0;0;
316;gate-keeper;1;
350;meat_1;1;
424;final-crs_10;0;339
426;final-crs_8;1;1324
613;gate-keeper;2;
614;gate-keeper;3;
615;gate-keeper;4;
617;vege_0;3;
618;vege_1;4;
618;frui_0;2;
642;final-crs_10;3;1561
654;final-crs_11;4;1948
664;final-crs_5;2;411
911;gate-keeper;5;
912;gate-keeper;6;
913;vege_0;5;
913;gate-keeper;7;
916;frui_0;6;
917;frui_1;7;
926;final-crs_8;5;547
928;final-crs_9;6;815
956;final-crs_3;7;1211
1183;gate-keeper;8;
1184;gate-keeper;9;
1189;vege_0;9;
1190;meat_1;8;
1202;final-crs_3;9;564
1222;final-crs_4;8;1000
1510;gate-keeper;10;
1511;gate-keeper;11;
1512;frui_1;10;
1512;gate-keeper;12;
1516;frui_0;12;
1519;final-crs_6;10;332
1532;meat_1;11;
1547;final-crs_7;12;556
1557;final-crs_5;11;528
1824;gate-keeper;13;
1825;gate-keeper;14;
1826;gate-keeper;15;
1827;frui_0;14;
1829;vege_1;13;
1832;frui_1;15;
1849;final-crs_11;14;834
1871;final-crs_9;13;216
1896;final-crs_1;15;1198
2129;gate-keeper;16;
2130;gate-keeper;17;
2131;gate-keeper;18;
2132;vege_1;16;
2132;frui_0;17;
2137;meat_0;18;
2146;final-crs_4;16;443
2151;final-crs_1;17;1321
2152;final-crs_3;18;1512
2471;gate-keeper;19;
2472;gate-keeper;20;
2473;gate-keeper;21;
2474;meat_0;21;
2477;vege_1;19;
2478;vege_0;20;
2489;final-crs_10;21;548
2544;final-crs_5;19;1218
2562;final-crs_8;20;117
2716;gate-keeper;22;
2717;gate-keeper;23;
2727;vege_0;23;
2728;meat_1;22;
2773;final-crs_5;23;686
2795;final-crs_8;22;1030
2801;gate-keeper;24;
2805;vege_0;24;
2807;final-crs_4;24;549
3018;gate-keeper;25;
3019;gate-keeper;26;
3020;frui_0;26;
3021;vege_1;25;
3034;final-crs_8;26;627
3058;final-crs_4;25;1004
3336;gate-keeper;27;
3337;gate-keeper;28;
3338;gate-keeper;29;
3339;frui_1;28;
3340;frui_0;29;
3341;vege_0;27;
3349;final-crs_11;28;1346
3370;final-crs_6;29;118
3372;final-crs_0;27;1746
3629;gate-keeper;30;
3630;vege_0;30;
3630;gate-keeper;31;
3636;final-crs_0;30;344
3637;vege_0;31;
3659;final-crs_10;31;719
3660;gate-keeper;32;
3665;vege_1;32;
3681;final-crs_3;32;85
3989;gate-keeper;33;
3990;gate-keeper;34;
3991;gate-keeper;35;
3995;vege_1;33;
3998;final-crs_10;33;965
3999;vege_0;35;
4006;final-crs_5;35;580
4020;meat_0;34;
4055;final-crs_11;34;203
4264;gate-keeper;36;
4265;gate-keeper;37;
4266;vege_1;37;
4269;frui_1;36;
4309;final-crs_4;37;1777
4330;final-crs_6;36;864
4574;gate-keeper;38;
4575;gate-keeper;39;
4576;gate-keeper;40;
4578;vege_1;39;
4578;frui_0;40;
4582;meat_0;38;
4593;final-crs_12;39;1104
4613;final-crs_8;40;532
4618;final-crs_1;38;195
4691;gate-keeper;41;
4694;frui_0;41;
4727;final-crs_5;41;1586
4904;gate-keeper;42;
4905;gate-keeper;43;
4908;vege_0;42;
4917;final-crs_2;42;600
4944;meat_1;43;
4950;final-crs_5;43;1309
5144;gate-keeper;44;
5145;gate-keeper;45;
5147;frui_0;44;
5151;vege_0;45;
5169;final-crs_10;44;630
5178;final-crs_5;45;484
5401;gate-keeper;46;
5402;gate-keeper;47;
5403;gate-keeper;48;
5410;vege_0;47;
5411;vege_1;48;
5413;meat_1;46;
5421;final-crs_10;47;515
5424;final-crs_5;48;1090
5430;final-crs_9;46;496
5540;gate-keeper;49;
5588;meat_0;49;
5593;final-crs_2;49;1165
5695;gate-keeper;50;
5699;meat_1;50;
5721;final-crs_4;50;712
5970;gate-keeper;51;
5971;gate-keeper;52;
5974;meat_0;52;
5976;vege_1;51;
5991;final-crs_12;52;578
6017;final-crs_8;51;195
6215;gate-keeper;53;
6216;gate-keeper;54;
6217;frui_1;53;
6217;gate-keeper;55;
6220;frui_0;54;
6223;frui_1;55;
6224;final-crs_0;53;146
6232;final-crs_12;54;760
6235;final-crs_4;55;1343
6360;gate-keeper;56;
6361;frui_0;56;
6368;final-crs_10;56;63
6511;gate-keeper;57;
6530;meat_1;57;
6534;final-crs_3;57;402
6826;gate-keeper;58;
6827;gate-keeper;59;
6828;gate-keeper;60;
6830;frui_0;58;
6831;frui_1;59;
6837;frui_1;60;
6839;final-crs_2;58;1189
6853;final-crs_5;59;1387
6864;final-crs_11;60;180
7115;gate-keeper;61;
7116;vege_1;61;
7116;gate-keeper;62;
7117;gate-keeper;63;
7119;vege_0;62;
7119;frui_0;63;
7196;final-crs_4;61;292
7202;final-crs_0;62;401
7208;final-crs_12;63;652
7356;gate-keeper;64;
7357;gate-keeper;65;
7358;frui_0;64;
7359;vege_0;65;
7381;gate-keeper;66;
7427;meat_0;66;
7431;final-crs_0;64;317
7467;final-crs_1;65;369
7473;final-crs_12;66;567
7604;gate-keeper;67;
7605;gate-keeper;68;
7608;frui_1;67;
7609;frui_0;68;
7677;final-crs_0;67;340
7687;final-crs_7;68;350
7951;gate-keeper;69;
7952;gate-keeper;70;
7956;vege_1;70;
7963;final-crs_1;70;2344
7969;meat_1;69;
8002;final-crs_6;69;971
8194;gate-keeper;71;
8195;gate-keeper;72;
8196;vege_0;72;
8196;gate-keeper;73;
8202;vege_1;73;
8204;meat_1;71;
8241;final-crs_6;72;151
8279;final-crs_3;73;1923
8295;final-crs_2;71;354
8564;gate-keeper;74;
8565;gate-keeper;75;
8566;gate-keeper;76;
8570;frui_0;74;
8570;frui_1;75;
8599;final-crs_5;74;951
8609;final-crs_9;75;709
8609;meat_1;76;
8614;final-crs_11;76;1396
8829;gate-keeper;77;
8830;gate-keeper;78;
8831;vege_1;77;
8834;vege_0;78;
8864;final-crs_7;77;283
8872;final-crs_8;78;757
9148;gate-keeper;79;
9149;gate-keeper;80;
9150;gate-keeper;81;
9151;frui_0;79;
9153;frui_1;81;
9160;final-crs_0;79;251
9174;final-crs_6;81;879
9184;meat_1;80;
9185;final-crs_1;80;891
9467;gate-keeper;82;
9468;vege_0;82;
9468;gate-keeper;83;
9469;gate-keeper;84;
9472;frui_1;84;
9480;meat_1;83;
9523;final-crs_10;82;439
9526;final-crs_9;84;800
9549;final-crs_5;83;337
9784;gate-keeper;85;
9785;gate-keeper;86;
9788;vege_0;85;
9790;vege_1;86;
9794;final-crs_9;85;1023
9814;final-crs_8;86;194
10029;gate-keeper;87;
10030;gate-keeper;88;
10031;gate-keeper;89;
10032;vege_1;89;
