time;ckpt;id;money
292;gate-keeper;0;
294;vege_1;0;
396;final-crs_5;0;908
618;gate-keeper;1;
619;frui_1;1;
619;gate-keeper;2;
620;vege_1;2;
620;gate-keeper;3;
624;frui_0;3;
642;final-crs_10;1;1500
649;final-crs_5;2;1238
656;final-crs_12;3;544
788;gate-keeper;4;
791;vege_1;4;
864;final-crs_10;4;216
940;gate-keeper;5;
947;vege_1;5;
951;final-crs_8;5;1931
1250;gate-keeper;6;
1251;meat_0;6;
1251;gate-keeper;7;
1252;gate-keeper;8;
1258;vege_1;7;
1260;vege_0;8;
1367;final-crs_10;6;872
1385;final-crs_4;7;99
1386;final-crs_11;8;231
1541;gate-keeper;9;
1542;gate-keeper;10;
1543;vege_1;9;
1551;vege_0;10;
1606;final-crs_10;9;107
1619;final-crs_11;10;473
1749;gate-keeper;11;
1754;vege_1;11;
1841;final-crs_11;11;290
1861;gate-keeper;12;
1868;vege_1;12;
1883;final-crs_2;12;800
2086;gate-keeper;13;
2090;frui_0;13;
2091;final-crs_10;13;1009
2386;gate-keeper;14;
2387;vege_0;14;
2387;gate-keeper;15;
2389;frui_0;15;
2419;final-crs_1;14;1797
2422;final-crs_9;15;880
2673;gate-keeper;16;
2674;gate-keeper;17;
2676;frui_1;16;
2677;vege_0;17;
2678;final-crs_5;16;730
2700;final-crs_1;17;68
3014;gate-keeper;18;
3015;gate-keeper;19;
3016;vege_0;18;
3020;vege_1;19;
3045;final-crs_2;18;233
3057;final-crs_3;19;1156
3326;gate-keeper;20;
3327;gate-keeper;21;
3328;frui_0;21;
3332;vege_0;20;
3359;final-crs_0;21;1757
3364;final-crs_7;20;312
3545;gate-keeper;22;
3551;vege_0;22;
3569;final-crs_0;22;1319
3753;gate-keeper;23;
3754;gate-keeper;24;
3755;frui_1;23;
3758;frui_0;24;
3772;final-crs_11;23;933
3807;final-crs_5;24;717
4138;gate-keeper;25;
4139;gate-keeper;26;
4144;vege_0;25;
4147;final-crs_1;25;1346
4147;vege_1;26;
4157;final-crs_3;26;819
4438;gate-keeper;27;
4439;gate-keeper;28;
4447;vege_1;27;
4448;vege_0;28;
4462;final-crs_12;27;940
4487;final-crs_5;28;935
4703;gate-keeper;29;
4704;gate-keeper;30;
4705;vege_0;29;
4707;vege_1;30;
4718;final-crs_5;29;96
4729;final-crs_2;30;1031
5033;gate-keeper;31;
5034;vege_1;31;
5034;gate-keeper;32;
5040;vege_0;32;
5052;final-crs_11;31;1122
5077;final-crs_1;32;1190
5325;gate-keeper;33;
5326;gate-keeper;34;
5327;vege_0;33;
5331;final-crs_3;33;1238
5347;meat_1;34;
5359;final-crs_10;34;1430
5606;gate-keeper;35;
5607;gate-keeper;36;
5608;frui_1;36;
5614;vege_1;35;
5667;final-crs_0;36;2097
5679;final-crs_12;35;685
5934;gate-keeper;37;
5935;gate-keeper;38;
5940;vege_1;37;
5943;vege_0;38;
5958;final-crs_8;37;863
5964;final-crs_11;38;88
6229;gate-keeper;39;
6230;gate-keeper;40;
6236;vege_1;40;
6245;meat_1;39;
6247;final-crs_5;40;63
6252;final-crs_1;39;120
6528;gate-keeper;41;
6529;gate-keeper;42;
6536;vege_1;41;
6538;vege_0;42;
6551;final-crs_6;41;920
6552;final-crs_4;42;380
6803;gate-keeper;43;
6804;vege_0;43;
6804;gate-keeper;44;
6811;vege_1;44;
6812;final-crs_4;43;908
6829;final-crs_10;44;1229
7078;gate-keeper;45;
7083;vege_1;45;
7117;final-crs_11;45;301
7445;gate-keeper;46;
7446;gate-keeper;47;
7447;frui_0;46;
7447;gate-keeper;48;
7450;frui_1;48;
7466;final-crs_0;46;785
7470;meat_1;47;
7471;final-crs_1;48;684
7472;final-crs_9;47;105
7737;gate-keeper;49;
7738;gate-keeper;50;
7743;vege_0;49;
7745;vege_1;50;
7752;final-crs_0;49;179
7774;final-crs_4;50;102
8071;gate-keeper;51;
8072;gate-keeper;52;
8074;vege_0;52;
8075;meat_1;51;
8115;final-crs_8;52;1746
8118;final-crs_1;51;826
8317;gate-keeper;53;
8318;gate-keeper;54;
8325;vege_0;53;
8325;vege_1;54;
8327;final-crs_11;53;126
8335;final-crs_6;54;1119
8651;gate-keeper;55;
8652;gate-keeper;56;
8657;vege_0;55;
8657;vege_1;56;
8659;final-crs_10;55;241
8711;final-crs_4;56;232
8970;gate-keeper;57;
8971;gate-keeper;58;
8974;vege_0;58;
8975;frui_0;57;
8980;final-crs_8;58;269
8991;final-crs_5;57;76
9203;gate-keeper;59;
9204;vege_0;59;
9210;final-crs_12;59;1417
9281;gate-keeper;60;
9282;vege_1;60;
9284;final-crs_9;60;189
9572;gate-keeper;61;
9573;vege_1;61;
9573;gate-keeper;62;
9579;vege_0;62;
9583;final-crs_10;61;359
9637;final-crs_11;62;297
9867;gate-keeper;63;
9868;gate-keeper;64;
9872;vege_1;63;
9875;final-crs_3;63;301
9906;meat_0;64;
9917;final-crs_1;64;1307
10054;gate-keeper;65;
10063;vege_0;65;
10074;final-crs_3;65;1178
10196;gate-keeper;66;
10199;vege_0;66;
10206;final-crs_4;66;401
10525;gate-keeper;67;
10526;gate-keeper;68;
10529;vege_0;67;
10534;vege_1;68;
10535;final-crs_3;67;1640
10577;final-crs_9;68;1472
10834;gate-keeper;69;
10835;gate-keeper;70;
10837;vege_0;70;
10839;frui_0;69;
10840;final-crs_11;70;259
10844;final-crs_12;69;582
10861;gate-keeper;71;
10864;frui_0;71;
10884;final-crs_1;71;997
11188;gate-keeper;72;
11189;vege_0;72;
