time;ckpt;id;money
628;gate-keeper;0;
629;gate-keeper;1;
630;frui_0;0;
635;vege_1;1;
670;final-crs_4;0;2062
697;final-crs_1;1;243
914;gate-keeper;2;
920;vege_0;2;
941;final-crs_1;2;912
1221;gate-keeper;3;
1229;vege_1;3;
1302;final-crs_5;3;1726
1541;gate-keeper;4;
1543;vege_0;4;
1571;final-crs_3;4;1017
1785;gate-keeper;5;
1788;vege_1;5;
1815;final-crs_3;5;1018
2085;gate-keeper;6;
2088;frui_1;6;
2137;final-crs_4;6;1815
2719;gate-keeper;7;
2724;vege_1;7;
2743;final-crs_3;7;888
3015;gate-keeper;8;
3023;vege_0;8;
3068;final-crs_2;8;260
3095;gate-keeper;9;
3096;vege_1;9;
3165;final-crs_5;9;2583
3578;gate-keeper;10;
3591;meat_1;10;
3636;final-crs_0;10;1266
3680;gate-keeper;11;
3684;frui_1;11;
3729;final-crs_3;11;1162
4013;gate-keeper;12;
4016;frui_1;12;
4047;final-crs_4;12;1053
4435;gate-keeper;13;
4439;frui_1;13;
4483;final-crs_2;13;5074
4755;gate-keeper;14;
4756;vege_0;14;
4788;final-crs_4;14;337
5010;gate-keeper;15;
5012;vege_0;15;
5050;final-crs_4;15;2169
5455;gate-keeper;16;
5456;vege_1;16;
5456;gate-keeper;17;
5460;final-crs_5;16;936
5464;vege_0;17;
5518;final-crs_4;17;910
5798;gate-keeper;18;
5804;vege_1;18;
5852;final-crs_3;18;1327
6340;gate-keeper;19;
6341;gate-keeper;20;
6343;vege_0;19;
6349;vege_1;20;
6419;final-crs_1;19;2942
6446;final-crs_2;20;2669
6697;gate-keeper;21;
6706;vege_1;21;
6723;final-crs_4;21;96
7225;gate-keeper;22;
7227;vege_1;22;
7242;final-crs_3;22;1951
7511;gate-keeper;23;
7513;vege_1;23;
7581;final-crs_1;23;826
7856;gate-keeper;24;
7859;vege_0;24;
7860;final-crs_4;24;3477
8168;gate-keeper;25;
8170;frui_1;25;
8268;final-crs_5;25;3278
8466;gate-keeper;26;
8472;vege_0;26;
8480;final-crs_5;26;1295
8771;gate-keeper;27;
8772;frui_0;27;
8795;final-crs_4;27;2884
9033;gate-keeper;28;
9038;vege_1;28;
9107;final-crs_1;28;173
9323;gate-keeper;29;
9326;vege_1;29;
9333;final-crs_2;29;2759
9653;gate-keeper;30;
9654;vege_1;30;
9753;final-crs_4;30;802
9962;gate-keeper;31;
9964;vege_0;31;
9987;final-crs_5;31;3358
10266;gate-keeper;32;
10272;vege_0;32;
10284;final-crs_5;32;852
10564;gate-keeper;33;
10569;frui_1;33;
10691;final-crs_4;33;315
11110;gate-keeper;34;
11114;vege_0;34;
11160;final-crs_4;34;1487
11290;gate-keeper;35;
11292;vege_0;35;
11396;final-crs_4;35;2346
11417;gate-keeper;36;
11421;vege_1;36;
11424;final-crs_0;36;161
11972;gate-keeper;37;
11980;vege_0;37;
11983;final-crs_5;37;1094
12166;gate-keeper;38;
12173;vege_1;38;
12218;final-crs_2;38;2794
12599;gate-keeper;39;
12607;vege_1;39;
12665;final-crs_0;39;1695
12905;gate-keeper;40;
12906;vege_0;40;
12911;final-crs_0;40;3890
13209;gate-keeper;41;
13211;frui_0;41;
13252;final-crs_1;41;289
13509;gate-keeper;42;
13513;frui_0;42;
13518;final-crs_1;42;1585
13801;gate-keeper;43;
13805;frui_0;43;
13827;final-crs_4;43;1411
14082;gate-keeper;44;
14090;vege_1;44;
14126;final-crs_0;44;458
14386;gate-keeper;45;
14388;vege_1;45;
14424;final-crs_3;45;3040
14674;gate-keeper;46;
14679;vege_0;46;
14691;final-crs_3;46;1655
14953;gate-keeper;47;
14958;vege_0;47;
14977;final-crs_1;47;381
15298;gate-keeper;48;
15305;vege_0;48;
15380;final-crs_5;48;1820
15585;gate-keeper;49;
15591;frui_1;49;
15665;final-crs_0;49;2425
15879;gate-keeper;50;
15883;vege_0;50;
15939;final-crs_4;50;894
16196;gate-keeper;51;
16203;vege_0;51;
16211;final-crs_1;51;1305
16510;gate-keeper;52;
16517;vege_0;52;
16536;final-crs_5;52;323
16787;gate-keeper;53;
16788;vege_1;53;
16846;final-crs_3;53;2056
17120;gate-keeper;54;
17124;vege_1;54;
17150;final-crs_4;54;1496
17409;gate-keeper;55;
17410;vege_0;55;
17424;final-crs_2;55;1940
17557;gate-keeper;56;
17559;vege_0;56;
17634;final-crs_4;56;2354
17695;gate-keeper;57;
17696;gate-keeper;58;
17702;vege_0;58;
17706;meat_0;57;
17726;final-crs_1;58;1678
17737;final-crs_5;57;1693
17787;gate-keeper;59;
17790;vege_0;59;
17810;final-crs_3;59;1266
18005;gate-keeper;60;
18050;meat_1;60;
18084;final-crs_3;60;1508
18294;gate-keeper;61;
18295;vege_0;61;
18373;final-crs_0;61;3146
18526;gate-keeper;62;
18528;vege_0;62;
18533;final-crs_3;62;1709
18932;gate-keeper;63;
18935;vege_1;63;
18975;final-crs_1;63;546
19275;gate-keeper;64;
19280;frui_0;64;
19285;final-crs_3;64;2917
19401;gate-keeper;65;
19402;gate-keeper;66;
19404;vege_0;65;
19411;vege_1;66;
19481;final-crs_1;65;980
19522;final-crs_3;66;2870
19540;gate-keeper;67;
19541;vege_0;67;
19541;gate-keeper;68;
19547;vege_1;68;
19561;final-crs_0;67;2946
19610;final-crs_4;68;614
19849;gate-keeper;69;
19853;vege_0;69;
19874;final-crs_2;69;1795
20118;gate-keeper;70;
20128;vege_0;70;
20139;final-crs_2;70;3292
20389;gate-keeper;71;
20390;vege_0;71;
20445;final-crs_1;71;698
20645;gate-keeper;72;
20646;vege_0;72;
20646;gate-keeper;73;
20649;vege_1;73;
20667;final-crs_1;72;205
20703;final-crs_5;73;237
20913;gate-keeper;74;
20914;gate-keeper;75;
20916;frui_0;75;
20919;vege_1;74;
20955;final-crs_5;75;1735
20994;final-crs_3;74;1235
21220;gate-keeper;76;
21221;gate-keeper;77;
21224;vege_0;76;
21225;gate-keeper;78;
21226;gate-keeper;79;
21227;vege_1;77;
21229;frui_1;78;
21233;vege_0;79;
21255;final-crs_2;76;2793
21272;final-crs_0;77;1416
21280;final-crs_3;78;865
21351;final-crs_4;79;1060
21491;gate-keeper;80;
21492;gate-keeper;81;
21495;vege_0;80;
21498;vege_1;81;
21513;final-crs_2;80;2355
21524;final-crs_3;81;4485
21552;gate-keeper;82;
21553;gate-keeper;83;
21554;gate-keeper;84;
21555;gate-keeper;85;
21556;vege_1;82;
21556;gate-keeper;86;
21557;gate-keeper;87;
21558;frui_0;85;
21558;frui_1;86;
21561;vege_0;83;
21566;vege_1;87;
21577;final-crs_4;82;2194
21584;meat_0;84;
21604;final-crs_1;85;984
21657;final-crs_5;86;2602
21733;final-crs_0;83;843
21772;final-crs_3;87;3445
21781;final-crs_4;84;2422
21788;gate-keeper;88;
21791;vege_1;88;
21860;final-crs_1;88;3002
22204;gate-keeper;89;
22208;frui_0;89;
22229;final-crs_3;89;2946
22403;gate-keeper;90;
22404;gate-keeper;91;
22405;frui_0;90;
22432;final-crs_4;90;2536
22433;meat_0;91;
22443;final-crs_3;91;993
22716;gate-keeper;92;
22717;vege_1;92;
22717;gate-keeper;93;
22719;vege_0;93;
22726;final-crs_2;92;1486
22793;final-crs_1;93;107
23040;gate-keeper;94;
23041;gate-keeper;95;
23046;vege_1;94;
23051;vege_0;95;
23052;final-crs_1;94;2344
23072;final-crs_5;95;1283
23656;gate-keeper;96;
23657;vege_0;96;
23657;gate-keeper;97;
23664;vege_1;97;
23698;final-crs_2;96;3500
23772;final-crs_5;97;4749
23932;gate-keeper;98;
23933;frui_1;98;
23996;final-crs_5;98;415
24481;gate-keeper;99;
24486;vege_1;99;
24541;final-crs_1;99;938
24822;gate-keeper;100;
24823;vege_1;100;
24835;final-crs_3;100;3459
24946;gate-keeper;101;
24949;vege_1;101;
25019;final-crs_3;101;2824
25431;gate-keeper;102;
25432;vege_1;102;
25503;final-crs_4;102;1223
25679;gate-keeper;103;
25680;gate-keeper;104;
25682;frui_1;103;
25683;frui_0;104;
25762;final-crs_4;103;1466
25770;gate-keeper;105;
25771;frui_0;105;
25771;gate-keeper;106;
25773;vege_1;106;
25784;final-crs_3;104;863
25800;final-crs_1;105;3818
25845;final-crs_0;106;2489
25952;gate-keeper;107;
25953;gate-keeper;108;
25958;vege_0;107;
25960;vege_1;108;
25971;final-crs_3;107;3985
26008;final-crs_4;108;987
26239;gate-keeper;109;
26240;gate-keeper;110;
