time;ckpt;id;money
876;gate-keeper;13;
878;frui_0;13;
882;final-crs_6;13;65
1164;gate-keeper;18;
1165;vege_1;18;
1170;final-crs_5;18;4364
1677;gate-keeper;23;
1678;gate-keeper;24;
1679;gate-keeper;25;
1680;gate-keeper;26;
1687;vege_0;24;
1687;vege_1;25;
1687;meat_1;23;
1691;final-crs_0;24;1691
1696;vege_1;26;
1705;final-crs_7;25;1261
1754;final-crs_2;23;1157
1763;gate-keeper;27;
1769;vege_0;27;
1861;final-crs_8;26;135
1869;final-crs_4;27;1635
2051;gate-keeper;31;
2052;gate-keeper;32;
2053;frui_1;32;
2059;final-crs_2;32;3378
2059;vege_0;31;
2085;final-crs_4;31;1385
2540;gate-keeper;39;
2541;vege_1;39;
2566;final-crs_5;39;89
2633;gate-keeper;41;
2634;vege_1;41;
2682;final-crs_7;41;736
2920;gate-keeper;46;
2921;vege_1;46;
2980;final-crs_8;46;4475
2982;gate-keeper;47;
2993;meat_1;47;
2997;final-crs_6;47;4634
3279;gate-keeper;51;
3280;frui_1;51;
3280;gate-keeper;52;
3281;frui_0;52;
3342;final-crs_3;51;535
3368;final-crs_1;52;66
3389;gate-keeper;54;
3396;vege_0;54;
3429;final-crs_4;54;1203
3573;gate-keeper;55;
3574;gate-keeper;56;
3575;frui_0;55;
3575;gate-keeper;57;
3577;vege_0;56;
3584;vege_1;57;
3609;final-crs_3;55;667
3620;final-crs_7;56;75
3637;final-crs_0;57;2613
3884;gate-keeper;61;
3885;gate-keeper;62;
3890;vege_0;61;
3890;frui_0;62;
3907;final-crs_8;61;2038
3911;final-crs_5;62;1506
4243;gate-keeper;68;
4247;vege_0;68;
4268;final-crs_6;68;734
4848;gate-keeper;78;
4852;vege_1;78;
4856;final-crs_4;78;2579
5126;gate-keeper;83;
5133;vege_0;83;
5183;gate-keeper;84;
5187;vege_0;84;
5198;final-crs_1;83;1915
5248;final-crs_7;84;3306
5441;gate-keeper;88;
5446;vege_1;88;
5464;final-crs_7;88;3193
5725;gate-keeper;93;
5734;vege_1;93;
5736;final-crs_4;93;2024
6008;gate-keeper;98;
6016;vege_0;98;
6032;final-crs_0;98;979
6295;gate-keeper;103;
6298;frui_0;103;
6362;final-crs_7;103;3437
6635;gate-keeper;108;
6636;gate-keeper;109;
6637;vege_1;109;
6642;frui_0;108;
6666;final-crs_1;109;2672
6705;final-crs_5;108;2218
6893;gate-keeper;112;
6894;gate-keeper;113;
6901;vege_0;112;
6901;vege_1;113;
6937;final-crs_7;112;3558
6949;final-crs_5;113;500
6952;gate-keeper;114;
6953;vege_1;114;
6962;final-crs_4;114;3060
7298;gate-keeper;119;
7304;frui_0;119;
7306;final-crs_2;119;208
7776;gate-keeper;127;
7819;meat_0;127;
7823;final-crs_7;127;1301
7892;gate-keeper;128;
7893;gate-keeper;129;
7895;vege_1;128;
7897;frui_0;129;
7936;final-crs_8;128;2694
7948;final-crs_0;129;3565
8089;gate-keeper;132;
8090;vege_0;132;
8135;final-crs_4;132;206
8385;gate-keeper;136;
8386;vege_0;136;
8386;gate-keeper;137;
8389;vege_1;137;
8396;final-crs_0;136;751
8401;final-crs_4;137;1079
8723;gate-keeper;142;
8724;gate-keeper;143;
8725;vege_0;142;
8725;vege_1;143;
8748;final-crs_2;142;1272
