time;ckpt;id;money
566;gate-keeper;3;
567;gate-keeper;4;
568;gate-keeper;5;
575;vege_0;5;
578;meat_0;3;
604;meat_1;4;
681;final-crs_4;5;117
704;final-crs_6;3;638
730;final-crs_7;4;1635
894;gate-keeper;9;
902;vege_0;9;
921;final-crs_6;9;94
1191;gate-keeper;10;
1192;gate-keeper;11;
1193;gate-keeper;12;
1195;vege_0;12;
1196;final-crs_7;12;540
1196;frui_0;11;
1199;meat_0;10;
1201;final-crs_5;11;1362
1224;final-crs_3;10;1224
1499;gate-keeper;15;
1500;vege_1;15;
1505;final-crs_2;15;978
1820;gate-keeper;19;
1827;frui_0;19;
1873;final-crs_7;19;140
2715;gate-keeper;28;
2716;frui_0;28;
2756;final-crs_0;28;1593
2917;gate-keeper;29;
2918;vege_0;29;
2918;gate-keeper;30;
2921;vege_1;30;
3025;final-crs_0;29;2423
3059;final-crs_3;30;1755
3625;gate-keeper;37;
3666;meat_0;37;
3750;final-crs_5;37;2093
4440;gate-keeper;46;
4441;frui_0;46;
4448;final-crs_5;46;2415
4770;gate-keeper;49;
4796;meat_0;49;
4805;final-crs_2;49;104
5084;gate-keeper;53;
5088;vege_0;53;
5158;final-crs_5;53;310
5314;gate-keeper;55;
5317;frui_1;55;
5320;final-crs_0;55;477
5374;gate-keeper;56;
5377;frui_1;56;
5405;final-crs_5;56;1516
5703;gate-keeper;58;
5704;gate-keeper;59;
5710;vege_0;58;
5712;vege_1;59;
5719;final-crs_2;58;1777
5779;final-crs_3;59;1173
5979;gate-keeper;62;
5981;frui_0;62;
6010;final-crs_6;62;1087
6252;gate-keeper;65;
6294;meat_0;65;
6295;final-crs_3;65;1281
6541;gate-keeper;68;
6542;vege_0;68;
6544;final-crs_0;68;695
6879;gate-keeper;72;
6880;vege_1;72;
6917;final-crs_7;72;1981
7041;gate-keeper;74;
7042;frui_0;74;
7059;final-crs_2;74;1704
7165;gate-keeper;75;
7167;frui_1;75;
7278;final-crs_3;75;1209
7422;gate-keeper;78;
7441;meat_1;78;
7518;final-crs_1;78;2223
8031;gate-keeper;84;
8038;vege_1;84;
8072;gate-keeper;85;
8076;final-crs_7;84;277
8076;vege_0;85;
8107;final-crs_0;85;225
8859;gate-keeper;92;
8860;gate-keeper;93;
8861;frui_1;93;
8863;vege_1;92;
8881;final-crs_4;93;3364
8917;final-crs_2;92;1145
9273;gate-keeper;98;
9274;vege_0;98;
9277;final-crs_7;98;225
10201;gate-keeper;108;
10203;frui_0;108;
10209;final-crs_1;108;793
10518;gate-keeper;111;
10520;vege_1;111;
10581;final-crs_6;111;1717
10616;gate-keeper;112;
10617;frui_1;112;
10653;final-crs_0;112;1212
10952;gate-keeper;115;
10953;gate-keeper;116;
10954;vege_1;116;
10955;frui_1;115;
10962;final-crs_2;116;158
10988;final-crs_7;115;1759
11518;gate-keeper;121;
11519;gate-keeper;122;
11520;frui_0;121;
11522;frui_1;122;
11574;final-crs_1;121;2401
11577;final-crs_0;122;2438
