time;ckpt;id;money
284;gate-keeper;0;
285;vege_1;0;
399;final-crs_1;0;420
562;gate-keeper;1;
563;gate-keeper;2;
564;frui_1;2;
566;vege_1;1;
641;final-crs_1;2;307
664;final-crs_5;1;2139
825;gate-keeper;3;
826;vege_0;3;
826;gate-keeper;4;
832;vege_1;4;
870;final-crs_1;3;66
891;final-crs_5;4;1014
1126;gate-keeper;5;
1127;gate-keeper;6;
1130;vege_0;5;
1132;vege_1;6;
1141;final-crs_5;5;2344
1195;final-crs_3;6;1664
1404;gate-keeper;7;
1407;vege_0;7;
1411;final-crs_4;7;578
1625;gate-keeper;8;
1626;frui_0;8;
1626;gate-keeper;9;
1628;vege_1;9;
1638;final-crs_6;8;333
1654;final-crs_4;9;1268
1930;gate-keeper;10;
1931;gate-keeper;11;
1935;frui_1;10;
1936;frui_0;11;
1939;final-crs_4;10;1482
1953;final-crs_3;11;723
2216;gate-keeper;12;
2217;gate-keeper;13;
2219;vege_0;12;
2221;final-crs_0;12;2199
2223;vege_1;13;
2291;final-crs_5;13;3161
2514;gate-keeper;14;
2519;vege_0;14;
2548;final-crs_4;14;1745
2589;gate-keeper;15;
2592;vege_0;15;
2648;final-crs_6;15;2107
2685;gate-keeper;16;
2687;vege_0;16;
2706;final-crs_3;16;1707
2955;gate-keeper;17;
2965;meat_1;17;
2966;final-crs_0;17;612
3261;gate-keeper;18;
3262;frui_0;18;
3262;gate-keeper;19;
3268;final-crs_1;18;1204
3268;vege_1;19;
3387;final-crs_2;19;1155
3533;gate-keeper;20;
3534;gate-keeper;21;
3538;vege_0;21;
3539;frui_0;20;
3630;final-crs_2;21;1197
3640;final-crs_6;20;733
3785;gate-keeper;22;
3786;gate-keeper;23;
3788;frui_0;23;
3793;meat_0;22;
3841;final-crs_6;23;1458
3866;final-crs_5;22;724
4136;gate-keeper;24;
4144;vege_0;24;
4199;final-crs_0;24;184
4303;gate-keeper;25;
4305;vege_1;25;
4313;final-crs_2;25;2163
4442;gate-keeper;26;
4445;vege_1;26;
4477;final-crs_1;26;2803
4706;gate-keeper;27;
4707;gate-keeper;28;
4711;vege_0;27;
4754;meat_1;28;
4795;final-crs_5;27;1261
4861;final-crs_6;28;1679
4981;gate-keeper;29;
4985;vege_1;29;
5029;final-crs_5;29;1914
5259;gate-keeper;30;
5260;gate-keeper;31;
5261;vege_0;31;
5261;frui_0;30;
5274;final-crs_5;31;833
5351;gate-keeper;32;
5352;vege_0;32;
5353;final-crs_0;30;3814
5357;final-crs_2;32;144
5534;gate-keeper;33;
5535;vege_0;33;
5593;final-crs_2;33;370
5830;gate-keeper;34;
5831;gate-keeper;35;
5839;vege_0;34;
5841;vege_1;35;
5890;final-crs_0;34;944
5914;final-crs_5;35;1790
6120;gate-keeper;36;
6122;vege_0;36;
6129;final-crs_6;36;1295
6345;gate-keeper;37;
6346;vege_0;37;
6346;gate-keeper;38;
6350;vege_1;38;
6371;final-crs_0;37;2429
6383;final-crs_6;38;1072
6708;gate-keeper;39;
6709;frui_0;39;
6709;gate-keeper;40;
6712;vege_0;40;
6739;final-crs_2;39;423
6748;final-crs_4;40;1507
7029;gate-keeper;41;
7030;meat_1;41;
7030;gate-keeper;42;
7033;vege_0;42;
7065;final-crs_0;41;1638
7108;final-crs_6;42;2943
7208;gate-keeper;43;
7213;vege_0;43;
7228;final-crs_4;43;1896
7302;gate-keeper;44;
7306;frui_0;44;
7342;final-crs_0;44;2872
7451;gate-keeper;45;
7454;frui_0;45;
7485;final-crs_2;45;621
7641;gate-keeper;46;
7644;frui_1;46;
7650;final-crs_5;46;640
7963;gate-keeper;47;
7964;gate-keeper;48;
7966;frui_1;47;
7972;vege_0;48;
7977;final-crs_4;47;3314
8084;final-crs_0;48;899
8233;gate-keeper;49;
8234;gate-keeper;50;
8239;vege_0;49;
8256;meat_0;50;
8265;final-crs_4;49;2677
8335;final-crs_3;50;990
8599;gate-keeper;51;
8600;gate-keeper;52;
8607;vege_0;51;
8609;vege_1;52;
8611;final-crs_5;51;1268
8615;final-crs_3;52;3129
8909;gate-keeper;53;
8911;vege_1;53;
8964;gate-keeper;54;
8967;vege_1;54;
8985;final-crs_4;53;453
8994;final-crs_0;54;1454
9226;gate-keeper;55;
9229;vege_1;55;
9271;final-crs_0;55;232
9490;gate-keeper;56;
9491;gate-keeper;57;
9496;vege_0;57;
9532;meat_0;56;
9545;final-crs_1;57;2310
9566;final-crs_5;56;1609
9741;gate-keeper;58;
9743;frui_0;58;
9779;final-crs_5;58;547
10002;gate-keeper;59;
10003;gate-keeper;60;
10004;meat_0;60;
10008;vege_1;59;
10010;final-crs_5;60;1094
10026;final-crs_6;59;1326
10329;gate-keeper;61;
10330;gate-keeper;62;
10331;vege_0;62;
10331;frui_1;61;
10341;final-crs_1;62;369
10352;final-crs_2;61;1407
10604;gate-keeper;63;
10605;gate-keeper;64;
