time;ckpt;id;money
969;gate-keeper;48;
970;gate-keeper;49;
971;vege_1;48;
985;final-crs_0;48;3304
1012;meat_0;49;
1036;final-crs_5;49;2246
1223;gate-keeper;61;
1224;gate-keeper;62;
1226;vege_1;61;
1230;vege_0;62;
1251;final-crs_0;61;574
1280;final-crs_8;62;1681
1458;gate-keeper;74;
1461;vege_1;74;
1468;final-crs_7;74;3769
1920;gate-keeper;99;
1925;vege_1;99;
1928;final-crs_8;99;1038
2060;gate-keeper;106;
2065;frui_0;106;
2125;final-crs_9;106;2333
2352;gate-keeper;119;
2353;gate-keeper;120;
2354;gate-keeper;121;
2355;gate-keeper;122;
2356;frui_0;121;
2357;vege_0;120;
2363;final-crs_9;121;251
2368;final-crs_11;120;2131
2385;meat_0;119;
2398;final-crs_5;119;1814
2419;meat_1;122;
2426;final-crs_0;122;4071
2636;gate-keeper;134;
2637;gate-keeper;135;
2638;gate-keeper;136;
2639;frui_0;136;
2639;gate-keeper;137;
2641;vege_0;134;
2642;vege_1;135;
2643;final-crs_5;136;3891
2643;frui_1;137;
2648;final-crs_4;134;4578
2664;final-crs_2;135;385
2674;final-crs_8;137;970
2845;gate-keeper;145;
2846;gate-keeper;146;
2847;gate-keeper;147;
2849;vege_0;145;
2855;vege_1;146;
2860;vege_0;147;
2872;final-crs_5;145;2960
2886;final-crs_4;146;2553
2891;final-crs_9;147;585
2928;gate-keeper;152;
2929;frui_0;152;
2949;final-crs_0;152;999
3183;gate-keeper;158;
3184;gate-keeper;159;
3185;gate-keeper;160;
3186;gate-keeper;161;
3187;frui_0;158;
3187;gate-keeper;162;
3188;vege_0;159;
3188;gate-keeper;163;
3189;vege_1;160;
3189;gate-keeper;164;
3190;gate-keeper;165;
3194;frui_0;163;
3197;vege_0;161;
3198;vege_1;162;
3207;vege_0;164;
3240;meat_1;165;
3260;final-crs_0;158;2381
3311;final-crs_11;159;1214
3313;final-crs_5;160;696
3315;final-crs_9;163;2041
3318;final-crs_10;161;930
3320;final-crs_3;162;1191
3325;final-crs_1;164;514
3339;final-crs_6;165;4136
3500;gate-keeper;179;
3501;frui_1;179;
3501;gate-keeper;180;
3502;gate-keeper;181;
3503;vege_1;181;
3504;frui_0;180;
3514;final-crs_0;179;2948
3523;final-crs_9;181;3480
3526;final-crs_3;180;4365
3718;gate-keeper;191;
3719;gate-keeper;192;
3720;frui_1;191;
3720;gate-keeper;193;
3725;vege_0;192;
3725;vege_1;193;
3751;gate-keeper;194;
3752;frui_0;194;
3752;gate-keeper;195;
3757;frui_1;195;
3759;final-crs_9;191;679
3777;final-crs_0;192;2695
3787;final-crs_3;193;1712
3801;gate-keeper;196;
3802;final-crs_11;194;411
3802;gate-keeper;197;
3806;vege_1;196;
3810;final-crs_5;195;3512
3813;final-crs_6;196;1536
3836;meat_1;197;
3844;final-crs_2;197;3292
4058;gate-keeper;208;
4059;gate-keeper;209;
4060;vege_0;208;
4060;gate-keeper;210;
4061;final-crs_6;208;1706
4061;frui_0;209;
4061;gate-keeper;211;
4062;frui_1;211;
4066;vege_1;210;
4067;final-crs_10;209;274
4087;final-crs_2;211;824
4147;final-crs_4;210;1460
4397;gate-keeper;229;
4399;vege_0;229;
4412;final-crs_4;229;1392
4609;gate-keeper;238;
4610;gate-keeper;239;
4611;vege_0;238;
4611;vege_1;239;
4611;gate-keeper;240;
4618;final-crs_4;238;2018
