time;ckpt;id;money
259;gate-keeper;0;
260;gate-keeper;1;
261;gate-keeper;2;
262;vege_0;0;
263;frui_1;2;
264;vege_1;1;
269;final-crs_0;0;361
272;final-crs_2;2;71
432;final-crs_6;1;1595
596;gate-keeper;6;
600;vege_0;6;
666;final-crs_6;6;1030
884;gate-keeper;10;
885;vege_1;10;
896;final-crs_3;10;797
1127;gate-keeper;13;
1128;frui_1;13;
1156;final-crs_3;13;599
1434;gate-keeper;17;
1455;meat_0;17;
1471;final-crs_4;17;515
1716;gate-keeper;21;
1719;vege_0;21;
1742;final-crs_4;21;2532
2020;gate-keeper;25;
2022;vege_0;25;
2038;final-crs_1;25;1387
2301;gate-keeper;29;
2309;vege_1;29;
2334;final-crs_3;29;771
2798;gate-keeper;33;
2799;vege_1;33;
2799;gate-keeper;34;
2800;gate-keeper;35;
2802;final-crs_6;33;751
2802;vege_0;35;
2827;meat_0;34;
2878;final-crs_0;35;2815
2890;final-crs_5;34;2523
3249;gate-keeper;41;
3253;vege_1;41;
3259;final-crs_2;41;408
3526;gate-keeper;45;
3529;vege_0;45;
3531;final-crs_2;45;2860
3623;gate-keeper;46;
3624;vege_1;46;
3676;final-crs_3;46;910
3836;gate-keeper;49;
3843;frui_0;49;
3912;final-crs_3;49;2855
4098;gate-keeper;51;
4099;gate-keeper;52;
4102;frui_0;52;
4105;vege_0;51;
4174;final-crs_3;52;3029
4178;final-crs_2;51;3778
4313;gate-keeper;53;
4314;gate-keeper;54;
4315;gate-keeper;55;
4318;vege_0;53;
4319;vege_1;54;
4329;vege_0;55;
4417;final-crs_3;53;724
4450;final-crs_0;54;1128
4458;final-crs_2;55;715
4592;gate-keeper;56;
4593;gate-keeper;57;
4594;gate-keeper;58;
4595;vege_0;57;
4595;frui_0;56;
4603;vege_1;58;
4616;final-crs_3;57;2936
4677;final-crs_0;56;3308
4690;final-crs_2;58;1956
4875;gate-keeper;61;
4876;gate-keeper;62;
4880;vege_1;61;
4885;vege_0;62;
4930;final-crs_0;61;259
4937;final-crs_2;62;538
5207;gate-keeper;64;
5208;gate-keeper;65;
5209;gate-keeper;66;
5212;frui_0;65;
5215;vege_1;64;
5216;meat_1;66;
5229;final-crs_1;65;2997
5230;final-crs_4;64;3110
5277;final-crs_5;66;2044
5489;gate-keeper;68;
5490;gate-keeper;69;
5491;gate-keeper;70;
5494;vege_0;68;
5497;vege_1;69;
5504;vege_0;70;
5509;final-crs_1;68;4496
5591;final-crs_6;69;586
5660;final-crs_0;70;2305
5781;gate-keeper;72;
5782;gate-keeper;73;
5783;gate-keeper;74;
5784;frui_1;73;
5785;vege_1;72;
5791;vege_0;74;
5812;final-crs_6;73;688
5853;final-crs_2;72;4773
5882;final-crs_3;74;781
6059;gate-keeper;75;
6060;vege_0;75;
6060;gate-keeper;76;
6061;gate-keeper;77;
6062;gate-keeper;78;
6065;frui_0;77;
6082;final-crs_6;75;454
6104;final-crs_0;77;3224
6104;meat_0;76;
6110;final-crs_2;76;429
6115;meat_1;78;
6146;final-crs_3;78;3377
6350;gate-keeper;80;
6351;gate-keeper;81;
6352;gate-keeper;82;
6353;vege_0;82;
6354;frui_0;80;
6354;frui_1;81;
6389;final-crs_2;82;1625
6392;final-crs_4;80;2512
6452;final-crs_1;81;3778
6666;gate-keeper;84;
6667;frui_1;84;
6667;gate-keeper;85;
6668;gate-keeper;86;
6672;frui_0;85;
6674;vege_1;86;
6697;final-crs_1;84;977
6740;final-crs_5;85;1903
6781;final-crs_3;86;2536
6953;gate-keeper;88;
6954;gate-keeper;89;
6955;gate-keeper;90;
6956;vege_0;88;
6957;frui_0;89;
6958;final-crs_1;88;1001
6959;vege_1;90;
6989;final-crs_5;89;605
7014;final-crs_3;90;264
7236;gate-keeper;91;
7237;gate-keeper;92;
7238;gate-keeper;93;
7240;vege_1;91;
7243;frui_0;92;
7247;meat_0;93;
7261;final-crs_3;91;1796
7316;final-crs_6;92;4137
7325;final-crs_0;93;1748
7408;gate-keeper;95;
7409;gate-keeper;96;
7417;vege_0;95;
7420;vege_1;96;
7485;final-crs_3;95;1587
7496;final-crs_5;96;2940
7574;gate-keeper;98;
7579;vege_1;98;
7589;final-crs_0;98;1858
7854;gate-keeper;100;
7855;gate-keeper;101;
7856;gate-keeper;102;
7857;vege_1;100;
7858;vege_0;101;
7861;final-crs_1;100;119
7866;vege_1;102;
7898;final-crs_2;101;2690
7919;final-crs_3;102;1059
8126;gate-keeper;104;
8127;vege_0;104;
8127;gate-keeper;105;
8128;final-crs_0;104;465
8129;vege_1;105;
8142;final-crs_3;105;691
8470;gate-keeper;109;
8475;frui_0;109;
8492;final-crs_5;109;1297
8740;gate-keeper;111;
8741;gate-keeper;112;
8742;gate-keeper;113;
8748;vege_1;111;
8750;vege_0;112;
8756;vege_1;113;
8761;final-crs_4;111;2004
8761;final-crs_6;112;1406
8815;final-crs_2;113;3056
9045;gate-keeper;115;
9046;gate-keeper;116;
9047;gate-keeper;117;
9049;vege_1;115;
9052;frui_1;117;
9070;final-crs_3;115;1075
9089;meat_1;116;
