time;ckpt;id;money
312;gate-keeper;0;
315;frui_0;0;
366;final-crs_5;0;476
638;gate-keeper;1;
644;meat_1;1;
660;final-crs_3;1;617
940;gate-keeper;2;
943;vege_0;2;
967;final-crs_4;2;350
1192;gate-keeper;3;
1193;vege_1;3;
1237;final-crs_4;3;881
1476;gate-keeper;4;
1486;vege_0;4;
1496;final-crs_4;4;231
1772;gate-keeper;5;
1773;vege_1;5;
1805;final-crs_0;5;214
1922;gate-keeper;6;
1926;meat_1;6;
1940;final-crs_5;6;482
2366;gate-keeper;7;
2368;vege_1;7;
2391;final-crs_2;7;963
2722;gate-keeper;8;
2723;gate-keeper;9;
2724;frui_1;9;
2731;final-crs_1;9;1098
2744;meat_1;8;
2794;final-crs_3;8;893
3053;gate-keeper;10;
3061;vege_0;10;
3092;final-crs_6;10;1948
3379;gate-keeper;11;
3381;vege_0;11;
3412;final-crs_1;11;1514
3699;gate-keeper;12;
3723;meat_0;12;
3787;final-crs_6;12;74
4023;gate-keeper;13;
4024;gate-keeper;14;
4026;frui_1;13;
4029;final-crs_0;13;681
4029;vege_1;14;
4041;final-crs_6;14;1201
4268;gate-keeper;15;
4270;vege_1;15;
4281;final-crs_0;15;314
4643;gate-keeper;16;
4644;frui_0;16;
4647;final-crs_1;16;725
4946;gate-keeper;17;
4950;vege_1;17;
4989;final-crs_0;17;382
5219;gate-keeper;18;
5223;vege_1;18;
5234;final-crs_2;18;1178
5562;gate-keeper;19;
5568;vege_0;19;
5594;final-crs_4;19;739
5845;gate-keeper;20;
5850;frui_0;20;
5851;final-crs_4;20;1059
6155;gate-keeper;21;
6161;vege_0;21;
6205;final-crs_5;21;1107
6289;gate-keeper;22;
6306;meat_0;22;
6307;final-crs_3;22;841
6479;gate-keeper;23;
6489;meat_0;23;
6553;final-crs_3;23;184
6791;gate-keeper;24;
6792;vege_1;24;
6831;final-crs_1;24;481
7062;gate-keeper;25;
7070;vege_0;25;
7111;final-crs_6;25;1088
7436;gate-keeper;26;
7437;gate-keeper;27;
7451;meat_1;26;
7472;meat_0;27;
7480;final-crs_3;26;1058
7508;final-crs_4;27;709
7723;gate-keeper;28;
7752;meat_1;28;
7787;final-crs_4;28;1541
8006;gate-keeper;29;
8007;meat_0;29;
8030;final-crs_4;29;1077
8250;gate-keeper;30;
8253;vege_0;30;
8271;final-crs_4;30;831
8678;gate-keeper;31;
8679;gate-keeper;32;
8692;meat_0;31;
8708;meat_1;32;
8741;final-crs_2;31;1023
8754;final-crs_4;32;318
8995;gate-keeper;33;
9010;meat_1;33;
9016;final-crs_5;33;1555
9306;gate-keeper;34;
9311;vege_1;34;
9413;final-crs_3;34;1228
9605;gate-keeper;35;
9613;vege_1;35;
9642;final-crs_6;35;1067
9848;gate-keeper;36;
9852;vege_0;36;
9872;final-crs_2;36;253
10275;gate-keeper;37;
10276;gate-keeper;38;
10292;meat_0;37;
10336;final-crs_0;37;117
10342;meat_1;38;
10343;final-crs_2;38;1396
10584;gate-keeper;39;
10586;frui_0;39;
10626;final-crs_6;39;925
10934;gate-keeper;40;
10939;vege_1;40;
10957;final-crs_1;40;852
11193;gate-keeper;41;
11194;vege_1;41;
11205;final-crs_1;41;878
11449;gate-keeper;42;
11452;vege_0;42;
11489;final-crs_2;42;728
11616;gate-keeper;43;
11618;vege_1;43;
11684;final-crs_1;43;838
12096;gate-keeper;44;
12097;gate-keeper;45;
12101;meat_0;44;
12109;meat_1;45;
12157;final-crs_2;44;1142
12204;final-crs_1;45;1116
12412;gate-keeper;46;
12414;frui_0;46;
12430;final-crs_1;46;1312
12682;gate-keeper;47;
12684;vege_0;47;
12687;final-crs_6;47;909
12992;gate-keeper;48;
12998;meat_1;48;
13009;final-crs_4;48;1879
13302;gate-keeper;49;
13309;vege_0;49;
13354;final-crs_1;49;738
13583;gate-keeper;50;
13585;frui_1;50;
13589;final-crs_1;50;213
13919;gate-keeper;51;
13927;vege_0;51;
13944;final-crs_3;51;599
14239;gate-keeper;52;
14247;vege_0;52;
14251;final-crs_0;52;302
14539;gate-keeper;53;
14540;gate-keeper;54;
14541;vege_1;53;
14545;meat_0;54;
14559;final-crs_5;53;168
14568;final-crs_6;54;543
14866;gate-keeper;55;
14871;vege_0;55;
14874;final-crs_4;55;674
15195;gate-keeper;56;
15197;vege_0;56;
15252;final-crs_0;56;577
15509;gate-keeper;57;
15510;gate-keeper;58;
15524;meat_0;57;
15540;final-crs_4;57;1557
15546;meat_1;58;
15551;final-crs_3;58;1224
15863;gate-keeper;59;
15884;meat_0;59;
15891;final-crs_1;59;419
16195;gate-keeper;60;
16196;vege_0;60;
16237;final-crs_0;60;1066
16438;gate-keeper;61;
16441;meat_0;61;
16450;final-crs_2;61;103
16741;gate-keeper;62;
16744;vege_0;62;
16828;final-crs_6;62;511
17011;gate-keeper;63;
