time;ckpt;id;money
310;gate-keeper;0;
311;frui_0;0;
431;final-crs_5;0;86
578;gate-keeper;1;
580;frui_1;1;
660;final-crs_4;1;337
941;gate-keeper;2;
942;gate-keeper;3;
948;vege_0;2;
951;vege_1;3;
952;final-crs_2;2;811
970;final-crs_5;3;1284
1196;gate-keeper;4;
1200;vege_1;4;
1205;final-crs_3;4;170
1451;gate-keeper;5;
1466;meat_1;5;
1478;final-crs_0;5;516
1714;gate-keeper;6;
1715;vege_0;6;
1764;final-crs_1;6;1470
2008;gate-keeper;7;
2013;frui_0;7;
2101;final-crs_4;7;859
2256;gate-keeper;8;
2257;gate-keeper;9;
2258;frui_0;8;
2258;meat_1;9;
2282;final-crs_4;8;256
2398;final-crs_3;9;1146
2548;gate-keeper;10;
2554;meat_1;10;
2596;final-crs_0;10;1999
2810;gate-keeper;11;
2812;frui_1;11;
2821;final-crs_0;11;192
3085;gate-keeper;12;
3093;vege_0;12;
3132;final-crs_1;12;1301
3394;gate-keeper;13;
3395;gate-keeper;14;
3397;frui_0;14;
3405;meat_1;13;
3412;final-crs_5;14;138
3459;final-crs_3;13;404
3689;gate-keeper;15;
3690;vege_1;15;
3794;final-crs_1;15;1151
4007;gate-keeper;16;
4011;frui_1;16;
4018;final-crs_1;16;1782
4268;gate-keeper;17;
4269;gate-keeper;18;
4270;frui_1;17;
4272;frui_0;18;
4276;final-crs_4;17;1675
4312;final-crs_0;18;1190
4508;gate-keeper;19;
4511;vege_0;19;
4514;final-crs_0;19;210
4857;gate-keeper;20;
4862;vege_0;20;
4931;final-crs_2;20;995
5172;gate-keeper;21;
5173;gate-keeper;22;
5175;vege_1;21;
5186;meat_0;22;
5196;final-crs_2;21;1257
5209;final-crs_0;22;487
5518;gate-keeper;23;
5521;vege_0;23;
5642;final-crs_2;23;203
5817;gate-keeper;24;
5843;meat_0;24;
5870;final-crs_2;24;495
6056;gate-keeper;25;
6058;vege_1;25;
6090;final-crs_2;25;547
6358;gate-keeper;26;
