time;ckpt;id;money
503;gate-keeper;0;
505;vege_0;0;
545;final-crs_4;0;1393
1096;gate-keeper;3;
1110;meat_0;3;
1112;final-crs_3;3;1113
1418;gate-keeper;4;
1423;frui_0;4;
1468;final-crs_5;4;791
2086;gate-keeper;7;
2087;gate-keeper;8;
2090;frui_1;8;
2093;meat_0;7;
2121;final-crs_0;8;4281
2149;final-crs_1;7;967
3069;gate-keeper;12;
3075;frui_1;12;
3109;final-crs_2;12;545
3536;gate-keeper;14;
3540;vege_1;14;
3572;final-crs_0;14;2934
4758;gate-keeper;19;
4762;frui_1;19;
4777;final-crs_1;19;1307
5072;gate-keeper;20;
5075;vege_0;20;
5194;final-crs_5;20;2246
5262;gate-keeper;21;
5263;vege_1;21;
5302;final-crs_0;21;4089
5956;gate-keeper;24;
5966;meat_1;24;
5985;final-crs_0;24;3024
6534;gate-keeper;26;
6551;meat_1;26;
6609;final-crs_4;26;1938
6880;gate-keeper;27;
6882;vege_0;27;
6898;final-crs_1;27;1000
7766;gate-keeper;31;
7768;vege_1;31;
7807;final-crs_6;31;2127
8849;gate-keeper;36;
8851;vege_1;36;
8885;final-crs_0;36;84
9089;gate-keeper;37;
9090;vege_0;37;
9097;final-crs_0;37;2469
11850;gate-keeper;48;
11857;vege_0;48;
11926;final-crs_5;48;413
12118;gate-keeper;49;
12126;vege_0;49;
12182;final-crs_5;49;2425
12459;gate-keeper;50;
12474;meat_0;50;
12498;final-crs_0;50;4691
12765;gate-keeper;51;
12766;vege_0;51;
12766;gate-keeper;52;
12767;frui_1;52;
12773;final-crs_3;51;2826
12777;final-crs_6;52;1400
13085;gate-keeper;53;
13087;vege_0;53;
13112;final-crs_2;53;269
13395;gate-keeper;54;
13399;vege_1;54;
13409;final-crs_5;54;3481
13477;gate-keeper;55;
13481;vege_0;55;
13487;final-crs_3;55;2581
14191;gate-keeper;58;
14198;vege_1;58;
14228;final-crs_6;58;262
14637;gate-keeper;60;
14642;vege_1;60;
14688;final-crs_6;60;3724
14927;gate-keeper;61;
14933;vege_0;61;
14980;final-crs_2;61;447
15310;gate-keeper;63;
15313;vege_1;63;
15320;final-crs_5;63;1485
16389;gate-keeper;67;
16393;meat_1;67;
16503;final-crs_4;67;133
16952;gate-keeper;69;
16953;gate-keeper;70;
16956;vege_1;70;
16963;meat_0;69;
16971;final-crs_4;70;2975
17018;final-crs_2;69;259
17241;gate-keeper;71;
17244;vege_0;71;
17293;final-crs_3;71;63
17821;gate-keeper;73;
17823;meat_0;73;
17828;final-crs_0;73;4086
18111;gate-keeper;74;
18114;vege_1;74;
18123;final-crs_4;74;1075
18390;gate-keeper;75;
18392;frui_1;75;
18399;final-crs_5;75;150
18701;gate-keeper;79;
18702;gate-keeper;80;
18706;frui_0;80;
18709;final-crs_3;80;2729
18720;meat_0;79;
18739;final-crs_0;79;1070
18989;gate-keeper;82;
18995;vege_1;82;
19014;final-crs_1;82;2705
19934;gate-keeper;86;
19939;vege_0;86;
19958;final-crs_1;86;1471
20203;gate-keeper;90;
20204;gate-keeper;91;
20210;vege_0;90;
20213;vege_1;91;
20223;final-crs_1;90;789
20273;final-crs_5;91;1938
20552;gate-keeper;95;
20553;gate-keeper;96;
20556;vege_0;95;
20556;vege_1;96;
20589;final-crs_2;95;2633
20590;final-crs_3;96;784
20720;gate-keeper;97;
20721;gate-keeper;98;
20722;gate-keeper;99;
20726;vege_0;98;
20736;final-crs_4;98;1305
20743;meat_0;97;
20755;final-crs_5;97;1256
20758;meat_1;99;
20823;final-crs_3;99;1947
20866;gate-keeper;100;
20867;frui_1;100;
20867;gate-keeper;101;
20870;vege_1;101;
20881;final-crs_6;100;977
20908;final-crs_4;101;2780
21471;gate-keeper;107;
21475;vege_1;107;
21508;final-crs_5;107;5789
21573;gate-keeper;109;
21574;gate-keeper;110;
21575;gate-keeper;111;
21580;vege_1;109;
21584;vege_0;110;
21591;vege_1;111;
21602;final-crs_0;109;1282
21614;final-crs_6;110;1713
21617;final-crs_4;111;3450
21732;gate-keeper;112;
21733;vege_0;112;
21742;final-crs_5;112;2503
21775;gate-keeper;113;
21776;vege_0;113;
21846;final-crs_0;113;1473
22045;gate-keeper;117;
22046;gate-keeper;118;
22047;gate-keeper;119;
22054;vege_1;118;
22056;final-crs_4;118;4246
22080;meat_1;117;
22091;final-crs_6;117;2432
22099;meat_0;119;
22139;final-crs_1;119;990
22300;gate-keeper;123;
22303;vege_1;123;
22325;final-crs_6;123;2543
22631;gate-keeper;127;
22632;gate-keeper;128;
22638;vege_1;128;
22641;meat_0;127;
22675;final-crs_3;128;2064
22676;final-crs_2;127;2829
23542;gate-keeper;132;
23543;vege_1;132;
23545;final-crs_5;132;1157
23807;gate-keeper;133;
23813;vege_1;133;
23843;final-crs_3;133;2568
25354;gate-keeper;139;
25355;vege_1;139;
25356;final-crs_1;139;2657
25689;gate-keeper;140;
25690;gate-keeper;141;
25691;vege_0;140;
25691;gate-keeper;142;
25699;vege_1;141;
25700;final-crs_3;140;2923
25702;vege_0;142;
25707;final-crs_4;141;1572
25773;final-crs_5;142;1190
26175;gate-keeper;147;
26176;vege_0;147;
26183;final-crs_3;147;2618
26987;gate-keeper;150;
26988;vege_1;150;
27035;final-crs_1;150;4260
27725;gate-keeper;153;
27727;vege_1;153;
27748;final-crs_2;153;1467
28022;gate-keeper;154;
28024;frui_0;154;
28036;final-crs_0;154;3116
28599;gate-keeper;156;
28604;frui_0;156;
28615;final-crs_3;156;2249
29446;gate-keeper;160;
29450;vege_1;160;
29455;final-crs_1;160;1912
29945;gate-keeper;162;
29947;vege_0;162;
29976;final-crs_0;162;787
30647;gate-keeper;165;
30648;vege_0;165;
30689;final-crs_0;165;1556
30957;gate-keeper;166;
30960;vege_0;166;
31040;final-crs_1;166;3287
32102;gate-keeper;171;
32105;vege_1;171;
32126;final-crs_6;171;2628
32439;gate-keeper;172;
32446;vege_0;172;
32447;final-crs_5;172;1796
32770;gate-keeper;173;
32773;vege_0;173;
32873;final-crs_3;173;405
33082;gate-keeper;175;
33089;frui_1;175;
33090;final-crs_3;175;1401
34506;gate-keeper;181;
34508;vege_0;181;
34535;final-crs_1;181;862
34804;gate-keeper;182;
34807;frui_0;182;
34834;final-crs_6;182;626
35730;gate-keeper;186;
35735;meat_1;186;
35788;final-crs_3;186;1543
35947;gate-keeper;187;
35972;meat_0;187;
36010;final-crs_3;187;919
36188;gate-keeper;188;
36190;vege_0;188;
36233;final-crs_4;188;2958
36410;gate-keeper;189;
36411;frui_1;189;
36498;final-crs_4;189;531
36596;gate-keeper;190;
36599;vege_1;190;
36643;final-crs_6;190;1211
37665;gate-keeper;194;
37666;vege_1;194;
37720;final-crs_0;194;3539
37748;gate-keeper;195;
37750;frui_0;195;
37771;final-crs_3;195;649
38975;gate-keeper;200;
