time;ckpt;id;money
251;gate-keeper;0;
256;vege_0;0;
257;final-crs_5;0;1220
578;gate-keeper;1;
579;gate-keeper;2;
582;frui_1;1;
588;meat_1;2;
659;final-crs_4;1;183
686;final-crs_1;2;1208
876;gate-keeper;3;
877;gate-keeper;4;
878;frui_1;3;
885;final-crs_3;3;902
889;meat_1;4;
913;final-crs_8;4;2662
1057;gate-keeper;5;
1058;vege_1;5;
1094;final-crs_3;5;994
1176;gate-keeper;6;
1177;frui_1;6;
1211;final-crs_7;6;2367
1442;gate-keeper;7;
1443;gate-keeper;8;
1448;vege_1;7;
1451;vege_0;8;
1467;final-crs_6;7;1363
1497;final-crs_2;8;3897
1732;gate-keeper;9;
1733;gate-keeper;10;
1735;frui_0;9;
1736;vege_1;10;
1768;final-crs_5;9;1321
1775;final-crs_3;10;1366
1911;gate-keeper;11;
1920;vege_1;11;
1929;final-crs_6;11;3200
2401;gate-keeper;12;
2402;gate-keeper;13;
2403;vege_0;13;
2403;gate-keeper;14;
2404;frui_0;12;
2416;meat_1;14;
2418;final-crs_0;13;3755
2420;final-crs_2;12;3707
2433;final-crs_8;14;1818
2653;gate-keeper;15;
2654;vege_0;15;
2654;gate-keeper;16;
2659;vege_1;16;
2671;final-crs_3;15;225
2672;final-crs_0;16;2233
2847;gate-keeper;17;
2849;vege_1;17;
2891;final-crs_3;17;232
2941;gate-keeper;18;
2942;frui_1;18;
2955;final-crs_8;18;529
3272;gate-keeper;19;
3275;vege_0;19;
3287;final-crs_1;19;240
3566;gate-keeper;20;
3567;gate-keeper;21;
3568;frui_0;20;
3569;vege_1;21;
3601;final-crs_6;20;1854
3603;final-crs_3;21;1192
3693;gate-keeper;22;
3700;vege_0;22;
3765;final-crs_1;22;1544
3877;gate-keeper;23;
3880;frui_1;23;
3887;final-crs_8;23;1382
4146;gate-keeper;24;
4147;gate-keeper;25;
4150;vege_0;25;
4155;meat_0;24;
4197;final-crs_4;25;340
4200;final-crs_1;24;111
4382;gate-keeper;26;
4383;gate-keeper;27;
4388;frui_1;27;
4390;vege_0;26;
4452;final-crs_1;27;2486
4466;final-crs_0;26;1674
4617;gate-keeper;28;
4618;vege_0;28;
4632;final-crs_3;28;1675
5002;gate-keeper;29;
5003;vege_0;29;
5003;gate-keeper;30;
5004;gate-keeper;31;
5005;vege_1;30;
5012;vege_0;31;
5036;final-crs_8;29;1119
5086;final-crs_7;30;2071
5088;final-crs_6;31;1557
5310;gate-keeper;32;
5311;gate-keeper;33;
5313;vege_0;32;
5321;meat_0;33;
5322;final-crs_7;32;138
5348;final-crs_6;33;617
5574;gate-keeper;34;
5578;vege_0;34;
5597;final-crs_7;34;947
5615;gate-keeper;35;
5616;vege_0;35;
5629;final-crs_2;35;185
5881;gate-keeper;36;
5883;vege_1;36;
5884;final-crs_2;36;2298
6195;gate-keeper;37;
6196;gate-keeper;38;
6197;frui_0;37;
6200;vege_1;38;
6228;final-crs_8;37;2320
6285;final-crs_6;38;1330
6424;gate-keeper;39;
6425;gate-keeper;40;
6428;vege_0;39;
6429;vege_1;40;
6494;final-crs_8;39;1076
6515;final-crs_6;40;288
6799;gate-keeper;41;
6800;gate-keeper;42;
6801;vege_0;41;
6801;vege_1;42;
6803;final-crs_1;41;1094
6804;final-crs_4;42;1033
7077;gate-keeper;43;
7078;gate-keeper;44;
7079;vege_0;43;
7079;frui_1;44;
7113;final-crs_0;43;364
