time;ckpt;id;money
592;gate-keeper;4;
593;gate-keeper;5;
594;gate-keeper;6;
595;gate-keeper;7;
599;vege_0;4;
601;vege_1;5;
609;vege_0;6;
611;vege_1;7;
644;final-crs_4;4;554
665;final-crs_9;5;905
688;final-crs_1;6;1265
704;final-crs_3;7;2266
902;gate-keeper;8;
903;gate-keeper;9;
904;gate-keeper;10;
905;vege_0;8;
905;vege_1;10;
905;gate-keeper;11;
906;frui_0;11;
906;gate-keeper;12;
915;vege_0;12;
934;final-crs_5;8;3456
944;final-crs_3;10;2747
946;meat_0;9;
948;final-crs_1;11;1338
960;final-crs_6;12;1781
960;final-crs_7;9;2176
1063;gate-keeper;13;
1064;vege_1;13;
1064;gate-keeper;14;
1071;vege_0;14;
1099;final-crs_9;13;501
1129;final-crs_4;14;1692
1243;gate-keeper;15;
1244;gate-keeper;16;
1245;gate-keeper;17;
1249;vege_0;15;
1251;vege_1;16;
1254;final-crs_8;15;1859
1257;vege_0;17;
1278;final-crs_2;16;2243
1364;final-crs_9;17;550
1543;gate-keeper;22;
1555;meat_1;22;
1619;final-crs_9;22;194
1806;gate-keeper;25;
1807;gate-keeper;26;
1813;vege_1;26;
1824;meat_0;25;
1835;final-crs_1;26;316
1845;final-crs_9;25;2093
2003;gate-keeper;28;
2004;gate-keeper;29;
2010;vege_1;28;
2012;vege_0;29;
2045;final-crs_1;28;1330
2097;gate-keeper;30;
2104;vege_1;30;
2106;final-crs_9;29;607
2113;final-crs_5;30;2769
2388;gate-keeper;32;
2389;vege_1;32;
2389;gate-keeper;33;
2390;final-crs_8;32;1076
2390;gate-keeper;34;
2392;meat_0;33;
2396;final-crs_7;33;3101
2399;vege_1;34;
2474;final-crs_0;34;984
2687;gate-keeper;38;
2688;gate-keeper;39;
2689;frui_1;39;
2694;vege_1;38;
2704;final-crs_0;39;2347
2730;final-crs_1;38;418
3002;gate-keeper;44;
3003;vege_0;44;
3052;final-crs_5;44;2318
3271;gate-keeper;46;
3272;gate-keeper;47;
3277;vege_0;46;
3277;vege_1;47;
3303;final-crs_5;46;1408
3313;final-crs_9;47;332
3570;gate-keeper;52;
3586;meat_1;52;
3591;final-crs_9;52;136
4037;gate-keeper;57;
4038;gate-keeper;58;
4039;vege_1;57;
4039;gate-keeper;59;
4042;vege_0;58;
4049;vege_1;59;
4062;final-crs_3;57;930
4064;final-crs_8;58;2113
4072;final-crs_7;59;2086
4718;gate-keeper;66;
4719;gate-keeper;67;
4720;frui_0;66;
4720;gate-keeper;68;
4722;vege_1;68;
4772;meat_0;67;
4792;final-crs_3;66;253
4819;final-crs_8;68;815
4822;final-crs_9;67;493
4845;gate-keeper;70;
4849;vege_0;70;
4876;final-crs_0;70;1342
4986;gate-keeper;71;
4987;gate-keeper;72;
