time;ckpt;id;money
924;gate-keeper;167;
932;vege_0;167;
959;final-crs_11;167;1273
1292;gate-keeper;225;
1293;gate-keeper;226;
1294;gate-keeper;227;
1295;vege_1;226;
1295;gate-keeper;228;
1296;gate-keeper;229;
1297;gate-keeper;230;
1298;gate-keeper;231;
1299;gate-keeper;232;
1301;vege_0;230;
1302;frui_0;232;
1304;vege_1;231;
1306;final-crs_0;226;546
1324;final-crs_12;230;908
1334;meat_0;225;
1355;meat_1;227;
1356;final-crs_7;232;390
1356;final-crs_8;231;947
1386;final-crs_11;225;304
1387;meat_0;228;
1400;final-crs_3;227;354
1400;final-crs_9;228;1856
1420;meat_1;229;
1434;final-crs_1;229;554
1544;gate-keeper;276;
1545;gate-keeper;277;
1547;vege_0;276;
1553;vege_1;277;
1558;final-crs_6;276;479
1566;final-crs_12;277;876
1600;gate-keeper;285;
1601;gate-keeper;286;
1602;gate-keeper;287;
1604;vege_0;286;
1610;vege_1;287;
1625;final-crs_3;286;582
1627;meat_0;285;
1638;final-crs_11;287;280
1650;final-crs_1;285;69
1870;gate-keeper;336;
1871;gate-keeper;337;
1889;meat_1;336;
1905;final-crs_1;336;237
1912;meat_0;337;
1933;final-crs_4;337;503
2175;gate-keeper;389;
2176;gate-keeper;390;
2177;frui_0;389;
2177;gate-keeper;391;
2186;meat_1;390;
2188;final-crs_4;389;220
2208;meat_0;391;
2221;final-crs_5;390;617
2223;final-crs_2;391;230
2393;gate-keeper;423;
2394;gate-keeper;424;
2395;vege_1;423;
2395;gate-keeper;425;
2396;gate-keeper;426;
2397;vege_0;424;
2397;gate-keeper;427;
2398;gate-keeper;428;
2399;gate-keeper;429;
2400;gate-keeper;430;
2401;gate-keeper;431;
2405;final-crs_3;423;353
2405;vege_1;425;
2407;vege_0;426;
2415;vege_0;427;
2416;vege_1;430;
2418;meat_1;428;
2420;final-crs_4;424;1080
2423;vege_0;431;
2449;final-crs_2;425;1040
2458;meat_0;429;
2481;final-crs_5;426;350
2481;gate-keeper;446;
2482;vege_0;446;
2482;gate-keeper;447;
2483;gate-keeper;448;
2485;final-crs_9;427;1060
2487;meat_1;447;
2489;vege_1;448;
2506;final-crs_10;430;1511
2510;final-crs_11;428;286
2560;final-crs_6;431;254
2572;final-crs_8;429;2383
2581;final-crs_7;446;1067
2586;final-crs_0;447;565
2593;final-crs_12;448;1116
2745;gate-keeper;496;
2749;vege_1;496;
2752;final-crs_10;496;1425
2979;gate-keeper;539;
2980;gate-keeper;540;
2985;vege_1;539;
2988;vege_0;540;
2989;final-crs_9;539;277
2993;final-crs_2;540;1039
3280;gate-keeper;593;
3281;gate-keeper;594;
3285;frui_1;594;
3289;final-crs_8;594;1411
3289;vege_0;593;
3335;final-crs_1;593;724
3712;gate-keeper;672;
3720;vege_0;672;
3725;final-crs_0;672;1066
3783;gate-keeper;684;
3785;vege_1;684;
3786;final-crs_7;684;1036
4971;gate-keeper;899;
4972;gate-keeper;900;
4973;vege_1;899;
4973;gate-keeper;901;
4975;vege_0;901;
4975;frui_0;900;
4996;final-crs_1;899;843
5005;final-crs_6;901;79
5030;final-crs_10;900;554
5066;gate-keeper;915;
5067;gate-keeper;916;
5068;gate-keeper;917;
5069;gate-keeper;918;
5070;vege_0;915;
5072;final-crs_7;915;185
5072;frui_1;916;
5076;final-crs_12;916;1222
5126;meat_1;917;
5130;final-crs_9;917;877
5140;meat_0;918;
5144;final-crs_0;918;68
5239;gate-keeper;947;
5240;gate-keeper;948;
5241;gate-keeper;949;
5244;vege_0;947;
5250;meat_1;948;
5257;final-crs_10;947;356
5265;meat_0;949;
5283;final-crs_12;948;1608
5306;final-crs_5;949;1053
5817;gate-keeper;1051;
5818;gate-keeper;1052;
5819;gate-keeper;1053;
5820;gate-keeper;1054;
5822;vege_0;1052;
5822;vege_1;1054;
5822;meat_0;1051;
5830;final-crs_4;1052;323
5839;final-crs_10;1054;1186
5839;meat_1;1053;
5846;final-crs_3;1051;1393
5854;final-crs_11;1053;684
5949;gate-keeper;1076;
5950;gate-keeper;1077;
5955;vege_1;1076;
5958;vege_0;1077;
5986;final-crs_6;1076;887
5988;final-crs_9;1077;882
6127;gate-keeper;1110;
6133;vege_1;1110;
6137;final-crs_1;1110;276
6724;gate-keeper;1216;
6725;gate-keeper;1217;
6726;gate-keeper;1218;
6728;vege_1;1218;
6729;final-crs_9;1218;972
6738;meat_1;1216;
6768;meat_0;1217;
6780;final-crs_4;1216;1568
6797;final-crs_5;1217;87
6873;gate-keeper;1241;
6874;gate-keeper;1242;
6875;gate-keeper;1243;
6879;vege_0;1242;
6891;meat_0;1241;
6898;final-crs_7;1242;410
6927;meat_1;1243;
6951;final-crs_1;1241;1542
6961;final-crs_12;1243;443
7239;gate-keeper;1306;
7240;gate-keeper;1307;
7242;meat_0;1306;
7243;vege_0;1307;
7257;final-crs_4;1306;517
7260;final-crs_3;1307;1228
7599;gate-keeper;1373;
7600;vege_0;1373;
7619;final-crs_2;1373;1145
7631;gate-keeper;1379;
7632;vege_1;1379;
7669;final-crs_8;1379;669
7870;gate-keeper;1421;
7873;vege_1;1421;
7888;final-crs_12;1421;1024
8130;gate-keeper;1468;
8150;meat_0;1468;
8158;final-crs_9;1468;908
8403;gate-keeper;1518;
8405;meat_1;1518;
8406;final-crs_9;1518;527
8702;gate-keeper;1570;
8703;gate-keeper;1571;
8739;meat_0;1570;
8749;gate-keeper;1578;
8750;gate-keeper;1579;
8751;vege_1;1578;
8754;vege_0;1579;
8763;meat_1;1571;
8791;final-crs_12;1570;710
8809;final-crs_2;1578;878
8855;final-crs_10;1579;778
8862;final-crs_1;1571;1024
9037;gate-keeper;1630;
9038;gate-keeper;1631;
9039;gate-keeper;1632;
9041;vege_1;1630;
9046;vege_0;1631;
9049;vege_1;1632;
9052;final-crs_2;1630;273
9095;final-crs_4;1631;1189
9098;final-crs_1;1632;713
9334;gate-keeper;1685;
9335;vege_1;1685;
9344;final-crs_1;1685;381
9618;gate-keeper;1734;
9619;gate-keeper;1735;
9620;vege_0;1734;
9620;frui_1;1735;
9626;final-crs_8;1734;346
9635;final-crs_5;1735;799
9896;gate-keeper;1785;
9905;meat_0;1785;
9920;final-crs_0;1785;933
10178;gate-keeper;1833;
10179;gate-keeper;1834;
10180;gate-keeper;1835;
10186;vege_0;1833;
10186;vege_1;1835;
10212;meat_0;1834;
10216;final-crs_3;1833;288
10240;final-crs_9;1835;682
10264;final-crs_4;1834;532
10711;gate-keeper;1933;
10712;gate-keeper;1934;
10717;vege_1;1933;
10718;vege_0;1934;
10763;final-crs_9;1933;819
10764;final-crs_6;1934;758
10804;gate-keeper;1949;
10805;vege_1;1949;
10805;gate-keeper;1950;
10808;frui_0;1950;
10832;final-crs_8;1949;338
10846;final-crs_11;1950;534
11047;gate-keeper;1989;
11048;gate-keeper;1990;
11049;gate-keeper;1991;
11050;vege_1;1989;
11050;gate-keeper;1992;
11051;gate-keeper;1993;
11052;vege_0;1990;
11052;gate-keeper;1994;
11055;meat_0;1991;
11060;vege_1;1992;
11061;vege_0;1993;
11068;final-crs_11;1989;281
11069;vege_1;1994;
11071;final-crs_8;1990;1025
11085;final-crs_10;1991;443
11088;final-crs_7;1992;1319
11127;final-crs_0;1993;510
11136;final-crs_1;1994;205
11381;gate-keeper;2046;
11382;gate-keeper;2047;
11383;vege_0;2046;
11383;gate-keeper;2048;
11384;gate-keeper;2049;
11385;gate-keeper;2050;
11386;frui_1;2047;
11386;gate-keeper;2051;
11387;gate-keeper;2052;
11388;frui_0;2052;
11388;gate-keeper;2053;
11393;vege_0;2049;
11394;vege_1;2051;
11419;meat_1;2048;
11435;meat_0;2050;
11443;final-crs_4;2046;963
11471;final-crs_2;2047;949
11478;final-crs_5;2052;1058
11482;meat_1;2053;
11492;final-crs_6;2049;919
11516;final-crs_11;2051;1579
11524;final-crs_9;2048;743
11529;final-crs_12;2050;781
11549;final-crs_8;2053;263
11972;gate-keeper;2159;
11976;frui_0;2159;
11985;final-crs_5;2159;474
12232;gate-keeper;2203;
12233;frui_1;2203;
12233;gate-keeper;2204;
12234;vege_0;2204;
12234;gate-keeper;2205;
12235;final-crs_11;2203;651
12235;gate-keeper;2206;
12238;vege_1;2205;
12241;meat_0;2206;
12250;final-crs_5;2204;142
12259;final-crs_7;2205;856
12259;final-crs_8;2206;1377
12418;gate-keeper;2238;
12419;vege_0;2238;
12432;final-crs_3;2238;188
12542;gate-keeper;2259;
12543;gate-keeper;2260;
12544;gate-keeper;2261;
12548;vege_0;2260;
12548;vege_1;2261;
12551;meat_0;2259;
12567;final-crs_10;2260;765
12577;final-crs_4;2261;792
12600;final-crs_0;2259;729
12838;gate-keeper;2313;
12839;gate-keeper;2314;
12845;vege_1;2313;
12848;meat_1;2314;
12849;final-crs_0;2313;1631
12884;final-crs_1;2314;1947
13118;gate-keeper;2365;
13120;vege_0;2365;
13132;final-crs_1;2365;1404
13344;gate-keeper;2407;
13347;vege_1;2407;
13352;final-crs_0;2407;1092
13403;gate-keeper;2417;
13430;meat_1;2417;
13441;final-crs_11;2417;98
13967;gate-keeper;2522;
13980;meat_1;2522;
14018;final-crs_10;2522;1123
14277;gate-keeper;2578;
14278;gate-keeper;2579;
14282;vege_0;2578;
14285;vege_1;2579;
14300;final-crs_6;2578;283
14314;final-crs_1;2579;1439
14571;gate-keeper;2629;
14572;gate-keeper;2630;
14573;gate-keeper;2631;
14574;gate-keeper;2632;
14576;vege_1;2630;
14580;vege_0;2631;
14584;meat_1;2629;
14592;final-crs_0;2630;1268
14592;final-crs_2;2631;133
14595;final-crs_12;2629;431
14611;meat_0;2632;
14615;final-crs_11;2632;1392
14840;gate-keeper;2680;
14841;gate-keeper;2681;
14842;gate-keeper;2682;
14846;vege_0;2681;
14849;final-crs_2;2681;761
14861;meat_0;2680;
14869;meat_1;2682;
14892;final-crs_9;2680;1172
14893;final-crs_3;2682;689
15162;gate-keeper;2739;
15163;gate-keeper;2740;
15164;meat_0;2739;
15166;vege_1;2740;
15172;final-crs_11;2739;693
15181;final-crs_4;2740;342
15250;gate-keeper;2754;
15251;gate-keeper;2755;
15252;frui_0;2754;
15292;meat_0;2755;
15303;final-crs_2;2754;1450
15348;final-crs_3;2755;1751
15481;gate-keeper;2796;
15484;vege_1;2796;
15499;final-crs_10;2796;370
15782;gate-keeper;2848;
15783;frui_1;2848;
15783;gate-keeper;2849;
15784;gate-keeper;2850;
15785;gate-keeper;2851;
15786;vege_0;2851;
