time;ckpt;id;money
327;gate-keeper;0;
335;meat_0;0;
462;final-crs_2;0;1139
639;gate-keeper;1;
642;frui_0;1;
705;final-crs_0;1;345
821;gate-keeper;2;
827;frui_0;2;
869;gate-keeper;3;
873;frui_1;3;
903;final-crs_0;2;1024
949;final-crs_6;3;462
1168;gate-keeper;4;
1170;vege_1;4;
1198;final-crs_6;4;1342
1498;gate-keeper;5;
1499;gate-keeper;6;
1505;vege_0;5;
1505;vege_1;6;
1516;final-crs_5;5;258
1534;final-crs_4;6;124
1802;gate-keeper;7;
1806;frui_0;7;
1851;final-crs_0;7;244
2146;gate-keeper;8;
2147;gate-keeper;9;
2149;frui_1;8;
2150;frui_0;9;
2170;final-crs_3;8;215
2215;final-crs_1;9;820
2413;gate-keeper;10;
2415;vege_0;10;
2462;final-crs_1;10;120
2729;gate-keeper;11;
2730;gate-keeper;12;
2731;frui_1;12;
2735;vege_0;11;
2737;final-crs_2;12;135
2761;final-crs_0;11;1640
3042;gate-keeper;13;
3087;meat_0;13;
3122;final-crs_3;13;220
3330;gate-keeper;14;
3331;gate-keeper;15;
3335;vege_0;14;
3335;vege_1;15;
3362;final-crs_3;14;427
3369;final-crs_1;15;417
3643;gate-keeper;16;
3649;frui_0;16;
3723;final-crs_0;16;1528
3811;gate-keeper;17;
3826;meat_0;17;
3852;final-crs_5;17;1251
4018;gate-keeper;18;
4020;vege_0;18;
4021;final-crs_3;18;957
4269;gate-keeper;19;
4277;vege_0;19;
4363;final-crs_0;19;957
4582;gate-keeper;20;
4583;gate-keeper;21;
4585;frui_0;21;
4589;final-crs_0;21;493
4589;vege_0;20;
4620;final-crs_1;20;246
4903;gate-keeper;22;
4904;frui_0;22;
4904;gate-keeper;23;
4906;vege_0;23;
4929;final-crs_4;22;1050
4969;final-crs_7;23;738
5218;gate-keeper;24;
5221;frui_1;24;
5300;final-crs_5;24;1443
5534;gate-keeper;25;
5535;gate-keeper;26;
5539;frui_0;25;
5570;final-crs_5;25;1654
5590;meat_0;26;
5606;final-crs_1;26;1114
5645;gate-keeper;27;
5647;vege_0;27;
5660;final-crs_3;27;329
5852;gate-keeper;28;
5856;vege_1;28;
5859;final-crs_5;28;1225
6131;gate-keeper;29;
