time;ckpt;id;money
315;gate-keeper;0;
319;vege_0;0;
436;final-crs_5;0;453
555;gate-keeper;1;
596;meat_0;1;
637;final-crs_2;1;750
840;gate-keeper;2;
841;gate-keeper;3;
846;vege_1;2;
848;vege_0;3;
871;final-crs_5;2;738
900;final-crs_2;3;1499
1147;gate-keeper;4;
1148;gate-keeper;5;
1187;meat_1;4;
1191;meat_0;5;
1193;final-crs_4;4;1380
1206;final-crs_0;5;933
1440;gate-keeper;6;
1441;frui_1;6;
1443;final-crs_4;6;63
1657;gate-keeper;7;
1658;frui_1;7;
1673;final-crs_4;7;1062
1743;gate-keeper;8;
1755;meat_1;8;
1819;final-crs_5;8;626
2091;gate-keeper;9;
2092;frui_1;9;
2092;gate-keeper;10;
2097;vege_1;10;
2103;final-crs_1;9;712
2118;final-crs_3;10;648
2391;gate-keeper;11;
2392;vege_1;11;
2490;final-crs_6;11;102
2560;gate-keeper;12;
2562;frui_1;12;
2567;final-crs_5;12;554
2699;gate-keeper;13;
2711;meat_0;13;
2715;final-crs_6;13;151
3003;gate-keeper;14;
3004;gate-keeper;15;
3007;vege_1;14;
3009;vege_0;15;
3012;final-crs_5;14;1347
3072;final-crs_2;15;889
3311;gate-keeper;16;
3317;vege_0;16;
3342;final-crs_0;16;1811
3464;gate-keeper;17;
3467;vege_1;17;
3497;final-crs_5;17;830
3589;gate-keeper;18;
3606;meat_1;18;
3622;final-crs_6;18;1255
3881;gate-keeper;19;
3882;frui_0;19;
4007;final-crs_2;19;854
4189;gate-keeper;20;
4190;gate-keeper;21;
4229;meat_1;20;
4234;meat_0;21;
4237;final-crs_2;20;746
4269;final-crs_6;21;69
4451;gate-keeper;22;
4452;frui_0;22;
4485;final-crs_2;22;873
4696;gate-keeper;23;
4699;frui_0;23;
4733;final-crs_2;23;151
4970;gate-keeper;24;
4971;gate-keeper;25;
4973;frui_0;24;
4974;vege_1;25;
4990;final-crs_4;24;860
5000;final-crs_2;25;976
5274;gate-keeper;26;
5275;gate-keeper;27;
5277;vege_1;26;
