time;ckpt;id;money
296;gate-keeper;0;
297;gate-keeper;1;
298;vege_0;0;
313;meat_0;1;
416;final-crs_5;0;988
435;final-crs_3;1;528
610;gate-keeper;2;
611;gate-keeper;3;
612;gate-keeper;4;
616;frui_0;2;
617;vege_1;3;
623;meat_1;4;
669;final-crs_1;2;277
672;final-crs_5;3;503
683;final-crs_0;4;148
870;gate-keeper;5;
871;gate-keeper;6;
872;vege_1;5;
876;vege_0;6;
899;final-crs_5;5;1785
906;final-crs_7;6;2230
1233;gate-keeper;7;
1234;gate-keeper;8;
1235;frui_0;8;
1235;gate-keeper;9;
1236;vege_0;7;
1240;vege_1;9;
1300;final-crs_4;8;842
1368;final-crs_5;7;1342
1387;final-crs_1;9;1383
1562;gate-keeper;10;
1563;gate-keeper;11;
1564;vege_0;11;
1564;frui_0;10;
1628;final-crs_1;11;518
1634;final-crs_5;10;797
1645;gate-keeper;12;
1648;frui_1;12;
1651;final-crs_8;12;369
1811;gate-keeper;13;
1817;vege_1;13;
1849;final-crs_7;13;579
2131;gate-keeper;14;
2132;frui_1;14;
2132;gate-keeper;15;
2133;final-crs_5;14;425
2133;vege_0;15;
2133;gate-keeper;16;
2136;vege_1;16;
2153;final-crs_10;15;260
2155;final-crs_8;16;367
2409;gate-keeper;17;
2410;vege_0;17;
2410;gate-keeper;18;
2411;vege_1;18;
2413;final-crs_10;17;577
2456;final-crs_3;18;1893
2513;gate-keeper;19;
2514;frui_0;19;
2535;final-crs_7;19;131
2677;gate-keeper;20;
2678;frui_0;20;
2684;final-crs_6;20;890
2983;gate-keeper;21;
2984;gate-keeper;22;
2985;gate-keeper;23;
2988;vege_0;21;
2991;final-crs_2;21;1236
2991;vege_1;23;
2996;meat_0;22;
3033;final-crs_9;23;198
3112;final-crs_0;22;1034
3304;gate-keeper;24;
3305;gate-keeper;25;
3311;frui_0;25;
3334;final-crs_0;25;418
3334;meat_1;24;
3374;final-crs_1;24;1253
3410;gate-keeper;26;
3416;frui_0;26;
3417;final-crs_6;26;437
3611;gate-keeper;27;
3612;gate-keeper;28;
3613;vege_0;27;
3617;final-crs_3;27;560
3619;vege_1;28;
3637;final-crs_10;28;1343
3928;gate-keeper;29;
3929;gate-keeper;30;
3933;vege_0;30;
3941;meat_1;29;
3957;final-crs_9;30;308
4007;final-crs_2;29;1134
4260;gate-keeper;31;
4261;frui_0;31;
4261;gate-keeper;32;
4262;gate-keeper;33;
4263;frui_1;33;
4289;final-crs_0;31;1553
4302;meat_1;32;
4337;final-crs_3;33;250
4342;final-crs_1;32;1365
4395;gate-keeper;34;
4402;vege_0;34;
4415;final-crs_4;34;426
4573;gate-keeper;35;
4600;meat_1;35;
4610;final-crs_7;35;757
4859;gate-keeper;36;
4860;gate-keeper;37;
4861;gate-keeper;38;
4863;frui_1;36;
4880;final-crs_9;36;1676
4899;meat_0;37;
4904;meat_1;38;
4951;final-crs_5;37;433
5030;final-crs_0;38;408
5122;gate-keeper;39;
5123;gate-keeper;40;
5127;frui_1;39;
5129;frui_0;40;
5140;final-crs_8;39;1616
5143;final-crs_2;40;365
5457;gate-keeper;41;
5458;vege_0;41;
5458;gate-keeper;42;
5465;final-crs_4;41;1533
5472;meat_0;42;
5513;final-crs_1;42;316
5760;gate-keeper;43;
5761;vege_0;43;
5761;gate-keeper;44;
5765;final-crs_0;43;538
5784;meat_1;44;
5803;final-crs_3;44;1443
5944;gate-keeper;45;
5945;gate-keeper;46;
5947;vege_0;46;
5958;meat_1;45;
5962;final-crs_0;46;1296
5977;final-crs_7;45;881
6068;gate-keeper;47;
6072;vege_0;47;
6076;final-crs_2;47;247
6393;gate-keeper;48;
6394;gate-keeper;49;
6395;gate-keeper;50;
6396;vege_1;49;
6398;final-crs_5;49;89
6398;vege_0;50;
6404;final-crs_7;50;923
6412;meat_0;48;
6440;final-crs_1;48;628
6709;gate-keeper;51;
6710;gate-keeper;52;
6737;meat_1;51;
6748;meat_0;52;
6773;final-crs_9;51;684
6808;final-crs_10;52;710
6896;gate-keeper;53;
6897;gate-keeper;54;
6898;vege_0;53;
6917;meat_1;54;
6951;final-crs_2;53;1015
6953;final-crs_6;54;119
7027;gate-keeper;55;
7030;frui_1;55;
7084;final-crs_8;55;827
7336;gate-keeper;56;
7337;gate-keeper;57;
7338;frui_0;56;
7339;final-crs_0;56;883
7380;meat_1;57;
7449;final-crs_3;57;645
7607;gate-keeper;58;
7608;gate-keeper;59;
7613;vege_0;59;
7627;meat_0;58;
7635;final-crs_2;59;1130
7643;final-crs_8;58;761
7857;gate-keeper;60;
7858;gate-keeper;61;
7861;frui_0;61;
7863;meat_1;60;
7866;final-crs_8;61;1515
7887;final-crs_2;60;358
7896;gate-keeper;62;
7925;meat_0;62;
7932;final-crs_10;62;579
8139;gate-keeper;63;
8144;vege_0;63;
8158;final-crs_9;63;948
8420;gate-keeper;64;
8421;meat_1;64;
8421;gate-keeper;65;
8422;gate-keeper;66;
8423;vege_1;66;
8424;frui_0;65;
8444;final-crs_7;64;437
8445;final-crs_3;66;1161
8469;final-crs_4;65;614
8712;gate-keeper;67;
8713;gate-keeper;68;
8715;frui_0;68;
8722;final-crs_5;68;691
8724;meat_1;67;
8757;final-crs_6;67;482
8783;gate-keeper;69;
8785;vege_0;69;
8788;final-crs_2;69;1944
9025;gate-keeper;70;
9026;gate-keeper;71;
9031;vege_0;70;
9033;vege_1;71;
9042;final-crs_2;70;463
9056;final-crs_0;71;648
9329;gate-keeper;72;
9330;gate-keeper;73;
9332;meat_1;72;
9350;meat_0;73;
9379;final-crs_5;72;1108
9386;final-crs_3;73;935
9639;gate-keeper;74;
9640;gate-keeper;75;
9641;vege_0;74;
