time;ckpt;id;money
583;gate-keeper;4;
584;gate-keeper;5;
585;vege_0;4;
585;gate-keeper;6;
587;vege_1;5;
596;vege_0;6;
674;final-crs_3;4;1405
679;final-crs_8;5;1177
696;final-crs_0;6;1059
1014;gate-keeper;11;
1015;gate-keeper;12;
1016;frui_0;11;
1020;vege_0;12;
1023;final-crs_4;11;1048
1073;final-crs_2;12;745
1194;gate-keeper;14;
1198;vege_0;14;
1199;final-crs_0;14;221
1945;gate-keeper;22;
1946;gate-keeper;23;
1951;vege_0;22;
1951;vege_1;23;
1990;final-crs_6;22;93
2036;final-crs_3;23;660
2681;gate-keeper;32;
2684;meat_0;32;
2692;final-crs_3;32;778
2984;gate-keeper;36;
2986;frui_0;36;
3041;final-crs_5;36;839
3281;gate-keeper;40;
3282;vege_0;40;
3297;final-crs_5;40;1333
3558;gate-keeper;43;
3559;vege_0;43;
3559;gate-keeper;44;
3567;vege_0;44;
3568;final-crs_1;43;2168
3569;final-crs_5;44;783
3872;gate-keeper;46;
3873;gate-keeper;47;
3874;vege_1;46;
3874;gate-keeper;48;
3876;vege_0;47;
3884;meat_0;48;
3910;final-crs_7;46;944
3927;final-crs_0;47;1718
3978;final-crs_6;48;961
4162;gate-keeper;50;
4163;gate-keeper;51;
4167;vege_0;50;
4169;final-crs_7;50;765
4170;vege_1;51;
4182;final-crs_0;51;482
4463;gate-keeper;54;
4464;vege_1;54;
4464;gate-keeper;55;
4466;vege_0;55;
4469;final-crs_8;54;783
4491;final-crs_6;55;1077
4726;gate-keeper;58;
4727;gate-keeper;59;
4728;frui_1;58;
4729;vege_0;59;
4811;final-crs_1;58;1103
4811;gate-keeper;60;
4813;final-crs_3;59;1077
4837;meat_0;60;
4847;final-crs_4;60;717
5043;gate-keeper;61;
5044;gate-keeper;62;
5045;gate-keeper;63;
5051;vege_0;61;
5051;vege_1;62;
5058;final-crs_5;61;937
5059;final-crs_4;62;366
5060;vege_0;63;
5117;final-crs_8;63;1719
5346;gate-keeper;65;
5347;gate-keeper;66;
5348;gate-keeper;67;
5352;vege_0;65;
5353;final-crs_8;65;75
5354;vege_1;66;
5360;final-crs_6;66;1274
5362;vege_0;67;
5409;final-crs_7;67;175
5639;gate-keeper;70;
5640;vege_0;70;
5640;gate-keeper;71;
5649;vege_0;71;
5761;final-crs_5;70;1316
5772;final-crs_3;71;1420
5965;gate-keeper;74;
5966;gate-keeper;75;
5970;vege_0;74;
5973;vege_1;75;
5992;final-crs_5;74;934
6011;final-crs_4;75;536
6238;gate-keeper;77;
6239;gate-keeper;78;
6240;vege_0;77;
6247;meat_0;78;
6253;final-crs_3;77;2711
6266;final-crs_4;78;1520
6511;gate-keeper;81;
6512;gate-keeper;82;
6518;vege_1;81;
6522;vege_0;82;
6543;final-crs_3;81;911
6548;final-crs_8;82;562
6585;gate-keeper;83;
6586;vege_0;83;
6608;final-crs_0;83;849
7072;gate-keeper;88;
7073;gate-keeper;89;
7076;frui_1;88;
7082;vege_0;89;
7118;final-crs_0;88;1543
7142;final-crs_7;89;721
7400;gate-keeper;92;
7401;gate-keeper;93;
7402;gate-keeper;94;
7403;vege_1;93;
7409;vege_0;94;
7420;meat_1;92;
7444;final-crs_5;93;634
7481;final-crs_4;94;1045
7490;final-crs_6;92;330
7579;gate-keeper;95;
7580;gate-keeper;96;
7586;vege_0;95;
7588;vege_1;96;
7594;final-crs_2;95;1840
7626;final-crs_7;96;243
7655;gate-keeper;97;
7656;frui_0;97;
7684;final-crs_6;97;459
8004;gate-keeper;99;
8005;vege_0;99;
8005;gate-keeper;100;
8006;frui_0;100;
8006;gate-keeper;101;
8007;frui_1;101;
8014;final-crs_8;99;358
8062;final-crs_3;100;740
8077;final-crs_7;101;486
8267;gate-keeper;103;
8268;vege_0;103;
8268;gate-keeper;104;
8269;gate-keeper;105;
8270;frui_0;104;
8275;frui_1;105;
8305;final-crs_7;103;898
8320;final-crs_2;104;456
8330;final-crs_3;105;657
8429;gate-keeper;106;
8430;gate-keeper;107;
8432;vege_1;106;
8434;vege_0;107;
8465;final-crs_1;106;745
8479;final-crs_8;107;522
8593;gate-keeper;108;
8594;gate-keeper;109;
8596;frui_0;108;
8600;vege_0;109;
8608;final-crs_2;108;870
8655;final-crs_0;109;566
8901;gate-keeper;111;
8902;vege_1;111;
8902;gate-keeper;112;
8907;vege_0;112;
8953;final-crs_4;111;477
8958;final-crs_5;112;227
9196;gate-keeper;114;
9197;gate-keeper;115;
9198;gate-keeper;116;
9199;vege_1;114;
9201;frui_0;115;
9206;vege_0;116;
9209;final-crs_1;114;150
9210;final-crs_4;115;1490
9220;final-crs_8;116;232
9282;gate-keeper;118;
9285;vege_1;118;
9293;final-crs_7;118;815
9496;gate-keeper;119;
