time;ckpt;id;money
314;gate-keeper;0;
315;vege_1;0;
315;gate-keeper;1;
318;vege_0;1;
437;final-crs_4;0;85
449;final-crs_3;1;637
656;gate-keeper;2;
657;gate-keeper;3;
660;vege_1;2;
663;vege_0;3;
665;final-crs_4;2;123
669;final-crs_1;3;582
728;gate-keeper;4;
731;vege_0;4;
753;final-crs_2;4;171
970;gate-keeper;5;
971;gate-keeper;6;
977;vege_0;6;
994;meat_0;5;
1013;final-crs_6;6;864
1127;final-crs_1;5;945
1320;gate-keeper;7;
1321;gate-keeper;8;
1322;vege_1;7;
1323;frui_0;8;
1347;final-crs_1;7;141
1359;final-crs_3;8;336
1636;gate-keeper;9;
1637;gate-keeper;10;
1638;vege_1;9;
1638;gate-keeper;11;
1639;vege_0;10;
1648;vege_0;11;
1652;final-crs_8;9;104
1663;final-crs_0;10;741
1673;final-crs_7;11;1381
1956;gate-keeper;12;
1957;gate-keeper;13;
1959;frui_0;12;
1961;frui_1;13;
1963;final-crs_7;12;582
2032;final-crs_4;13;936
2278;gate-keeper;14;
2279;gate-keeper;15;
2280;gate-keeper;16;
2281;vege_1;14;
2286;vege_0;16;
2304;meat_1;15;
2313;final-crs_0;14;1842
2324;final-crs_1;16;220
2338;final-crs_3;15;746
2560;gate-keeper;17;
2561;gate-keeper;18;
2562;vege_0;17;
2564;frui_1;18;
2594;final-crs_5;17;278
2611;final-crs_2;18;192
2863;gate-keeper;19;
2864;gate-keeper;20;
2865;vege_0;19;
2871;final-crs_8;19;992
2871;vege_1;20;
2900;final-crs_2;20;201
3173;gate-keeper;21;
3174;gate-keeper;22;
3178;vege_0;21;
3180;vege_1;22;
3206;gate-keeper;23;
3208;vege_1;23;
3243;final-crs_0;21;418
3247;final-crs_3;22;1995
3276;final-crs_1;23;874
3420;gate-keeper;24;
3452;meat_1;24;
3454;gate-keeper;25;
3455;vege_0;25;
3471;final-crs_0;24;463
3476;final-crs_3;25;1186
3788;gate-keeper;26;
3789;gate-keeper;27;
3790;vege_1;26;
3797;vege_0;27;
3816;final-crs_8;26;98
3821;final-crs_5;27;221
4056;gate-keeper;28;
4057;frui_1;28;
4057;gate-keeper;29;
4058;gate-keeper;30;
4059;frui_0;30;
4067;final-crs_6;28;898
4067;final-crs_8;30;570
4085;meat_1;29;
4140;final-crs_7;29;450
4366;gate-keeper;31;
4367;gate-keeper;32;
4368;vege_0;31;
4370;final-crs_0;31;692
4374;vege_1;32;
4383;final-crs_4;32;575
4665;gate-keeper;33;
4666;vege_1;33;
4666;gate-keeper;34;
4671;vege_0;34;
4676;final-crs_2;33;842
4680;final-crs_7;34;960
4985;gate-keeper;35;
4986;gate-keeper;36;
4987;gate-keeper;37;
4989;vege_0;35;
4994;vege_1;36;
4997;vege_0;37;
5014;final-crs_6;35;64
5017;final-crs_4;36;700
5029;final-crs_0;37;1507
5226;gate-keeper;38;
5227;gate-keeper;39;
5228;vege_1;38;
5229;vege_0;39;
5239;final-crs_1;38;923
5271;final-crs_6;39;299
5533;gate-keeper;40;
5534;vege_1;40;
5534;gate-keeper;41;
5538;final-crs_8;40;1123
5543;meat_0;41;
5603;final-crs_2;41;1219
5856;gate-keeper;42;
5857;gate-keeper;43;
5861;frui_0;43;
5898;meat_0;42;
5911;final-crs_7;43;1805
5928;final-crs_1;42;316
6088;gate-keeper;44;
6089;gate-keeper;45;
6094;vege_0;44;
6108;final-crs_7;44;736
6131;gate-keeper;46;
6132;frui_1;46;
6136;meat_1;45;
6151;final-crs_1;46;290
6182;final-crs_6;45;87
6434;gate-keeper;47;
6435;gate-keeper;48;
6437;vege_1;47;
6440;vege_0;48;
6452;final-crs_5;47;562
6453;final-crs_3;48;1223
6722;gate-keeper;49;
6723;gate-keeper;50;
6725;vege_1;50;
6748;meat_0;49;
6753;final-crs_2;50;1527
6758;final-crs_0;49;1849
6876;gate-keeper;51;
6880;vege_1;51;
6959;final-crs_3;51;347
6970;gate-keeper;52;
6973;frui_1;52;
6976;final-crs_4;52;801
7122;gate-keeper;53;
7128;vege_0;53;
7169;final-crs_3;53;2228
7285;gate-keeper;54;
7291;vege_0;54;
7309;final-crs_1;54;95
7599;gate-keeper;55;
7600;gate-keeper;56;
7601;gate-keeper;57;
7602;vege_1;55;
7610;vege_0;56;
7611;vege_1;57;
7628;final-crs_5;55;762
7647;final-crs_4;56;705
7650;final-crs_3;57;755
7855;gate-keeper;58;
7856;frui_0;58;
7894;final-crs_3;58;450
7962;gate-keeper;59;
7963;vege_1;59;
8001;final-crs_8;59;1361
8157;gate-keeper;60;
8158;gate-keeper;61;
8160;frui_0;60;
8168;vege_0;61;
8215;final-crs_0;60;154
8269;final-crs_8;61;705
8467;gate-keeper;62;
8468;gate-keeper;63;
8476;vege_0;62;
8476;vege_1;63;
8498;final-crs_8;62;907
8530;final-crs_1;63;102
8684;gate-keeper;64;
8685;gate-keeper;65;
8694;vege_0;64;
8694;vege_1;65;
8701;final-crs_0;64;931
8703;final-crs_5;65;913
8777;gate-keeper;66;
8778;frui_0;66;
8795;final-crs_7;66;895
9001;gate-keeper;67;
9002;gate-keeper;68;
9005;frui_1;68;
9009;vege_0;67;
9044;final-crs_6;68;519
9061;final-crs_4;67;869
9285;gate-keeper;69;
9287;frui_1;69;
9290;final-crs_6;69;594
9575;gate-keeper;70;
9576;gate-keeper;71;
9577;gate-keeper;72;
9580;vege_1;72;
9585;final-crs_0;72;502
9592;meat_1;70;
9608;meat_0;71;
9638;final-crs_5;70;1023
9649;final-crs_3;71;671
9743;gate-keeper;73;
9744;vege_1;73;
9748;final-crs_1;73;619
9894;gate-keeper;74;
9895;vege_1;74;
9901;final-crs_3;74;548
10212;gate-keeper;75;
10213;gate-keeper;76;
10214;gate-keeper;77;
10215;vege_0;75;
10220;vege_1;76;
10222;vege_0;77;
10242;final-crs_7;75;650
10252;final-crs_6;76;1612
10263;final-crs_4;77;229
10456;gate-keeper;78;
10457;gate-keeper;79;
10459;vege_1;78;
10463;vege_0;79;
10485;final-crs_7;78;273
10486;final-crs_4;79;197
10597;gate-keeper;80;
10601;vege_1;80;
10661;final-crs_2;80;640
10760;gate-keeper;81;
10761;frui_1;81;
10793;final-crs_0;81;701
10993;gate-keeper;82;
10994;gate-keeper;83;
10997;vege_0;83;
10998;frui_1;82;
11021;final-crs_6;83;662
11023;final-crs_7;82;731
11311;gate-keeper;84;
11312;gate-keeper;85;
11314;vege_1;84;
11316;vege_0;85;
11320;final-crs_3;84;893
11321;final-crs_1;85;1759
11508;gate-keeper;86;
11509;gate-keeper;87;
11510;vege_1;86;
11516;vege_0;87;
11537;final-crs_1;86;692
11605;final-crs_3;87;681
11634;gate-keeper;88;
11636;frui_1;88;
11651;final-crs_7;88;777
11962;gate-keeper;89;
11963;vege_1;89;
11963;gate-keeper;90;
11964;vege_0;90;
11964;gate-keeper;91;
11966;final-crs_2;89;69
11973;vege_1;91;
11984;final-crs_6;90;1228
12046;final-crs_0;91;726
12250;gate-keeper;92;
12251;gate-keeper;93;
12252;vege_0;92;
12259;vege_1;93;
12285;final-crs_0;92;795
12292;final-crs_1;93;317
12343;gate-keeper;94;
12345;vege_0;94;
12390;final-crs_7;94;494
12567;gate-keeper;95;
12570;vege_0;95;
12592;final-crs_7;95;1210
12880;gate-keeper;96;
12881;gate-keeper;97;
12882;gate-keeper;98;
12885;frui_1;96;
12889;vege_1;97;
12891;vege_0;98;
12902;final-crs_2;96;739
12972;final-crs_5;97;951
12989;final-crs_1;98;104
13194;gate-keeper;99;
13195;frui_0;99;
13195;gate-keeper;100;
13197;vege_0;100;
13201;final-crs_5;99;386
13227;final-crs_6;100;762
13266;gate-keeper;101;
13268;frui_0;101;
13290;final-crs_0;101;95
13499;gate-keeper;102;
13500;vege_0;102;
13520;final-crs_0;102;79
13779;gate-keeper;103;
13780;gate-keeper;104;
13781;frui_0;104;
13785;vege_0;103;
13794;final-crs_7;104;1346
13865;final-crs_8;103;408
14049;gate-keeper;105;
14050;gate-keeper;106;
14051;gate-keeper;107;
14052;vege_1;105;
14058;vege_0;106;
14061;vege_1;107;
14078;final-crs_8;105;243
14140;final-crs_1;106;1720
14168;final-crs_2;107;198
14363;gate-keeper;108;
14364;gate-keeper;109;
14366;vege_1;108;
14370;vege_0;109;
14391;final-crs_0;108;1707
14421;final-crs_1;109;782
14560;gate-keeper;110;
14561;vege_1;110;
14561;gate-keeper;111;
14571;vege_1;111;
14651;final-crs_0;110;138
14654;final-crs_1;111;619
14966;gate-keeper;112;
14967;gate-keeper;113;
14968;gate-keeper;114;
14972;vege_1;112;
14976;vege_0;113;
14983;vege_1;114;
14985;final-crs_7;112;1235
15010;final-crs_6;113;482
15061;final-crs_8;114;197
15254;gate-keeper;115;
15255;gate-keeper;116;
15256;vege_0;115;
15261;vege_1;116;
15265;final-crs_6;115;860
15343;final-crs_8;116;1507
15557;gate-keeper;117;
15558;gate-keeper;118;
15559;frui_0;118;
15588;meat_1;117;
15616;final-crs_2;118;1456
15619;final-crs_3;117;803
15825;gate-keeper;119;
15826;gate-keeper;120;
15827;gate-keeper;121;
15830;frui_0;119;
15832;frui_1;120;
15842;meat_1;121;
15852;final-crs_5;119;529
15867;final-crs_1;120;1313
15879;final-crs_3;121;494
16014;gate-keeper;122;
16016;vege_0;122;
16038;final-crs_6;122;765
16153;gate-keeper;123;
16155;vege_1;123;
16173;final-crs_7;123;1862
16479;gate-keeper;124;
16480;vege_1;124;
