time;ckpt;id;money
245;gate-keeper;0;
246;gate-keeper;1;
250;vege_1;1;
252;final-crs_0;1;1219
287;meat_1;0;
428;final-crs_8;0;238
544;gate-keeper;2;
545;gate-keeper;3;
548;frui_0;3;
549;meat_0;2;
562;final-crs_7;3;457
629;final-crs_8;2;290
865;gate-keeper;4;
866;gate-keeper;5;
867;gate-keeper;6;
868;vege_0;6;
871;frui_0;4;
899;final-crs_4;6;462
902;meat_0;5;
903;final-crs_8;4;656
905;final-crs_0;5;1998
1009;gate-keeper;7;
1015;vege_0;7;
1076;final-crs_7;7;803
1156;gate-keeper;8;
1158;vege_1;8;
1176;final-crs_9;8;971
1502;gate-keeper;9;
1503;gate-keeper;10;
1504;vege_0;9;
1504;vege_1;10;
1504;gate-keeper;11;
1512;meat_0;11;
1573;final-crs_7;9;179
1584;final-crs_4;10;904
1594;final-crs_1;11;1115
1785;gate-keeper;12;
1786;gate-keeper;13;
1787;gate-keeper;14;
1789;frui_0;13;
1790;vege_0;14;
1801;final-crs_7;13;329
1813;meat_0;12;
1814;final-crs_4;14;909
1821;final-crs_0;12;137
2105;gate-keeper;15;
2106;gate-keeper;16;
2107;frui_0;15;
2107;frui_1;16;
2108;final-crs_5;15;205
2110;final-crs_8;16;825
2437;gate-keeper;17;
2438;vege_1;17;
2438;gate-keeper;18;
2439;gate-keeper;19;
2441;meat_0;19;
2442;vege_0;18;
2461;final-crs_2;17;324
2494;final-crs_7;19;421
2515;final-crs_4;18;553
2720;gate-keeper;20;
2721;gate-keeper;21;
2724;vege_1;21;
2727;final-crs_4;21;198
2744;meat_1;20;
2762;final-crs_7;20;322
2998;gate-keeper;22;
2999;vege_1;22;
2999;gate-keeper;23;
3000;gate-keeper;24;
3001;vege_0;23;
3002;final-crs_0;22;1066
3018;final-crs_9;23;513
3023;meat_0;24;
3044;final-crs_1;24;865
3253;gate-keeper;25;
3254;gate-keeper;26;
3256;vege_1;25;
3258;vege_0;26;
3260;final-crs_9;25;1934
3296;final-crs_8;26;743
3534;gate-keeper;27;
3535;gate-keeper;28;
3540;vege_0;27;
3540;vege_1;28;
3555;final-crs_5;27;231
3556;final-crs_8;28;484
3707;gate-keeper;29;
3708;gate-keeper;30;
3709;vege_0;29;
3712;vege_1;30;
3756;final-crs_0;29;798
3779;final-crs_9;30;861
3865;gate-keeper;31;
3866;meat_1;31;
3872;final-crs_6;31;1503
4159;gate-keeper;32;
4160;gate-keeper;33;
4161;gate-keeper;34;
4165;vege_0;32;
4169;vege_1;33;
4169;meat_0;34;
4170;final-crs_9;32;529
4171;final-crs_2;33;438
4205;final-crs_3;34;317
4455;gate-keeper;35;
4456;gate-keeper;36;
4457;frui_0;35;
4462;vege_1;36;
4465;final-crs_3;35;277
4486;final-crs_0;36;435
4632;gate-keeper;37;
4633;frui_0;37;
4660;final-crs_4;37;1036
4799;gate-keeper;38;
4808;vege_0;38;
4900;final-crs_3;38;959
5077;gate-keeper;39;
5078;gate-keeper;40;
5079;gate-keeper;41;
5080;vege_0;40;
5089;meat_0;39;
5102;meat_1;41;
5118;final-crs_3;40;916
5155;final-crs_6;39;115
5159;final-crs_4;41;1318
5414;gate-keeper;42;
5415;gate-keeper;43;
5419;frui_0;42;
5421;final-crs_4;42;447
5422;vege_0;43;
5429;final-crs_2;43;865
5458;gate-keeper;44;
5463;frui_0;44;
5474;final-crs_8;44;1198
5734;gate-keeper;45;
5735;gate-keeper;46;
5738;vege_0;46;
5749;meat_0;45;
5755;final-crs_7;46;599
5771;final-crs_1;45;606
6072;gate-keeper;47;
6073;gate-keeper;48;
6074;vege_1;47;
6074;gate-keeper;49;
6079;vege_0;48;
6083;vege_1;49;
6089;final-crs_9;47;835
6099;final-crs_0;48;1214
6160;final-crs_2;49;128
6199;gate-keeper;50;
6202;vege_0;50;
6230;final-crs_7;50;902
6345;gate-keeper;51;
6352;vege_1;51;
6362;final-crs_9;51;556
6499;gate-keeper;52;
6500;gate-keeper;53;
6504;frui_0;53;
6506;vege_0;52;
6507;final-crs_5;53;1681
6529;final-crs_3;52;221
6630;gate-keeper;54;
6631;vege_0;54;
6635;final-crs_9;54;292
6943;gate-keeper;55;
6944;gate-keeper;56;
6946;frui_1;56;
6948;final-crs_7;56;634
6948;vege_0;55;
6951;final-crs_1;55;755
7092;gate-keeper;57;
7093;gate-keeper;58;
7097;frui_0;58;
7104;final-crs_6;58;1087
7118;meat_0;57;
7123;final-crs_4;57;982
7255;gate-keeper;59;
7256;frui_0;59;
7285;final-crs_10;59;951
7518;gate-keeper;60;
7519;gate-keeper;61;
7522;vege_0;61;
7525;meat_0;60;
7554;final-crs_10;61;554
7570;final-crs_2;60;1691
7776;gate-keeper;62;
7777;vege_0;62;
7777;gate-keeper;63;
7779;frui_0;63;
7791;final-crs_2;62;112
7853;final-crs_9;63;192
7862;gate-keeper;64;
7863;vege_0;64;
7865;final-crs_6;64;144
8051;gate-keeper;65;
8052;frui_0;65;
8093;final-crs_7;65;1004
8308;gate-keeper;66;
8309;gate-keeper;67;
8310;vege_1;67;
8318;meat_1;66;
8331;final-crs_4;67;1862
8342;final-crs_7;66;693
8587;gate-keeper;68;
8588;gate-keeper;69;
8589;gate-keeper;70;
8594;vege_1;70;
8595;final-crs_3;70;683
8625;meat_0;68;
8636;meat_1;69;
8643;final-crs_8;68;194
8668;final-crs_0;69;765
8799;gate-keeper;71;
8800;frui_1;71;
8800;gate-keeper;72;
8804;vege_0;72;
8816;final-crs_1;71;376
8829;final-crs_6;72;1526
9088;gate-keeper;73;
9089;gate-keeper;74;
9095;vege_0;73;
9096;vege_1;74;
9105;final-crs_8;73;330
9138;final-crs_3;74;538
9372;gate-keeper;75;
9373;gate-keeper;76;
9374;frui_1;75;
9374;gate-keeper;77;
9378;vege_1;76;
9379;vege_0;77;
9386;final-crs_2;75;764
9391;final-crs_7;76;1357
9401;final-crs_5;77;325
9643;gate-keeper;78;
9644;frui_0;78;
9644;gate-keeper;79;
9649;vege_1;79;
9662;final-crs_1;78;420
9728;final-crs_4;79;442
9915;gate-keeper;80;
9916;gate-keeper;81;
9922;vege_1;80;
9926;final-crs_4;80;689
9942;meat_1;81;
9996;final-crs_9;81;907
10206;gate-keeper;82;
10207;gate-keeper;83;
10208;gate-keeper;84;
10211;vege_0;83;
10211;frui_0;82;
10214;vege_1;84;
10256;final-crs_2;83;912
10263;final-crs_9;82;468
10272;final-crs_0;84;296
10524;gate-keeper;85;
10525;gate-keeper;86;
10530;vege_0;85;
10537;meat_0;86;
10546;final-crs_3;85;1191
10581;final-crs_1;86;282
10653;gate-keeper;87;
10654;vege_0;87;
10654;gate-keeper;88;
10656;final-crs_10;87;1713
10667;meat_0;88;
10699;final-crs_2;88;154
10808;gate-keeper;89;
10809;vege_0;89;
10845;final-crs_1;89;943
10952;gate-keeper;90;
10953;frui_1;90;
10962;final-crs_6;90;375
11057;gate-keeper;91;
11058;vege_1;91;
11067;final-crs_3;91;1690
11393;gate-keeper;92;
11394;vege_0;92;
11394;gate-keeper;93;
11395;gate-keeper;94;
11396;vege_1;93;
11404;vege_0;94;
11421;final-crs_6;92;76
11424;final-crs_9;93;448
11426;final-crs_10;94;618
11563;gate-keeper;95;
11571;vege_1;95;
11575;final-crs_3;95;87
11623;gate-keeper;96;
11672;meat_0;96;
11682;final-crs_9;96;724
11932;gate-keeper;97;
11933;gate-keeper;98;
11939;vege_1;98;
11967;meat_0;97;
12024;final-crs_0;98;244
12026;final-crs_1;97;470
12189;gate-keeper;99;
12190;gate-keeper;100;
12192;vege_1;99;
12197;vege_0;100;
12207;final-crs_4;99;384
12217;final-crs_1;100;757
12443;gate-keeper;101;
12444;gate-keeper;102;
12448;vege_1;101;
12449;vege_0;102;
12470;final-crs_0;101;779
12471;gate-keeper;103;
12497;meat_1;103;
12502;final-crs_4;102;489
12515;final-crs_2;103;1239
12775;gate-keeper;104;
12776;gate-keeper;105;
12777;frui_0;105;
12783;meat_1;104;
12794;final-crs_7;105;286
12802;final-crs_2;104;329
13073;gate-keeper;106;
13074;gate-keeper;107;
13075;frui_0;107;
13075;gate-keeper;108;
13076;vege_1;108;
13093;final-crs_1;107;1197
13094;meat_1;106;
13097;final-crs_6;108;134
13101;final-crs_5;106;1477
13292;gate-keeper;109;
13293;vege_0;109;
13293;gate-keeper;110;
13300;vege_1;110;
13302;final-crs_7;109;666
13309;final-crs_8;110;184
13400;gate-keeper;111;
13401;vege_0;111;
13436;final-crs_4;111;1255
13674;gate-keeper;112;
13675;gate-keeper;113;
13680;frui_0;113;
13684;final-crs_3;113;382
13689;meat_1;112;
13742;final-crs_1;112;281
14019;gate-keeper;114;
14020;frui_0;114;
14020;gate-keeper;115;
14021;gate-keeper;116;
14023;final-crs_10;114;716
14025;frui_1;115;
14026;frui_0;116;
14032;final-crs_7;115;461
14065;final-crs_6;116;277
14265;gate-keeper;117;
14266;frui_0;117;
14266;gate-keeper;118;
14268;vege_0;118;
14269;final-crs_7;117;771
14269;final-crs_10;118;132
14368;gate-keeper;119;
14369;vege_0;119;
14371;final-crs_8;119;715
14603;gate-keeper;120;
14604;vege_1;120;
14604;gate-keeper;121;
14605;vege_0;121;
14626;final-crs_8;120;526
14687;final-crs_4;121;819
14932;gate-keeper;122;
14933;vege_0;122;
14933;gate-keeper;123;
14934;gate-keeper;124;
14936;meat_1;123;
14939;vege_1;124;
14956;final-crs_0;122;155
14967;final-crs_2;123;709
14983;final-crs_6;124;176
15075;gate-keeper;125;
15087;meat_0;125;
15088;final-crs_5;125;595
15274;gate-keeper;126;
15275;gate-keeper;127;
15280;frui_0;127;
15287;meat_1;126;
15307;final-crs_8;127;250
15375;final-crs_5;126;586
15602;gate-keeper;128;
15603;gate-keeper;129;
15604;gate-keeper;130;
15605;gate-keeper;131;
15606;frui_0;128;
15606;gate-keeper;132;
15607;frui_1;132;
15607;gate-keeper;133;
15608;gate-keeper;134;
15609;vege_0;129;
15611;vege_1;131;
15614;frui_0;134;
15615;final-crs_5;128;885
15620;vege_0;133;
15620;meat_0;130;
15666;final-crs_4;132;100
15668;final-crs_3;129;1654
15679;final-crs_2;131;655
15682;final-crs_10;134;730
15700;final-crs_1;133;1821
15707;final-crs_0;130;1126
15849;gate-keeper;135;
15850;vege_1;135;
15850;gate-keeper;136;
15851;gate-keeper;137;
15852;gate-keeper;138;
15853;gate-keeper;139;
15854;frui_1;137;
15855;vege_0;136;
15856;frui_0;138;
15857;final-crs_5;135;614
15860;vege_1;139;
15898;gate-keeper;140;
15902;vege_0;140;
15912;final-crs_4;137;962
15921;final-crs_10;136;94
15925;final-crs_3;138;158
15938;final-crs_2;139;63
15944;final-crs_0;140;359
16140;gate-keeper;141;
16141;gate-keeper;142;
16144;vege_1;141;
16147;meat_0;142;
16155;final-crs_10;141;1279
16185;final-crs_2;142;1073
16418;gate-keeper;143;
16419;frui_1;143;
16419;gate-keeper;144;
16421;vege_0;144;
16442;final-crs_7;143;283
16447;final-crs_9;144;793
16643;gate-keeper;145;
16644;gate-keeper;146;
16645;frui_1;146;
16648;meat_0;145;
16671;final-crs_4;146;552
16680;final-crs_7;145;174
16730;gate-keeper;147;
16733;vege_1;147;
16773;final-crs_5;147;511
