time;ckpt;id;money
342;gate-keeper;5;
349;meat_0;5;
437;final-crs_11;5;2096
851;gate-keeper;10;
852;gate-keeper;11;
853;gate-keeper;12;
854;meat_1;10;
854;gate-keeper;13;
855;vege_1;11;
855;frui_1;13;
861;vege_0;12;
904;final-crs_1;10;1767
912;final-crs_2;11;1168
912;final-crs_3;13;738
925;final-crs_6;12;1761
1012;gate-keeper;15;
1014;frui_0;15;
1083;final-crs_1;15;2037
1181;gate-keeper;16;
1182;gate-keeper;17;
1183;gate-keeper;18;
1188;vege_0;16;
1189;vege_1;17;
1189;frui_0;18;
1229;final-crs_7;16;1210
1231;final-crs_4;17;1754
1309;final-crs_9;18;1774
1517;gate-keeper;20;
1518;gate-keeper;21;
1519;gate-keeper;22;
1520;gate-keeper;23;
1523;frui_1;23;
1524;vege_1;20;
1540;meat_1;21;
1550;meat_0;22;
1588;final-crs_1;23;963
1601;final-crs_10;20;67
1605;final-crs_11;21;1345
1632;final-crs_3;22;1997
1821;gate-keeper;28;
1824;vege_1;28;
1839;final-crs_10;28;311
1868;gate-keeper;29;
1869;vege_0;29;
1881;final-crs_3;29;491
2120;gate-keeper;30;
2121;frui_1;30;
2121;gate-keeper;31;
2122;gate-keeper;32;
2130;final-crs_8;30;2014
2139;meat_1;31;
2140;final-crs_6;31;1081
2164;meat_0;32;
2181;final-crs_0;32;2031
2445;gate-keeper;34;
2446;gate-keeper;35;
2447;gate-keeper;36;
2448;gate-keeper;37;
2450;vege_0;34;
2451;frui_1;37;
2458;meat_1;35;
2476;final-crs_9;34;254
2496;meat_0;36;
2501;final-crs_1;37;1322
2550;final-crs_10;35;1123
2619;final-crs_8;36;565
2748;gate-keeper;41;
2749;gate-keeper;42;
2753;frui_1;42;
2755;vege_0;41;
2779;final-crs_10;42;444
2811;gate-keeper;43;
2812;frui_1;43;
2843;final-crs_8;41;2640
2846;final-crs_11;43;958
3004;gate-keeper;44;
3005;gate-keeper;45;
3006;frui_1;45;
3006;gate-keeper;46;
3007;vege_0;44;
3010;vege_1;46;
3020;final-crs_10;45;914
3030;final-crs_5;44;1430
3059;final-crs_11;46;1354
3314;gate-keeper;48;
3315;vege_0;48;
3315;gate-keeper;49;
3316;gate-keeper;50;
3317;final-crs_11;48;508
3317;gate-keeper;51;
3320;frui_1;49;
3322;meat_1;50;
3326;final-crs_6;49;1289
3342;final-crs_2;50;2220
3353;meat_0;51;
3375;final-crs_7;51;1456
3621;gate-keeper;53;
3622;gate-keeper;54;
3623;gate-keeper;55;
3624;gate-keeper;56;
3625;frui_1;54;
3626;frui_0;56;
3628;vege_0;53;
3630;vege_1;55;
3635;final-crs_7;54;1807
3640;final-crs_9;56;119
3645;final-crs_1;53;650
3663;final-crs_4;55;2659
3692;gate-keeper;57;
3693;frui_1;57;
3712;final-crs_10;57;1882
3928;gate-keeper;58;
3929;gate-keeper;59;
3930;gate-keeper;60;
3932;frui_0;59;
3933;final-crs_10;59;919
3946;meat_0;58;
3957;meat_1;60;
4021;final-crs_6;58;1783
4029;final-crs_3;60;681
4205;gate-keeper;62;
4206;gate-keeper;63;
4207;gate-keeper;64;
4208;gate-keeper;65;
4209;vege_0;63;
4211;frui_0;64;
4213;frui_1;65;
4246;final-crs_6;63;2597
4247;meat_0;62;
4252;final-crs_11;64;3822
4265;final-crs_3;65;654
4283;final-crs_5;62;598
4474;gate-keeper;68;
4475;gate-keeper;69;
4477;frui_1;68;
4480;vege_0;69;
4481;final-crs_6;68;2842
