time;ckpt;id;money
301;gate-keeper;0;
302;gate-keeper;1;
303;gate-keeper;2;
304;gate-keeper;3;
305;vege_1;1;
305;gate-keeper;4;
308;vege_0;3;
315;vege_1;4;
343;meat_1;0;
348;meat_0;2;
421;final-crs_3;1;1944
447;final-crs_2;3;978
450;final-crs_10;4;2525
465;final-crs_8;0;3610
467;final-crs_4;2;2068
591;gate-keeper;5;
592;gate-keeper;6;
593;gate-keeper;7;
594;vege_1;5;
594;gate-keeper;8;
596;vege_0;7;
596;frui_1;8;
624;meat_1;6;
657;final-crs_2;5;1962
666;final-crs_4;7;2407
680;final-crs_10;8;1759
681;final-crs_3;6;3357
770;gate-keeper;11;
771;gate-keeper;12;
772;vege_0;11;
773;vege_1;12;
816;final-crs_9;11;2406
863;gate-keeper;13;
869;vege_1;13;
896;final-crs_2;12;934
900;final-crs_4;13;132
1158;gate-keeper;17;
1159;gate-keeper;18;
1160;gate-keeper;19;
1161;vege_1;19;
1162;meat_1;17;
1163;final-crs_3;19;3115
1163;frui_0;18;
1204;final-crs_1;17;971
1207;final-crs_6;18;1142
1511;gate-keeper;22;
1512;gate-keeper;23;
1513;gate-keeper;24;
1514;frui_1;22;
1514;gate-keeper;25;
1518;vege_0;24;
1524;vege_1;25;
1546;meat_1;23;
1566;final-crs_9;22;2094
1572;final-crs_4;24;5319
1575;final-crs_10;25;2314
1582;final-crs_11;23;3501
1818;gate-keeper;26;
1819;gate-keeper;27;
1820;gate-keeper;28;
1821;gate-keeper;29;
1822;gate-keeper;30;
1825;vege_1;26;
1827;vege_0;27;
1834;vege_1;28;
1836;vege_0;29;
1837;final-crs_4;26;4471
1843;vege_1;30;
1874;final-crs_3;27;2233
1910;final-crs_1;28;1066
1917;final-crs_0;29;378
1937;final-crs_5;30;379
2104;gate-keeper;35;
2109;vege_0;35;
2114;final-crs_0;35;218
2411;gate-keeper;37;
2412;gate-keeper;38;
2413;gate-keeper;39;
2414;gate-keeper;40;
2415;frui_1;39;
2415;gate-keeper;41;
2416;vege_1;37;
2419;vege_0;40;
2426;vege_1;41;
2431;meat_1;38;
2433;final-crs_6;39;2410
2443;final-crs_7;37;577
2457;final-crs_11;40;1004
2475;final-crs_9;41;1074
2481;final-crs_2;38;2779
2528;gate-keeper;42;
2529;gate-keeper;43;
2531;vege_1;42;
2535;vege_0;43;
2547;final-crs_4;42;733
2573;final-crs_3;43;2714
2734;gate-keeper;44;
2735;vege_1;44;
2735;gate-keeper;45;
2736;gate-keeper;46;
2738;vege_0;46;
2762;final-crs_10;44;3048
2766;meat_0;45;
2771;final-crs_4;46;2904
2808;final-crs_3;45;2508
3031;gate-keeper;49;
3032;gate-keeper;50;
3033;gate-keeper;51;
3034;gate-keeper;52;
3037;vege_0;49;
3040;vege_1;50;
3043;final-crs_5;49;1989
3043;final-crs_10;50;774
3046;vege_0;51;
3049;vege_1;52;
3056;final-crs_0;51;4924
3076;final-crs_8;52;851
3345;gate-keeper;53;
3346;gate-keeper;54;
3347;gate-keeper;55;
3348;gate-keeper;56;
3349;gate-keeper;57;
3351;frui_0;55;
3353;vege_1;53;
3354;vege_0;54;
3362;vege_1;56;
3363;vege_0;57;
3372;final-crs_6;55;569
3406;final-crs_1;53;1204
3408;final-crs_11;54;1204
3410;final-crs_7;56;2318
3474;final-crs_9;57;102
3536;gate-keeper;59;
3537;gate-keeper;60;
3540;frui_0;60;
3542;vege_0;59;
3544;final-crs_0;60;1708
3553;final-crs_6;59;4935
3564;gate-keeper;61;
3568;vege_0;61;
3571;final-crs_5;61;5724
3915;gate-keeper;65;
3916;gate-keeper;66;
3917;vege_1;65;
3917;gate-keeper;67;
3920;vege_0;66;
3924;vege_1;67;
3931;final-crs_9;65;3127
3947;final-crs_2;66;2522
4003;final-crs_3;67;3487
4149;gate-keeper;68;
4150;vege_1;68;
4150;gate-keeper;69;
4151;gate-keeper;70;
4152;vege_0;70;
4152;meat_0;69;
4152;gate-keeper;71;
4158;frui_1;71;
4168;final-crs_9;68;2225
4195;final-crs_2;70;715
4246;final-crs_5;69;2873
4261;final-crs_3;71;698
4435;gate-keeper;73;
4436;gate-keeper;74;
4437;gate-keeper;75;
4440;frui_1;74;
4441;frui_0;75;
4441;meat_1;73;
4457;final-crs_2;74;2301
4483;final-crs_5;75;220
4506;final-crs_4;73;665
4734;gate-keeper;79;
4735;gate-keeper;80;
4739;frui_0;79;
4742;vege_1;80;
4746;final-crs_5;79;2231
4769;final-crs_4;80;3352
5038;gate-keeper;81;
5039;gate-keeper;82;
5040;gate-keeper;83;
5041;gate-keeper;84;
5042;frui_0;82;
5042;gate-keeper;85;
5043;gate-keeper;86;
5045;vege_0;81;
5045;frui_1;85;
5046;vege_1;83;
5047;final-crs_0;82;538
5050;final-crs_10;81;1088
5054;vege_0;84;
5056;vege_1;86;
5058;final-crs_9;85;3658
5063;final-crs_8;83;1360
5091;final-crs_7;84;861
5096;final-crs_11;86;1962
5336;gate-keeper;87;
5337;gate-keeper;88;
5338;gate-keeper;89;
5339;gate-keeper;90;
5340;gate-keeper;91;
5343;vege_1;87;
5346;vege_0;88;
5353;vege_1;89;
5355;vege_0;90;
5364;vege_1;91;
5374;gate-keeper;92;
5382;vege_0;92;
5393;final-crs_1;87;1882
5407;final-crs_2;88;124
5432;final-crs_6;89;748
5453;final-crs_5;90;2324
5490;final-crs_9;91;433
5494;final-crs_3;92;602
5690;gate-keeper;95;
5691;gate-keeper;96;
5692;gate-keeper;97;
5696;vege_1;96;
5700;vege_0;97;
5706;final-crs_5;96;372
5729;final-crs_9;97;1299
5733;meat_1;95;
5743;final-crs_4;95;1813
6047;gate-keeper;103;
6048;gate-keeper;104;
6049;vege_1;103;
6054;vege_0;104;
6077;final-crs_11;103;515
6102;final-crs_1;104;2446
6331;gate-keeper;108;
6332;gate-keeper;109;
6337;vege_0;108;
6340;vege_1;109;
6354;final-crs_1;108;3347
6359;final-crs_2;109;474
6607;gate-keeper;113;
6613;vege_0;113;
6626;final-crs_2;113;2759
6925;gate-keeper;118;
6926;vege_0;118;
6926;gate-keeper;119;
6929;vege_1;119;
6948;final-crs_8;118;2321
6955;final-crs_11;119;967
7176;gate-keeper;123;
7180;vege_0;123;
7182;final-crs_5;123;268
7365;gate-keeper;126;
7370;vege_1;126;
7386;final-crs_8;126;809
7491;gate-keeper;128;
7497;gate-keeper;129;
7502;frui_1;129;
7519;meat_0;128;
7524;final-crs_0;129;469
7524;final-crs_6;128;2261
7829;gate-keeper;133;
7830;vege_1;133;
7830;gate-keeper;134;
7840;final-crs_8;133;1425
7840;vege_0;134;
7843;final-crs_5;134;2102
8181;gate-keeper;138;
8182;gate-keeper;139;
8183;gate-keeper;140;
8184;vege_1;138;
8184;gate-keeper;141;
8186;vege_0;139;
8190;final-crs_6;138;798
8191;final-crs_4;139;3013
8195;vege_0;140;
8196;vege_1;141;
8200;final-crs_2;140;2620
8203;final-crs_3;141;1816
8496;gate-keeper;144;
8497;gate-keeper;145;
8498;gate-keeper;146;
8499;gate-keeper;147;
8501;vege_1;145;
8503;vege_0;147;
8523;final-crs_1;145;2039
8542;final-crs_5;147;1233
8544;meat_0;144;
8547;final-crs_0;144;3305
8551;meat_1;146;
8560;final-crs_8;146;1243
8829;gate-keeper;151;
8830;gate-keeper;152;
8831;gate-keeper;153;
8832;frui_0;151;
8835;vege_1;152;
8835;frui_1;153;
8861;final-crs_4;151;248
8894;final-crs_2;152;104
8918;final-crs_6;153;1055
9139;gate-keeper;156;
9140;vege_1;156;
9140;gate-keeper;157;
9141;gate-keeper;158;
9143;frui_0;158;
9148;vege_0;157;
9166;final-crs_3;156;83
9187;final-crs_6;158;1415
9212;final-crs_10;157;2230
9305;gate-keeper;161;
9311;vege_1;161;
9312;final-crs_4;161;5147
9442;gate-keeper;162;
9443;vege_1;162;
9443;gate-keeper;163;
9444;gate-keeper;164;
9445;vege_0;164;
9450;final-crs_10;162;3734
9458;meat_1;163;
9469;final-crs_0;164;278
9481;final-crs_5;163;4585
9754;gate-keeper;167;
9755;gate-keeper;168;
9756;gate-keeper;169;
9758;vege_1;167;
9759;frui_1;169;
9763;vege_0;168;
9785;final-crs_8;167;2066
9789;final-crs_1;169;2813
9793;final-crs_7;168;152
10077;gate-keeper;172;
10078;gate-keeper;173;
10079;vege_0;172;
10079;gate-keeper;174;
10080;gate-keeper;175;
10082;vege_1;174;
10088;vege_0;175;
10090;final-crs_4;172;79
10096;final-crs_3;174;1226
10108;meat_1;173;
10129;final-crs_11;175;424
10192;final-crs_1;173;3260
10263;gate-keeper;177;
10264;gate-keeper;178;
10265;frui_0;177;
10266;frui_1;178;
10271;final-crs_0;177;1666
10271;final-crs_8;178;2232
10379;gate-keeper;179;
10380;gate-keeper;180;
10381;gate-keeper;181;
10388;vege_1;179;
10389;vege_0;180;
10396;vege_1;181;
10440;final-crs_5;179;2649
10452;final-crs_10;180;2636
10484;final-crs_1;181;1254
10662;gate-keeper;184;
10663;gate-keeper;185;
10664;gate-keeper;186;
10665;frui_1;185;
10670;vege_0;186;
10680;meat_1;184;
10711;final-crs_10;185;2750
10718;final-crs_1;186;2538
10731;final-crs_8;184;87
10952;gate-keeper;189;
10953;gate-keeper;190;
10954;gate-keeper;191;
10955;vege_1;189;
10955;frui_0;191;
10962;vege_0;190;
