time;ckpt;id;money
864;gate-keeper;15;
865;frui_1;15;
867;final-crs_5;15;1129
1170;gate-keeper;21;
1172;vege_0;21;
1248;final-crs_7;21;2326
1455;gate-keeper;26;
1457;vege_0;26;
1487;final-crs_6;26;407
2103;gate-keeper;38;
2104;frui_0;38;
2128;final-crs_1;38;1243
2751;gate-keeper;50;
2753;frui_0;50;
2791;final-crs_8;50;291
3074;gate-keeper;56;
3079;vege_0;56;
3107;final-crs_5;56;357
3149;gate-keeper;57;
3150;gate-keeper;58;
3152;vege_1;57;
3156;vege_0;58;
3163;final-crs_2;57;270
3200;final-crs_6;58;1667
3405;gate-keeper;63;
3407;vege_0;63;
3434;final-crs_0;63;1561
3685;gate-keeper;68;
3689;vege_1;68;
3696;final-crs_0;68;1133
4061;gate-keeper;74;
4062;gate-keeper;75;
4063;frui_1;75;
4064;vege_1;74;
4070;final-crs_1;75;576
4107;final-crs_2;74;1825
4183;gate-keeper;76;
4184;gate-keeper;77;
4185;vege_0;76;
4185;vege_1;77;
4189;final-crs_0;76;1177
4205;final-crs_6;77;2254
4309;gate-keeper;80;
4310;frui_0;80;
4373;final-crs_8;80;1239
4650;gate-keeper;85;
4651;frui_0;85;
4651;gate-keeper;86;
4654;vege_1;86;
4660;final-crs_7;85;283
4675;final-crs_3;86;753
4978;gate-keeper;91;
4979;gate-keeper;92;
4983;vege_0;91;
4985;vege_1;92;
5018;final-crs_8;91;113
5038;final-crs_5;92;1018
5255;gate-keeper;97;
5261;frui_0;97;
5264;final-crs_1;97;698
5503;gate-keeper;101;
5508;vege_0;101;
5562;final-crs_2;101;93
5771;gate-keeper;106;
5774;vege_1;106;
5790;final-crs_1;106;2007
6138;gate-keeper;113;
6141;vege_0;113;
6142;final-crs_6;113;682
6691;gate-keeper;119;
6692;gate-keeper;120;
6693;vege_0;119;
6693;vege_1;120;
6693;gate-keeper;121;
6694;gate-keeper;122;
6695;gate-keeper;123;
6696;gate-keeper;124;
6697;frui_1;121;
6700;frui_0;123;
6702;vege_0;122;
6702;frui_1;124;
6719;final-crs_0;119;3603
6759;final-crs_4;120;1518
6762;final-crs_1;121;1713
6764;final-crs_2;123;251
6782;final-crs_7;122;753
6791;final-crs_3;124;1708
7358;gate-keeper;135;
7359;gate-keeper;136;
7363;meat_1;135;
7366;vege_1;136;
7396;final-crs_5;135;777
7415;final-crs_2;136;390
7633;gate-keeper;141;
7652;meat_1;141;
7685;final-crs_2;141;367
7800;gate-keeper;142;
7801;gate-keeper;143;
7804;vege_0;142;
7804;vege_1;143;
7815;final-crs_8;142;579
7832;final-crs_4;143;375
7884;gate-keeper;145;
7887;vege_1;145;
7938;final-crs_1;145;1135
8215;gate-keeper;151;
8252;meat_0;151;
8272;final-crs_4;151;2665
8615;gate-keeper;158;
8622;vege_1;158;
8632;final-crs_7;158;1715
8742;gate-keeper;159;
8743;gate-keeper;160;
8746;vege_0;159;
8751;vege_1;160;
8840;final-crs_6;159;1013
8880;final-crs_5;160;1661
9042;gate-keeper;166;
9044;vege_0;166;
9076;final-crs_5;166;522
9315;gate-keeper;168;
9316;gate-keeper;169;
9317;gate-keeper;170;
9318;vege_1;168;
9318;frui_0;170;
9318;gate-keeper;171;
9322;frui_1;171;
9327;final-crs_5;168;2249
9338;final-crs_6;170;1925
9358;meat_1;169;
9388;final-crs_2;171;663
9399;final-crs_1;169;607
9431;gate-keeper;173;
9436;vege_0;173;
9456;final-crs_4;173;638
9622;gate-keeper;176;
9624;vege_1;176;
9645;final-crs_8;176;2578
10235;gate-keeper;184;
10236;gate-keeper;185;
10237;vege_1;185;
10237;frui_0;184;
10237;gate-keeper;186;
10238;gate-keeper;187;
10239;gate-keeper;188;
10243;vege_0;186;
10247;vege_1;187;
10248;final-crs_5;185;1240
10253;vege_0;188;
10329;final-crs_2;184;1683
10338;gate-keeper;190;
10341;vege_1;190;
10361;final-crs_8;186;181
10407;final-crs_7;187;72
10415;final-crs_4;188;2524
10450;final-crs_1;190;940
10557;gate-keeper;191;
10558;gate-keeper;192;
10559;frui_1;192;
10559;gate-keeper;193;
10560;gate-keeper;194;
10562;vege_0;191;
10564;frui_0;194;
10567;vege_1;193;
10576;final-crs_2;192;3132
10622;final-crs_8;191;654
10634;final-crs_7;194;982
10641;final-crs_4;193;310
10861;gate-keeper;200;
10864;vege_1;200;
10869;final-crs_8;200;2759
10969;gate-keeper;202;
10972;vege_0;202;
10981;final-crs_3;202;1779
11215;gate-keeper;206;
11248;meat_1;206;
11279;final-crs_2;206;1957
11286;gate-keeper;208;
11288;vege_0;208;
11293;final-crs_8;208;1618
11527;gate-keeper;213;
11529;vege_0;213;
11546;final-crs_8;213;1602
12155;gate-keeper;224;
12156;frui_0;224;
12160;final-crs_3;224;1449
12475;gate-keeper;229;
12476;gate-keeper;230;
12479;frui_0;230;
12480;vege_1;229;
12502;final-crs_8;230;2315
12530;final-crs_2;229;1409
12778;gate-keeper;235;
12779;gate-keeper;236;
12784;vege_0;235;
12814;meat_0;236;
12819;final-crs_4;235;742
12823;final-crs_0;236;2155
13030;gate-keeper;240;
13032;vege_1;240;
13066;final-crs_0;240;859
13381;gate-keeper;247;
13384;vege_1;247;
13402;final-crs_3;247;762
13964;gate-keeper;257;
13969;frui_0;257;
14015;final-crs_6;257;2241
14193;gate-keeper;262;
14200;vege_1;262;
14202;final-crs_5;262;342
14477;gate-keeper;266;
14478;vege_1;266;
14478;gate-keeper;267;
