time;ckpt;id;money
329;gate-keeper;0;
360;meat_0;0;
449;final-crs_6;0;1004
871;gate-keeper;1;
872;vege_1;1;
908;final-crs_5;1;509
969;gate-keeper;2;
977;meat_0;2;
1012;final-crs_6;2;1585
1496;gate-keeper;3;
1500;meat_0;3;
1503;final-crs_3;3;103
1808;gate-keeper;4;
1818;vege_0;4;
1845;final-crs_2;4;582
2045;gate-keeper;5;
2046;vege_0;5;
2049;final-crs_2;5;1489
2382;gate-keeper;6;
2383;vege_0;6;
2389;final-crs_0;6;245
2666;gate-keeper;7;
2669;vege_1;7;
2760;final-crs_3;7;922
3014;gate-keeper;8;
3016;meat_1;8;
3030;final-crs_2;8;97
3347;gate-keeper;9;
3358;meat_0;9;
3401;final-crs_5;9;1585
3690;gate-keeper;10;
3701;meat_1;10;
3737;final-crs_6;10;877
3951;gate-keeper;11;
3952;vege_0;11;
3970;final-crs_1;11;1694
4238;gate-keeper;12;
4252;meat_1;12;
4285;final-crs_6;12;1586
4519;gate-keeper;13;
4524;vege_1;13;
4532;final-crs_4;13;749
4799;gate-keeper;14;
4800;vege_1;14;
4907;final-crs_1;14;679
5160;gate-keeper;15;
5162;vege_1;15;
5202;final-crs_3;15;1507
5511;gate-keeper;16;
5512;vege_0;16;
5547;final-crs_5;16;447
5812;gate-keeper;17;
5818;meat_0;17;
5898;final-crs_4;17;924
6386;gate-keeper;18;
6394;meat_0;18;
6411;gate-keeper;19;
6414;vege_0;19;
6465;final-crs_0;18;604
6466;final-crs_5;19;1663
6954;gate-keeper;20;
6963;meat_0;20;
6966;final-crs_6;20;1573
7288;gate-keeper;21;
7290;vege_0;21;
7320;final-crs_4;21;1304
7567;gate-keeper;22;
7568;frui_0;22;
7597;final-crs_1;22;228
7901;gate-keeper;23;
7902;vege_1;23;
7904;final-crs_5;23;1012
8209;gate-keeper;24;
8211;vege_1;24;
8222;final-crs_2;24;524
8324;gate-keeper;25;
8328;meat_1;25;
8349;final-crs_0;25;421
8832;gate-keeper;26;
8836;vege_0;26;
8879;final-crs_5;26;1453
9108;gate-keeper;27;
9113;vege_1;27;
9146;final-crs_2;27;1282
9433;gate-keeper;28;
9435;vege_0;28;
9504;final-crs_3;28;971
9748;gate-keeper;29;
9753;vege_1;29;
9815;final-crs_0;29;901
9991;gate-keeper;30;
9993;vege_1;30;
10041;final-crs_5;30;830
10462;gate-keeper;31;
