time;ckpt;id;money
347;gate-keeper;4;
353;vege_0;4;
449;final-crs_4;4;234
615;gate-keeper;8;
617;vege_1;8;
673;final-crs_4;8;1454
746;gate-keeper;9;
747;gate-keeper;10;
750;vege_0;9;
754;vege_1;10;
756;final-crs_7;9;132
758;final-crs_1;10;922
924;gate-keeper;13;
925;vege_0;13;
939;final-crs_2;13;1138
1642;gate-keeper;21;
1643;gate-keeper;22;
1644;gate-keeper;23;
1645;vege_1;23;
1648;frui_1;22;
1663;final-crs_1;23;1148
1677;meat_1;21;
1679;final-crs_6;22;917
1689;final-crs_2;21;420
1749;gate-keeper;25;
1753;vege_1;25;
1778;final-crs_0;25;866
2053;gate-keeper;30;
2089;meat_1;30;
2131;final-crs_1;30;2239
2373;gate-keeper;34;
2374;gate-keeper;35;
2379;vege_0;34;
2380;vege_1;35;
2435;final-crs_6;34;891
2459;final-crs_2;35;615
2688;gate-keeper;39;
2700;meat_1;39;
2701;final-crs_6;39;984
3038;gate-keeper;45;
3039;vege_0;45;
3060;final-crs_3;45;1070
3327;gate-keeper;48;
3328;gate-keeper;49;
3329;vege_0;48;
3335;vege_1;49;
3373;final-crs_4;48;74
3381;final-crs_2;49;87
3640;gate-keeper;52;
3641;gate-keeper;53;
3642;gate-keeper;54;
3645;vege_0;52;
3645;vege_1;53;
3652;vege_1;54;
3654;final-crs_7;52;489
3694;final-crs_6;53;451
3722;final-crs_5;54;1022
3931;gate-keeper;57;
3932;gate-keeper;58;
3934;vege_1;58;
3939;final-crs_7;58;237
3968;meat_1;57;
4004;final-crs_1;57;1445
4220;gate-keeper;61;
4221;gate-keeper;62;
4223;vege_0;61;
4224;vege_1;62;
4226;final-crs_1;61;96
4258;final-crs_8;62;1052
4431;gate-keeper;66;
4441;meat_1;66;
4445;final-crs_1;66;1017
4494;gate-keeper;67;
4498;meat_1;67;
4555;final-crs_3;67;210
5075;gate-keeper;75;
5076;gate-keeper;76;
5080;vege_1;75;
5099;meat_0;76;
5150;final-crs_6;75;195
5156;final-crs_1;76;730
5277;gate-keeper;77;
5278;gate-keeper;78;
5279;vege_1;78;
5279;gate-keeper;79;
5286;meat_0;77;
5289;final-crs_2;78;641
5291;final-crs_8;77;377
5329;meat_1;79;
5358;final-crs_6;79;939
5365;gate-keeper;81;
5367;frui_1;81;
5380;final-crs_7;81;1720
5644;gate-keeper;85;
5655;meat_0;85;
5671;final-crs_5;85;1096
5905;gate-keeper;86;
5906;frui_1;86;
5906;gate-keeper;87;
5907;gate-keeper;88;
5908;gate-keeper;89;
5909;vege_0;87;
5912;vege_1;89;
5921;final-crs_5;86;762
5940;meat_0;88;
5951;final-crs_1;87;942
5981;final-crs_4;89;899
6006;gate-keeper;90;
6015;vege_1;90;
6036;final-crs_2;88;687
6041;final-crs_0;90;132
6144;gate-keeper;91;
6145;gate-keeper;92;
6154;vege_0;92;
6155;final-crs_5;92;578
6180;meat_1;91;
6203;final-crs_1;91;1140
6460;gate-keeper;96;
6461;frui_1;96;
6461;gate-keeper;97;
6466;vege_0;97;
6485;final-crs_2;96;456
6491;final-crs_0;97;382
6722;gate-keeper;100;
6723;gate-keeper;101;
6724;vege_1;100;
6744;meat_0;101;
6765;final-crs_4;100;615
6775;final-crs_8;101;315
6967;gate-keeper;104;
6968;vege_0;104;
6968;gate-keeper;105;
6970;vege_1;105;
6982;final-crs_4;104;342
7005;final-crs_3;105;676
7045;gate-keeper;106;
7047;vege_0;106;
7056;final-crs_6;106;320
7168;gate-keeper;108;
7175;vege_0;108;
7200;final-crs_0;108;2454
7333;gate-keeper;109;
7334;gate-keeper;110;
7335;vege_1;109;
7338;final-crs_7;109;217
7342;vege_0;110;
7346;final-crs_6;110;1616
7578;gate-keeper;114;
7582;vege_1;114;
7600;final-crs_7;114;1013
7703;gate-keeper;115;
7704;gate-keeper;116;
7707;vege_0;115;
7710;final-crs_8;115;1244
7711;vege_1;116;
7731;final-crs_4;116;116
7861;gate-keeper;118;
7862;frui_0;118;
7862;gate-keeper;119;
7866;vege_0;119;
7881;final-crs_0;118;464
7931;final-crs_2;119;2176
8131;gate-keeper;123;
8134;vege_0;123;
8216;final-crs_2;123;356
8468;gate-keeper;127;
8469;gate-keeper;128;
8471;vege_0;127;
8477;vege_1;128;
8497;final-crs_2;127;350
8505;final-crs_3;128;1835
8580;gate-keeper;129;
8581;vege_1;129;
8581;gate-keeper;130;
8586;frui_1;130;
8598;final-crs_1;129;863
8635;final-crs_0;130;610
8748;gate-keeper;132;
8749;vege_1;132;
8749;gate-keeper;133;
8756;vege_0;133;
8760;final-crs_2;132;235
8776;final-crs_7;133;849
9012;gate-keeper;137;
9013;vege_0;137;
