time;ckpt;id;money
288;gate-keeper;0;
295;vege_0;0;
429;final-crs_1;0;506
590;gate-keeper;1;
591;gate-keeper;2;
593;meat_1;1;
598;vege_0;2;
627;final-crs_4;1;2029
675;final-crs_0;2;447
890;gate-keeper;3;
891;gate-keeper;4;
897;vege_1;3;
898;vege_0;4;
922;final-crs_4;3;1412
942;final-crs_5;4;2735
1104;gate-keeper;5;
1110;vege_1;5;
1148;final-crs_4;5;2744
1220;gate-keeper;6;
1242;meat_1;6;
1286;final-crs_6;6;2288
1482;gate-keeper;7;
1483;gate-keeper;8;
1484;vege_0;7;
1490;vege_1;8;
1531;final-crs_7;7;350
1537;final-crs_6;8;2056
1802;gate-keeper;9;
1841;meat_0;9;
1884;final-crs_3;9;1516
2003;gate-keeper;10;
2004;vege_1;10;
2004;gate-keeper;11;
2005;vege_0;11;
2038;final-crs_6;10;1996
2064;final-crs_4;11;1818
2429;gate-keeper;12;
2430;gate-keeper;13;
2432;vege_0;12;
2433;meat_1;13;
2474;final-crs_7;12;1143
2522;final-crs_4;13;2247
2742;gate-keeper;14;
2743;gate-keeper;15;
2744;vege_1;14;
2746;frui_1;15;
2758;final-crs_6;14;488
2769;final-crs_4;15;1548
2950;gate-keeper;16;
2953;vege_1;16;
3000;final-crs_4;16;531
3081;gate-keeper;17;
3123;meat_0;17;
3124;final-crs_3;17;582
3356;gate-keeper;18;
3357;vege_1;18;
3359;final-crs_2;18;446
3661;gate-keeper;19;
3662;gate-keeper;20;
3664;vege_0;19;
3665;vege_1;20;
3693;final-crs_0;19;1870
3737;final-crs_4;20;1066
3872;gate-keeper;21;
3877;vege_1;21;
3917;final-crs_0;21;775
3951;gate-keeper;22;
3957;meat_0;22;
4004;final-crs_5;22;465
4245;gate-keeper;23;
4246;gate-keeper;24;
4249;frui_1;23;
4271;meat_0;24;
4292;final-crs_1;23;1090
4297;final-crs_6;24;814
4537;gate-keeper;25;
4561;meat_0;25;
4602;final-crs_3;25;3400
4796;gate-keeper;26;
4797;gate-keeper;27;
4799;vege_1;26;
4803;frui_0;27;
4817;final-crs_7;26;80
4880;final-crs_0;27;1456
5139;gate-keeper;28;
5140;gate-keeper;29;
5142;vege_1;28;
5145;final-crs_4;28;69
5150;meat_0;29;
5213;final-crs_1;29;654
5450;gate-keeper;30;
5451;gate-keeper;31;
5452;vege_1;30;
5461;vege_0;31;
5489;final-crs_1;30;127
5490;final-crs_7;31;309
5794;gate-keeper;32;
5795;meat_0;32;
5795;gate-keeper;33;
5797;vege_0;33;
