time;ckpt;id;money
357;gate-keeper;69;
358;gate-keeper;70;
359;vege_0;69;
359;gate-keeper;71;
360;gate-keeper;72;
365;vege_1;70;
368;vege_0;71;
374;vege_1;72;
426;final-crs_8;69;480
449;final-crs_12;70;2378
467;final-crs_2;71;844
480;final-crs_7;72;2592
642;gate-keeper;128;
643;gate-keeper;129;
647;vege_1;128;
647;frui_0;129;
663;final-crs_8;128;924
670;final-crs_12;129;886
882;gate-keeper;179;
887;frui_1;179;
888;final-crs_8;179;3542
956;gate-keeper;193;
957;gate-keeper;194;
959;frui_0;194;
962;vege_1;193;
996;final-crs_2;194;2972
999;final-crs_3;193;549
1257;gate-keeper;256;
1258;vege_0;256;
1258;gate-keeper;257;
1259;final-crs_5;256;2146
1278;meat_1;257;
1302;final-crs_10;257;466
1566;gate-keeper;320;
1567;gate-keeper;321;
1568;vege_1;321;
1569;final-crs_8;321;1312
1578;meat_0;320;
1612;final-crs_9;320;1978
1745;gate-keeper;356;
1746;gate-keeper;357;
1747;gate-keeper;358;
1750;vege_0;356;
1750;vege_1;357;
1750;frui_0;358;
1766;final-crs_10;356;286
1768;final-crs_3;357;1771
1785;final-crs_8;358;258
1876;gate-keeper;380;
1877;gate-keeper;381;
1878;frui_1;380;
1878;gate-keeper;382;
1879;gate-keeper;383;
1880;vege_0;381;
1880;vege_1;382;
1880;gate-keeper;384;
1881;gate-keeper;385;
1886;final-crs_2;380;1750
1889;vege_1;383;
1890;vege_0;384;
1897;vege_1;385;
1903;final-crs_12;381;619
1916;final-crs_4;382;2774
1917;final-crs_7;383;1047
1944;final-crs_5;384;942
1949;final-crs_6;385;2482
2202;gate-keeper;450;
2203;gate-keeper;451;
2205;vege_1;450;
2208;final-crs_11;450;3102
2219;meat_1;451;
2221;final-crs_3;451;1235
2482;gate-keeper;510;
2485;frui_1;510;
2490;final-crs_3;510;1667
2631;gate-keeper;538;
2632;gate-keeper;539;
2633;gate-keeper;540;
2634;gate-keeper;541;
2635;frui_0;538;
2637;meat_1;539;
2641;vege_1;540;
2642;vege_0;541;
2648;final-crs_2;538;1379
2657;final-crs_12;539;1839
2660;final-crs_0;540;828
2673;final-crs_5;541;2886
3072;gate-keeper;633;
3076;vege_1;633;
3095;final-crs_9;633;922
3340;gate-keeper;687;
3341;gate-keeper;688;
3345;vege_0;687;
3345;vege_1;688;
3348;final-crs_0;687;1211
3354;final-crs_9;688;1422
3683;gate-keeper;756;
3684;gate-keeper;757;
3685;gate-keeper;758;
3687;vege_1;756;
3688;vege_0;757;
3696;vege_0;758;
3762;final-crs_8;756;2660
3771;final-crs_11;757;939
3813;final-crs_5;758;2406
3924;gate-keeper;806;
3925;gate-keeper;807;
3926;gate-keeper;808;
3927;gate-keeper;809;
3930;frui_1;807;
3932;vege_0;806;
3934;vege_1;808;
3941;vege_0;809;
4004;final-crs_11;807;1427
4007;final-crs_8;806;1025
4056;final-crs_12;808;664
4068;final-crs_5;809;920
4244;gate-keeper;871;
4245;gate-keeper;872;
4246;gate-keeper;873;
4247;vege_0;872;
4247;frui_1;873;
4247;gate-keeper;874;
4248;gate-keeper;875;
4249;frui_0;874;
4249;gate-keeper;876;
4254;vege_1;875;
4258;vege_0;876;
4275;final-crs_0;872;2088
4276;final-crs_12;873;585
4284;meat_0;871;
4294;final-crs_1;874;213
4296;final-crs_5;875;3996
4308;final-crs_10;876;1372
4317;final-crs_9;871;381
4508;gate-keeper;929;
4509;gate-keeper;930;
4510;gate-keeper;931;
4516;vege_1;929;
4517;vege_0;931;
4518;final-crs_8;929;82
4522;meat_1;930;
4532;final-crs_12;931;137
4535;gate-keeper;932;
4536;gate-keeper;933;
4537;vege_0;933;
4537;gate-keeper;934;
4538;gate-keeper;935;
4539;frui_1;934;
4539;gate-keeper;936;
4542;vege_1;935;
4546;final-crs_10;930;254
4548;vege_0;936;
4550;final-crs_3;933;1538
4550;final-crs_4;934;1957
4553;final-crs_7;935;229
4558;final-crs_9;936;278
4566;meat_0;932;
4617;final-crs_2;932;1778
4827;gate-keeper;996;
4828;gate-keeper;997;
4829;gate-keeper;998;
4830;frui_1;996;
4831;vege_1;997;
4832;vege_0;998;
4864;final-crs_2;996;796
4896;final-crs_11;997;1969
4920;final-crs_6;998;837
5112;gate-keeper;1054;
5113;gate-keeper;1055;
5114;gate-keeper;1056;
5117;frui_1;1055;
5118;vege_1;1054;
5119;frui_0;1056;
5120;final-crs_6;1055;436
5157;final-crs_11;1054;1158
5173;final-crs_8;1056;1127
5401;gate-keeper;1115;
5402;vege_0;1115;
5409;final-crs_8;1115;1705
5412;gate-keeper;1116;
5413;frui_0;1116;
5413;gate-keeper;1117;
5416;frui_1;1117;
5439;final-crs_3;1116;413
5454;final-crs_0;1117;1715
5661;gate-keeper;1169;
5662;gate-keeper;1170;
5663;vege_0;1169;
5664;final-crs_8;1169;3215
5666;vege_1;1170;
5672;final-crs_9;1170;272
6273;gate-keeper;1296;
6274;gate-keeper;1297;
6276;vege_0;1297;
6280;final-crs_2;1297;610
6306;meat_0;1296;
6312;final-crs_4;1296;2996
6413;gate-keeper;1326;
6419;vege_0;1326;
6441;final-crs_0;1326;1135
6529;gate-keeper;1349;
6530;vege_1;1349;
6530;gate-keeper;1350;
6531;vege_0;1350;
6541;final-crs_11;1349;147
6555;final-crs_8;1350;228
6718;gate-keeper;1389;
6722;vege_1;1389;
6764;final-crs_10;1389;1090
6810;gate-keeper;1410;
6813;frui_0;1410;
6822;final-crs_6;1410;1234
7155;gate-keeper;1481;
7168;meat_0;1481;
7186;final-crs_0;1481;1671
7523;gate-keeper;1557;
7524;gate-keeper;1558;
7528;frui_0;1557;
7530;final-crs_4;1557;1136
7532;vege_0;1558;
7548;final-crs_6;1558;1006
7800;gate-keeper;1615;
7803;vege_0;1615;
7853;final-crs_0;1615;1503
8064;gate-keeper;1667;
8065;gate-keeper;1668;
8066;vege_0;1667;
8066;vege_1;1668;
8066;gate-keeper;1669;
8075;vege_0;1669;
8096;final-crs_1;1667;231
8117;final-crs_2;1668;1154
8138;final-crs_0;1669;1347
8271;gate-keeper;1710;
8272;gate-keeper;1711;
8274;vege_0;1710;
8278;vege_1;1711;
8328;final-crs_2;1710;1955
8334;final-crs_1;1711;428
8357;gate-keeper;1725;
8358;gate-keeper;1726;
8359;gate-keeper;1727;
8360;vege_0;1725;
8360;gate-keeper;1728;
8361;gate-keeper;1729;
8363;vege_1;1726;
8369;vege_0;1727;
8371;final-crs_12;1725;3927
8374;vege_1;1728;
8377;final-crs_5;1726;957
8377;vege_0;1729;
8391;final-crs_0;1727;1197
8407;final-crs_11;1728;2767
8408;final-crs_9;1729;127
8990;gate-keeper;1859;
8992;vege_1;1859;
9000;final-crs_4;1859;502
9140;gate-keeper;1891;
9147;meat_1;1891;
9174;final-crs_7;1891;747
9307;gate-keeper;1926;
9326;meat_1;1926;
9347;final-crs_11;1926;2238
9598;gate-keeper;1986;
9599;gate-keeper;1987;
9602;vege_0;1986;
9602;frui_1;1987;
9648;final-crs_9;1986;624
9655;gate-keeper;1994;
9656;gate-keeper;1995;
9657;final-crs_7;1987;83
9657;gate-keeper;1996;
9658;gate-keeper;1997;
9659;gate-keeper;1998;
9660;frui_0;1997;
9661;vege_0;1995;
9665;final-crs_3;1997;1865
9665;vege_1;1998;
9668;meat_0;1994;
9689;final-crs_8;1995;323
9693;meat_1;1996;
9720;final-crs_6;1998;2672
9766;final-crs_12;1994;2147
9767;final-crs_4;1996;1809
9918;gate-keeper;2051;
9921;vege_0;2051;
9926;final-crs_9;2051;2825
10532;gate-keeper;2178;
10537;vege_0;2178;
10543;final-crs_2;2178;60
10859;gate-keeper;2244;
10860;gate-keeper;2245;
10861;gate-keeper;2246;
10862;vege_1;2244;
10864;vege_0;2245;
10872;vege_1;2246;
10873;final-crs_7;2244;2301
10887;final-crs_4;2245;105
10910;final-crs_9;2246;269
11018;gate-keeper;2277;
11019;gate-keeper;2278;
11020;gate-keeper;2279;
11024;vege_1;2277;
11025;vege_0;2278;
11027;final-crs_11;2277;1695
11033;vege_1;2279;
11036;final-crs_2;2278;567
11044;final-crs_1;2279;2082
11464;gate-keeper;2372;
11466;vege_1;2372;
11473;final-crs_0;2372;2047
11760;gate-keeper;2430;
11761;gate-keeper;2431;
11762;vege_1;2430;
11762;gate-keeper;2432;
11763;gate-keeper;2433;
11764;frui_0;2433;
11768;vege_0;2431;
11769;final-crs_1;2430;1753
11773;vege_1;2432;
11777;final-crs_2;2433;1262
11815;final-crs_5;2431;1395
11823;final-crs_9;2432;1646
12015;gate-keeper;2486;
12019;vege_1;2486;
12020;final-crs_11;2486;215
12052;gate-keeper;2492;
12053;gate-keeper;2493;
12056;vege_1;2492;
12058;vege_0;2493;
12060;final-crs_9;2492;561
12087;final-crs_12;2493;2344
12348;gate-keeper;2554;
12349;gate-keeper;2555;
12352;vege_1;2554;
12354;final-crs_6;2554;1491
12358;vege_0;2555;
12380;final-crs_10;2555;2112
12642;gate-keeper;2614;
12643;gate-keeper;2615;
12644;vege_0;2615;
12645;frui_0;2614;
12675;final-crs_2;2615;1465
12690;final-crs_3;2614;553
12867;gate-keeper;2661;
12869;vege_0;2661;
12873;final-crs_2;2661;831
12973;gate-keeper;2673;
12974;gate-keeper;2674;
12975;frui_0;2673;
12975;gate-keeper;2675;
12976;gate-keeper;2676;
12977;frui_1;2676;
12977;gate-keeper;2677;
12978;gate-keeper;2678;
12979;gate-keeper;2679;
12980;gate-keeper;2680;
12981;gate-keeper;2681;
12982;gate-keeper;2682;
12983;final-crs_12;2673;2121
12983;vege_0;2675;
12983;frui_0;2679;
12983;frui_1;2680;
12983;gate-keeper;2683;
12985;vege_1;2677;
12985;meat_1;2674;
12989;frui_0;2683;
12992;vege_0;2678;
12995;vege_1;2681;
13001;vege_0;2682;
13032;final-crs_6;2676;202
13033;final-crs_1;2675;3424
13083;final-crs_4;2679;540
13098;final-crs_10;2680;3125
13111;final-crs_2;2677;155
13117;final-crs_0;2674;698
13137;final-crs_5;2683;1185
13163;final-crs_7;2678;1815
13166;final-crs_3;2681;1862
13170;final-crs_11;2682;1397
13281;gate-keeper;2748;
13282;gate-keeper;2749;
13285;vege_1;2748;
13321;final-crs_4;2748;2195
13331;meat_0;2749;
13353;final-crs_10;2749;1799
13552;gate-keeper;2802;
13553;gate-keeper;2803;
13554;vege_0;2802;
13554;gate-keeper;2804;
13555;frui_1;2803;
13555;gate-keeper;2805;
13556;frui_0;2805;
13562;final-crs_10;2802;1274
13565;final-crs_4;2803;1045
13580;meat_0;2804;
13600;final-crs_5;2805;1011
13615;final-crs_2;2804;259
13638;gate-keeper;2823;
13641;frui_0;2823;
13667;final-crs_9;2823;3949
13698;gate-keeper;2836;
13701;vege_0;2836;
13702;final-crs_7;2836;1501
13864;gate-keeper;2869;
13865;gate-keeper;2870;
13871;vege_1;2869;
13872;vege_0;2870;
13883;final-crs_3;2869;3573
13893;final-crs_0;2870;1055
14183;gate-keeper;2922;
14184;gate-keeper;2923;
14185;gate-keeper;2924;
14186;gate-keeper;2925;
14187;gate-keeper;2926;
14188;gate-keeper;2927;
14189;frui_0;2926;
14189;gate-keeper;2928;
14190;vege_1;2923;
14190;gate-keeper;2929;
14191;vege_0;2924;
14191;gate-keeper;2930;
14192;frui_1;2927;
14192;gate-keeper;2931;
14193;gate-keeper;2932;
14194;gate-keeper;2933;
14195;gate-keeper;2934;
14196;frui_0;2933;
14196;gate-keeper;2935;
14198;vege_1;2925;
14199;final-crs_10;2926;2491
14200;vege_0;2928;
14205;meat_1;2922;
14208;vege_1;2929;
14210;vege_0;2930;
14218;vege_1;2931;
14220;vege_0;2932;
14228;vege_1;2934;
14230;vege_0;2935;
14246;final-crs_8;2923;697
14249;final-crs_6;2924;2037
14276;final-crs_4;2927;1060
14295;final-crs_1;2933;1215
14297;final-crs_5;2925;1232
14328;final-crs_2;2928;149
14364;final-crs_11;2922;628
14378;final-crs_12;2929;377
14382;final-crs_3;2930;2871
14392;final-crs_9;2931;235
14399;final-crs_0;2932;224
14427;final-crs_7;2934;2008
14429;final-crs_10;2935;190
14508;gate-keeper;3001;
14509;gate-keeper;3002;
14510;vege_1;3002;
14525;final-crs_4;3002;1170
14526;meat_0;3001;
14548;final-crs_5;3001;981
14779;gate-keeper;3059;
14780;gate-keeper;3060;
14783;vege_0;3060;
14794;final-crs_5;3060;236
14813;meat_1;3059;
14831;final-crs_9;3059;757
15357;gate-keeper;3181;
15359;frui_1;3181;
15366;final-crs_11;3181;280
15686;gate-keeper;3250;
15687;gate-keeper;3251;
15688;vege_1;3250;
15691;final-crs_10;3250;2015
15691;vege_0;3251;
15721;final-crs_5;3251;1987
16290;gate-keeper;3376;
16295;gate-keeper;3377;
16296;vege_0;3376;
16298;final-crs_11;3376;961
16299;vege_1;3377;
16301;final-crs_8;3377;632
16621;gate-keeper;3444;
16626;vege_0;3444;
16632;final-crs_10;3444;1460
16884;gate-keeper;3499;
16885;frui_0;3499;
16899;final-crs_1;3499;122
16983;gate-keeper;3520;
16985;vege_1;3520;
16991;final-crs_3;3520;1119
17151;gate-keeper;3553;
17152;gate-keeper;3554;
17153;gate-keeper;3555;
17156;vege_0;3553;
17157;frui_1;3554;
17158;frui_0;3555;
17184;final-crs_4;3553;370
17212;final-crs_5;3554;548
17227;final-crs_6;3555;89
17620;gate-keeper;3651;
17623;vege_0;3651;
17654;final-crs_7;3651;1410
17932;gate-keeper;3716;
17934;vege_1;3716;
17935;final-crs_6;3716;156
18025;gate-keeper;3730;
18026;gate-keeper;3731;
18027;gate-keeper;3732;
18028;vege_0;3731;
18028;gate-keeper;3733;
18029;vege_1;3732;
18029;gate-keeper;3734;
18030;gate-keeper;3735;
18036;vege_0;3733;
18038;vege_1;3735;
18050;final-crs_11;3731;3000
18055;final-crs_1;3732;455
18063;meat_1;3730;
18077;meat_0;3734;
18089;final-crs_4;3733;2005
18105;final-crs_7;3735;893
18126;final-crs_9;3730;1804
18139;final-crs_0;3734;246
18512;gate-keeper;3836;
18514;frui_0;3836;
18520;final-crs_11;3836;1921
18796;gate-keeper;3892;
18797;gate-keeper;3893;
18798;gate-keeper;3894;
18799;gate-keeper;3895;
18800;vege_0;3894;
18804;vege_1;3895;
18813;final-crs_12;3894;2399
18816;meat_1;3892;
18844;final-crs_0;3895;79
18846;meat_0;3893;
18866;final-crs_7;3892;3205
18888;final-crs_8;3893;1699
18965;gate-keeper;3930;
18967;vege_0;3930;
18993;final-crs_2;3930;267
19158;gate-keeper;3971;
19161;vege_1;3971;
19168;final-crs_10;3971;111
19448;gate-keeper;4030;
19449;gate-keeper;4031;
19451;frui_0;4030;
