time;ckpt;id;money
297;gate-keeper;0;
299;frui_0;0;
457;final-crs_6;0;1091
594;gate-keeper;1;
595;gate-keeper;2;
600;vege_0;1;
601;vege_1;2;
722;final-crs_6;1;713
724;final-crs_7;2;751
894;gate-keeper;3;
899;frui_0;3;
916;final-crs_6;3;1135
1204;gate-keeper;4;
1205;gate-keeper;5;
1208;vege_1;4;
1210;frui_1;5;
1231;final-crs_3;4;1422
1241;final-crs_2;5;492
1498;gate-keeper;6;
1501;frui_1;6;
1514;final-crs_5;6;1325
1790;gate-keeper;7;
1791;gate-keeper;8;
1792;vege_0;8;
1793;frui_0;7;
1818;final-crs_4;8;1438
1832;final-crs_6;7;1491
1896;gate-keeper;9;
1929;meat_1;9;
1935;final-crs_1;9;767
2330;gate-keeper;10;
2331;gate-keeper;11;
2332;vege_1;10;
2360;meat_0;11;
2426;final-crs_3;10;724
2431;final-crs_1;11;802
2695;gate-keeper;12;
2696;gate-keeper;13;
2697;frui_0;12;
2699;frui_1;13;
2706;final-crs_7;12;345
2720;final-crs_2;13;1657
2972;gate-keeper;14;
2974;vege_1;14;
2997;final-crs_6;14;1220
3290;gate-keeper;15;
3291;gate-keeper;16;
3292;vege_0;15;
3298;vege_1;16;
3357;final-crs_2;15;647
3379;final-crs_3;16;519
3527;gate-keeper;17;
3529;frui_1;17;
3542;final-crs_4;17;841
3923;gate-keeper;18;
3924;vege_1;18;
3924;gate-keeper;19;
3926;vege_0;19;
3936;final-crs_6;18;981
4004;final-crs_4;19;890
4210;gate-keeper;20;
4211;vege_1;20;
4211;gate-keeper;21;
4215;vege_0;21;
4252;final-crs_4;20;71
4280;final-crs_0;21;1038
4488;gate-keeper;22;
4497;vege_0;22;
4504;final-crs_0;22;1493
4769;gate-keeper;23;
4770;gate-keeper;24;
4772;frui_0;24;
4779;meat_1;23;
4781;final-crs_4;24;389
4824;final-crs_3;23;1145
4990;gate-keeper;25;
4995;frui_1;25;
5040;final-crs_7;25;423
5280;gate-keeper;26;
5281;frui_1;26;
5281;gate-keeper;27;
5284;vege_1;27;
5307;final-crs_7;26;453
5323;final-crs_3;27;240
5626;gate-keeper;28;
5662;meat_0;28;
5673;final-crs_0;28;928
5914;gate-keeper;29;
5915;gate-keeper;30;
5918;vege_1;29;
5919;vege_0;30;
5924;final-crs_4;29;122
5926;final-crs_0;30;381
6227;gate-keeper;31;
6228;gate-keeper;32;
6230;frui_0;32;
6268;meat_0;31;
6297;final-crs_7;32;1239
6299;final-crs_1;31;523
6525;gate-keeper;33;
6526;vege_0;33;
6559;final-crs_7;33;1538
6789;gate-keeper;34;
6790;gate-keeper;35;
6795;vege_0;35;
6798;final-crs_2;35;618
6836;meat_1;34;
6842;final-crs_0;34;250
7111;gate-keeper;36;
7112;gate-keeper;37;
7121;vege_0;37;
7129;meat_1;36;
7165;final-crs_3;37;789
7230;final-crs_7;36;147
7442;gate-keeper;38;
7443;gate-keeper;39;
7448;frui_0;38;
7449;vege_0;39;
7491;final-crs_7;38;351
7494;final-crs_5;39;1696
7738;gate-keeper;40;
