time;ckpt;id;money
652;gate-keeper;7;
653;vege_0;7;
661;final-crs_3;7;313
705;gate-keeper;8;
707;vege_1;8;
728;final-crs_11;8;5180
1635;gate-keeper;19;
1643;vege_1;19;
1655;final-crs_4;19;2239
1875;gate-keeper;22;
1878;vege_0;22;
1880;final-crs_4;22;2731
2135;gate-keeper;25;
2140;vege_0;25;
2152;final-crs_11;25;637
2418;gate-keeper;28;
2422;vege_0;28;
2456;final-crs_0;28;118
2764;gate-keeper;33;
2765;frui_1;33;
2814;final-crs_7;33;586
3032;gate-keeper;36;
3033;vege_0;36;
3054;final-crs_7;36;2442
3341;gate-keeper;40;
3351;meat_0;40;
3353;final-crs_8;40;688
3550;gate-keeper;41;
3551;gate-keeper;42;
3552;meat_1;42;
3555;vege_1;41;
3556;final-crs_6;42;1747
3572;final-crs_4;41;1920
3667;gate-keeper;44;
3668;vege_1;44;
3709;final-crs_0;44;1921
3934;gate-keeper;47;
3939;vege_0;47;
3975;final-crs_2;47;1231
4257;gate-keeper;50;
4258;gate-keeper;51;
4294;meat_1;50;
4300;meat_0;51;
4314;final-crs_5;50;2560
4318;final-crs_1;51;1011
4538;gate-keeper;53;
4539;gate-keeper;54;
4540;vege_0;53;
4544;frui_1;54;
4552;final-crs_1;53;376
4556;final-crs_7;54;374
4614;gate-keeper;55;
4618;vege_1;55;
4643;final-crs_4;55;3869
4836;gate-keeper;57;
4837;gate-keeper;58;
4842;vege_1;57;
4844;vege_0;58;
4848;final-crs_11;57;1524
4873;final-crs_10;58;1561
5146;gate-keeper;62;
5152;vege_1;62;
5169;final-crs_3;62;1422
5389;gate-keeper;65;
5396;vege_0;65;
5402;final-crs_6;65;169
5515;gate-keeper;66;
5535;meat_0;66;
5548;final-crs_7;66;1282
5680;gate-keeper;68;
5715;meat_0;68;
5720;final-crs_0;68;2484
5979;gate-keeper;69;
5980;gate-keeper;70;
5981;gate-keeper;71;
5982;vege_1;69;
5983;vege_0;70;
5991;vege_1;71;
6006;final-crs_10;69;392
6008;final-crs_5;70;2436
6073;final-crs_7;71;331
6269;gate-keeper;72;
6270;gate-keeper;73;
6271;gate-keeper;74;
6272;gate-keeper;75;
6273;vege_0;72;
6273;vege_1;73;
6283;vege_0;74;
6285;vege_1;75;
6292;final-crs_5;72;1399
6294;final-crs_7;73;1049
6324;final-crs_11;74;1011
6352;final-crs_4;75;1193
6420;gate-keeper;76;
6421;gate-keeper;77;
6448;meat_0;76;
6452;final-crs_10;76;1281
6456;meat_1;77;
6538;final-crs_5;77;3561
6564;gate-keeper;79;
6566;frui_1;79;
6569;final-crs_11;79;2011
6875;gate-keeper;83;
6877;vege_1;83;
