time;ckpt;id;money
349;gate-keeper;7;
352;vege_0;7;
365;final-crs_0;7;401
656;gate-keeper;15;
660;vege_0;15;
673;final-crs_5;15;854
769;gate-keeper;16;
770;vege_1;16;
770;gate-keeper;17;
771;gate-keeper;18;
775;vege_0;17;
783;meat_0;18;
852;final-crs_0;16;347
863;final-crs_3;17;1055
904;final-crs_5;18;1086
915;gate-keeper;22;
921;vege_0;22;
927;final-crs_1;22;1179
1192;gate-keeper;23;
1193;vege_0;23;
1193;gate-keeper;24;
1194;gate-keeper;25;
1195;final-crs_6;23;351
1195;gate-keeper;26;
1196;gate-keeper;27;
1197;frui_0;25;
1197;gate-keeper;28;
1198;vege_1;24;
1201;final-crs_10;25;320
1202;vege_0;26;
1206;vege_1;28;
1207;final-crs_4;24;1444
1216;final-crs_9;26;569
1235;meat_0;27;
1240;final-crs_7;28;747
1240;final-crs_8;27;432
1476;gate-keeper;31;
1477;frui_0;31;
1477;gate-keeper;32;
1478;gate-keeper;33;
1479;final-crs_8;31;258
1479;vege_1;32;
1479;gate-keeper;34;
1480;gate-keeper;35;
1482;frui_1;34;
1488;vege_0;33;
1489;vege_1;35;
1549;final-crs_3;32;809
1603;final-crs_0;34;364
1622;final-crs_2;33;1290
1637;final-crs_5;35;1128
1645;gate-keeper;39;
1646;gate-keeper;40;
1650;vege_1;39;
1652;vege_0;40;
1659;final-crs_6;39;716
1669;final-crs_11;40;322
1742;gate-keeper;41;
1743;gate-keeper;42;
1747;vege_1;41;
1762;meat_0;42;
1822;final-crs_3;41;594
1848;final-crs_2;42;113
2035;gate-keeper;46;
2036;vege_1;46;
2036;gate-keeper;47;
2037;gate-keeper;48;
2038;gate-keeper;49;
2039;vege_0;47;
2039;gate-keeper;50;
2042;frui_1;49;
2046;vege_1;48;
2049;vege_0;50;
2078;final-crs_0;46;995
2080;final-crs_3;47;2228
2083;final-crs_1;49;295
2087;final-crs_5;48;1071
2102;final-crs_2;50;440
2331;gate-keeper;53;
2332;frui_0;53;
2332;gate-keeper;54;
2333;gate-keeper;55;
2334;vege_1;54;
