time;ckpt;id;money
793;gate-keeper;5;
794;frui_0;5;
794;gate-keeper;6;
795;gate-keeper;7;
797;vege_1;6;
799;vege_0;7;
908;final-crs_4;5;272
911;final-crs_1;6;669
944;final-crs_6;7;728
1137;gate-keeper;9;
1138;vege_0;9;
1138;gate-keeper;10;
1147;vege_0;10;
1172;final-crs_1;9;798
1172;final-crs_4;10;1045
1403;gate-keeper;12;
1404;gate-keeper;13;
1409;vege_1;12;
1412;meat_1;13;
1452;final-crs_6;12;1139
1473;final-crs_1;13;1178
1697;gate-keeper;15;
1698;gate-keeper;16;
1701;vege_0;15;
1703;meat_1;16;
1704;final-crs_1;15;196
1704;final-crs_3;16;523
2605;gate-keeper;24;
2606;gate-keeper;25;
2607;gate-keeper;26;
2608;meat_0;24;
2609;vege_0;26;
2625;meat_1;25;
2627;final-crs_1;24;350
2649;final-crs_3;26;828
2667;final-crs_2;25;639
2901;gate-keeper;29;
2922;meat_1;29;
2925;final-crs_0;29;211
3238;gate-keeper;33;
3244;vege_1;33;
3283;final-crs_4;33;839
3452;gate-keeper;35;
3457;frui_1;35;
3502;gate-keeper;36;
3507;final-crs_0;35;208
3541;meat_1;36;
3542;final-crs_4;36;921
3709;gate-keeper;38;
3710;vege_1;38;
3729;final-crs_0;38;614
3806;gate-keeper;39;
3808;vege_0;39;
3830;final-crs_3;39;112
4094;gate-keeper;41;
4095;gate-keeper;42;
4103;vege_1;41;
4104;vege_0;42;
4176;final-crs_5;41;1524
4235;final-crs_0;42;251
4380;gate-keeper;45;
4381;vege_0;45;
4382;final-crs_5;45;112
4693;gate-keeper;48;
4741;meat_1;48;
4790;final-crs_1;48;432
5017;gate-keeper;51;
5018;gate-keeper;52;
5022;vege_1;52;
5024;meat_0;51;
5030;final-crs_1;52;2150
5064;final-crs_4;51;233
5288;gate-keeper;55;
5292;vege_1;55;
5300;final-crs_3;55;1088
5622;gate-keeper;58;
5623;gate-keeper;59;
5626;meat_1;58;
5630;final-crs_4;58;778
5638;meat_0;59;
5639;final-crs_5;59;390
5968;gate-keeper;62;
5969;gate-keeper;63;
5971;meat_1;62;
5973;vege_1;63;
6005;final-crs_1;62;1787
6028;final-crs_3;63;769
6284;gate-keeper;65;
6285;frui_1;65;
6285;gate-keeper;66;
6292;final-crs_3;65;806
6292;vege_0;66;
6319;final-crs_4;66;292
6515;gate-keeper;68;
6541;meat_0;68;
6577;final-crs_3;68;168
6815;gate-keeper;71;
6816;gate-keeper;72;
6817;frui_0;72;
6854;meat_1;71;
6857;final-crs_6;72;666
6869;final-crs_5;71;151
6929;gate-keeper;73;
6931;vege_1;73;
6973;final-crs_4;73;1020
7109;gate-keeper;74;
7114;vege_0;74;
7125;final-crs_5;74;135
7401;gate-keeper;77;
7408;vege_1;77;
7433;final-crs_0;77;961
7546;gate-keeper;78;
7547;gate-keeper;79;
7552;frui_1;78;
7562;meat_0;79;
7609;final-crs_2;78;214
7611;final-crs_6;79;807
7706;gate-keeper;81;
7710;vege_0;81;
7735;final-crs_1;81;117
7886;gate-keeper;82;
7887;gate-keeper;83;
7890;vege_1;83;
7893;final-crs_5;83;73
7918;meat_0;82;
7932;final-crs_3;82;894
8576;gate-keeper;88;
8577;vege_0;88;
8577;gate-keeper;89;
8578;gate-keeper;90;
8579;vege_1;89;
8580;frui_1;90;
8589;final-crs_3;88;1432
8600;final-crs_6;89;269
8636;final-crs_5;90;1449
8850;gate-keeper;92;
8851;gate-keeper;93;
8853;vege_1;92;
8858;vege_0;93;
8875;final-crs_0;92;1615
8878;final-crs_3;93;326
9182;gate-keeper;97;
9183;frui_1;97;
9248;final-crs_4;97;469
9515;gate-keeper;100;
9518;vege_0;100;
9551;final-crs_5;100;955
9717;gate-keeper;101;
9718;vege_0;101;
9718;gate-keeper;102;
9729;vege_0;102;
9771;final-crs_5;101;1263
9806;final-crs_3;102;1311
10323;gate-keeper;109;
10325;vege_0;109;
10335;final-crs_0;109;463
10382;gate-keeper;110;
10393;meat_1;110;
10491;final-crs_3;110;1009
10729;gate-keeper;113;
10735;vege_1;113;
10742;final-crs_2;113;915
11224;gate-keeper;119;
11248;meat_1;119;
11249;final-crs_4;119;1644
11646;gate-keeper;122;
11647;gate-keeper;123;
11649;meat_0;123;
11650;frui_0;122;
11661;final-crs_5;123;1650
11715;final-crs_3;122;1484
11960;gate-keeper;126;
11962;frui_1;126;
11995;final-crs_0;126;157
12126;gate-keeper;128;
12135;vege_0;128;
12157;final-crs_2;128;1200
12295;gate-keeper;129;
12296;gate-keeper;130;
12300;vege_0;130;
12308;meat_0;129;
12343;final-crs_4;130;273
12384;final-crs_5;129;1097
12589;gate-keeper;131;
12590;gate-keeper;132;
12591;gate-keeper;133;
12593;vege_1;131;
12594;frui_1;133;
12595;final-crs_4;131;163
12596;vege_0;132;
12610;final-crs_5;133;754
12660;final-crs_2;132;1443
12890;gate-keeper;135;
12891;gate-keeper;136;
12895;vege_0;135;
12925;meat_0;136;
12941;final-crs_0;135;309
12963;final-crs_3;136;1049
13044;gate-keeper;138;
13050;vege_1;138;
13061;final-crs_4;138;1043
13170;gate-keeper;139;
13186;meat_1;139;
13210;final-crs_3;139;767
13499;gate-keeper;141;
13500;gate-keeper;142;
13503;frui_0;142;
13505;vege_0;141;
13510;final-crs_1;142;694
13521;final-crs_4;141;577
13737;gate-keeper;145;
13738;vege_1;145;
13787;final-crs_4;145;451
13967;gate-keeper;147;
13977;meat_0;147;
14005;final-crs_1;147;1000
14016;gate-keeper;148;
14048;meat_0;148;
14070;final-crs_2;148;135
