time;ckpt;id;money
286;gate-keeper;0;
287;gate-keeper;1;
289;vege_0;1;
289;meat_0;0;
434;final-crs_4;1;595
443;final-crs_1;0;763
559;gate-keeper;2;
560;frui_0;2;
560;gate-keeper;3;
561;gate-keeper;4;
562;meat_0;4;
564;vege_0;3;
670;final-crs_1;2;775
695;final-crs_4;4;540
726;final-crs_2;3;602
858;gate-keeper;8;
862;vege_0;8;
904;final-crs_1;8;597
1166;gate-keeper;11;
1196;meat_1;11;
1220;final-crs_4;11;371
1471;gate-keeper;14;
1476;meat_1;14;
1479;final-crs_0;14;949
1823;gate-keeper;17;
1831;vege_0;17;
1864;final-crs_1;17;1398
2020;gate-keeper;18;
2021;vege_0;18;
2021;gate-keeper;19;
2022;gate-keeper;20;
2042;meat_1;19;
2055;final-crs_0;18;1753
2058;meat_0;20;
2107;final-crs_1;19;996
2115;final-crs_2;20;1301
2301;gate-keeper;21;
2302;gate-keeper;22;
2303;gate-keeper;23;
2304;vege_0;21;
2308;vege_1;23;
2308;meat_0;22;
2317;final-crs_3;21;1164
2337;final-crs_2;23;886
2372;final-crs_1;22;546
2824;gate-keeper;27;
2825;gate-keeper;28;
2826;vege_1;28;
2829;final-crs_3;28;214
2869;meat_1;27;
2874;final-crs_1;27;217
2968;gate-keeper;30;
2972;vege_1;30;
2995;final-crs_2;30;1229
3144;gate-keeper;31;
3145;frui_0;31;
3145;gate-keeper;32;
3146;vege_1;32;
3217;final-crs_6;31;1463
3255;final-crs_2;32;355
3337;gate-keeper;34;
3348;meat_0;34;
3364;final-crs_4;34;1049
3671;gate-keeper;37;
3715;meat_1;37;
3745;final-crs_5;37;1113
3946;gate-keeper;40;
4001;meat_1;40;
4059;final-crs_4;40;727
4240;gate-keeper;43;
4241;gate-keeper;44;
4245;vege_0;43;
4247;final-crs_5;43;1266
4249;vege_1;44;
4283;final-crs_4;44;1267
4552;gate-keeper;46;
4553;gate-keeper;47;
4558;vege_0;47;
4564;final-crs_3;47;1251
4570;meat_1;46;
4599;final-crs_6;46;92
4710;gate-keeper;49;
4711;vege_1;49;
4763;final-crs_1;49;151
4868;gate-keeper;50;
4869;vege_0;50;
4940;final-crs_0;50;308
5156;gate-keeper;53;
5157;gate-keeper;54;
5158;vege_1;53;
5171;meat_0;54;
5183;final-crs_0;53;1485
5207;final-crs_4;54;940
5474;gate-keeper;56;
5475;gate-keeper;57;
5476;frui_1;57;
5480;meat_0;56;
5487;final-crs_5;57;827
5531;final-crs_1;56;826
5776;gate-keeper;60;
5777;gate-keeper;61;
5779;meat_1;60;
5796;final-crs_3;60;502
5840;meat_1;61;
5878;final-crs_0;61;408
6068;gate-keeper;64;
6073;meat_1;64;
6120;final-crs_0;64;326
6381;gate-keeper;67;
6384;vege_1;67;
6386;final-crs_1;67;380
6633;gate-keeper;69;
6634;gate-keeper;70;
6635;vege_1;69;
6640;meat_1;70;
6651;final-crs_0;69;229
6658;final-crs_5;70;1056
7170;gate-keeper;75;
7178;vege_1;75;
7181;final-crs_6;75;785
7300;gate-keeper;76;
