time;ckpt;id;money
671;gate-keeper;0;
677;vege_1;0;
705;final-crs_0;0;63
944;gate-keeper;1;
945;vege_0;1;
951;final-crs_1;1;1629
1221;gate-keeper;2;
1222;vege_0;2;
1275;final-crs_4;2;74
1490;gate-keeper;3;
1491;vege_0;3;
1523;final-crs_4;3;438
1795;gate-keeper;4;
1805;vege_0;4;
1836;final-crs_6;4;277
2357;gate-keeper;5;
2364;vege_1;5;
2415;final-crs_3;5;1028
2685;gate-keeper;6;
2688;vege_1;6;
2698;final-crs_1;6;928
2989;gate-keeper;7;
3025;meat_1;7;
3036;final-crs_6;7;198
3306;gate-keeper;8;
3307;vege_0;8;
3380;final-crs_3;8;140
3599;gate-keeper;9;
3600;vege_0;9;
3609;final-crs_3;9;1561
4167;gate-keeper;10;
4175;vege_0;10;
4189;final-crs_5;10;838
4444;gate-keeper;11;
4460;meat_1;11;
4584;final-crs_3;11;965
4763;gate-keeper;12;
4764;vege_0;12;
4842;final-crs_5;12;544
5076;gate-keeper;13;
5077;vege_1;13;
5096;final-crs_3;13;677
5426;gate-keeper;14;
5430;vege_0;14;
5438;final-crs_0;14;296
5891;gate-keeper;15;
5908;meat_0;15;
5922;final-crs_2;15;1128
6177;gate-keeper;16;
6190;meat_0;16;
6259;final-crs_5;16;77
6513;gate-keeper;17;
6514;meat_1;17;
6555;final-crs_0;17;247
7113;gate-keeper;18;
7115;vege_1;18;
7169;final-crs_6;18;240
7306;gate-keeper;19;
7311;frui_1;19;
7337;final-crs_2;19;1312
7929;gate-keeper;20;
7932;vege_1;20;
7967;final-crs_3;20;996
8252;gate-keeper;21;
8268;meat_1;21;
8282;final-crs_5;21;546
8412;gate-keeper;22;
8414;meat_0;22;
8485;final-crs_0;22;844
8807;gate-keeper;23;
8808;frui_1;23;
8819;final-crs_1;23;784
9117;gate-keeper;24;
9125;meat_0;24;
9142;final-crs_3;24;91
9728;gate-keeper;25;
9748;meat_1;25;
9762;final-crs_2;25;1640
10078;gate-keeper;26;
10082;vege_0;26;
10102;final-crs_1;26;1224
10310;gate-keeper;27;
10318;vege_0;27;
10331;final-crs_6;27;1962
10641;gate-keeper;28;
10670;meat_1;28;
10689;final-crs_2;28;648
11162;gate-keeper;29;
11190;meat_0;29;
11204;final-crs_0;29;1223
11612;gate-keeper;30;
11615;vege_0;30;
11620;final-crs_3;30;1354
11925;gate-keeper;31;
11926;vege_1;31;
11948;final-crs_2;31;362
12202;gate-keeper;32;
12239;meat_1;32;
12278;final-crs_1;32;967
12815;gate-keeper;33;
12818;vege_0;33;
12843;final-crs_0;33;330
13090;gate-keeper;34;
13131;meat_1;34;
13262;final-crs_1;34;683
13418;gate-keeper;35;
13419;vege_1;35;
13537;final-crs_4;35;950
13773;gate-keeper;36;
13777;vege_1;36;
13791;final-crs_6;36;1015
14068;gate-keeper;37;
14069;vege_0;37;
14114;final-crs_5;37;1794
14660;gate-keeper;38;
14664;vege_1;38;
14693;final-crs_1;38;545
14996;gate-keeper;39;
15020;meat_0;39;
15144;final-crs_2;39;983
15294;gate-keeper;40;
15298;vege_0;40;
15352;final-crs_2;40;799
15575;gate-keeper;41;
15581;vege_0;41;
15611;final-crs_2;41;345
15899;gate-keeper;42;
15914;meat_1;42;
15927;final-crs_5;42;440
16399;gate-keeper;43;
16404;vege_0;43;
16447;final-crs_4;43;314
16690;gate-keeper;44;
16700;meat_0;44;
16712;final-crs_1;44;1201
16967;gate-keeper;45;
16971;vege_0;45;
16993;final-crs_0;45;889
17482;gate-keeper;46;
17484;frui_0;46;
17513;final-crs_2;46;814
17826;gate-keeper;47;
17845;meat_0;47;
17857;final-crs_3;47;465
18113;gate-keeper;48;
18114;vege_1;48;
18264;final-crs_2;48;1088
18388;gate-keeper;49;
18391;vege_1;49;
18530;final-crs_2;49;1555
18747;gate-keeper;50;
18748;vege_1;50;
18799;final-crs_2;50;2050
19232;gate-keeper;51;
19241;meat_0;51;
19312;final-crs_0;51;245
19657;gate-keeper;52;
19659;vege_1;52;
19767;final-crs_5;52;228
19927;gate-keeper;53;
19928;gate-keeper;54;
19935;vege_0;53;
19935;vege_1;54;
19999;final-crs_5;53;389
20019;final-crs_2;54;1238
20182;gate-keeper;55;
20183;vege_0;55;
20183;gate-keeper;56;
20186;vege_1;56;
20196;gate-keeper;57;
20197;gate-keeper;58;
20203;vege_0;58;
20231;meat_0;57;
20246;final-crs_3;55;1442
20254;final-crs_5;56;1204
20265;final-crs_2;58;738
20298;final-crs_0;57;578
20456;gate-keeper;59;
20457;gate-keeper;60;
20460;frui_1;59;
20463;final-crs_3;59;702
20463;vege_1;60;
20495;final-crs_5;60;734
20750;gate-keeper;61;
20751;gate-keeper;62;
20755;meat_1;61;
20759;vege_0;62;
20805;final-crs_1;61;469
20816;final-crs_6;62;243
