time;ckpt;id;money
294;gate-keeper;0;
295;gate-keeper;1;
296;gate-keeper;2;
297;gate-keeper;3;
300;vege_0;0;
301;vege_1;1;
301;frui_0;2;
303;frui_1;3;
437;final-crs_1;0;1065
460;final-crs_6;1;317
466;final-crs_2;2;965
482;final-crs_5;3;1176
570;gate-keeper;4;
571;gate-keeper;5;
572;gate-keeper;6;
573;vege_0;4;
573;gate-keeper;7;
577;vege_1;7;
579;meat_0;5;
633;meat_1;6;
646;final-crs_1;4;677
684;final-crs_6;7;1501
685;final-crs_2;5;268
703;final-crs_4;6;271
820;gate-keeper;8;
821;gate-keeper;9;
822;gate-keeper;10;
823;frui_1;9;
826;vege_1;8;
828;vege_0;10;
879;final-crs_1;9;1589
895;final-crs_6;8;711
914;final-crs_4;10;872
957;gate-keeper;12;
984;meat_0;12;
1012;final-crs_0;12;464
1071;gate-keeper;14;
1072;frui_1;14;
1142;final-crs_2;14;1785
1333;gate-keeper;17;
1334;gate-keeper;18;
1336;vege_0;17;
1336;vege_1;18;
1348;final-crs_2;17;388
1411;final-crs_4;18;632
1656;gate-keeper;22;
1661;meat_1;22;
1663;final-crs_1;22;1489
1877;gate-keeper;26;
1882;vege_1;26;
1899;final-crs_1;26;2167
1961;gate-keeper;27;
1962;vege_0;27;
2047;final-crs_7;27;386
2254;gate-keeper;30;
2255;vege_1;30;
2255;gate-keeper;31;
2262;vege_0;31;
2315;final-crs_7;30;213
2327;final-crs_2;31;1285
2552;gate-keeper;34;
2553;gate-keeper;35;
2560;vege_0;34;
2562;vege_1;35;
2599;final-crs_2;34;772
2628;final-crs_1;35;1609
2793;gate-keeper;38;
2794;gate-keeper;39;
2797;frui_1;38;
2797;meat_0;39;
2800;final-crs_4;38;780
2854;final-crs_8;39;219
2879;gate-keeper;40;
2881;vege_0;40;
2884;final-crs_1;40;846
3026;gate-keeper;42;
3027;vege_0;42;
3033;final-crs_7;42;111
3105;gate-keeper;43;
3107;meat_1;43;
3127;final-crs_6;43;1384
3641;gate-keeper;51;
3642;vege_1;51;
3645;final-crs_0;51;609
3959;gate-keeper;56;
3964;vege_0;56;
4005;final-crs_7;56;699
4262;gate-keeper;60;
4268;vege_1;60;
4305;final-crs_2;60;686
4536;gate-keeper;65;
4543;meat_0;65;
4558;final-crs_2;65;129
4881;gate-keeper;69;
4882;gate-keeper;70;
4894;meat_0;69;
4898;meat_1;70;
4901;final-crs_4;69;263
4913;final-crs_8;70;582
5441;gate-keeper;78;
5445;vege_0;78;
5450;final-crs_2;78;306
5698;gate-keeper;79;
5699;vege_0;79;
5699;gate-keeper;80;
5700;gate-keeper;81;
5706;vege_1;80;
5714;meat_1;81;
5729;final-crs_7;79;940
5740;final-crs_0;80;1350
5766;final-crs_6;81;807
5981;gate-keeper;83;
5982;gate-keeper;84;
5983;vege_1;84;
5983;frui_1;83;
5983;gate-keeper;85;
5985;final-crs_5;84;517
5991;meat_1;85;
6041;final-crs_0;83;1124
6042;final-crs_4;85;135
6207;gate-keeper;87;
6208;gate-keeper;88;
6209;frui_1;88;
6213;meat_1;87;
6218;final-crs_6;88;634
6224;gate-keeper;89;
6226;vege_0;89;
6231;final-crs_5;87;1449
6272;final-crs_0;89;688
6556;gate-keeper;91;
6557;meat_0;91;
6557;gate-keeper;92;
6558;gate-keeper;93;
6561;frui_1;92;
6563;frui_0;93;
6572;final-crs_4;91;367
6604;final-crs_1;92;1565
6630;final-crs_3;93;617
6812;gate-keeper;95;
6813;gate-keeper;96;
6814;frui_1;95;
6814;gate-keeper;97;
6819;final-crs_4;95;386
6819;vege_0;96;
6820;vege_1;97;
6859;final-crs_3;96;1010
6866;final-crs_1;97;1428
7090;gate-keeper;100;
7091;gate-keeper;101;
7095;vege_0;100;
7127;meat_1;101;
7131;final-crs_1;100;81
7133;final-crs_7;101;164
7368;gate-keeper;103;
7369;gate-keeper;104;
7370;meat_0;103;
7370;gate-keeper;105;
7375;vege_0;104;
7377;frui_0;105;
7400;final-crs_3;103;1445
7416;final-crs_6;104;442
7417;final-crs_2;105;1128
7680;gate-keeper;107;
7681;gate-keeper;108;
7682;gate-keeper;109;
7684;frui_0;107;
7686;vege_1;108;
7694;final-crs_6;107;78
7703;final-crs_8;108;672
7719;meat_1;109;
7720;final-crs_0;109;596
7984;gate-keeper;111;
7985;gate-keeper;112;
7986;gate-keeper;113;
7987;gate-keeper;114;
7988;frui_1;111;
7991;frui_0;112;
7994;vege_1;113;
7994;frui_1;114;
8037;final-crs_4;111;1501
8060;final-crs_7;112;249
8061;final-crs_1;113;1217
8101;final-crs_5;114;771
8208;gate-keeper;116;
8209;gate-keeper;117;
8210;vege_0;116;
8212;vege_1;117;
8234;final-crs_0;116;1219
8308;final-crs_4;117;1103
8989;gate-keeper;128;
8990;gate-keeper;129;
8993;vege_0;128;
8993;frui_1;129;
9014;final-crs_4;128;333
9031;final-crs_5;129;1805
9318;gate-keeper;132;
9319;gate-keeper;133;
9320;frui_1;133;
9326;vege_0;132;
9361;final-crs_1;133;750
9380;final-crs_3;132;629
9502;gate-keeper;134;
9503;gate-keeper;135;
9504;gate-keeper;136;
9505;vege_0;135;
9511;vege_1;136;
9519;final-crs_8;135;667
9520;final-crs_0;136;799
9526;meat_0;134;
9527;final-crs_5;134;1191
9642;gate-keeper;137;
9643;gate-keeper;138;
9646;frui_0;137;
9648;frui_1;138;
9685;final-crs_2;137;130
9747;final-crs_7;138;1104
9943;gate-keeper;143;
9946;vege_0;143;
9980;final-crs_0;143;1093
10070;gate-keeper;144;
10071;frui_1;144;
10074;final-crs_6;144;1680
10326;gate-keeper;147;
10327;gate-keeper;148;
10328;frui_0;148;
10335;meat_1;147;
10344;final-crs_6;148;1415
10408;final-crs_2;147;1480
10554;gate-keeper;152;
10556;vege_1;152;
10586;final-crs_6;152;931
10852;gate-keeper;156;
10853;vege_0;156;
10860;final-crs_6;156;609
10991;gate-keeper;157;
10992;gate-keeper;158;
10997;frui_1;157;
10998;frui_0;158;
11045;final-crs_0;157;992
11060;final-crs_2;158;225
11154;gate-keeper;160;
11159;vege_0;160;
11169;final-crs_3;160;602
12028;gate-keeper;173;
12044;meat_1;173;
12095;final-crs_7;173;1905
12316;gate-keeper;176;
12317;gate-keeper;177;
12321;vege_1;176;
12325;vege_0;177;
12362;final-crs_4;176;1005
12362;final-crs_7;177;254
12628;gate-keeper;180;
12629;vege_1;180;
12629;gate-keeper;181;
12633;vege_0;181;
12670;final-crs_5;180;581
12676;final-crs_8;181;313
12856;gate-keeper;185;
12866;meat_1;185;
12898;final-crs_4;185;628
13065;gate-keeper;186;
13066;gate-keeper;187;
13067;frui_0;186;
13067;gate-keeper;188;
13068;frui_1;188;
13073;meat_0;187;
13075;final-crs_7;186;97
13083;final-crs_0;188;371
13133;final-crs_5;187;465
13134;gate-keeper;189;
13139;meat_0;189;
13162;final-crs_4;189;649
13445;gate-keeper;193;
13447;vege_0;193;
13457;final-crs_6;193;1029
13746;gate-keeper;197;
13750;frui_0;197;
13781;final-crs_7;197;692
14039;gate-keeper;201;
14040;frui_1;201;
14040;gate-keeper;202;
14045;meat_0;202;
14048;final-crs_5;201;250
14065;final-crs_0;202;852
14372;gate-keeper;206;
14373;gate-keeper;207;
14378;frui_0;206;
14381;vege_0;207;
14432;final-crs_3;206;587
14471;final-crs_7;207;176
14677;gate-keeper;210;
14678;gate-keeper;211;
14680;frui_1;211;
14683;vege_1;210;
14690;final-crs_7;211;801
14707;final-crs_8;210;1368
15009;gate-keeper;214;
15010;vege_0;214;
15010;gate-keeper;215;
15011;gate-keeper;216;
15012;frui_0;216;
15017;vege_1;215;
15021;final-crs_5;214;2088
15035;final-crs_0;216;1757
15040;final-crs_4;215;232
15294;gate-keeper;218;
15295;gate-keeper;219;
15296;gate-keeper;220;
15299;vege_0;218;
15304;vege_1;219;
15308;meat_0;220;
15310;final-crs_2;218;1067
15334;final-crs_7;219;422
15388;final-crs_3;220;262
15599;gate-keeper;222;
15600;gate-keeper;223;
15601;gate-keeper;224;
