time;ckpt;id;money
330;gate-keeper;27;
333;vege_1;27;
445;final-crs_5;27;754
690;gate-keeper;55;
691;vege_0;55;
691;gate-keeper;56;
692;gate-keeper;57;
696;vege_1;56;
701;vege_0;57;
715;final-crs_9;55;1437
722;final-crs_11;56;433
731;final-crs_3;57;1178
838;gate-keeper;71;
842;frui_1;71;
871;final-crs_5;71;137
981;gate-keeper;81;
982;gate-keeper;82;
984;vege_1;82;
987;final-crs_0;82;603
1010;meat_1;81;
1030;final-crs_4;81;135
1251;gate-keeper;100;
1252;gate-keeper;101;
1253;frui_0;100;
1253;gate-keeper;102;
1254;vege_0;101;
1254;gate-keeper;103;
1255;gate-keeper;104;
1256;gate-keeper;105;
1259;final-crs_4;100;939
1263;vege_0;103;
1264;vege_1;105;
1267;final-crs_10;101;1531
1303;meat_1;102;
1307;meat_0;104;
1311;final-crs_5;103;502
1400;final-crs_7;105;1860
1432;final-crs_6;102;62
1434;final-crs_9;104;801
1551;gate-keeper;128;
1552;frui_1;128;
1552;gate-keeper;129;
1553;gate-keeper;130;
1554;gate-keeper;131;
1555;vege_1;129;
1558;vege_0;131;
1558;frui_0;130;
1572;final-crs_5;128;256
1594;final-crs_7;129;1373
1638;final-crs_1;131;548
1660;final-crs_6;130;1374
1798;gate-keeper;148;
1799;gate-keeper;149;
1800;gate-keeper;150;
1801;gate-keeper;151;
1803;vege_0;148;
1805;final-crs_5;148;1457
1806;vege_1;150;
1824;final-crs_7;150;1208
1832;meat_0;149;
1840;meat_1;151;
1842;gate-keeper;152;
1843;gate-keeper;153;
1844;gate-keeper;154;
1845;final-crs_1;149;518
1847;frui_0;154;
1851;vege_0;152;
1852;vege_1;153;
1898;final-crs_3;151;197
1917;final-crs_8;154;1088
1923;final-crs_0;152;1046
1924;final-crs_11;153;180
2171;gate-keeper;181;
2172;gate-keeper;182;
2175;vege_0;181;
2187;meat_0;182;
2207;final-crs_2;181;707
2230;final-crs_0;182;233
2429;gate-keeper;201;
2430;gate-keeper;202;
2431;vege_1;201;
2431;gate-keeper;203;
2432;gate-keeper;204;
2434;vege_0;202;
2441;vege_1;203;
2443;vege_0;204;
2459;final-crs_10;201;211
2501;final-crs_5;202;745
2504;final-crs_4;203;1144
2509;final-crs_0;204;63
2716;gate-keeper;226;
2717;gate-keeper;227;
2718;vege_0;226;
2718;gate-keeper;228;
2722;final-crs_4;226;151
2725;vege_1;227;
2728;vege_0;228;
2746;final-crs_5;227;90
2770;final-crs_0;228;677
3067;gate-keeper;255;
3068;gate-keeper;256;
3069;gate-keeper;257;
3070;vege_0;257;
3071;final-crs_1;257;384
3089;meat_1;255;
3093;meat_0;256;
3135;final-crs_6;255;840
3152;final-crs_9;256;845
3385;gate-keeper;281;
3386;frui_0;281;
3386;gate-keeper;282;
3387;gate-keeper;283;
3391;frui_1;282;
3394;vege_0;283;
3395;final-crs_9;281;904
3405;final-crs_10;282;426
3425;final-crs_4;283;881
3519;gate-keeper;293;
3520;gate-keeper;294;
3524;vege_0;293;
3526;vege_1;294;
3539;final-crs_8;293;853
3569;final-crs_3;294;1080
3962;gate-keeper;328;
3963;gate-keeper;329;
3964;gate-keeper;330;
3965;gate-keeper;331;
3968;vege_0;328;
3968;vege_1;330;
4005;meat_1;329;
4008;meat_0;331;
4013;final-crs_3;328;1060
4016;final-crs_11;330;996
4038;final-crs_8;329;644
4065;final-crs_6;331;567
4651;gate-keeper;388;
4652;vege_0;388;
4652;gate-keeper;389;
4659;vege_1;389;
4665;final-crs_7;388;373
4667;final-crs_4;389;169
4828;gate-keeper;401;
4829;gate-keeper;402;
4830;gate-keeper;403;
4831;gate-keeper;404;
4832;vege_1;401;
4839;vege_0;402;
4843;vege_1;403;
4846;final-crs_5;401;294
4848;vege_0;404;
4861;final-crs_10;402;789
4889;final-crs_2;403;248
4890;final-crs_11;404;1307
4935;gate-keeper;411;
4936;vege_0;411;
4936;gate-keeper;412;
4937;gate-keeper;413;
4941;final-crs_6;411;897
4945;vege_1;412;
4947;vege_0;413;
4950;final-crs_3;412;420
4953;final-crs_7;413;162
5228;gate-keeper;438;
5232;vege_0;438;
5263;final-crs_8;438;974
5606;gate-keeper;468;
5607;gate-keeper;469;
5608;gate-keeper;470;
5609;gate-keeper;471;
5611;vege_0;468;
5612;final-crs_3;468;1584
5614;vege_1;469;
5621;final-crs_6;469;1311
5622;vege_0;470;
5624;final-crs_11;470;752
5624;vege_1;471;
5652;final-crs_4;471;276
5694;gate-keeper;472;
5695;gate-keeper;473;
5696;vege_0;472;
5696;frui_0;473;
5696;gate-keeper;474;
5697;gate-keeper;475;
5698;gate-keeper;476;
5699;gate-keeper;477;
5700;frui_1;474;
5700;gate-keeper;478;
5702;frui_0;476;
5703;vege_1;475;
5706;vege_0;478;
5706;frui_1;477;
5765;final-crs_8;472;82
5771;final-crs_5;473;1332
5774;final-crs_9;474;1956
5835;final-crs_10;476;2357
5843;final-crs_2;475;1055
5868;final-crs_0;478;1415
5870;final-crs_4;477;536
5879;gate-keeper;492;
5880;gate-keeper;493;
5884;frui_0;493;
5886;vege_0;492;
5899;final-crs_1;493;245
5908;final-crs_11;492;968
6169;gate-keeper;517;
6170;gate-keeper;518;
6173;vege_0;518;
6174;frui_0;517;
6189;final-crs_9;518;513
6190;final-crs_11;517;579
6496;gate-keeper;543;
6497;gate-keeper;544;
6500;vege_0;544;
6511;meat_1;543;
6516;gate-keeper;545;
6517;vege_0;545;
6517;gate-keeper;546;
6520;frui_0;546;
6542;final-crs_4;544;364
6548;final-crs_10;543;1191
6585;final-crs_2;545;360
6593;final-crs_3;546;679
7070;gate-keeper;593;
7071;gate-keeper;594;
7073;vege_1;594;
7076;frui_1;593;
7085;final-crs_2;594;750
7086;final-crs_6;593;1231
7271;gate-keeper;610;
7273;vege_0;610;
7314;final-crs_3;610;307
7945;gate-keeper;668;
7958;meat_1;668;
8009;final-crs_8;668;107
8174;gate-keeper;685;
8175;vege_1;685;
8175;gate-keeper;686;
8176;final-crs_1;685;857
8176;gate-keeper;687;
8179;frui_1;686;
8183;vege_0;687;
8271;final-crs_8;686;101
8276;gate-keeper;694;
8277;gate-keeper;695;
8278;vege_1;695;
8314;final-crs_0;687;736
8314;meat_0;694;
8315;final-crs_7;695;1515
8323;final-crs_11;694;901
8570;gate-keeper;719;
8571;vege_0;719;
8571;gate-keeper;720;
8575;frui_1;720;
8591;final-crs_11;719;293
8594;final-crs_1;720;872
8927;gate-keeper;750;
8928;vege_0;750;
8928;gate-keeper;751;
8935;vege_1;751;
8975;final-crs_8;750;78
9007;final-crs_0;751;557
9121;gate-keeper;764;
9122;frui_0;764;
9122;gate-keeper;765;
9123;gate-keeper;766;
9124;gate-keeper;767;
9125;vege_1;765;
9125;frui_1;767;
9126;vege_0;766;
9136;final-crs_10;764;1074
9140;final-crs_4;765;257
9143;final-crs_2;767;393
9150;final-crs_3;766;496
9221;gate-keeper;772;
9222;gate-keeper;773;
9223;gate-keeper;774;
9224;gate-keeper;775;
9230;vege_1;772;
9231;vege_0;773;
9238;vege_1;775;
9248;meat_0;774;
9252;final-crs_9;772;1002
9260;final-crs_6;773;541
9277;final-crs_7;775;1073
9289;final-crs_11;774;877
9517;gate-keeper;799;
9518;gate-keeper;800;
9520;vege_0;799;
9521;vege_1;800;
9538;final-crs_7;799;554
9543;final-crs_1;800;1422
10425;gate-keeper;876;
10426;gate-keeper;877;
10431;frui_0;876;
10478;meat_0;877;
10492;final-crs_8;876;1020
10499;final-crs_0;877;602
10722;gate-keeper;902;
10724;vege_1;902;
