time;ckpt;id;money
312;gate-keeper;0;
314;vege_0;0;
458;final-crs_0;0;827
593;gate-keeper;1;
596;frui_1;1;
706;final-crs_0;1;464
899;gate-keeper;2;
900;gate-keeper;3;
903;frui_0;3;
919;final-crs_5;3;1120
920;meat_0;2;
961;final-crs_1;2;628
1205;gate-keeper;4;
1212;meat_0;4;
1220;final-crs_0;4;454
1568;gate-keeper;5;
1569;vege_0;5;
1569;gate-keeper;6;
1574;frui_1;6;
1656;final-crs_5;5;1049
1685;final-crs_1;6;227
1852;gate-keeper;7;
1855;frui_1;7;
1873;final-crs_5;7;165
2166;gate-keeper;8;
2167;gate-keeper;9;
2168;vege_0;9;
2168;frui_0;8;
2171;final-crs_4;9;287
2194;final-crs_0;8;779
2442;gate-keeper;10;
2466;meat_0;10;
2545;final-crs_2;10;654
2716;gate-keeper;11;
2722;vege_1;11;
2752;final-crs_3;11;498
3047;gate-keeper;12;
3048;gate-keeper;13;
3050;frui_0;12;
3055;vege_0;13;
3057;final-crs_5;12;601
3075;final-crs_2;13;684
3306;gate-keeper;14;
3313;vege_1;14;
3314;final-crs_2;14;1532
3487;gate-keeper;15;
3493;vege_0;15;
3537;final-crs_2;15;553
3671;gate-keeper;16;
3699;meat_1;16;
3751;final-crs_3;16;253
3848;gate-keeper;17;
3851;vege_0;17;
3867;final-crs_1;17;373
4117;gate-keeper;18;
4122;meat_0;18;
4139;final-crs_0;18;731
4448;gate-keeper;19;
4450;frui_1;19;
4454;final-crs_2;19;302
4719;gate-keeper;20;
4720;gate-keeper;21;
4724;frui_1;20;
4725;frui_0;21;
4847;final-crs_1;20;1594
4892;final-crs_4;21;734
5008;gate-keeper;22;
5012;vege_1;22;
5067;final-crs_1;22;301
5248;gate-keeper;23;
5249;frui_0;23;
5287;final-crs_1;23;534
5315;gate-keeper;24;
5318;frui_0;24;
5344;final-crs_3;24;735
5692;gate-keeper;25;
5719;meat_0;25;
5769;final-crs_1;25;577
5987;gate-keeper;26;
5988;gate-keeper;27;
5992;vege_0;27;
6006;final-crs_1;27;81
6018;meat_0;26;
6082;final-crs_0;26;394
6313;gate-keeper;28;
6316;vege_1;28;
6334;final-crs_0;28;537
6618;gate-keeper;29;
6646;meat_1;29;
6764;final-crs_1;29;701
6976;gate-keeper;30;
6977;gate-keeper;31;
6982;frui_0;30;
7008;meat_0;31;
7030;final-crs_2;30;922
7040;final-crs_0;31;255
7274;gate-keeper;32;
7292;meat_1;32;
7322;final-crs_5;32;559
7592;gate-keeper;33;
7593;gate-keeper;34;
7599;vege_1;33;
7600;vege_0;34;
7724;final-crs_2;33;1427
7750;final-crs_0;34;258
7837;gate-keeper;35;
7840;vege_0;35;
7865;final-crs_1;35;263
8257;gate-keeper;36;
8258;frui_1;36;
8258;gate-keeper;37;
8263;vege_1;37;
8314;final-crs_4;36;81
8318;final-crs_1;37;237
8531;gate-keeper;38;
8540;vege_0;38;
8555;final-crs_4;38;585
8782;gate-keeper;39;
8786;frui_1;39;
8827;gate-keeper;40;
8830;meat_1;40;
8845;final-crs_5;39;860
8849;final-crs_1;40;1039
9120;gate-keeper;41;
9127;vege_1;41;
9147;final-crs_2;41;1440
9421;gate-keeper;42;
9447;meat_0;42;
9466;final-crs_4;42;1562
9728;gate-keeper;43;
9729;gate-keeper;44;
9733;meat_0;43;
9773;meat_1;44;
9788;final-crs_1;43;517
9812;final-crs_5;44;1094
10031;gate-keeper;45;
10064;meat_1;45;
10104;final-crs_0;45;1663
10315;gate-keeper;46;
10317;vege_1;46;
10321;final-crs_1;46;1791
10602;gate-keeper;47;
10603;gate-keeper;48;
10606;frui_1;48;
10628;meat_0;47;
10699;final-crs_4;48;1243
10713;final-crs_3;47;779
10851;gate-keeper;49;
10856;frui_1;49;
10940;final-crs_3;49;1170
11049;gate-keeper;50;
11050;frui_0;50;
11100;final-crs_0;50;294
11493;gate-keeper;51;
11494;frui_0;51;
11494;gate-keeper;52;
11500;vege_1;52;
11518;final-crs_5;51;139
11523;final-crs_1;52;398
11825;gate-keeper;53;
11827;frui_1;53;
11897;final-crs_0;53;88
12175;gate-keeper;54;
12176;gate-keeper;55;
12180;vege_1;55;
12182;final-crs_2;55;506
12219;meat_0;54;
12251;final-crs_1;54;945
12372;gate-keeper;56;
12393;meat_0;56;
12395;final-crs_0;56;994
12736;gate-keeper;57;
12737;frui_1;57;
12749;final-crs_3;57;590
13003;gate-keeper;58;
13004;vege_1;58;
13004;gate-keeper;59;
13010;frui_0;59;
13056;final-crs_5;58;1060
13102;final-crs_4;59;158
13287;gate-keeper;60;
13290;frui_1;60;
13346;final-crs_1;60;857
13556;gate-keeper;61;
13562;vege_1;61;
13607;final-crs_4;61;708
13869;gate-keeper;62;
13870;gate-keeper;63;
13872;frui_0;63;
13873;vege_0;62;
13906;final-crs_3;63;1840
13996;final-crs_5;62;619
14130;gate-keeper;64;
14131;vege_0;64;
14229;final-crs_5;64;1006
14439;gate-keeper;65;
14448;vege_0;65;
14466;final-crs_5;65;1219
14783;gate-keeper;66;
14784;frui_1;66;
14784;gate-keeper;67;
14787;vege_0;67;
14813;final-crs_1;66;372
