time;ckpt;id;money
282;gate-keeper;22;
285;frui_0;22;
304;final-crs_6;22;287
570;gate-keeper;43;
571;gate-keeper;44;
572;gate-keeper;45;
573;vege_0;43;
574;final-crs_5;43;144
576;vege_1;44;
583;vege_0;45;
655;final-crs_1;44;859
675;final-crs_3;45;984
846;gate-keeper;67;
849;vege_0;67;
904;final-crs_1;67;309
1155;gate-keeper;90;
1156;gate-keeper;91;
1157;frui_1;91;
1165;final-crs_0;91;450
1186;meat_1;90;
1197;final-crs_7;90;605
1435;gate-keeper;113;
1439;vege_1;113;
1459;final-crs_10;113;1054
1759;gate-keeper;138;
1760;gate-keeper;139;
1763;vege_0;139;
1786;meat_0;138;
1824;final-crs_5;139;618
1862;final-crs_1;138;425
2060;gate-keeper;161;
2061;gate-keeper;162;
2062;vege_0;162;
2062;meat_1;161;
2062;gate-keeper;163;
2084;meat_0;163;
2087;final-crs_3;162;571
2117;final-crs_7;161;927
2123;final-crs_1;163;707
2194;gate-keeper;173;
2195;gate-keeper;174;
2198;vege_1;174;
2222;meat_0;173;
2223;final-crs_6;174;414
2251;final-crs_4;173;353
2379;gate-keeper;187;
2380;gate-keeper;188;
2381;gate-keeper;189;
2385;vege_0;188;
2387;vege_1;189;
2393;meat_0;187;
2402;final-crs_8;188;315
2467;final-crs_6;189;1205
2471;final-crs_4;187;214
2710;gate-keeper;214;
2711;gate-keeper;215;
2713;frui_0;215;
2717;meat_0;214;
2788;final-crs_7;215;447
2789;final-crs_3;214;1271
2984;gate-keeper;233;
2985;gate-keeper;234;
2986;gate-keeper;235;
2987;gate-keeper;236;
2988;gate-keeper;237;
2989;frui_0;236;
2990;vege_1;233;
3002;meat_1;234;
3012;meat_0;235;
3047;final-crs_7;236;151
3055;final-crs_9;233;998
3064;meat_1;237;
3065;final-crs_0;234;1138
3076;final-crs_10;235;1289
3076;final-crs_11;237;299
3085;gate-keeper;243;
3086;gate-keeper;244;
3087;gate-keeper;245;
3089;vege_0;244;
3091;final-crs_1;244;1059
3091;frui_0;245;
3099;final-crs_2;245;268
3122;meat_1;243;
3126;final-crs_8;243;1498
3243;gate-keeper;254;
3244;gate-keeper;255;
3245;vege_1;254;
3245;gate-keeper;256;
3246;gate-keeper;257;
3253;vege_0;256;
3255;vege_1;257;
3271;final-crs_10;254;152
3275;final-crs_7;256;1829
3277;final-crs_4;257;344
3298;meat_1;255;
3328;final-crs_0;255;458
3493;gate-keeper;276;
3494;gate-keeper;277;
3499;vege_0;276;
