time;ckpt;id;money
335;gate-keeper;0;
339;frui_0;0;
421;final-crs_4;0;379
653;gate-keeper;1;
655;meat_0;1;
667;final-crs_3;1;1799
1025;gate-keeper;2;
1028;frui_0;2;
1033;final-crs_0;2;944
1538;gate-keeper;3;
1539;frui_1;3;
1581;final-crs_3;3;1707
1784;gate-keeper;4;
1785;vege_0;4;
1806;final-crs_3;4;824
2069;gate-keeper;5;
2071;vege_1;5;
2136;final-crs_5;5;653
2394;gate-keeper;6;
2398;vege_0;6;
2418;final-crs_0;6;529
2603;gate-keeper;7;
2607;meat_0;7;
2630;final-crs_0;7;1672
3010;gate-keeper;8;
3023;meat_0;8;
3052;final-crs_5;8;877
3255;gate-keeper;9;
3274;meat_1;9;
3325;final-crs_3;9;1405
3350;gate-keeper;10;
3388;meat_0;10;
3427;final-crs_2;10;263
3626;gate-keeper;11;
3627;vege_1;11;
3679;final-crs_2;11;873
3938;gate-keeper;12;
3940;meat_0;12;
4008;final-crs_4;12;1636
4254;gate-keeper;13;
4278;meat_0;13;
4305;final-crs_5;13;1033
4537;gate-keeper;14;
4541;frui_1;14;
4552;final-crs_5;14;1384
5182;gate-keeper;15;
5183;gate-keeper;16;
5185;meat_0;15;
5216;meat_1;16;
5233;final-crs_5;15;799
5236;final-crs_3;16;389
5451;gate-keeper;17;
5457;frui_0;17;
5461;final-crs_1;17;616
5777;gate-keeper;18;
5782;vege_0;18;
5906;final-crs_4;18;943
6103;gate-keeper;19;
6106;vege_0;19;
6145;final-crs_2;19;273
6596;gate-keeper;20;
6602;vege_0;20;
6637;final-crs_5;20;434
6706;gate-keeper;21;
6720;meat_1;21;
6727;final-crs_0;21;2025
7009;gate-keeper;22;
7012;frui_0;22;
7074;final-crs_2;22;428
7312;gate-keeper;23;
7314;vege_1;23;
7390;final-crs_3;23;1823
7677;gate-keeper;24;
7696;meat_1;24;
7738;final-crs_4;24;153
7970;gate-keeper;25;
7972;frui_1;25;
8025;final-crs_4;25;1941
8263;gate-keeper;26;
8293;meat_0;26;
8313;final-crs_3;26;1592
8550;gate-keeper;27;
8600;meat_0;27;
8646;final-crs_5;27;625
8854;gate-keeper;28;
8858;vege_0;28;
8925;final-crs_0;28;204
9134;gate-keeper;29;
9139;vege_0;29;
9160;final-crs_0;29;165
9419;gate-keeper;30;
9420;vege_0;30;
9443;final-crs_2;30;840
9722;gate-keeper;31;
9726;vege_1;31;
9750;final-crs_4;31;615
10352;gate-keeper;32;
10358;vege_1;32;
10486;final-crs_4;32;504
10669;gate-keeper;33;
10708;meat_1;33;
10752;final-crs_4;33;2122
10814;gate-keeper;34;
10821;vege_1;34;
10830;final-crs_5;34;1642
11264;gate-keeper;35;
11273;vege_0;35;
11320;final-crs_5;35;1385
11566;gate-keeper;36;
11568;frui_0;36;
11591;final-crs_2;36;294
11862;gate-keeper;37;
11895;meat_1;37;
11906;final-crs_4;37;909
12128;gate-keeper;38;
12131;vege_1;38;
12195;final-crs_0;38;2049
12552;gate-keeper;39;
12553;frui_1;39;
12575;final-crs_4;39;713
12734;gate-keeper;40;
12772;meat_0;40;
12812;final-crs_4;40;564
13027;gate-keeper;41;
13028;frui_0;41;
13113;final-crs_3;41;1201
13427;gate-keeper;42;
13428;vege_0;42;
13529;final-crs_4;42;473
13677;gate-keeper;43;
13683;vege_1;43;
13759;final-crs_4;43;236
14004;gate-keeper;44;
14007;vege_0;44;
14046;final-crs_0;44;801
14298;gate-keeper;45;
14299;meat_1;45;
14301;final-crs_3;45;203
14875;gate-keeper;46;
14881;meat_1;46;
14949;final-crs_0;46;132
15157;gate-keeper;47;
15160;vege_0;47;
15232;final-crs_4;47;307
15479;gate-keeper;48;
15488;meat_1;48;
15499;final-crs_4;48;1763
15765;gate-keeper;49;
15766;vege_1;49;
15771;final-crs_3;49;501
16014;gate-keeper;50;
16021;vege_0;50;
16042;final-crs_1;50;1670
16370;gate-keeper;51;
16376;vege_1;51;
16405;final-crs_0;51;497
16654;gate-keeper;52;
16657;vege_1;52;
16718;final-crs_2;52;157
16946;gate-keeper;53;
16959;meat_0;53;
17004;final-crs_5;53;1685
17161;gate-keeper;54;
17173;meat_0;54;
17202;final-crs_2;54;1453
17546;gate-keeper;55;
17585;meat_1;55;
17597;final-crs_4;55;83
17841;gate-keeper;56;
17878;meat_1;56;
17905;final-crs_3;56;592
18144;gate-keeper;57;
18150;vege_0;57;
18152;final-crs_2;57;942
18464;gate-keeper;58;
18466;frui_1;58;
18481;final-crs_0;58;164
18748;gate-keeper;59;
18749;gate-keeper;60;
18750;meat_0;59;
18753;vege_0;60;
18770;final-crs_0;59;527
18783;final-crs_1;60;373
19011;gate-keeper;61;
19012;gate-keeper;62;
19014;frui_0;61;
19014;frui_1;62;
19030;final-crs_0;61;621
19045;final-crs_1;62;1133
19083;gate-keeper;63;
19084;gate-keeper;64;
19086;vege_0;63;
19086;vege_1;64;
19125;final-crs_2;63;622
19141;final-crs_5;64;338
19399;gate-keeper;65;
19400;gate-keeper;66;
19402;vege_0;65;
19419;meat_0;66;
19429;final-crs_5;65;1094
19435;final-crs_0;66;447
19692;gate-keeper;67;
19693;gate-keeper;68;
19694;vege_1;67;
19699;vege_0;68;
19713;final-crs_1;67;634
19768;final-crs_3;68;1585
19845;gate-keeper;69;
19846;gate-keeper;70;
19849;vege_0;70;
19858;final-crs_2;70;610
19872;meat_0;69;
19876;final-crs_5;69;994
20022;gate-keeper;71;
20023;gate-keeper;72;
20027;vege_1;71;
20031;vege_0;72;
20084;final-crs_4;71;355
20099;final-crs_0;72;593
20294;gate-keeper;73;
20295;gate-keeper;74;
20297;vege_1;73;
20302;vege_0;74;
20311;final-crs_4;73;1170
20325;final-crs_0;74;112
20539;gate-keeper;75;
20540;gate-keeper;76;
20542;vege_1;76;
20551;meat_0;75;
20573;final-crs_2;76;1377
20577;final-crs_4;75;569
20704;gate-keeper;77;
20729;meat_0;77;
20819;final-crs_0;77;1259
20829;gate-keeper;78;
20830;vege_1;78;
20924;final-crs_1;78;241
21142;gate-keeper;79;
21144;vege_1;79;
21180;final-crs_5;79;948
21421;gate-keeper;80;
21424;vege_1;80;
21429;final-crs_1;80;985
21725;gate-keeper;81;
21726;gate-keeper;82;
21733;vege_1;82;
21747;meat_1;81;
21769;final-crs_4;82;160
21802;final-crs_2;81;1380
21838;gate-keeper;83;
21839;gate-keeper;84;
21843;vege_0;83;
21846;vege_1;84;
21888;final-crs_1;83;1407
21911;final-crs_0;84;313
22087;gate-keeper;85;
22092;vege_0;85;
22125;final-crs_3;85;1806
22378;gate-keeper;86;
22382;meat_0;86;
22396;final-crs_0;86;1490
22669;gate-keeper;87;
22670;gate-keeper;88;
22681;meat_0;87;
22683;final-crs_5;87;1358
22699;meat_1;88;
22724;final-crs_4;88;308
22965;gate-keeper;89;
22966;vege_0;89;
22966;gate-keeper;90;
22970;vege_1;90;
23051;final-crs_0;89;770
23063;final-crs_3;90;174
23168;gate-keeper;91;
23176;vege_1;91;
23184;final-crs_4;91;293
23550;gate-keeper;92;
23551;vege_1;92;
23551;gate-keeper;93;
23557;vege_0;93;
23560;final-crs_3;92;1567
23603;final-crs_0;93;590
23901;gate-keeper;94;
23902;gate-keeper;95;
23908;vege_1;94;
23949;meat_1;95;
23953;final-crs_4;94;954
24014;final-crs_3;95;1510
24143;gate-keeper;96;
24144;vege_1;96;
24144;gate-keeper;97;
24153;vege_0;97;
24196;final-crs_4;96;466
24252;gate-keeper;98;
24253;gate-keeper;99;
24255;final-crs_3;97;1876
24259;vege_1;98;
24261;final-crs_5;98;552
24297;meat_1;99;
24303;final-crs_1;99;1086
24531;gate-keeper;100;
24532;gate-keeper;101;
24546;meat_1;100;
