time;ckpt;id;money
620;gate-keeper;6;
622;vege_1;6;
639;final-crs_5;6;3834
750;gate-keeper;7;
752;vege_1;7;
754;final-crs_8;7;234
1219;gate-keeper;13;
1221;frui_1;13;
1222;final-crs_8;13;2030
1725;gate-keeper;17;
1726;gate-keeper;18;
1727;gate-keeper;19;
1731;vege_1;17;
1735;vege_0;18;
1740;vege_1;19;
1784;final-crs_2;17;828
1797;final-crs_4;18;307
1810;gate-keeper;20;
1812;frui_1;20;
1851;final-crs_5;19;159
1898;final-crs_3;20;2509
2106;gate-keeper;23;
2108;vege_1;23;
2126;final-crs_7;23;184
2387;gate-keeper;26;
2392;vege_1;26;
2421;final-crs_1;26;1461
2594;gate-keeper;27;
2595;gate-keeper;28;
2598;vege_1;27;
2601;vege_0;28;
2604;final-crs_3;27;2908
2606;final-crs_6;28;1679
2967;gate-keeper;33;
2971;vege_1;33;
3003;final-crs_0;33;1531
3291;gate-keeper;36;
3294;vege_1;36;
3315;final-crs_6;36;1922
3587;gate-keeper;40;
3588;vege_0;40;
3592;final-crs_3;40;3942
3913;gate-keeper;43;
3928;meat_0;43;
3936;final-crs_2;43;1091
4207;gate-keeper;46;
4208;gate-keeper;47;
4209;frui_0;46;
4212;vege_0;47;
4253;final-crs_4;46;871
4253;final-crs_7;47;1899
4523;gate-keeper;49;
4524;gate-keeper;50;
4525;frui_1;49;
4527;vege_1;50;
4528;final-crs_0;49;1099
4532;final-crs_3;50;1878
4571;gate-keeper;51;
4575;vege_1;51;
4598;final-crs_8;51;101
4825;gate-keeper;53;
4826;gate-keeper;54;
4827;vege_1;53;
4830;vege_0;54;
4843;final-crs_1;53;364
4843;final-crs_8;54;756
5122;gate-keeper;57;
5127;frui_0;57;
5166;final-crs_3;57;1742
5366;gate-keeper;60;
5367;vege_0;60;
5390;final-crs_2;60;881
5511;gate-keeper;61;
5512;gate-keeper;62;
5515;frui_0;61;
5516;frui_1;62;
5539;final-crs_7;61;1208
5540;final-crs_8;62;1217
5715;gate-keeper;63;
5716;gate-keeper;64;
5717;frui_0;64;
5718;vege_0;63;
5794;final-crs_8;64;1412
5795;final-crs_7;63;2085
6026;gate-keeper;67;
6027;gate-keeper;68;
6028;vege_0;67;
6032;vege_1;68;
6033;final-crs_5;67;2926
6041;final-crs_8;68;625
6329;gate-keeper;70;
6330;gate-keeper;71;
6335;vege_0;70;
6335;frui_1;71;
6343;final-crs_0;70;353
6417;final-crs_4;71;1176
6599;gate-keeper;73;
6600;gate-keeper;74;
6605;vege_1;73;
6609;vege_0;74;
6620;final-crs_0;73;578
6650;final-crs_4;74;2925
6862;gate-keeper;77;
6866;frui_1;77;
6923;final-crs_9;77;3603
6932;gate-keeper;78;
6933;vege_0;78;
6959;final-crs_7;78;1260
7206;gate-keeper;79;
7207;vege_0;79;
7207;gate-keeper;80;
7208;gate-keeper;81;
7210;vege_1;80;
7211;final-crs_6;79;1980
7211;frui_0;81;
7253;final-crs_0;80;1910
7256;final-crs_8;81;1567
7433;gate-keeper;82;
7434;gate-keeper;83;
7435;gate-keeper;84;
7436;frui_1;83;
7441;vege_0;82;
7442;vege_1;84;
7450;final-crs_6;83;2537
7487;final-crs_2;82;580
7500;final-crs_5;84;2594
8056;gate-keeper;89;
8057;gate-keeper;90;
8063;vege_1;90;
8070;gate-keeper;91;
8074;meat_1;89;
8075;final-crs_3;90;871
8076;frui_0;91;
8086;final-crs_4;89;1878
8109;final-crs_9;91;679
8330;gate-keeper;92;
8331;gate-keeper;93;
8336;vege_1;92;
8339;vege_0;93;
8382;final-crs_6;92;2353
8387;final-crs_9;93;306
8614;gate-keeper;97;
8616;vege_0;97;
8621;final-crs_6;97;372
8894;gate-keeper;100;
8929;meat_1;100;
8930;final-crs_7;100;1335
9055;gate-keeper;101;
9056;gate-keeper;102;
9059;vege_0;101;
9059;meat_0;102;
9063;final-crs_6;101;781
9071;final-crs_9;102;135
9736;gate-keeper;107;
9737;gate-keeper;108;
9738;vege_1;107;
9738;gate-keeper;109;
9739;final-crs_5;107;689
9742;vege_0;108;
9748;vege_1;109;
9778;final-crs_8;108;2062
9790;final-crs_9;109;854
9943;gate-keeper;110;
9944;gate-keeper;111;
9953;vege_0;110;
9953;vege_1;111;
9959;final-crs_5;110;2359
9974;final-crs_3;111;1750
10050;gate-keeper;112;
10051;gate-keeper;113;
10053;frui_0;112;
10057;vege_0;113;
10064;final-crs_6;112;2256
10129;final-crs_2;113;1874
10625;gate-keeper;120;
10630;frui_0;120;
10636;final-crs_4;120;1346
10740;gate-keeper;121;
10743;vege_0;121;
10763;final-crs_0;121;889
10941;gate-keeper;122;
10942;gate-keeper;123;
10943;vege_1;123;
10943;frui_0;122;
10977;final-crs_9;123;762
11009;final-crs_0;122;100
11601;gate-keeper;131;
11605;vege_1;131;
11612;final-crs_7;131;105
11734;gate-keeper;132;
11736;vege_0;132;
11749;final-crs_0;132;3250
11867;gate-keeper;134;
11871;meat_0;134;
11890;final-crs_9;134;1022
12190;gate-keeper;136;
12191;gate-keeper;137;
12200;vege_0;137;
12213;meat_1;136;
12253;final-crs_2;137;2933
12264;final-crs_0;136;112
12577;gate-keeper;141;
12582;vege_0;141;
12583;final-crs_3;141;1772
12640;gate-keeper;142;
12646;vege_1;142;
12703;final-crs_2;142;164
13177;gate-keeper;148;
13179;vege_0;148;
13181;final-crs_0;148;2488
13746;gate-keeper;155;
13747;vege_0;155;
13753;final-crs_9;155;1817
13961;gate-keeper;156;
13962;gate-keeper;157;
13964;vege_0;156;
13972;meat_0;157;
13977;final-crs_6;156;1075
14028;final-crs_9;157;510
14267;gate-keeper;158;
14268;gate-keeper;159;
14269;gate-keeper;160;
14273;vege_0;158;
14273;vege_1;160;
14273;frui_0;159;
14305;final-crs_8;158;98
14384;final-crs_5;160;1676
14391;gate-keeper;161;
14392;vege_0;161;
14406;final-crs_7;159;1945
14417;final-crs_3;161;2494
14796;gate-keeper;166;
14798;frui_1;166;
14801;final-crs_5;166;1416
15064;gate-keeper;169;
15074;meat_1;169;
15094;final-crs_3;169;249
15180;gate-keeper;170;
15181;vege_1;170;
15181;gate-keeper;171;
15182;frui_0;171;
15198;final-crs_2;170;2842
15206;final-crs_8;171;176
15414;gate-keeper;172;
15415;vege_1;172;
15415;gate-keeper;173;
15423;vege_0;173;
15434;final-crs_8;172;141
15443;final-crs_5;173;1494
15985;gate-keeper;178;
15986;gate-keeper;179;
15987;gate-keeper;180;
15990;vege_0;178;
15991;vege_1;179;
15999;vege_0;180;
16039;final-crs_3;178;982
16094;gate-keeper;181;
16097;frui_1;181;
16100;final-crs_6;179;655
16122;final-crs_8;180;484
16124;final-crs_4;181;2284
16380;gate-keeper;184;
16385;meat_1;184;
16394;final-crs_4;184;2537
16708;gate-keeper;188;
16715;vege_0;188;
16735;final-crs_7;188;192
16820;gate-keeper;189;
16822;vege_0;189;
16843;final-crs_4;189;1365
17035;gate-keeper;191;
17036;gate-keeper;192;
17038;vege_1;191;
17043;vege_0;192;
17086;final-crs_1;191;2751
17117;final-crs_4;192;2120
17288;gate-keeper;194;
17289;gate-keeper;195;
17290;vege_0;194;
17292;vege_1;195;
17312;final-crs_1;194;2046
17333;final-crs_4;195;356
17542;gate-keeper;198;
17543;frui_0;198;
17550;final-crs_1;198;345
17796;gate-keeper;201;
17799;frui_0;201;
17800;final-crs_1;201;866
18138;gate-keeper;204;
18139;gate-keeper;205;
18140;vege_1;204;
18144;frui_1;205;
18151;final-crs_5;204;118
18162;final-crs_8;205;2619
18453;gate-keeper;208;
18454;gate-keeper;209;
18455;gate-keeper;210;
18456;gate-keeper;211;
18457;frui_1;209;
18457;gate-keeper;212;
18458;gate-keeper;213;
18459;gate-keeper;214;
18460;vege_0;208;
18460;gate-keeper;215;
18461;gate-keeper;216;
18462;vege_1;210;
18462;gate-keeper;217;
18463;frui_1;213;
18469;vege_0;211;
18470;final-crs_4;209;287
18474;vege_1;212;
18479;vege_0;214;
18485;vege_1;215;
18490;vege_0;216;
18496;vege_1;217;
18503;final-crs_2;208;1356
18511;final-crs_1;210;527
18597;final-crs_8;213;1824
18603;gate-keeper;218;
18604;gate-keeper;219;
18605;gate-keeper;220;
18606;frui_1;220;
18606;gate-keeper;221;
18608;vege_0;218;
18609;final-crs_6;211;857
18610;vege_1;219;
18618;vege_0;221;
18626;final-crs_5;212;2917
18631;final-crs_0;214;1991
18671;final-crs_3;215;1769
18683;final-crs_7;216;623
18733;final-crs_2;217;166
18741;final-crs_9;220;2368
18750;final-crs_4;218;1786
18764;final-crs_1;219;619
18785;gate-keeper;223;
18786;vege_0;223;
18810;final-crs_6;221;1081
18826;final-crs_8;223;715
19090;gate-keeper;227;
19092;frui_1;227;
19119;final-crs_7;227;2052
19358;gate-keeper;230;
19363;vege_1;230;
19371;final-crs_7;230;1028
19643;gate-keeper;233;
19644;frui_1;233;
19646;final-crs_2;233;349
19933;gate-keeper;246;
19934;gate-keeper;247;
