time;ckpt;id;money
326;gate-keeper;0;
335;vege_0;0;
435;final-crs_4;0;750
638;gate-keeper;1;
639;gate-keeper;2;
642;vege_1;1;
643;vege_0;2;
661;final-crs_4;1;474
699;final-crs_2;2;1433
934;gate-keeper;3;
937;frui_1;3;
978;final-crs_5;3;124
1250;gate-keeper;4;
1251;vege_0;4;
1251;gate-keeper;5;
1259;final-crs_3;4;1360
1281;meat_1;5;
1334;final-crs_2;5;697
1569;gate-keeper;6;
1570;frui_1;6;
1578;final-crs_2;6;1529
1675;gate-keeper;7;
1678;vege_1;7;
1721;final-crs_3;7;329
1875;gate-keeper;8;
1879;frui_0;8;
1902;final-crs_1;8;527
2165;gate-keeper;9;
2166;frui_1;9;
2175;final-crs_0;9;1786
2475;gate-keeper;10;
2481;meat_0;10;
2502;gate-keeper;11;
2504;vege_0;11;
2541;final-crs_4;10;1311
2571;final-crs_2;11;1675
2763;gate-keeper;12;
2764;vege_0;12;
2783;final-crs_2;12;866
3076;gate-keeper;13;
3080;frui_0;13;
3131;final-crs_0;13;160
3246;gate-keeper;14;
3251;vege_1;14;
3272;final-crs_2;14;567
3508;gate-keeper;15;
3511;frui_0;15;
3594;final-crs_0;15;1079
3648;gate-keeper;16;
3653;frui_0;16;
3722;final-crs_2;16;1132
3959;gate-keeper;17;
3960;vege_1;17;
3966;final-crs_2;17;582
4236;gate-keeper;18;
4237;gate-keeper;19;
4240;vege_0;18;
4240;frui_0;19;
4244;final-crs_4;18;813
4310;final-crs_0;19;308
4424;gate-keeper;20;
4425;vege_1;20;
4437;final-crs_5;20;845
4859;gate-keeper;21;
4891;meat_0;21;
4905;final-crs_5;21;449
5117;gate-keeper;22;
5118;gate-keeper;23;
5125;vege_1;22;
5126;vege_0;23;
5153;final-crs_5;22;386
5181;final-crs_2;23;572
5460;gate-keeper;24;
5474;meat_0;24;
5546;final-crs_4;24;1232
5790;gate-keeper;25;
5791;gate-keeper;26;
5792;vege_0;25;
5801;vege_1;26;
5849;final-crs_5;25;348
5936;final-crs_0;26;1703
6158;gate-keeper;27;
6173;meat_1;27;
6176;final-crs_2;27;546
6399;gate-keeper;28;
6414;meat_1;28;
6429;final-crs_2;28;626
6474;gate-keeper;29;
6475;frui_1;29;
6511;final-crs_1;29;165
6789;gate-keeper;30;
6790;frui_0;30;
6889;final-crs_2;30;61
7019;gate-keeper;31;
7022;vege_0;31;
7053;final-crs_4;31;871
7162;gate-keeper;32;
7163;frui_1;32;
7179;final-crs_2;32;1521
7571;gate-keeper;33;
7572;gate-keeper;34;
7574;frui_1;34;
7596;final-crs_0;34;636
7614;meat_1;33;
7675;final-crs_2;33;1081
7898;gate-keeper;35;
7901;frui_0;35;
7904;final-crs_3;35;868
8138;gate-keeper;36;
8142;vege_1;36;
8144;final-crs_3;36;806
8180;gate-keeper;37;
8183;vege_1;37;
8204;final-crs_4;37;1336
8455;gate-keeper;38;
8458;vege_0;38;
8477;final-crs_2;38;866
8716;gate-keeper;39;
8722;frui_0;39;
8812;final-crs_0;39;60
8990;gate-keeper;40;
9036;meat_1;40;
9070;final-crs_5;40;1486
9154;gate-keeper;41;
9158;vege_0;41;
9207;final-crs_1;41;85
9322;gate-keeper;42;
9352;meat_1;42;
9375;final-crs_4;42;1799
9552;gate-keeper;43;
9559;vege_0;43;
9588;final-crs_3;43;395
9864;gate-keeper;44;
9867;vege_1;44;
9915;final-crs_1;44;130
10152;gate-keeper;45;
10153;gate-keeper;46;
10156;frui_1;46;
10182;final-crs_0;46;994
10188;meat_0;45;
10218;final-crs_2;45;347
10548;gate-keeper;47;
10549;frui_1;47;
10577;final-crs_3;47;307
10799;gate-keeper;48;
10816;meat_1;48;
10847;final-crs_1;48;723
11120;gate-keeper;49;
11121;gate-keeper;50;
11126;vege_1;49;
11148;final-crs_0;49;996
