time;ckpt;id;money
285;gate-keeper;0;
288;frui_0;0;
292;final-crs_6;0;181
571;gate-keeper;1;
606;meat_1;1;
656;final-crs_5;1;1258
876;gate-keeper;2;
877;frui_0;2;
877;gate-keeper;3;
882;vege_1;3;
883;final-crs_5;2;653
886;final-crs_4;3;1449
1186;gate-keeper;4;
1193;vege_0;4;
1212;final-crs_2;4;113
1508;gate-keeper;5;
1509;gate-keeper;6;
1511;vege_0;5;
1511;frui_0;6;
1518;final-crs_6;5;1698
1575;final-crs_1;6;648
1781;gate-keeper;7;
1782;vege_1;7;
1841;final-crs_1;7;691
1959;gate-keeper;8;
1960;frui_1;8;
2047;final-crs_1;8;289
2124;gate-keeper;9;
2126;frui_0;9;
2138;final-crs_2;9;392
2444;gate-keeper;10;
2446;vege_0;10;
2466;final-crs_0;10;256
2628;gate-keeper;11;
2630;frui_0;11;
2646;final-crs_5;11;983
3070;gate-keeper;12;
3071;gate-keeper;13;
3075;vege_0;12;
3077;vege_1;13;
3105;final-crs_4;12;742
3107;final-crs_7;13;630
3378;gate-keeper;14;
3379;gate-keeper;15;
3385;vege_0;14;
3387;vege_1;15;
3390;final-crs_5;14;955
3409;final-crs_0;15;121
3630;gate-keeper;16;
3633;frui_1;16;
3656;final-crs_0;16;1890
4016;gate-keeper;17;
4017;gate-keeper;18;
4019;vege_1;17;
4023;vege_0;18;
4029;final-crs_3;17;1312
4032;final-crs_6;18;135
4311;gate-keeper;19;
4317;meat_1;19;
4327;final-crs_5;19;1518
4639;gate-keeper;20;
4640;gate-keeper;21;
4679;meat_1;20;
4682;final-crs_2;20;1407
4691;meat_0;21;
4692;final-crs_0;21;1014
4991;gate-keeper;22;
5030;meat_0;22;
5099;final-crs_5;22;347
5340;gate-keeper;23;
5341;gate-keeper;24;
5343;frui_0;24;
5345;final-crs_5;24;225
5345;vege_1;23;
5387;final-crs_0;23;1639
5545;gate-keeper;25;
5547;vege_1;25;
5577;final-crs_2;25;432
5904;gate-keeper;26;
5905;gate-keeper;27;
5907;frui_1;26;
5908;vege_1;27;
5956;final-crs_6;26;967
5970;final-crs_7;27;362
6181;gate-keeper;28;
6183;frui_1;28;
6200;final-crs_6;28;250
6393;gate-keeper;29;
6396;frui_1;29;
6412;final-crs_4;29;1235
6505;gate-keeper;30;
6508;frui_1;30;
6577;final-crs_0;30;461
6806;gate-keeper;31;
6807;frui_1;31;
6812;final-crs_3;31;566
6970;gate-keeper;32;
6973;vege_1;32;
6995;final-crs_7;32;510
7311;gate-keeper;33;
7312;gate-keeper;34;
7313;vege_0;33;
7314;frui_1;34;
7328;final-crs_4;33;908
7341;final-crs_5;34;670
7657;gate-keeper;35;
7678;meat_0;35;
7718;final-crs_1;35;544
7969;gate-keeper;36;
7971;vege_1;36;
8014;final-crs_4;36;440
8224;gate-keeper;37;
8232;vege_0;37;
8294;final-crs_3;37;722
8362;gate-keeper;38;
8367;vege_0;38;
8382;final-crs_7;38;1051
8507;gate-keeper;39;
8509;frui_1;39;
8519;final-crs_3;39;160
8825;gate-keeper;40;
8828;frui_0;40;
8874;final-crs_1;40;1982
9081;gate-keeper;41;
9082;vege_1;41;
9085;final-crs_1;41;1283
9194;gate-keeper;42;
9201;vege_0;42;
9207;final-crs_0;42;206
9389;gate-keeper;43;
9398;meat_1;43;
9422;final-crs_4;43;1221
9688;gate-keeper;44;
9689;meat_1;44;
9703;final-crs_6;44;438
9976;gate-keeper;45;
9977;frui_0;45;
9977;gate-keeper;46;
9981;frui_1;46;
10024;final-crs_2;45;927
10034;final-crs_5;46;715
10249;gate-keeper;47;
10255;frui_1;47;
10302;final-crs_3;47;198
10424;gate-keeper;48;
10430;meat_1;48;
10448;final-crs_1;48;414
10839;gate-keeper;49;
10840;gate-keeper;50;
10841;vege_0;49;
10844;frui_1;50;
10852;final-crs_3;49;177
10908;final-crs_0;50;192
10989;gate-keeper;51;
11009;meat_0;51;
11068;final-crs_7;51;1293
11159;gate-keeper;52;
11160;vege_1;52;
11188;final-crs_4;52;198
11409;gate-keeper;53;
11411;vege_0;53;
11417;final-crs_4;53;1295
11744;gate-keeper;54;
11745;frui_0;54;
11757;final-crs_1;54;830
12022;gate-keeper;55;
12023;gate-keeper;56;
